col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor,,,District Council 8th District,,,All
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,All
Jim Kenney,114,0,0,"2,122",135,1,All
Billy Ciancaglini,,28,0,27,10,0,All
Write-In,,,1,1,0,0,All
Cindy Bass,,,,42,0,0,All
Greg Paulmier,,,,,7,0,All
Write-In,,,,,,0,All
Total,"2,372",65,2,"2,192",152,1,All
,Mayor,,,District Council 8th District,,,1
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,1
Jim Kenney,5,0,0,55,0,0,1
Billy Ciancaglini,,0,0,1,0,0,1
Write-In,,,0,0,0,0,1
Cindy Bass,,,,1,0,0,1
Greg Paulmier,,,,,1,0,1
Write-In,,,,,,0,1
Total,60,1,0,57,1,0,1
,Mayor,,,District Council 8th District,,,2
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,2
Jim Kenney,5,0,0,133,1,0,2
Billy Ciancaglini,,0,0,1,0,0,2
Write-In,,,0,0,0,0,2
Cindy Bass,,,,3,0,0,2
Greg Paulmier,,,,,0,0,2
Write-In,,,,,,0,2
Total,139,1,0,137,1,0,2
,District Council 8th District,,,Mayor,,,3
,Cindy Bass,Greg Paulmier,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,3
Cindy Bass,0,0,0,112,3,0,3
Greg Paulmier,,0,0,0,0,0,3
Write-In,,,0,0,0,0,3
Jim Kenney,,,,1,0,0,3
Billy Ciancaglini,,,,,1,0,3
Write-In,,,,,,0,3
Total,115,0,0,113,4,0,3
,Mayor,,,District Council 8th District,,,4
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,4
Jim Kenney,4,0,0,47,1,0,4
Billy Ciancaglini,,2,0,1,0,0,4
Write-In,,,0,0,0,0,4
Cindy Bass,,,,1,0,0,4
Greg Paulmier,,,,,0,0,4
Write-In,,,,,,0,4
Total,52,3,0,49,1,0,4
,District Council 8th District,,,Mayor,,,5
,Cindy Bass,Greg Paulmier,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,5
Cindy Bass,2,0,0,77,2,0,5
Greg Paulmier,,0,0,2,1,0,5
Write-In,,,0,0,0,0,5
Jim Kenney,,,,1,0,0,5
Billy Ciancaglini,,,,,0,0,5
Write-In,,,,,,0,5
Total,81,3,0,80,3,0,5
,Mayor,,,District Council 8th District,,,6
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,6
Jim Kenney,8,0,0,81,4,0,6
Billy Ciancaglini,,0,0,1,0,0,6
Write-In,,,0,0,0,0,6
Cindy Bass,,,,2,0,0,6
Greg Paulmier,,,,,0,0,6
Write-In,,,,,,0,6
Total,93,1,0,84,4,0,6
,Mayor,,,District Council 8th District,,,7
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,7
Jim Kenney,4,0,0,123,1,0,7
Billy Ciancaglini,,2,0,1,0,0,7
Write-In,,,0,0,0,0,7
Cindy Bass,,,,2,0,0,7
Greg Paulmier,,,,,1,0,7
Write-In,,,,,,0,7
Total,128,3,0,126,2,0,7
,District Council 8th District,,,Mayor,,,8
,Cindy Bass,Greg Paulmier,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,8
Cindy Bass,3,0,0,161,4,0,8
Greg Paulmier,,0,0,1,0,0,8
Write-In,,,0,0,0,0,8
Jim Kenney,,,,6,0,0,8
Billy Ciancaglini,,,,,3,0,8
Write-In,,,,,,0,8
Total,168,1,0,168,7,0,8
,Mayor,,,District Council 8th District,,,9
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,9
Jim Kenney,13,0,0,143,5,0,9
Billy Ciancaglini,,2,0,1,0,0,9
Write-In,,,0,0,0,0,9
Cindy Bass,,,,1,0,0,9
Greg Paulmier,,,,,0,0,9
Write-In,,,,,,0,9
Total,161,3,0,145,5,0,9
,Mayor,,,District Council 8th District,,,10
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,10
Jim Kenney,3,0,0,79,4,0,10
Billy Ciancaglini,,1,0,1,0,0,10
Write-In,,,0,0,0,0,10
Cindy Bass,,,,1,0,0,10
Greg Paulmier,,,,,0,0,10
Write-In,,,,,,0,10
Total,86,2,0,81,4,0,10
,Mayor,,,District Council 8th District,,,11
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,11
Jim Kenney,9,0,0,137,3,0,11
Billy Ciancaglini,,4,0,1,0,0,11
Write-In,,,1,0,0,0,11
Cindy Bass,,,,4,0,0,11
Greg Paulmier,,,,,0,0,11
Write-In,,,,,,0,11
Total,149,5,1,142,3,0,11
,Mayor,,,District Council 8th District,,,12
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,12
Jim Kenney,7,0,0,72,8,0,12
Billy Ciancaglini,,4,0,0,2,0,12
Write-In,,,0,0,0,0,12
Cindy Bass,,,,1,0,0,12
Greg Paulmier,,,,,0,0,12
Write-In,,,,,,0,12
Total,87,6,0,73,10,0,12
,Mayor,,,District Council 8th District,,,13
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,13
Jim Kenney,11,0,0,150,3,0,13
Billy Ciancaglini,,1,0,2,1,0,13
Write-In,,,0,0,0,0,13
Cindy Bass,,,,6,0,0,13
Greg Paulmier,,,,,1,0,13
Write-In,,,,,,0,13
Total,164,4,0,158,5,0,13
,Mayor,,,District Council 8th District,,,14
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,14
Jim Kenney,4,0,0,112,1,0,14
Billy Ciancaglini,,1,0,0,1,0,14
Write-In,,,0,0,0,0,14
Cindy Bass,,,,2,0,0,14
Greg Paulmier,,,,,0,0,14
Write-In,,,,,,0,14
Total,117,2,0,114,2,0,14
,Mayor,,,District Council 8th District,,,15
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,15
Jim Kenney,1,0,0,66,2,0,15
Billy Ciancaglini,,1,0,1,0,0,15
Write-In,,,0,0,0,0,15
Cindy Bass,,,,1,0,0,15
Greg Paulmier,,,,,1,0,15
Write-In,,,,,,0,15
Total,69,2,0,68,3,0,15
,Mayor,,,District Council 8th District,,,16
,Jim Kenney,Billy Ciancaglini,Write-In,Greg Paulmier,Cindy Bass,Write-In,16
Jim Kenney,7,0,0,94,55,0,16
Billy Ciancaglini,,0,0,2,1,0,16
Write-In,,,0,0,0,0,16
Greg Paulmier,,,,3,0,0,16
Cindy Bass,,,,,1,0,16
Write-In,,,,,,0,16
Total,156,3,0,99,57,0,16
,Mayor,,,District Council 8th District,,,17
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,17
Jim Kenney,5,0,0,90,0,0,17
Billy Ciancaglini,,0,0,2,1,0,17
Write-In,,,0,0,0,0,17
Cindy Bass,,,,2,0,0,17
Greg Paulmier,,,,,0,0,17
Write-In,,,,,,0,17
Total,95,3,0,94,1,0,17
,Mayor,,,District Council 8th District,,,18
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,18
Jim Kenney,8,0,0,112,1,1,18
Billy Ciancaglini,,1,0,0,1,0,18
Write-In,,,0,0,0,0,18
Cindy Bass,,,,2,0,0,18
Greg Paulmier,,,,,0,0,18
Write-In,,,,,,0,18
Total,122,2,0,114,2,1,18
,District Council 8th District,,,Mayor,,,19
,Cindy Bass,Greg Paulmier,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,19
Cindy Bass,5,0,0,141,3,1,19
Greg Paulmier,,0,0,2,0,0,19
Write-In,,,0,0,0,0,19
Jim Kenney,,,,6,0,0,19
Billy Ciancaglini,,,,,2,0,19
Write-In,,,,,,0,19
Total,150,2,0,149,5,1,19
,Mayor,,,District Council 8th District,,,20
,Jim Kenney,Billy Ciancaglini,Write-In,Cindy Bass,Greg Paulmier,Write-In,20
Jim Kenney,6,0,0,176,2,0,20
Billy Ciancaglini,,3,0,1,1,0,20
Write-In,,,0,0,0,0,20
Cindy Bass,,,,2,0,0,20
Greg Paulmier,,,,,0,0,20
Write-In,,,,,,0,20
Total,184,5,0,179,3,0,20
