col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,District Council 6th District,,,Judge Of The Superior Court,,,,,All
,Bobby Henon,Pete Smith,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,All
Bobby Henon,42,0,0,715,704,38,28,1,All
Pete Smith,,22,0,38,27,163,146,0,All
Write-In,,,0,1,1,0,0,0,All
Daniel D Mccaffery,,,,23,698,34,14,1,All
Amanda Green-Hawkins,,,,,20,9,9,0,All
Megan Mccarthy King,,,,,,7,161,0,All
Christylee Peck,,,,,,,8,0,All
Write-In,,,,,,,,0,All
Total,821,219,1,807,776,224,194,1,All
,District Council 6th District,,,Judge Of The Superior Court,,,,,7
,Bobby Henon,Pete Smith,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,7
Bobby Henon,2,0,0,62,61,3,3,0,7
Pete Smith,,1,0,1,0,11,11,0,7
Write-In,,,0,0,0,0,0,0,7
Daniel D Mccaffery,,,,2,58,2,3,0,7
Amanda Green-Hawkins,,,,,2,1,0,0,7
Christylee Peck,,,,,,1,12,0,7
Megan Mccarthy King,,,,,,,0,0,7
Write-In,,,,,,,,0,7
Total,69,13,0,67,65,16,15,0,7
,Judge Of The Superior Court,,,,,District Council 6th District,,,8
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Bobby Henon,Pete Smith,Write-In,8
Amanda Green-Hawkins,4,50,0,1,0,50,1,0,8
Daniel D Mccaffery,,2,0,0,0,50,0,0,8
Christylee Peck,,,2,10,0,1,8,0,8
Megan Mccarthy King,,,,0,0,1,9,0,8
Write-In,,,,,0,0,0,0,8
Bobby Henon,,,,,,1,0,0,8
Pete Smith,,,,,,,0,0,8
Write-In,,,,,,,,0,8
Total,57,54,12,11,0,54,9,0,8
,District Council 6th District,,,Judge Of The Superior Court,,,,,9
,Bobby Henon,Pete Smith,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,9
Bobby Henon,0,0,0,9,8,0,0,0,9
Pete Smith,,0,0,0,0,1,1,0,9
Write-In,,,0,0,0,0,0,0,9
Amanda Green-Hawkins,,,,0,7,0,0,0,9
Daniel D Mccaffery,,,,,0,0,0,0,9
Christylee Peck,,,,,,0,1,0,9
Megan Mccarthy King,,,,,,,0,0,9
Write-In,,,,,,,,0,9
Total,10,1,0,9,8,1,1,0,9
,Judge Of The Superior Court,,,,,District Council 6th District,,,10
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Bobby Henon,Pete Smith,Write-In,10
Daniel D Mccaffery,4,40,3,0,0,39,5,0,10
Amanda Green-Hawkins,,0,1,0,0,37,3,0,10
Megan Mccarthy King,,,0,20,0,3,17,0,10
Christylee Peck,,,,1,0,1,16,0,10
Write-In,,,,,0,0,0,0,10
Bobby Henon,,,,,,2,0,0,10
Pete Smith,,,,,,,1,0,10
Write-In,,,,,,,,0,10
Total,50,41,24,21,0,43,22,0,10
,Judge Of The Superior Court,,,,,District Council 6th District,,,11
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Bobby Henon,Pete Smith,Write-In,11
Amanda Green-Hawkins,0,46,1,0,0,47,0,1,11
Daniel D Mccaffery,,0,0,1,0,44,1,1,11
Megan Mccarthy King,,,0,3,0,1,4,0,11
Christylee Peck,,,,0,0,0,4,0,11
Write-In,,,,,0,0,0,0,11
Bobby Henon,,,,,,2,0,0,11
Pete Smith,,,,,,,0,0,11
Write-In,,,,,,,,0,11
Total,51,49,5,4,0,51,5,1,11
,Judge Of The Superior Court,,,,,District Council 6th District,,,12
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Bobby Henon,Pete Smith,Write-In,12
Daniel D Mccaffery,3,57,2,1,0,57,2,0,12
Amanda Green-Hawkins,,2,0,0,0,56,1,0,12
Megan Mccarthy King,,,2,5,0,0,6,0,12
Christylee Peck,,,,1,0,1,6,0,12
Write-In,,,,,0,0,0,0,12
Bobby Henon,,,,,,3,0,0,12
Pete Smith,,,,,,,0,0,12
Write-In,,,,,,,,0,12
Total,65,60,10,8,0,62,8,0,12
,Judge Of The Superior Court,,,,,District Council 6th District,,,13
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Bobby Henon,Pete Smith,Write-In,13
Amanda Green-Hawkins,0,50,2,1,0,54,3,0,13
Daniel D Mccaffery,,2,1,1,0,50,3,0,13
Megan Mccarthy King,,,0,7,0,2,7,0,13
Christylee Peck,,,,0,0,1,7,0,13
Write-In,,,,,0,0,0,0,13
Bobby Henon,,,,,,1,0,0,13
Pete Smith,,,,,,,0,0,13
Write-In,,,,,,,,0,13
Total,57,55,10,9,0,57,10,0,13
,Judge Of The Superior Court,,,,,District Council 6th District,,,14
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Bobby Henon,Pete Smith,Write-In,14
Daniel D Mccaffery,3,34,2,1,0,34,2,0,14
Amanda Green-Hawkins,,1,0,0,0,32,2,0,14
Megan Mccarthy King,,,0,2,0,1,3,0,14
Christylee Peck,,,,0,0,0,2,0,14
Write-In,,,,,0,0,0,0,14
Bobby Henon,,,,,,0,0,0,14
Pete Smith,,,,,,,1,0,14
Write-In,,,,,,,,0,14
Total,42,37,4,3,0,35,6,0,14
,District Council 6th District,,,Judge Of The Superior Court,,,,,15
