col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,District Council 1st District,,,Judge Of The Superior Court,,,,,All
,Mark F Squilla,Daniel Orsino,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,All
Mark F Squilla,108,0,0,"2,522","2,307",158,109,0,All
Daniel Orsino,,27,0,101,49,425,395,0,All
Write-In,,,0,4,2,0,1,0,All
Daniel D Mccaffery,,,,35,"2,320",114,45,0,All
Amanda Green-Hawkins,,,,,26,17,17,0,All
Megan Mccarthy King,,,,,,10,456,0,All
Christylee Peck,,,,,,,14,0,All
Write-In,,,,,,,,0,All
Total,"2,833",536,4,"2,769","2,487",624,546,0,All
,Judge Of The Superior Court,,,,,District Council 1st District,,,1
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Mark F Squilla,Daniel Orsino,Write-In,1
Daniel D Mccaffery,2,192,10,6,0,204,7,0,1
Amanda Green-Hawkins,,6,1,1,0,187,3,0,1
Megan Mccarthy King,,,0,10,0,10,10,0,1
Christylee Peck,,,,0,0,6,11,0,1
Write-In,,,,,0,0,0,0,1
Mark F Squilla,,,,,,7,0,0,1
Daniel Orsino,,,,,,,2,0,1
Write-In,,,,,,,,0,1
Total,228,211,22,17,0,224,19,0,1
,Judge Of The Superior Court,,,,,District Council 1st District,,,3
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Mark F Squilla,Daniel Orsino,Write-In,3
Daniel D Mccaffery,1,154,7,3,0,159,10,0,3
Amanda Green-Hawkins,,0,3,1,0,154,3,0,3
Megan Mccarthy King,,,1,21,0,7,23,0,3
Christylee Peck,,,,0,0,2,20,0,3
Write-In,,,,,0,0,0,0,3
Mark F Squilla,,,,,,6,0,0,3
Daniel Orsino,,,,,,,2,0,3
Write-In,,,,,,,,0,3
Total,177,163,33,25,0,175,31,0,3
,District Council 1st District,,,Judge Of The Superior Court,,,,,4
,Mark F Squilla,Daniel Orsino,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,4
Mark F Squilla,10,0,0,195,169,16,11,0,4
Daniel Orsino,,0,0,7,5,45,42,0,4
Write-In,,,0,0,0,0,0,0,4
Daniel D Mccaffery,,,,1,179,13,5,0,4
Amanda Green-Hawkins,,,,,3,1,1,0,4
Megan Mccarthy King,,,,,,1,48,0,4
Christylee Peck,,,,,,,1,0,4
Write-In,,,,,,,,0,4
Total,216,51,0,214,188,65,57,0,4
,Judge Of The Superior Court,,,,,District Council 1st District,,,5
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Mark F Squilla,Daniel Orsino,Write-In,5
Daniel D Mccaffery,5,134,5,0,0,145,4,0,5
Amanda Green-Hawkins,,0,0,2,0,128,3,0,5
Megan Mccarthy King,,,0,17,0,5,17,0,5
Christylee Peck,,,,2,0,3,16,0,5
Write-In,,,,,0,0,0,0,5
Mark F Squilla,,,,,,4,0,0,5
Daniel Orsino,,,,,,,2,0,5
Write-In,,,,,,,,0,5
Total,161,138,22,21,0,154,22,0,5
,District Council 1st District,,,Judge Of The Superior Court,,,,,6
,Mark F Squilla,Daniel Orsino,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,6
Mark F Squilla,4,0,0,131,124,8,4,0,6
Daniel Orsino,,2,0,8,4,22,22,0,6
Write-In,,,0,1,1,0,0,0,6
Daniel D Mccaffery,,,,0,125,6,1,0,6
Amanda Green-Hawkins,,,,,4,1,2,0,6
Megan Mccarthy King,,,,,,0,27,0,6
Christylee Peck,,,,,,,1,0,6
Write-In,,,,,,,,0,6
Total,145,31,1,143,137,35,31,0,6
,District Council 1st District,,,Judge Of The Superior Court,,,,,7
,Mark F Squilla,Daniel Orsino,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,7
Mark F Squilla,8,0,0,202,186,16,18,0,7
Daniel Orsino,,1,0,1,0,38,37,0,7
Write-In,,,0,0,0,0,0,0,7
Daniel D Mccaffery,,,,2,178,5,5,0,7
Amanda Green-Hawkins,,,,,3,2,2,0,7
Christylee Peck,,,,,,2,47,0,7
Megan Mccarthy King,,,,,,,0,0,7
Write-In,,,,,,,,0,7
Total,233,39,0,209,193,56,55,0,7
,District Council 1st District,,,Judge Of The Superior Court,,,,,8
,Mark F Squilla,Daniel Orsino,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,8
Mark F Squilla,3,0,0,193,189,7,7,0,8
Daniel Orsino,,0,0,7,6,20,17,0,8
Write-In,,,0,0,0,0,0,0,8
Daniel D Mccaffery,,,,1,185,3,3,0,8
Amanda Green-Hawkins,,,,,1,1,0,0,8
Christylee Peck,,,,,,0,21,0,8
Megan Mccarthy King,,,,,,,0,0,8
Write-In,,,,,,,,0,8
Total,214,27,0,206,201,27,24,0,8
,District Council 1st District,,,Judge Of The Superior Court,,,,,10
,Mark F Squilla,Daniel Orsino,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,10
Mark F Squilla,5,0,0,111,111,6,5,0,10
Daniel Orsino,,1,0,5,2,9,9,0,10
Write-In,,,0,0,0,0,0,0,10
Daniel D Mccaffery,,,,0,111,3,1,0,10
Amanda Green-Hawkins,,,,,0,0,0,0,10
Megan Mccarthy King,,,,,,1,12,0,10
Christylee Peck,,,,,,,0,0,10
Write-In,,,,,,,,0,10
Total,129,14,0,122,119,16,14,0,10
,District Council 1st District,,,Judge Of The Superior Court,,,,,11
,Mark F Squilla,Daniel Orsino,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,11
Mark F Squilla,12,0,0,159,151,7,4,0,11
Daniel Orsino,,3,0,5,1,24,20,0,11
Write-In,,,0,0,0,0,0,0,11
Daniel D Mccaffery,,,,2,157,8,0,0,11
Amanda Green-Hawkins,,,,,3,1,0,0,11
Megan Mccarthy King,,,,,,0,22,0,11
Christylee Peck,,,,,,,0,0,11
Write-In,,,,,,,,0,11
Total,182,29,0,177,167,33,25,0,11
,Judge Of The Superior Court,,,,,District Council 1st District,,,12
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Mark F Squilla,Daniel Orsino,Write-In,12
Daniel D Mccaffery,3,85,2,1,0,98,3,1,12
Amanda Green-Hawkins,,2,0,0,0,86,2,1,12
Megan Mccarthy King,,,0,21,0,2,21,0,12
Christylee Peck,,,,0,0,1,20,0,12
Write-In,,,,,0,0,0,0,12
Mark F Squilla,,,,,,3,0,0,12
Daniel Orsino,,,,,,,0,0,12
