col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Mayor,,,City Commissioners,,,,All
,Jim Kenney,Billy Ciancaglini,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Jim Kenney,70,0,0,"1,904","1,894",23,0,All
Billy Ciancaglini,,7,0,19,13,62,0,All
Write-In,,,0,0,0,0,0,All
Omar Sabir,,,,10,"1,849",5,0,All
Lisa Deeley,,,,,9,11,0,All
Al Schmidt,,,,,,1,0,All
Write-In,,,,,,,0,All
Total,"2,049",88,0,"1,943","1,925",87,0,All
,Mayor,,,City Commissioners,,,,1
,Jim Kenney,Billy Ciancaglini,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,1
Jim Kenney,1,0,0,88,84,1,0,1
Billy Ciancaglini,,0,0,0,0,0,0,1
Write-In,,,0,0,0,0,0,1
Omar Sabir,,,,1,82,1,0,1
Lisa Deeley,,,,,1,0,0,1
Al Schmidt,,,,,,0,0,1
Write-In,,,,,,,0,1
Total,92,0,0,90,85,2,0,1
,Mayor,,,City Commissioners,,,,2
,Jim Kenney,Billy Ciancaglini,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,2
Jim Kenney,5,0,0,121,122,3,0,2
Billy Ciancaglini,,0,0,1,0,6,0,2
Write-In,,,0,0,0,0,0,2
Omar Sabir,,,,1,118,1,0,2
Lisa Deeley,,,,,0,1,0,2
Al Schmidt,,,,,,0,0,2
Write-In,,,,,,,0,2
Total,133,6,0,124,123,9,0,2
,Mayor,,,City Commissioners,,,,3
,Jim Kenney,Billy Ciancaglini,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,3
Jim Kenney,1,0,0,57,55,2,0,3
Billy Ciancaglini,,1,0,2,2,9,0,3
Write-In,,,0,0,0,0,0,3
Lisa Deeley,,,,0,55,0,0,3
Omar Sabir,,,,,1,0,0,3
Al Schmidt,,,,,,1,0,3
Write-In,,,,,,,0,3
Total,63,12,0,60,59,12,0,3
,Mayor,,,City Commissioners,,,,4
,Jim Kenney,Billy Ciancaglini,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,4
Jim Kenney,2,0,0,85,84,1,0,4
Billy Ciancaglini,,0,0,0,0,3,0,4
