col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Register Of Wills,,District Council 4th District,,,,All
,Tracey Gordon,Write-In,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,All
Tracey Gordon,70,0,"3,392",80,13,0,All
Write-In,,1,0,1,0,1,All
Curtis Jones Jr,,,125,0,0,0,All
Karla Cruel,,,,25,0,0,All
Matt Baltsar,,,,,9,0,All
Write-In,,,,,,0,All
Total,"3,555",3,"3,517",106,22,1,All
,Register Of Wills,,District Council 4th District,,,,1
,Tracey Gordon,Write-In,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,1
Tracey Gordon,5,0,143,2,0,0,1
Write-In,,0,0,0,0,0,1
Curtis Jones Jr,,,5,0,0,0,1
Karla Cruel,,,,1,0,0,1
Matt Baltsar,,,,,0,0,1
Write-In,,,,,,0,1
Total,150,0,148,3,0,0,1
,District Council 4th District,,,,Register Of Wills,,2
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tracey Gordon,Write-In,2
Curtis Jones Jr,9,0,0,0,170,0,2
Karla Cruel,,0,0,0,4,0,2
Matt Baltsar,,,0,0,0,0,2
Write-In,,,,0,0,0,2
Tracey Gordon,,,,,2,0,2
Write-In,,,,,,0,2
Total,179,4,0,0,176,0,2
,District Council 4th District,,,,Register Of Wills,,3
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tracey Gordon,Write-In,3
Curtis Jones Jr,10,0,0,0,181,0,3
Karla Cruel,,1,0,0,3,0,3
Matt Baltsar,,,0,0,0,0,3
Write-In,,,,0,0,0,3
Tracey Gordon,,,,,1,0,3
Write-In,,,,,,0,3
Total,191,4,0,0,185,0,3
,Register Of Wills,,District Council 4th District,,,,4
,Tracey Gordon,Write-In,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,4
Tracey Gordon,2,0,95,5,0,0,4
Write-In,,0,0,0,0,0,4
Curtis Jones Jr,,,3,0,0,0,4
Karla Cruel,,,,1,0,0,4
Matt Baltsar,,,,,1,0,4
Write-In,,,,,,0,4
Total,102,0,98,6,1,0,4
,Register Of Wills,,District Council 4th District,,,,5
,Tracey Gordon,Write-In,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,5
Tracey Gordon,3,0,148,8,5,0,5
Write-In,,0,0,0,0,0,5
Curtis Jones Jr,,,7,0,0,0,5
Karla Cruel,,,,4,0,0,5
Matt Baltsar,,,,,0,0,5
Write-In,,,,,,0,5
Total,164,0,155,12,5,0,5
,District Council 4th District,,,,Register Of Wills,,6
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tracey Gordon,Write-In,6
Curtis Jones Jr,6,0,0,0,166,0,6
Karla Cruel,,2,0,0,2,1,6
Matt Baltsar,,,1,0,0,0,6
Write-In,,,,0,0,0,6
Tracey Gordon,,,,,2,0,6
Write-In,,,,,,0,6
Total,172,5,1,0,170,1,6
,District Council 4th District,,,,Register Of Wills,,7
,Curtis Jones Jr,Matt Baltsar,Karla Cruel,Write-In,Tracey Gordon,Write-In,7
Curtis Jones Jr,6,0,0,0,191,0,7
Matt Baltsar,,1,0,0,2,0,7
Karla Cruel,,,0,0,1,0,7
Write-In,,,,0,0,0,7
Tracey Gordon,,,,,3,0,7
Write-In,,,,,,0,7
Total,197,3,1,0,197,0,7
,District Council 4th District,,,,Register Of Wills,,8
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,Tracey Gordon,Write-In,8
Curtis Jones Jr,5,0,0,0,203,0,8
