col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Al Taubenberger,,0,61,64,61,8,3,4,2,2,2,1,2,0,0,0,0,0,12,0,6
David Oh,,,0,60,61,6,4,3,7,2,1,0,3,0,1,0,0,0,11,0,6
Bill Heeney,,,,0,61,7,3,1,2,0,1,0,1,0,0,0,0,0,8,1,6
Matt Wolfe,,,,,2,5,2,6,2,1,2,1,3,1,0,0,0,0,7,0,6
Allan Domb,,,,,,4,51,49,51,47,4,1,1,0,1,0,0,0,56,0,6
Helen Gym,,,,,,,0,54,53,50,6,5,2,3,1,0,0,0,58,0,6
Katherine Gilmore Richardson,,,,,,,,0,52,47,5,4,3,2,2,0,0,0,55,0,6
Isaiah Thomas,,,,,,,,,0,49,2,1,0,0,0,0,0,0,54,0,6
Derek S Green,,,,,,,,,,0,0,1,0,1,0,0,0,0,50,0,6
Kendra Brooks,,,,,,,,,,,0,4,2,1,0,0,0,0,8,0,6
Nicolas O'Rourke,,,,,,,,,,,,0,1,3,1,0,0,0,6,0,6
Sherrie Cohen,,,,,,,,,,,,,0,0,0,0,0,0,4,0,6
Joe Cox,,,,,,,,,,,,,,0,1,0,0,0,3,0,6
Steve Cherniavsky,,,,,,,,,,,,,,,0,0,0,0,1,0,6
Clarc King,,,,,,,,,,,,,,,,0,0,0,0,0,6
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,6
Write-In,,,,,,,,,,,,,,,,,,0,0,0,6
Rochelle Bilal,,,,,,,,,,,,,,,,,,,0,0,6
Write-In,,,,,,,,,,,,,,,,,,,,0,6
Total,79,76,76,74,72,66,61,61,57,50,9,6,6,3,3,0,0,0,72,1,6
,Council At Large,,,,,,,,,,,,,,,,,,Sheriff,,7
,Al Taubenberger,Dan Tinney,David Oh,Matt Wolfe,Bill Heeney,Katherine Gilmore Richardson,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Kendra Brooks,Maj Toure,Nicolas O'Rourke,Clarc King,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Write-In,Rochelle Bilal,Write-In,7
Al Taubenberger,6,103,91,89,90,7,3,6,5,5,1,2,0,1,0,0,0,0,19,1,7
Dan Tinney,,1,84,89,85,6,2,6,3,5,0,0,0,1,0,0,0,0,15,0,7
David Oh,,,1,88,79,3,6,3,8,2,1,1,0,0,0,1,0,0,16,0,7
Matt Wolfe,,,,0,84,1,2,3,6,1,0,1,0,0,0,0,0,0,14,0,7
Bill Heeney,,,,,4,2,1,1,2,0,0,2,0,1,0,0,0,0,9,1,7
Katherine Gilmore Richardson,,,,,,1,43,43,39,42,2,1,2,1,1,1,0,0,46,1,7
Helen Gym,,,,,,,0,39,41,37,4,1,3,1,2,2,1,0,46,0,7
Isaiah Thomas,,,,,,,,1,38,42,2,0,2,0,1,0,0,0,45,0,7
Allan Domb,,,,,,,,,1,37,0,1,0,0,1,1,1,0,41,0,7
Derek S Green,,,,,,,,,,1,0,0,0,0,0,0,0,0,42,0,7
Kendra Brooks,,,,,,,,,,,0,0,3,1,1,0,0,0,4,0,7
Maj Toure,,,,,,,,,,,,0,0,0,0,0,1,0,2,1,7
Nicolas O'Rourke,,,,,,,,,,,,,0,1,1,0,0,0,3,0,7
Clarc King,,,,,,,,,,,,,,0,0,0,0,0,1,0,7
Joe Cox,,,,,,,,,,,,,,,0,1,0,0,2,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,2,0,7
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,1,0,7
Write-In,,,,,,,,,,,,,,,,,,0,0,0,7
Rochelle Bilal,,,,,,,,,,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,,,,,,,,,,0,7
Total,124,111,100,98,95,53,49,49,48,46,4,3,3,2,2,2,1,0,69,1,7
,Council At Large,,,,,,,,,,,,,,,,,,Sheriff,,8
,Al Taubenberger,Dan Tinney,David Oh,Allan Domb,Helen Gym,Matt Wolfe,Bill Heeney,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,Rochelle Bilal,Write-In,8
Al Taubenberger,1,90,82,14,4,78,76,6,7,3,4,1,2,0,0,1,0,0,16,0,8
Dan Tinney,,2,82,11,5,79,78,5,8,3,6,1,3,0,1,1,0,0,16,0,8
David Oh,,,2,6,3,73,76,1,1,1,1,1,2,0,0,0,0,0,10,0,8
Allan Domb,,,,0,71,3,3,72,69,65,5,0,2,0,0,1,0,0,80,0,8
Helen Gym,,,,,0,2,0,70,66,65,10,4,2,3,2,1,1,0,77,0,8
Matt Wolfe,,,,,,0,72,3,0,1,1,0,2,0,0,0,0,0,5,0,8
Bill Heeney,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,4,0,8
Derek S Green,,,,,,,,0,66,67,3,1,2,0,0,0,0,0,74,0,8
Katherine Gilmore Richardson,,,,,,,,,0,64,6,0,0,1,2,1,0,0,73,0,8
Isaiah Thomas,,,,,,,,,,1,1,0,0,1,1,0,0,0,67,0,8
Kendra Brooks,,,,,,,,,,,0,5,2,4,3,1,1,0,12,0,8
Nicolas O'Rourke,,,,,,,,,,,,0,0,1,0,0,0,0,3,0,8
Sherrie Cohen,,,,,,,,,,,,,0,1,1,0,0,0,5,0,8
Joe Cox,,,,,,,,,,,,,,0,2,1,1,0,4,0,8
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,3,0,8
Steve Cherniavsky,,,,,,,,,,,,,,,,0,1,0,2,0,8
Clarc King,,,,,,,,,,,,,,,,,0,0,1,0,8
Write-In,,,,,,,,,,,,,,,,,,0,0,0,8
Rochelle Bilal,,,,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,,,,0,8
Total,99,99,88,86,82,80,78,77,74,71,15,5,5,4,3,2,1,0,96,0,8
,Council At Large,,,,,,,,,,,,,,,,,,Sheriff,,9
,Al Taubenberger,Matt Wolfe,Dan Tinney,David Oh,Bill Heeney,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Nicolas O'Rourke,Joe Cox,Kendra Brooks,Sherrie Cohen,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,Rochelle Bilal,Write-In,9
Al Taubenberger,5,95,98,97,96,17,14,7,6,6,2,2,1,2,3,2,1,0,32,0,9
Matt Wolfe,,1,89,89,90,10,9,5,4,1,3,2,2,2,3,1,1,0,19,0,9
Dan Tinney,,,2,88,87,10,4,3,2,3,0,3,0,0,1,0,1,0,15,0,9
David Oh,,,,1,88,14,10,2,5,4,1,2,2,1,2,0,1,0,24,0,9
Bill Heeney,,,,,3,6,4,3,0,2,2,0,2,1,1,1,0,0,16,0,9
Allan Domb,,,,,,0,63,58,57,52,1,1,2,0,1,0,0,0,66,0,9
Helen Gym,,,,,,,0,60,61,59,2,1,3,4,0,0,0,0,70,0,9
Katherine Gilmore Richardson,,,,,,,,0,56,57,2,2,2,3,1,0,0,0,62,0,9
Derek S Green,,,,,,,,,0,57,1,0,1,1,0,0,0,0,62,0,9
Isaiah Thomas,,,,,,,,,,0,1,1,1,3,0,0,0,0,61,0,9
Nicolas O'Rourke,,,,,,,,,,,0,1,4,0,0,1,1,0,4,0,9
Joe Cox,,,,,,,,,,,,0,0,1,0,1,2,0,4,0,9
Kendra Brooks,,,,,,,,,,,,,0,0,0,0,0,0,4,0,9
Sherrie Cohen,,,,,,,,,,,,,,0,1,0,0,0,3,0,9
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,1,0,9
Clarc King,,,,,,,,,,,,,,,,0,1,0,2,0,9
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,1,0,9
Write-In,,,,,,,,,,,,,,,,,,0,0,0,9
Rochelle Bilal,,,,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,,,,0,9
Total,132,110,109,109,105,80,79,68,65,63,6,5,5,5,4,2,2,0,101,0,9
,Council At Large,,,,,,,,,,,,,,,,,,Sheriff,,10
,Al Taubenberger,David Oh,Dan Tinney,Bill Heeney,Matt Wolfe,Allan Domb,Derek S Green,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Kendra Brooks,Maj Toure,Sherrie Cohen,Nicolas O'Rourke,Joe Cox,Steve Cherniavsky,Clarc King,Write-In,Rochelle Bilal,Write-In,10
Al Taubenberger,3,83,88,81,80,13,8,4,2,3,1,3,4,0,0,0,0,0,21,0,10
David Oh,,3,80,80,81,13,6,5,5,2,2,3,1,1,0,1,0,0,19,0,10
Dan Tinney,,,1,84,80,10,3,2,3,3,1,1,0,0,0,0,0,0,16,0,10
Bill Heeney,,,,0,80,5,2,1,3,3,0,2,0,0,0,0,0,0,13,0,10
Matt Wolfe,,,,,0,8,3,1,1,1,1,2,1,1,1,0,0,0,14,0,10
Allan Domb,,,,,,0,65,67,63,62,4,1,2,2,1,2,0,0,73,0,10
Derek S Green,,,,,,,0,60,61,60,1,2,1,2,1,1,0,0,69,0,10
Helen Gym,,,,,,,,0,59,62,5,0,2,3,1,2,0,0,67,0,10
Isaiah Thomas,,,,,,,,,1,61,2,1,0,0,0,0,0,0,66,0,10
Katherine Gilmore Richardson,,,,,,,,,,0,3,0,0,1,1,2,1,0,65,0,10
Kendra Brooks,,,,,,,,,,,0,0,1,4,2,0,1,0,7,0,10
Maj Toure,,,,,,,,,,,,1,0,0,0,1,0,0,4,0,10
Sherrie Cohen,,,,,,,,,,,,,0,1,1,0,0,0,3,0,10
Nicolas O'Rourke,,,,,,,,,,,,,,0,3,0,1,0,4,0,10
Joe Cox,,,,,,,,,,,,,,,0,0,1,0,3,0,10
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,3,0,10
Clarc King,,,,,,,,,,,,,,,,,0,0,1,0,10
Write-In,,,,,,,,,,,,,,,,,,0,0,0,10
Rochelle Bilal,,,,,,,,,,,,,,,,,,,1,0,10
Write-In,,,,,,,,,,,,,,,,,,,,0,10
Total,108,101,99,90,89,88,72,72,72,70,8,6,6,5,4,3,1,0,102,0,10
,Council At Large,,,,,,,,,,,,,,,,,,Sheriff,,11
,David Oh,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Clarc King,Write-In,Rochelle Bilal,Write-In,11
David Oh,1,62,61,61,57,11,8,4,4,5,3,2,3,0,0,1,1,0,15,0,11
Al Taubenberger,,4,63,61,61,8,4,5,3,3,1,1,3,1,2,1,0,0,11,0,11
Dan Tinney,,,2,62,59,9,5,6,3,2,1,1,3,2,0,1,0,0,11,0,11
Bill Heeney,,,,0,60,5,3,4,2,2,1,0,2,0,1,1,1,0,10,0,11
Matt Wolfe,,,,,0,3,3,2,1,1,1,0,3,1,1,1,0,0,8,0,11
Allan Domb,,,,,,1,46,44,43,40,2,3,1,2,0,0,0,0,50,0,11
Helen Gym,,,,,,,0,43,43,42,4,3,0,3,0,0,1,0,49,0,11
Katherine Gilmore Richardson,,,,,,,,1,44,41,0,0,0,0,1,0,1,0,45,0,11
Isaiah Thomas,,,,,,,,,0,43,1,0,0,0,0,0,0,0,43,0,11
Derek S Green,,,,,,,,,,0,1,0,1,0,1,0,0,0,43,0,11
Kendra Brooks,,,,,,,,,,,0,3,0,2,0,0,0,0,4,0,11
Nicolas O'Rourke,,,,,,,,,,,,0,0,3,0,1,0,0,2,0,11
Maj Toure,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,0,0,1,0,0,1,0,11
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,1,0,11
Steve Cherniavsky,,,,,,,,,,,,,,,,0,0,0,1,0,11
Clarc King,,,,,,,,,,,,,,,,,0,0,1,0,11
Write-In,,,,,,,,,,,,,,,,,,0,0,0,11
Rochelle Bilal,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,0,11
Total,79,78,77,70,65,62,53,53,47,46,5,5,4,4,2,2,1,0,65,0,11
,Sheriff,,Council At Large,,,,,,,,,,,,,,,,,,12
,Rochelle Bilal,Write-In,Allan Domb,David Oh,Helen Gym,Isaiah Thomas,Al Taubenberger,Derek S Green,Katherine Gilmore Richardson,Dan Tinney,Matt Wolfe,Bill Heeney,Kendra Brooks,Sherrie Cohen,Nicolas O'Rourke,Steve Cherniavsky,Clarc King,Joe Cox,Maj Toure,Write-In,12
Rochelle Bilal,2,0,63,12,60,57,14,55,55,6,8,7,8,4,4,2,2,1,0,0,12
Write-In,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Allan Domb,,,2,10,54,52,9,55,51,3,3,4,3,3,0,1,1,1,0,0,12
David Oh,,,,5,5,6,49,7,2,43,42,42,3,3,0,1,1,0,0,0,12
Helen Gym,,,,,1,56,2,54,53,0,0,1,6,3,3,0,0,0,0,0,12
Isaiah Thomas,,,,,,0,2,56,54,1,3,2,3,3,3,0,1,1,0,0,12
Al Taubenberger,,,,,,,0,3,1,46,46,45,3,1,1,1,1,1,0,0,12
Derek S Green,,,,,,,,1,52,1,1,1,1,2,1,0,1,1,0,0,12
Katherine Gilmore Richardson,,,,,,,,,0,0,1,1,2,2,2,0,0,1,0,0,12
Dan Tinney,,,,,,,,,,1,44,44,0,2,0,2,0,0,0,0,12
Matt Wolfe,,,,,,,,,,,0,46,1,0,1,1,0,1,0,0,12
Bill Heeney,,,,,,,,,,,,1,2,0,1,0,0,1,0,0,12
Kendra Brooks,,,,,,,,,,,,,0,2,4,1,2,0,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,0,0,2,0,0,0,0,12
Nicolas O'Rourke,,,,,,,,,,,,,,,0,1,1,0,0,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,,0,1,0,0,0,12
Clarc King,,,,,,,,,,,,,,,,,0,1,0,0,12
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,12
