col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Superior Court,,,,,City Commissioners,,,,All
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Amanda Green-Hawkins,33,"2,222",14,8,1,"2,290","2,244",29,0,All
Daniel D Mccaffery,,18,11,12,0,"2,222","2,163",24,1,All
Megan Mccarthy King,,,5,39,0,25,30,42,1,All
Christylee Peck,,,,0,0,18,20,44,1,All
Write-In,,,,,0,1,0,0,0,All
Omar Sabir,,,,,,21,"2,245",15,0,All
Lisa Deeley,,,,,,,10,16,1,All
Al Schmidt,,,,,,,,5,1,All
Write-In,,,,,,,,,0,All
Total,"2,442","2,331",78,65,1,"2,425","2,344",84,2,All
,Judge Of The Superior Court,,,,,City Commissioners,,,,1
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,1
Amanda Green-Hawkins,4,167,1,1,0,170,162,3,0,1
Daniel D Mccaffery,,2,6,1,0,165,155,6,0,1
Christylee Peck,,,0,3,0,5,5,6,0,1
Megan Mccarthy King,,,,0,0,1,2,3,0,1
Write-In,,,,,0,0,0,0,0,1
Omar Sabir,,,,,,4,165,3,0,1
Lisa Deeley,,,,,,,0,1,0,1
Al Schmidt,,,,,,,,0,0,1
Write-In,,,,,,,,,0,1
Total,192,185,11,5,0,190,175,9,0,1
,City Commissioners,,,,Judge Of The Superior Court,,,,,2
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,2
Lisa Deeley,1,116,0,1,112,113,1,0,0,2
Omar Sabir,,0,1,0,113,113,2,0,0,2
Al Schmidt,,,0,0,1,1,3,2,0,2
Write-In,,,,0,0,1,0,0,0,2
Amanda Green-Hawkins,,,,,1,110,0,0,0,2
Daniel D Mccaffery,,,,,,0,1,0,0,2
Megan Mccarthy King,,,,,,,0,2,0,2
Christylee Peck,,,,,,,,0,0,2
Write-In,,,,,,,,,0,2
Total,119,119,4,1,115,115,5,2,0,2
,City Commissioners,,,,Judge Of The Superior Court,,,,,3
,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,3
Omar Sabir,3,183,2,0,180,178,5,3,0,3
Lisa Deeley,,0,1,0,173,175,4,3,0,3
Al Schmidt,,,1,1,1,2,4,5,0,3
Write-In,,,,0,0,0,1,1,0,3
Daniel D Mccaffery,,,,,6,178,2,1,0,3
Amanda Green-Hawkins,,,,,,1,0,2,0,3
Megan Mccarthy King,,,,,,,1,4,0,3
Christylee Peck,,,,,,,,0,0,3
Write-In,,,,,,,,,0,3
Total,200,189,7,1,198,194,9,7,0,3
,Judge Of The Superior Court,,,,,City Commissioners,,,,4
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,4
Amanda Green-Hawkins,5,128,0,0,0,131,128,3,0,4
Daniel D Mccaffery,,1,0,0,0,126,117,1,0,4
Megan Mccarthy King,,,1,1,0,0,1,1,0,4
Christylee Peck,,,,0,0,0,0,1,0,4
Write-In,,,,,0,0,0,0,0,4
Omar Sabir,,,,,,3,124,2,0,4
Lisa Deeley,,,,,,,0,1,0,4
Al Schmidt,,,,,,,,0,0,4
Write-In,,,,,,,,,0,4
Total,147,131,3,1,0,141,133,5,0,4
,Judge Of The Superior Court,,,,,City Commissioners,,,,5
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,5
Amanda Green-Hawkins,2,81,0,0,1,85,83,2,0,5
Daniel D Mccaffery,,1,1,0,0,82,80,0,0,5
Christylee Peck,,,0,2,0,1,0,2,0,5
Megan Mccarthy King,,,,0,0,0,0,2,0,5
Write-In,,,,,0,1,0,0,0,5
Omar Sabir,,,,,,0,82,0,0,5
Lisa Deeley,,,,,,,0,1,0,5
Al Schmidt,,,,,,,,1,0,5
Write-In,,,,,,,,,0,5
Total,89,83,3,2,1,86,83,5,0,5
,Judge Of The Superior Court,,,,,City Commissioners,,,,6
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,6
Amanda Green-Hawkins,0,122,0,0,0,126,123,0,0,6
Daniel D Mccaffery,,0,1,0,0,118,119,1,0,6
Megan Mccarthy King,,,1,0,0,0,1,0,0,6
Christylee Peck,,,,0,0,1,0,0,0,6
Write-In,,,,,0,0,0,0,0,6
Omar Sabir,,,,,,0,122,0,0,6
Lisa Deeley,,,,,,,0,1,0,6
Al Schmidt,,,,,,,,0,0,6
Write-In,,,,,,,,,0,6
Total,131,125,2,1,0,129,127,1,0,6
,Judge Of The Superior Court,,,,,City Commissioners,,,,7
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,7
Amanda Green-Hawkins,3,171,2,0,0,174,172,2,0,7
Daniel D Mccaffery,,1,0,0,0,168,163,2,0,7
Megan Mccarthy King,,,0,4,0,4,5,3,0,7
Christylee Peck,,,,0,0,2,3,3,0,7
Write-In,,,,,0,0,0,0,0,7
Omar Sabir,,,,,,0,174,1,0,7
