col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Municipal Court,,Mayor,,,All
,David H Conroy,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,All
David H Conroy,70,0,"2,774",591,6,All
Write-In,,1,0,2,0,All
Jim Kenney,,,330,0,0,All
Billy Ciancaglini,,,,"1,981",0,All
Write-In,,,,,5,All
Total,"3,441",3,"3,104","2,574",11,All
,Judge Of The Municipal Court,,Mayor,,,1
,David H Conroy,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,1
David H Conroy,1,0,84,16,0,1
Write-In,,0,0,0,0,1
Jim Kenney,,,11,0,0,1
Billy Ciancaglini,,,,36,0,1
Write-In,,,,,0,1
Total,101,0,95,52,0,1
,Judge Of The Municipal Court,,Mayor,,,2
,David H Conroy,Write-In,Billy Ciancaglini,Jim Kenney,Write-In,2
David H Conroy,0,0,23,65,0,2
Write-In,,0,0,0,0,2
Billy Ciancaglini,,,49,0,0,2
Jim Kenney,,,,7,0,2
Write-In,,,,,0,2
Total,88,0,72,72,0,2
,Judge Of The Municipal Court,,Mayor,,,3
,David H Conroy,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,3
David H Conroy,1,0,49,7,0,3
Write-In,,0,0,0,0,3
Jim Kenney,,,2,0,0,3
Billy Ciancaglini,,,,20,0,3
Write-In,,,,,0,3
Total,57,0,51,27,0,3
,Judge Of The Municipal Court,,Mayor,,,4
,David H Conroy,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,4
David H Conroy,2,0,54,7,0,4
Write-In,,0,0,0,0,4
Jim Kenney,,,3,0,0,4
Billy Ciancaglini,,,,44,0,4
Write-In,,,,,0,4
Total,63,0,57,51,0,4
,Mayor,,,Judge Of The Municipal Court,,5
,Billy Ciancaglini,Jim Kenney,Write-In,David H Conroy,Write-In,5
Billy Ciancaglini,50,0,0,6,1,5
Jim Kenney,,5,0,45,0,5
Write-In,,,0,0,0,5
David H Conroy,,,,1,0,5
Write-In,,,,,0,5
Total,57,50,0,52,1,5
,Judge Of The Municipal Court,,Mayor,,,6
,David H Conroy,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,6
David H Conroy,3,0,122,30,0,6
Write-In,,0,0,0,0,6
Jim Kenney,,,21,0,0,6
Billy Ciancaglini,,,,110,0,6
Write-In,,,,,0,6
Total,155,0,143,140,0,6
,Judge Of The Municipal Court,,Mayor,,,7
,David H Conroy,Write-In,Billy Ciancaglini,Jim Kenney,Write-In,7
