col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Superior Court,,,,,City Commissioners,,,,All
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,All
Amanda Green-Hawkins,96,"6,002",78,41,0,"5,962","5,769",167,12,All
Daniel D Mccaffery,,68,106,65,0,"5,867","5,724",243,12,All
Megan Mccarthy King,,,3,174,0,153,169,221,0,All
Christylee Peck,,,,7,0,84,110,191,0,All
Write-In,,,,,0,1,1,0,2,All
Omar Sabir,,,,,,51,"5,868",118,2,All
Lisa Deeley,,,,,,,15,156,0,All
Al Schmidt,,,,,,,,21,0,All
Write-In,,,,,,,,,0,All
Total,"6,653","6,541",385,294,4,"6,523","6,316",477,14,All
,Judge Of The Superior Court,,,,,City Commissioners,,,,1
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,1
Daniel D Mccaffery,7,364,13,5,0,332,334,33,2,1
Amanda Green-Hawkins,,8,1,1,0,317,324,18,2,1
Megan Mccarthy King,,,0,9,0,15,9,14,0,1
Christylee Peck,,,,0,0,6,4,14,0,1
Write-In,,,,,0,0,0,0,0,1
Lisa Deeley,,,,,,0,324,20,0,1
Omar Sabir,,,,,,,1,12,0,1
Al Schmidt,,,,,,,,5,0,1
Write-In,,,,,,,,,0,1
Total,412,389,23,17,0,363,359,50,2,1
,Judge Of The Superior Court,,,,,City Commissioners,,,,2
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,2
Daniel D Mccaffery,8,306,14,11,0,296,280,46,3,2
Amanda Green-Hawkins,,4,5,1,0,274,274,22,3,2
Megan Mccarthy King,,,0,9,0,17,11,18,0,2
Christylee Peck,,,,2,0,7,7,13,0,2
Write-In,,,,,0,0,0,0,0,2
Lisa Deeley,,,,,,0,274,34,0,2
Omar Sabir,,,,,,,5,15,0,2
Al Schmidt,,,,,,,,3,0,2
Write-In,,,,,,,,,0,2
Total,374,338,29,23,0,325,313,64,3,2
,Judge Of The Superior Court,,,,,City Commissioners,,,,3
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,3
Amanda Green-Hawkins,1,229,2,3,0,226,226,11,0,3
Daniel D Mccaffery,,3,2,0,0,223,218,13,0,3
Megan Mccarthy King,,,0,4,0,3,4,5,0,3
Christylee Peck,,,,0,0,1,3,4,0,3
Write-In,,,,,0,0,0,0,0,3
Omar Sabir,,,,,,0,221,5,0,3
Lisa Deeley,,,,,,,1,8,0,3
Al Schmidt,,,,,,,,1,0,3
Write-In,,,,,,,,,0,3
Total,255,250,9,7,0,246,243,19,0,3
,Judge Of The Superior Court,,,,,City Commissioners,,,,4
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,4
Amanda Green-Hawkins,4,209,2,1,0,202,200,6,0,4
Daniel D Mccaffery,,1,1,0,0,202,202,6,0,4
Christylee Peck,,,0,5,0,3,2,7,0,4
Megan Mccarthy King,,,,0,0,2,2,6,0,4
Write-In,,,,,0,0,0,0,0,4
Omar Sabir,,,,,,1,197,5,0,4
Lisa Deeley,,,,,,,0,5,0,4
Al Schmidt,,,,,,,,0,0,4
Write-In,,,,,,,,,0,4
Total,226,222,8,7,0,216,212,13,0,4
,Judge Of The Superior Court,,,,,City Commissioners,,,,5
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,5
Amanda Green-Hawkins,5,253,3,0,0,249,235,8,0,5
Daniel D Mccaffery,,1,4,3,0,246,237,14,0,5
Megan Mccarthy King,,,0,13,0,6,7,13,0,5
Christylee Peck,,,,0,0,3,5,12,0,5
Write-In,,,,,0,1,1,0,0,5
Omar Sabir,,,,,,1,248,6,0,5
Lisa Deeley,,,,,,,0,5,0,5
Al Schmidt,,,,,,,,0,0,5
Write-In,,,,,,,,,0,5
Total,276,276,20,16,1,276,263,26,0,5
,Judge Of The Superior Court,,,,,City Commissioners,,,,6
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,6
Amanda Green-Hawkins,11,331,5,1,0,331,322,5,1,6
Daniel D Mccaffery,,7,3,6,0,326,318,8,1,6
Megan Mccarthy King,,,0,18,0,9,10,18,0,6
Christylee Peck,,,,1,0,6,8,19,0,6
Write-In,,,,,0,0,0,0,0,6
Omar Sabir,,,,,,4,332,4,0,6
Lisa Deeley,,,,,,,0,5,0,6
Al Schmidt,,,,,,,,0,0,6
Write-In,,,,,,,,,0,6
Total,375,362,30,27,0,362,350,27,1,6
,Judge Of The Superior Court,,,,,City Commissioners,,,,7
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,7
Amanda Green-Hawkins,5,251,4,1,0,241,236,20,1,7
Daniel D Mccaffery,,2,9,4,0,231,227,25,1,7
Megan Mccarthy King,,,0,12,0,10,8,17,0,7
Christylee Peck,,,,0,0,4,2,16,0,7
Write-In,,,,,0,0,0,0,0,7
Lisa Deeley,,,,,,1,238,15,0,7
