col_1,col_2,col_3,col_4,division
,District Council 1st District,,,All
,Mark F Squilla,Daniel Orsino,Write-In,All
Mark F Squilla,"1,462",0,0,All
Daniel Orsino,,627,0,All
Write-In,,,3,All
Total,"1,462",627,3,All
,District Council 1st District,,,1
,Mark F Squilla,Daniel Orsino,Write-In,1
Mark F Squilla,73,0,0,1
Daniel Orsino,,46,0,1
Write-In,,,1,1
Total,73,46,1,1
,District Council 1st District,,,2
,Mark F Squilla,Daniel Orsino,Write-In,2
Mark F Squilla,52,0,0,2
Daniel Orsino,,9,0,2
Write-In,,,1,2
Total,52,9,1,2
,District Council 1st District,,,3
,Mark F Squilla,Daniel Orsino,Write-In,3
Mark F Squilla,117,0,0,3
Daniel Orsino,,62,0,3
Write-In,,,0,3
Total,117,62,0,3
,District Council 1st District,,,4
,Mark F Squilla,Daniel Orsino,Write-In,4
Mark F Squilla,104,0,0,4
Daniel Orsino,,46,0,4
Write-In,,,0,4
Total,104,46,0,4
,District Council 1st District,,,5
,Mark F Squilla,Daniel Orsino,Write-In,5
Mark F Squilla,99,0,0,5
Daniel Orsino,,62,0,5
Write-In,,,1,5
Total,99,62,1,5
,District Council 1st District,,,6
,Mark F Squilla,Daniel Orsino,Write-In,6
Mark F Squilla,92,0,0,6
Daniel Orsino,,45,0,6
Write-In,,,0,6
Total,92,45,0,6
,District Council 1st District,,,7
,Mark F Squilla,Daniel Orsino,Write-In,7
Mark F Squilla,76,0,0,7
Daniel Orsino,,61,0,7
Write-In,,,0,7
Total,76,61,0,7
,District Council 1st District,,,8
,Mark F Squilla,Daniel Orsino,Write-In,8
Mark F Squilla,95,0,0,8
Daniel Orsino,,38,0,8
Write-In,,,0,8
Total,95,38,0,8
,District Council 1st District,,,9
,Mark F Squilla,Daniel Orsino,Write-In,9
Mark F Squilla,50,0,0,9
Daniel Orsino,,12,0,9
Write-In,,,0,9
Total,50,12,0,9
,District Council 1st District,,,10
,Mark F Squilla,Daniel Orsino,Write-In,10
Mark F Squilla,82,0,0,10
Daniel Orsino,,46,0,10
Write-In,,,0,10
Total,82,46,0,10
,District Council 1st District,,,11
,Mark F Squilla,Daniel Orsino,Write-In,11
Mark F Squilla,81,0,0,11
Daniel Orsino,,33,0,11
Write-In,,,0,11
Total,81,33,0,11
,District Council 1st District,,,12
,Mark F Squilla,Daniel Orsino,Write-In,12
Mark F Squilla,79,0,0,12
Daniel Orsino,,46,0,12
Write-In,,,0,12
Total,79,46,0,12
,District Council 1st District,,,13
,Mark F Squilla,Daniel Orsino,Write-In,13
Mark F Squilla,64,0,0,13
Daniel Orsino,,10,0,13
Write-In,,,0,13
Total,64,10,0,13
,District Council 1st District,,,16
,Mark F Squilla,Daniel Orsino,Write-In,16
Mark F Squilla,30,0,0,16
Daniel Orsino,,8,0,16
Write-In,,,0,16
Total,30,8,0,16
,District Council 1st District,,,17
,Mark F Squilla,Daniel Orsino,Write-In,17
Mark F Squilla,38,0,0,17
Daniel Orsino,,7,0,17
Write-In,,,0,17
Total,38,7,0,17
,District Council 1st District,,,18
,Mark F Squilla,Daniel Orsino,Write-In,18
Mark F Squilla,49,0,0,18
Daniel Orsino,,8,0,18
Write-In,,,0,18
Total,49,8,0,18
,District Council 1st District,,,21
,Mark F Squilla,Daniel Orsino,Write-In,21
Mark F Squilla,49,0,0,21
Daniel Orsino,,9,0,21
Write-In,,,0,21
Total,49,9,0,21
,District Council 1st District,,,22
,Mark F Squilla,Daniel Orsino,Write-In,22
Mark F Squilla,95,0,0,22
Daniel Orsino,,38,0,22
Write-In,,,0,22
Total,95,38,0,22
,District Council 1st District,,,23
,Mark F Squilla,Daniel Orsino,Write-In,23
Mark F Squilla,72,0,0,23
Daniel Orsino,,21,0,23
Write-In,,,0,23
Total,72,21,0,23
,District Council 1st District,,,24
,Mark F Squilla,Daniel Orsino,Write-In,24
Mark F Squilla,65,0,0,24
Daniel Orsino,,20,0,24
Write-In,,,0,24
Total,65,20,0,24
