col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Mayor,,,Judge Of The Court Of Common Pleas,,,,,,,,All
,Billy Ciancaglini,Jim Kenney,Write-In,Jennifer Schultz,Tiffany Palmer,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,All
Billy Ciancaglini,"3,722",0,0,675,642,651,600,578,570,533,13,All
Jim Kenney,,372,0,"2,941","2,958","2,911","2,879","2,873","2,863","2,799",0,All
Write-In,,,6,5,6,5,7,8,6,4,1,All
Jennifer Schultz,,,,11,"3,447","3,371","3,357","3,350","3,374","3,278",0,All
Tiffany Palmer,,,,,6,"3,398","3,392","3,373","3,340","3,294",0,All
James C Crumlish,,,,,,9,"3,408","3,322","3,338","3,201",0,All
Anthony Kyriakakis,,,,,,,7,"3,291","3,307","3,176",0,All
Carmella Jacquinto,,,,,,,,5,"3,294","3,226",1,All
Joshua Roberts,,,,,,,,,8,"3,205",0,All
Crystal B Powell,,,,,,,,,,5,0,All
Write-In,,,,,,,,,,,0,All
Total,"4,712","3,582",16,"3,711","3,697","3,655","3,567","3,536","3,515","3,402",14,All
,Judge Of The Court Of Common Pleas,,,,,,,,Mayor,,,1
,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Crystal B Powell,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,1
Jennifer Schultz,1,60,59,60,58,59,58,0,59,4,0,1
Tiffany Palmer,,0,57,59,58,57,57,0,59,3,0,1
Anthony Kyriakakis,,,0,56,56,58,58,0,55,4,0,1
Crystal B Powell,,,,0,58,57,56,0,56,3,0,1
Carmella Jacquinto,,,,,0,56,56,0,55,3,0,1
Joshua Roberts,,,,,,0,58,0,55,3,0,1
James C Crumlish,,,,,,,0,0,55,2,0,1
Write-In,,,,,,,,0,0,0,0,1
Jim Kenney,,,,,,,,,4,0,0,1
Billy Ciancaglini,,,,,,,,,,25,0,1
Write-In,,,,,,,,,,,0,1
Total,65,63,60,60,59,59,58,0,65,32,0,1
,Judge Of The Court Of Common Pleas,,,,,,,,Mayor,,,2
,Tiffany Palmer,Carmella Jacquinto,Jennifer Schultz,Joshua Roberts,Anthony Kyriakakis,James C Crumlish,Crystal B Powell,Write-In,Jim Kenney,Billy Ciancaglini,Write-In,2
Tiffany Palmer,0,29,30,30,30,30,28,0,28,4,0,2
Carmella Jacquinto,,0,30,30,28,29,27,0,25,6,0,2
Jennifer Schultz,,,0,32,29,29,28,0,27,4,0,2
Joshua Roberts,,,,0,29,29,28,0,27,4,0,2
Anthony Kyriakakis,,,,,0,29,28,0,27,3,0,2
James C Crumlish,,,,,,0,28,0,26,3,0,2
Crystal B Powell,,,,,,,0,0,27,2,0,2
Write-In,,,,,,,,0,0,0,0,2
Jim Kenney,,,,,,,,,1,0,0,2
Billy Ciancaglini,,,,,,,,,,16,0,2
