col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Council 6th District,,,Judge Of The Court Of Common Pleas,,,,,,,,All
,Bobby Henon,Pete Smith,Write-In,Tiffany Palmer,Carmella Jacquinto,Jennifer Schultz,Joshua Roberts,Crystal B Powell,James C Crumlish,Anthony Kyriakakis,Write-In,All
Bobby Henon,56,0,0,718,714,707,705,701,691,690,0,All
Pete Smith,,156,0,43,39,38,40,38,39,37,0,All
Write-In,,,0,1,1,1,1,1,1,1,0,All
Tiffany Palmer,,,,9,750,749,746,742,735,740,0,All
Carmella Jacquinto,,,,,4,738,742,726,734,731,0,All
Jennifer Schultz,,,,,,4,739,732,725,728,0,All
Joshua Roberts,,,,,,,0,726,734,735,0,All
Crystal B Powell,,,,,,,,1,719,718,0,All
James C Crumlish,,,,,,,,,4,732,0,All
Anthony Kyriakakis,,,,,,,,,,3,0,All
Write-In,,,,,,,,,,,0,All
Total,821,219,1,796,779,771,768,759,757,751,0,All
,District Council 6th District,,,Judge Of The Court Of Common Pleas,,,,,,,,7
,Bobby Henon,Pete Smith,Write-In,Carmella Jacquinto,Anthony Kyriakakis,Crystal B Powell,Joshua Roberts,Tiffany Palmer,Jennifer Schultz,James C Crumlish,Write-In,7
Bobby Henon,3,0,0,63,60,62,62,61,61,60,0,7
Pete Smith,,12,0,1,1,1,1,1,1,1,0,7
Write-In,,,0,0,0,0,0,0,0,0,0,7
Carmella Jacquinto,,,,0,63,63,63,63,63,63,0,7
Anthony Kyriakakis,,,,,2,63,63,63,63,63,0,7
Crystal B Powell,,,,,,0,64,64,64,63,0,7
Joshua Roberts,,,,,,,0,64,64,63,0,7
Tiffany Palmer,,,,,,,,1,64,63,0,7
Jennifer Schultz,,,,,,,,,0,63,0,7
James C Crumlish,,,,,,,,,,0,0,7
Write-In,,,,,,,,,,,0,7
Total,69,13,0,66,65,65,65,65,64,63,0,7
,Judge Of The Court Of Common Pleas,,,,,,,,District Council 6th District,,,8
,Tiffany Palmer,Crystal B Powell,Jennifer Schultz,Carmella Jacquinto,Anthony Kyriakakis,James C Crumlish,Joshua Roberts,Write-In,Bobby Henon,Pete Smith,Write-In,8
Tiffany Palmer,3,52,51,51,50,49,51,0,52,1,0,8
Crystal B Powell,,0,52,50,50,50,50,0,51,1,0,8
Jennifer Schultz,,,1,50,49,49,49,0,50,1,0,8
Carmella Jacquinto,,,,0,48,48,49,0,51,1,0,8
Anthony Kyriakakis,,,,,1,49,50,0,49,1,0,8
James C Crumlish,,,,,,0,49,0,50,0,0,8
Joshua Roberts,,,,,,,0,0,50,1,0,8
Write-In,,,,,,,,0,0,0,0,8
Bobby Henon,,,,,,,,,1,0,0,8
Pete Smith,,,,,,,,,,8,0,8
Write-In,,,,,,,,,,,0,8
Total,56,53,53,52,51,51,51,0,54,9,0,8
,District Council 6th District,,,Judge Of The Court Of Common Pleas,,,,,,,,9
,Bobby Henon,Pete Smith,Write-In,Crystal B Powell,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Jennifer Schultz,Joshua Roberts,Write-In,9
Bobby Henon,0,0,0,9,9,8,8,8,8,8,0,9
Pete Smith,,1,0,0,0,0,0,0,0,0,0,9
Write-In,,,0,0,0,0,0,0,0,0,0,9
Crystal B Powell,,,,0,8,8,8,8,8,8,0,9
