col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,City Commissioners,,,,District Council 6th District,,,All
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Bobby Henon,Pete Smith,Write-In,All
Al Schmidt,61,233,31,1,264,"1,049",1,All
Lisa Deeley,,20,822,1,"1,028",167,0,All
Omar Sabir,,,9,0,824,51,0,All
Write-In,,,,0,0,1,0,All
Bobby Henon,,,,,90,0,0,All
Pete Smith,,,,,,58,0,All
Write-In,,,,,,,0,All
Total,"1,389","1,248",908,4,"1,296","1,185",1,All
,District Council 6th District,,,City Commissioners,,,,1
,Bobby Henon,Pete Smith,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,1
Bobby Henon,4,0,0,79,74,19,0,1
Pete Smith,,1,0,8,4,50,0,1
Write-In,,,0,0,0,0,0,1
Lisa Deeley,,,,2,69,11,0,1
Omar Sabir,,,,,2,1,0,1
Al Schmidt,,,,,,4,0,1
Write-In,,,,,,,0,1
Total,103,56,0,90,81,73,0,1
,City Commissioners,,,,District Council 6th District,,,2
,Al Schmidt,Lisa Deeley,Omar Sabir,Write-In,Bobby Henon,Pete Smith,Write-In,2
Al Schmidt,6,23,4,0,28,128,0,2
Lisa Deeley,,1,84,0,111,13,0,2
Omar Sabir,,,0,0,87,3,0,2
Write-In,,,,0,0,0,0,2
Bobby Henon,,,,,9,0,0,2
Pete Smith,,,,,,6,0,2
Write-In,,,,,,,0,2
Total,163,126,92,0,139,137,0,2
,District Council 6th District,,,City Commissioners,,,,3
,Bobby Henon,Pete Smith,Write-In,Lisa Deeley,Al Schmidt,Omar Sabir,Write-In,3
Bobby Henon,3,0,0,69,16,51,0,3
Pete Smith,,2,0,6,50,2,0,3
Write-In,,,0,0,0,0,0,3
Lisa Deeley,,,,1,16,47,0,3
Al Schmidt,,,,,4,1,0,3
Omar Sabir,,,,,,0,0,3
Write-In,,,,,,,0,3
Total,79,56,0,76,70,53,0,3
