col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Court Of Common Pleas,,,,,,,,City Commissioners,,,,All
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,All
Tiffany Palmer,12,"3,089","3,067","2,960","2,912","2,854","2,747",2,"2,928","2,860",223,9,All
Jennifer Schultz,,7,"3,012","2,898","2,910","2,850","2,732",2,"2,887","2,798",208,7,All
Anthony Kyriakakis,,,4,"2,945","2,855","2,829","2,674",2,"2,847","2,798",215,9,All
James C Crumlish,,,,2,"2,837","2,827","2,664",1,"2,780","2,720",211,6,All
Carmella Jacquinto,,,,,5,"2,817","2,698",2,"2,763","2,694",185,4,All
Joshua Roberts,,,,,,2,"2,651",1,"2,695","2,649",180,4,All
Crystal B Powell,,,,,,,2,1,"2,621","2,551",158,4,All
Write-In,,,,,,,,0,2,2,3,1,All
Lisa Deeley,,,,,,,,,35,"2,815",159,1,All
Omar Sabir,,,,,,,,,,19,70,4,All
Al Schmidt,,,,,,,,,,,389,2,All
Write-In,,,,,,,,,,,,0,All
Total,"3,259","3,164","3,140","3,011","2,976","2,891","2,786",5,"3,151","3,037",688,12,All
,City Commissioners,,,,Judge Of The Court Of Common Pleas,,,,,,,,1
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,1
Lisa Deeley,1,145,6,0,148,148,148,144,140,139,134,0,1
Omar Sabir,,0,3,0,142,141,140,138,132,131,130,0,1
Al Schmidt,,,8,0,7,7,6,9,4,4,4,0,1
Write-In,,,,0,2,2,2,0,0,0,0,0,1
Tiffany Palmer,,,,,1,156,154,150,144,143,139,0,1
Anthony Kyriakakis,,,,,,0,158,149,144,143,137,0,1
Jennifer Schultz,,,,,,,0,147,144,143,137,0,1
James C Crumlish,,,,,,,,1,144,143,138,0,1
Carmella Jacquinto,,,,,,,,,0,143,136,0,1
Joshua Roberts,,,,,,,,,,0,134,0,1
Crystal B Powell,,,,,,,,,,,0,0,1
Write-In,,,,,,,,,,,,0,1
Total,162,153,18,2,162,160,159,154,146,143,141,0,1
,Judge Of The Court Of Common Pleas,,,,,,,,City Commissioners,,,,2
,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,2
Tiffany Palmer,2,153,150,150,142,139,133,0,134,139,16,0,2
Anthony Kyriakakis,,0,150,148,141,140,133,0,133,139,16,0,2
James C Crumlish,,,0,144,141,138,132,0,130,133,16,0,2
Jennifer Schultz,,,,1,142,140,132,0,135,138,13,0,2
Carmella Jacquinto,,,,,0,137,130,0,129,130,12,0,2
Joshua Roberts,,,,,,0,130,0,125,129,11,0,2
Crystal B Powell,,,,,,,0,0,120,122,9,0,2
Write-In,,,,,,,,0,0,0,1,0,2
Lisa Deeley,,,,,,,,,3,131,9,0,2
Omar Sabir,,,,,,,,,,0,6,0,2
Al Schmidt,,,,,,,,,,,17,0,2
Write-In,,,,,,,,,,,,0,2
Total,158,156,152,152,143,140,133,1,147,145,38,0,2
,Judge Of The Court Of Common Pleas,,,,,,,,City Commissioners,,,,3
,Carmella Jacquinto,Crystal B Powell,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Joshua Roberts,Write-In,Omar Sabir,Lisa Deeley,Al Schmidt,Write-In,3
Carmella Jacquinto,0,67,67,66,64,63,63,0,68,67,1,0,3
Crystal B Powell,,0,66,65,63,62,62,0,66,65,2,0,3
Tiffany Palmer,,,0,66,64,63,63,0,66,66,1,0,3
Jennifer Schultz,,,,0,64,63,63,0,65,66,1,0,3
Anthony Kyriakakis,,,,,0,63,63,0,63,64,1,0,3
James C Crumlish,,,,,,0,63,0,62,63,1,0,3
Joshua Roberts,,,,,,,0,0,62,63,1,0,3
Write-In,,,,,,,,0,0,0,0,0,3
Omar Sabir,,,,,,,,,0,67,0,0,3
Lisa Deeley,,,,,,,,,,0,1,0,3
Al Schmidt,,,,,,,,,,,0,0,3
Write-In,,,,,,,,,,,,0,3
Total,69,68,67,66,64,63,63,0,69,68,2,0,3
,Judge Of The Court Of Common Pleas,,,,,,,,City Commissioners,,,,4
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,4
Tiffany Palmer,1,161,157,158,148,147,139,1,154,149,13,0,4
Anthony Kyriakakis,,1,152,155,146,145,137,1,148,147,13,0,4
Jennifer Schultz,,,2,151,147,146,140,1,147,141,12,0,4
James C Crumlish,,,,0,146,148,138,0,145,143,13,0,4
Carmella Jacquinto,,,,,0,145,137,1,138,137,11,0,4
Joshua Roberts,,,,,,0,136,0,139,137,10,0,4
Crystal B Powell,,,,,,,1,1,133,129,11,0,4
Write-In,,,,,,,,0,2,1,1,0,4
Lisa Deeley,,,,,,,,,1,147,10,0,4
Omar Sabir,,,,,,,,,,2,8,1,4
Al Schmidt,,,,,,,,,,,23,0,4
Write-In,,,,,,,,,,,,0,4
Total,172,165,163,161,150,149,143,2,166,162,43,1,4
,City Commissioners,,,,Judge Of The Court Of Common Pleas,,,,,,,,5
,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,5
Lisa Deeley,6,153,14,0,158,155,155,154,148,145,139,0,5
Omar Sabir,,1,0,0,150,147,145,144,141,138,133,0,5
Al Schmidt,,,41,0,15,15,15,15,14,13,13,0,5
Write-In,,,,0,0,0,0,0,0,0,0,0,5
Tiffany Palmer,,,,,0,166,165,161,158,155,150,0,5
Anthony Kyriakakis,,,,,,1,162,161,157,154,147,0,5
Jennifer Schultz,,,,,,,0,158,156,153,149,0,5
James C Crumlish,,,,,,,,0,153,151,144,0,5
Carmella Jacquinto,,,,,,,,,1,153,145,0,5
Joshua Roberts,,,,,,,,,,1,145,0,5
Crystal B Powell,,,,,,,,,,,0,0,5
Write-In,,,,,,,,,,,,0,5
Total,178,161,63,0,173,171,168,166,160,156,151,0,5
,Judge Of The Court Of Common Pleas,,,,,,,,City Commissioners,,,,6
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Lisa Deeley,Omar Sabir,Al Schmidt,Write-In,6
