col_1,col_2,col_3,col_4,col_5,division
,District Council 4th District,,,,All
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,All
Curtis Jones Jr,"3,392",0,0,0,All
Karla Cruel,,312,0,0,All
Matt Baltsar,,,113,0,All
Write-In,,,,7,All
Total,"3,392",312,113,7,All
,District Council 4th District,,,,1
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,1
Curtis Jones Jr,71,0,0,0,1
Karla Cruel,,45,0,0,1
Matt Baltsar,,,0,0,1
Write-In,,,,0,1
Total,71,45,0,0,1
,District Council 4th District,,,,2
,Curtis Jones Jr,Matt Baltsar,Karla Cruel,Write-In,2
Curtis Jones Jr,203,0,0,0,2
Matt Baltsar,,4,0,0,2
Karla Cruel,,,3,0,2
Write-In,,,,0,2
Total,203,4,3,0,2
,District Council 4th District,,,,3
,Curtis Jones Jr,Matt Baltsar,Karla Cruel,Write-In,3
Curtis Jones Jr,216,0,0,0,3
Matt Baltsar,,1,0,0,3
Karla Cruel,,,0,0,3
Write-In,,,,0,3
Total,216,1,0,0,3
,District Council 4th District,,,,4
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,4
Curtis Jones Jr,134,0,0,0,4
Karla Cruel,,2,0,0,4
Matt Baltsar,,,1,0,4
Write-In,,,,0,4
Total,134,2,1,0,4
,District Council 4th District,,,,5
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,5
Curtis Jones Jr,138,0,0,0,5
Karla Cruel,,2,0,0,5
Matt Baltsar,,,0,0,5
Write-In,,,,0,5
Total,138,2,0,0,5
,District Council 4th District,,,,6
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,6
Curtis Jones Jr,183,0,0,0,6
Karla Cruel,,6,0,0,6
Matt Baltsar,,,0,0,6
Write-In,,,,0,6
Total,183,6,0,0,6
,District Council 4th District,,,,7
,Curtis Jones Jr,Karla Cruel,Write-In,Matt Baltsar,7
Curtis Jones Jr,190,0,0,0,7
Karla Cruel,,3,0,0,7
Write-In,,,1,0,7
Matt Baltsar,,,,0,7
Total,190,3,1,0,7
,District Council 4th District,,,,8
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,8
Curtis Jones Jr,145,0,0,0,8
Karla Cruel,,3,0,0,8
Matt Baltsar,,,0,0,8
Write-In,,,,0,8
Total,145,3,0,0,8
,District Council 4th District,,,,9
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,9
Curtis Jones Jr,223,0,0,0,9
Karla Cruel,,23,0,0,9
Matt Baltsar,,,4,0,9
Write-In,,,,0,9
Total,223,23,4,0,9
,District Council 4th District,,,,10
,Curtis Jones Jr,Karla Cruel,Write-In,Matt Baltsar,10
Curtis Jones Jr,171,0,0,0,10
Karla Cruel,,8,0,0,10
Write-In,,,1,0,10
Matt Baltsar,,,,0,10
Total,171,8,1,0,10
,District Council 4th District,,,,11
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,11
Curtis Jones Jr,149,0,0,0,11
Karla Cruel,,24,0,0,11
Matt Baltsar,,,7,0,11
Write-In,,,,0,11
Total,149,24,7,0,11
,District Council 4th District,,,,12
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,12
Curtis Jones Jr,140,0,0,0,12
Karla Cruel,,31,0,0,12
Matt Baltsar,,,10,0,12
Write-In,,,,1,12
Total,140,31,10,1,12
,District Council 4th District,,,,13
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,13
Curtis Jones Jr,191,0,0,0,13
Karla Cruel,,35,0,0,13
Matt Baltsar,,,15,0,13
Write-In,,,,1,13
Total,191,35,15,1,13
,District Council 4th District,,,,14
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,14
Curtis Jones Jr,132,0,0,0,14
Karla Cruel,,27,0,0,14
Matt Baltsar,,,14,0,14
Write-In,,,,0,14
Total,132,27,14,0,14
,District Council 4th District,,,,15
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,15
Curtis Jones Jr,185,0,0,0,15
Karla Cruel,,28,0,0,15
Matt Baltsar,,,9,0,15
Write-In,,,,0,15
Total,185,28,9,0,15
,District Council 4th District,,,,16
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,16
Curtis Jones Jr,171,0,0,0,16
Karla Cruel,,26,0,0,16
Matt Baltsar,,,19,0,16
Write-In,,,,2,16
Total,171,26,19,2,16
,District Council 4th District,,,,17
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,17
Curtis Jones Jr,133,0,0,0,17
Karla Cruel,,5,0,0,17
Matt Baltsar,,,4,0,17
Write-In,,,,0,17
Total,133,5,4,0,17
,District Council 4th District,,,,18
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,18
Curtis Jones Jr,202,0,0,0,18
Karla Cruel,,22,0,0,18
Matt Baltsar,,,10,0,18
Write-In,,,,0,18
Total,202,22,10,0,18
,District Council 4th District,,,,19
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,19
Curtis Jones Jr,125,0,0,0,19
Karla Cruel,,7,0,0,19
Matt Baltsar,,,3,0,19
Write-In,,,,1,19
Total,125,7,3,1,19
,District Council 4th District,,,,20
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,20
Curtis Jones Jr,117,0,0,0,20
Karla Cruel,,12,0,0,20
Matt Baltsar,,,12,0,20
Write-In,,,,0,20
Total,117,12,12,0,20
,District Council 4th District,,,,21
,Curtis Jones Jr,Karla Cruel,Matt Baltsar,Write-In,21
Curtis Jones Jr,173,0,0,0,21
Karla Cruel,,0,0,0,21
Matt Baltsar,,,0,0,21
Write-In,,,,0,21
Total,173,0,0,0,21
