col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Municipal Court,,,District Council 9th District,,,All
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Cherelle Parker,Kevin Strickland,Bobbie T Curry,All
Christine Hope,704,"18,991","18,866","17,506","1,512",124,All
Sharon Williams Losier,,408,"18,991","17,309",579,106,All
Joffie C Pittman,,,176,"16,581",584,98,All
Cherelle Parker,,,,"1,733",0,0,All
Kevin Strickland,,,,,257,0,All
Bobbie T Curry,,,,,,31,All
Total,"22,620","21,195","20,218","21,423","1,900",178,All
