col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Total,108,54,1,0,0,67,67,66,62,61,59,45,42,39,34,7,7,5,4,2
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,3
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Allan Domb,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Helen Gym,Al Taubenberger,Dennis M O Brien,Daniel Tinney,David Oh,Terry Tracy,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,3
Jim Kenney,8,0,0,0,0,49,47,46,41,36,20,12,12,10,4,2,1,0,0,3
Melissa Murray Bailey,,3,0,0,0,3,2,1,3,5,15,12,10,11,10,0,1,0,0,3
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Allan Domb,,,,,,0,38,34,38,34,9,4,5,3,2,2,1,0,0,3
Derek S Green,,,,,,,1,33,35,33,7,4,3,5,2,1,0,0,0,3
Blondell Reynolds Brown,,,,,,,,0,33,31,3,2,1,4,0,0,0,0,0,3
William K Greenlee,,,,,,,,,0,34,11,6,4,6,1,1,1,0,0,3
Helen Gym,,,,,,,,,,0,5,3,2,2,6,2,1,0,0,3
Al Taubenberger,,,,,,,,,,,0,13,15,16,9,1,1,0,0,3
Dennis M O Brien,,,,,,,,,,,,0,14,13,12,0,1,0,0,3
Daniel Tinney,,,,,,,,,,,,,0,11,11,0,2,0,0,3
David Oh,,,,,,,,,,,,,,0,10,0,0,0,0,3
Terry Tracy,,,,,,,,,,,,,,,0,1,1,0,0,3
Andrew C Stober,,,,,,,,,,,,,,,,0,0,0,0,3
Kristin Combs,,,,,,,,,,,,,,,,,0,0,0,3
Sheila E Armstrong,,,,,,,,,,,,,,,,,,1,0,3
John Staggs,,,,,,,,,,,,,,,,,,,0,3
Total,95,24,0,0,0,53,50,47,45,42,36,24,23,22,15,2,2,1,0,3
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,4
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Derek S Green,Blondell Reynolds Brown,Allan Domb,Helen Gym,William K Greenlee,Al Taubenberger,Terry Tracy,Daniel Tinney,Dennis M O Brien,David Oh,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,4
Jim Kenney,11,0,0,0,0,42,39,34,36,36,11,10,9,8,7,1,1,0,0,4
Melissa Murray Bailey,,1,0,0,0,2,4,4,4,2,24,23,22,19,19,2,1,2,0,4
Osborne Hart,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
James Foster,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Derek S Green,,,,,,0,35,31,33,33,5,6,1,0,2,1,1,0,0,4
Blondell Reynolds Brown,,,,,,,0,30,31,32,6,4,0,1,4,2,2,1,0,4
Allan Domb,,,,,,,,3,31,29,3,3,5,3,4,0,0,0,0,4
Helen Gym,,,,,,,,,0,30,3,4,2,1,1,0,0,0,0,4
William K Greenlee,,,,,,,,,,0,5,4,3,2,2,0,0,0,0,4
Al Taubenberger,,,,,,,,,,,0,30,27,24,22,2,1,2,0,4
Terry Tracy,,,,,,,,,,,,0,28,24,23,1,0,1,0,4
Daniel Tinney,,,,,,,,,,,,,0,25,22,1,0,1,0,4
Dennis M O Brien,,,,,,,,,,,,,,0,22,0,0,0,0,4
David Oh,,,,,,,,,,,,,,,1,0,0,0,0,4
Andrew C Stober,,,,,,,,,,,,,,,,0,2,2,0,4
Kristin Combs,,,,,,,,,,,,,,,,,0,1,0,4
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,0,4
John Staggs,,,,,,,,,,,,,,,,,,,0,4
Total,73,29,1,0,0,44,43,41,40,38,36,34,32,28,27,3,2,2,1,4
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,5
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Allan Domb,Helen Gym,Al Taubenberger,Derek S Green,William K Greenlee,Blondell Reynolds Brown,David Oh,Dennis M O Brien,Terry Tracy,Daniel Tinney,Andrew C Stober,Sheila E Armstrong,Kristin Combs,John Staggs,5
Jim Kenney,6,0,0,0,0,101,93,28,91,83,79,18,20,16,15,5,2,2,1,5
Melissa Murray Bailey,,3,0,0,0,15,8,67,4,4,6,58,56,56,55,2,1,0,0,5
James Foster,,,1,0,0,1,1,1,0,1,0,0,0,1,0,2,1,1,1,5
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Allan Domb,,,,,,5,93,24,88,84,80,16,13,12,9,5,1,1,0,5
Helen Gym,,,,,,,0,15,81,77,73,9,9,12,9,5,2,2,2,5
Al Taubenberger,,,,,,,,3,5,11,4,63,65,66,68,4,1,0,0,5
Derek S Green,,,,,,,,,0,77,77,7,4,4,0,2,0,0,0,5
William K Greenlee,,,,,,,,,,1,77,6,9,3,2,1,0,0,0,5
Blondell Reynolds Brown,,,,,,,,,,,0,5,2,2,3,0,0,0,0,5
David Oh,,,,,,,,,,,,1,66,56,59,2,1,1,0,5
Dennis M O Brien,,,,,,,,,,,,,0,58,62,1,0,0,0,5
Terry Tracy,,,,,,,,,,,,,,0,64,5,1,0,0,5
Daniel Tinney,,,,,,,,,,,,,,,0,2,1,0,0,5
Andrew C Stober,,,,,,,,,,,,,,,,0,4,3,2,5
Sheila E Armstrong,,,,,,,,,,,,,,,,,0,3,2,5
Kristin Combs,,,,,,,,,,,,,,,,,,0,2,5
John Staggs,,,,,,,,,,,,,,,,,,,0,5
Total,145,80,3,0,0,128,106,103,101,93,88,81,79,75,74,9,4,3,2,5
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,6
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Derek S Green,Allan Domb,Blondell Reynolds Brown,Helen Gym,William K Greenlee,Al Taubenberger,David Oh,Dennis M O Brien,Terry Tracy,Daniel Tinney,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,6
Jim Kenney,11,0,0,0,0,80,75,73,69,67,9,9,4,3,4,0,0,0,0,6
Melissa Murray Bailey,,0,0,0,0,1,4,0,2,2,25,20,20,20,19,0,0,0,0,6
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Derek S Green,,,,,,1,70,69,68,69,6,7,2,1,2,0,0,0,0,6
Allan Domb,,,,,,,0,65,68,66,7,7,5,1,2,0,0,0,0,6
Blondell Reynolds Brown,,,,,,,,0,63,67,3,5,1,0,0,0,0,0,0,6
Helen Gym,,,,,,,,,0,63,4,1,3,2,2,0,0,0,0,6
William K Greenlee,,,,,,,,,,0,5,6,1,0,0,0,0,0,0,6
Al Taubenberger,,,,,,,,,,,0,25,24,22,24,0,0,0,0,6
David Oh,,,,,,,,,,,,0,21,19,19,0,0,0,0,6
Dennis M O Brien,,,,,,,,,,,,,0,21,20,0,0,0,0,6
Terry Tracy,,,,,,,,,,,,,,1,20,0,0,0,0,6
Daniel Tinney,,,,,,,,,,,,,,,0,0,0,0,0,6
Andrew C Stober,,,,,,,,,,,,,,,,0,0,0,0,6
John Staggs,,,,,,,,,,,,,,,,,0,0,0,6
Kristin Combs,,,,,,,,,,,,,,,,,,0,0,6
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,6
Total,108,27,0,0,0,84,80,74,72,71,35,31,26,26,24,0,0,0,0,6
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,7
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Helen Gym,Derek S Green,Allan Domb,William K Greenlee,Blondell Reynolds Brown,David Oh,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Terry Tracy,Andrew C Stober,Sheila E Armstrong,Kristin Combs,John Staggs,7
Jim Kenney,11,0,0,0,0,88,91,85,87,84,23,18,16,12,8,3,1,1,0,7
Melissa Murray Bailey,,0,0,0,0,4,3,6,2,1,36,35,35,32,29,3,4,2,2,7
James Foster,,,1,0,0,1,0,0,2,0,0,1,1,0,0,0,1,1,0,7
Boris Kindij,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Helen Gym,,,,,,0,79,76,79,73,14,11,6,3,2,2,1,3,1,7
Derek S Green,,,,,,,0,75,79,78,10,7,5,6,5,3,2,1,0,7
Allan Domb,,,,,,,,0,74,70,11,9,7,4,2,1,1,0,0,7
William K Greenlee,,,,,,,,,0,74,11,10,7,3,1,2,0,2,0,7
Blondell Reynolds Brown,,,,,,,,,,2,6,3,1,2,0,3,1,1,0,7
David Oh,,,,,,,,,,,0,37,39,33,33,2,1,1,1,7
Al Taubenberger,,,,,,,,,,,,0,40,35,31,2,3,2,1,7
Dennis M O Brien,,,,,,,,,,,,,0,37,34,1,1,1,0,7
Daniel Tinney,,,,,,,,,,,,,,1,35,1,3,0,0,7
Terry Tracy,,,,,,,,,,,,,,,0,1,1,0,0,7
Andrew C Stober,,,,,,,,,,,,,,,,0,2,2,2,7
Sheila E Armstrong,,,,,,,,,,,,,,,,,0,2,2,7
Kristin Combs,,,,,,,,,,,,,,,,,,0,3,7
John Staggs,,,,,,,,,,,,,,,,,,,0,7
Total,137,49,4,1,0,97,96,93,92,89,60,54,52,45,37,6,6,5,3,7
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,8
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,William K Greenlee,Derek S Green,Allan Domb,Helen Gym,Blondell Reynolds Brown,Al Taubenberger,David Oh,Dennis M O Brien,Daniel Tinney,Terry Tracy,Sheila E Armstrong,Kristin Combs,Andrew C Stober,John Staggs,8
Jim Kenney,8,0,0,0,0,77,77,75,75,73,16,10,10,5,6,2,2,1,0,8
Melissa Murray Bailey,,1,0,0,0,4,3,2,1,2,16,16,15,12,12,1,0,0,0,8
Osborne Hart,,,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,8
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
James Foster,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
William K Greenlee,,,,,,0,71,68,67,66,11,10,10,3,5,1,1,1,0,8
Derek S Green,,,,,,,0,68,67,64,8,5,4,2,3,1,1,1,0,8
Allan Domb,,,,,,,,0,66,62,9,3,5,2,0,0,0,1,0,8
Helen Gym,,,,,,,,,0,66,5,5,3,4,2,1,1,1,0,8
Blondell Reynolds Brown,,,,,,,,,,0,2,4,2,3,3,1,1,0,0,8
Al Taubenberger,,,,,,,,,,,1,21,22,13,15,0,0,0,0,8
David Oh,,,,,,,,,,,,0,19,15,16,2,2,0,0,8
Dennis M O Brien,,,,,,,,,,,,,0,15,16,0,0,0,0,8
Daniel Tinney,,,,,,,,,,,,,,0,12,1,1,1,1,8
Terry Tracy,,,,,,,,,,,,,,,0,0,0,0,0,8
Sheila E Armstrong,,,,,,,,,,,,,,,,0,3,1,1,8
Kristin Combs,,,,,,,,,,,,,,,,,0,1,1,8
Andrew C Stober,,,,,,,,,,,,,,,,,,0,1,8
John Staggs,,,,,,,,,,,,,,,,,,,0,8
Total,111,22,1,0,0,82,80,78,76,75,35,28,27,19,19,4,3,2,1,8
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,9
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Blondell Reynolds Brown,Allan Domb,Derek S Green,Helen Gym,William K Greenlee,Al Taubenberger,David Oh,Dennis M O Brien,Terry Tracy,Daniel Tinney,Sheila E Armstrong,Andrew C Stober,John Staggs,Kristin Combs,9
Jim Kenney,7,0,0,0,0,105,100,100,92,94,17,12,10,9,7,1,1,1,1,9
Melissa Murray Bailey,,2,0,0,0,0,1,0,1,0,10,8,9,9,8,1,0,0,0,9
James Foster,,,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,9
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Blondell Reynolds Brown,,,,,,1,90,92,87,90,6,4,4,3,1,0,1,0,0,9
Allan Domb,,,,,,,0,91,87,87,9,6,3,4,1,2,0,0,1,9
Derek S Green,,,,,,,,1,85,88,6,4,2,2,2,0,0,0,0,9
Helen Gym,,,,,,,,,0,82,3,4,3,5,2,2,1,0,1,9
William K Greenlee,,,,,,,,,,0,5,5,2,1,0,0,1,0,0,9
Al Taubenberger,,,,,,,,,,,1,11,16,14,14,1,0,1,0,9
David Oh,,,,,,,,,,,,0,11,13,10,1,0,0,1,9
Dennis M O Brien,,,,,,,,,,,,,0,14,12,0,1,0,0,9
Terry Tracy,,,,,,,,,,,,,,0,12,1,0,0,0,9
Daniel Tinney,,,,,,,,,,,,,,,0,0,0,0,0,9
Sheila E Armstrong,,,,,,,,,,,,,,,,0,0,0,1,9
Andrew C Stober,,,,,,,,,,,,,,,,,0,0,0,9
John Staggs,,,,,,,,,,,,,,,,,,0,0,9
Kristin Combs,,,,,,,,,,,,,,,,,,,0,9
Total,146,13,1,0,0,108,104,103,96,96,29,21,20,19,16,2,1,1,1,9
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,10
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Blondell Reynolds Brown,William K Greenlee,Allan Domb,Derek S Green,Helen Gym,Al Taubenberger,David Oh,Dennis M O Brien,Terry Tracy,Daniel Tinney,Andrew C Stober,Sheila E Armstrong,John Staggs,Kristin Combs,10
Jim Kenney,8,0,0,0,0,78,79,76,77,74,7,7,5,4,4,1,2,1,1,10
Melissa Murray Bailey,,1,0,0,0,2,2,3,3,3,13,10,10,10,10,1,0,0,0,10
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Blondell Reynolds Brown,,,,,,1,71,69,70,70,0,3,2,1,0,0,1,0,0,10
William K Greenlee,,,,,,,0,70,71,70,4,4,3,3,3,0,1,0,0,10
Allan Domb,,,,,,,,1,70,70,4,3,4,2,3,1,0,0,0,10
Derek S Green,,,,,,,,,0,71,3,3,3,2,1,0,1,0,0,10
Helen Gym,,,,,,,,,,0,4,2,3,2,3,1,0,0,0,10
Al Taubenberger,,,,,,,,,,,0,11,12,11,12,2,1,1,1,10
David Oh,,,,,,,,,,,,1,13,9,9,0,0,0,0,10
Dennis M O Brien,,,,,,,,,,,,,0,8,9,0,0,0,0,10
Terry Tracy,,,,,,,,,,,,,,0,11,0,1,0,0,10
Daniel Tinney,,,,,,,,,,,,,,,0,1,0,0,0,10
Andrew C Stober,,,,,,,,,,,,,,,,0,1,1,1,10
Sheila E Armstrong,,,,,,,,,,,,,,,,,0,1,1,10
John Staggs,,,,,,,,,,,,,,,,,,0,1,10
Kristin Combs,,,,,,,,,,,,,,,,,,,0,10
Total,113,17,0,0,0,82,82,81,81,78,20,19,15,15,14,2,2,1,1,10
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,11
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Derek S Green,Blondell Reynolds Brown,Allan Domb,Helen Gym,William K Greenlee,David Oh,Daniel Tinney,Dennis M O Brien,Terry Tracy,Al Taubenberger,Sheila E Armstrong,Andrew C Stober,John Staggs,Kristin Combs,11
Jim Kenney,13,0,0,0,0,79,72,71,71,68,6,4,3,4,2,1,0,0,0,11
Melissa Murray Bailey,,1,0,0,0,1,2,1,2,2,10,7,7,7,7,1,1,1,1,11
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Derek S Green,,,,,,1,68,71,66,68,2,2,1,2,0,1,0,0,0,11
Blondell Reynolds Brown,,,,,,,1,65,65,65,3,0,0,1,0,1,0,0,0,11
Allan Domb,,,,,,,,0,64,65,3,1,2,1,0,1,0,0,0,11
Helen Gym,,,,,,,,,1,62,1,0,0,2,0,1,0,0,0,11
William K Greenlee,,,,,,,,,,1,3,2,1,2,0,0,0,0,0,11
David Oh,,,,,,,,,,,1,10,9,10,9,1,1,1,1,11
Daniel Tinney,,,,,,,,,,,,0,10,9,9,0,0,0,0,11
Dennis M O Brien,,,,,,,,,,,,,0,8,9,0,0,0,0,11
Terry Tracy,,,,,,,,,,,,,,0,8,0,0,0,0,11
Al Taubenberger,,,,,,,,,,,,,,,0,0,0,0,0,11
Sheila E Armstrong,,,,,,,,,,,,,,,,0,1,1,1,11
Andrew C Stober,,,,,,,,,,,,,,,,,0,1,1,11
John Staggs,,,,,,,,,,,,,,,,,,0,1,11
Kristin Combs,,,,,,,,,,,,,,,,,,,0,11
Total,110,12,0,0,0,83,76,75,75,72,17,11,11,11,9,2,1,1,1,11
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,12
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Allan Domb,Derek S Green,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Dennis M O Brien,David Oh,Al Taubenberger,Daniel Tinney,Terry Tracy,Sheila E Armstrong,Andrew C Stober,John Staggs,Kristin Combs,12
Jim Kenney,11,0,0,0,0,68,69,69,67,64,10,7,7,7,5,2,1,0,0,12
Melissa Murray Bailey,,0,0,0,0,3,1,2,2,1,16,19,17,17,17,0,0,0,0,12
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Allan Domb,,,,,,1,65,65,64,63,5,3,3,4,2,0,0,0,0,12
Derek S Green,,,,,,,0,64,63,63,3,0,1,1,3,0,0,0,0,12
Helen Gym,,,,,,,,0,64,61,7,3,3,2,2,0,1,0,0,12
William K Greenlee,,,,,,,,,0,63,6,5,3,4,1,1,0,0,0,12
Blondell Reynolds Brown,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,12
Dennis M O Brien,,,,,,,,,,,0,21,21,20,19,1,1,0,0,12
David Oh,,,,,,,,,,,,0,22,21,19,1,0,0,0,12
Al Taubenberger,,,,,,,,,,,,,0,20,18,1,0,0,0,12
Daniel Tinney,,,,,,,,,,,,,,0,19,2,0,0,0,12
Terry Tracy,,,,,,,,,,,,,,,0,1,0,0,0,12
Sheila E Armstrong,,,,,,,,,,,,,,,,0,0,0,0,12
Andrew C Stober,,,,,,,,,,,,,,,,,0,0,0,12
John Staggs,,,,,,,,,,,,,,,,,,0,0,12
Kristin Combs,,,,,,,,,,,,,,,,,,,0,12
Total,103,22,0,0,0,74,73,73,73,67,28,27,25,24,23,2,1,0,0,12
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,13
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Allan Domb,Helen Gym,David Oh,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Terry Tracy,Kristin Combs,Andrew C Stober,Sheila E Armstrong,John Staggs,13
Jim Kenney,8,0,0,0,0,98,98,94,89,86,8,2,2,1,3,1,0,1,0,13
Melissa Murray Bailey,,0,0,0,0,4,1,1,0,1,6,8,6,8,6,1,1,1,0,13
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Blondell Reynolds Brown,,,,,,0,92,92,84,87,7,4,3,4,4,2,1,2,0,13
Derek S Green,,,,,,,2,88,82,82,5,1,1,1,3,1,0,1,0,13
William K Greenlee,,,,,,,,1,86,86,7,3,4,2,3,0,0,0,0,13
Allan Domb,,,,,,,,,2,82,3,1,1,0,0,0,0,0,0,13
Helen Gym,,,,,,,,,,2,2,0,0,0,0,1,1,1,0,13
David Oh,,,,,,,,,,,2,9,8,6,6,0,0,0,0,13
Al Taubenberger,,,,,,,,,,,,1,7,7,5,0,0,0,0,13
Dennis M O Brien,,,,,,,,,,,,,0,6,6,1,1,0,0,13
Daniel Tinney,,,,,,,,,,,,,,0,7,0,0,0,0,13
Terry Tracy,,,,,,,,,,,,,,,0,1,0,1,0,13
Kristin Combs,,,,,,,,,,,,,,,,0,2,2,0,13
Andrew C Stober,,,,,,,,,,,,,,,,,0,1,0,13
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,0,13
John Staggs,,,,,,,,,,,,,,,,,,,0,13
Total,126,11,0,0,0,105,103,99,93,92,17,12,10,9,9,3,2,2,0,13
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,14
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Derek S Green,Blondell Reynolds Brown,Helen Gym,William K Greenlee,Allan Domb,Daniel Tinney,Al Taubenberger,David Oh,Dennis M O Brien,Terry Tracy,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,14
Jim Kenney,9,0,0,0,0,70,65,62,61,62,0,0,0,1,0,0,0,0,0,14
Melissa Murray Bailey,,1,0,0,0,1,2,1,1,0,3,2,2,1,1,0,0,0,0,14
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Derek S Green,,,,,,0,64,62,61,60,0,0,0,1,0,0,0,0,0,14
Blondell Reynolds Brown,,,,,,,1,62,62,61,1,0,1,1,0,0,0,0,0,14
Helen Gym,,,,,,,,0,59,59,0,0,0,0,0,0,0,0,0,14
William K Greenlee,,,,,,,,,1,59,1,0,1,1,0,0,0,0,0,14
Allan Domb,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,14
Daniel Tinney,,,,,,,,,,,0,0,2,1,1,0,0,0,0,14
Al Taubenberger,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
David Oh,,,,,,,,,,,,,0,1,1,0,0,0,0,14
Dennis M O Brien,,,,,,,,,,,,,,0,1,0,0,0,0,14
Terry Tracy,,,,,,,,,,,,,,,0,0,0,0,0,14
Andrew C Stober,,,,,,,,,,,,,,,,0,0,0,0,14
John Staggs,,,,,,,,,,,,,,,,,0,0,0,14
Kristin Combs,,,,,,,,,,,,,,,,,,0,0,14
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,14
Total,85,7,0,0,0,72,69,64,64,63,3,2,2,2,1,0,0,0,0,14
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,15
