col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,1
Kevin M Dougherty,32,61,55,10,6,5,3,70,44,45,1
Christine Donohue,,3,54,10,2,2,0,50,37,39,1
David Wecht,,,0,7,0,1,3,45,35,35,1
Judy Olson,,,,0,32,25,2,40,12,10,1
Anne Covey,,,,,0,27,2,31,6,5,1
Mike George,,,,,,0,0,25,6,4,1
Paul P Panepinto,,,,,,,1,3,3,2,1
Christine Hope,,,,,,,,0,46,44,1
Joffie C Pittman,,,,,,,,,0,43,1
Sharon Williams Losier,,,,,,,,,,0,1
Total,129,73,64,48,36,31,6,104,52,52,1
,Judge Of The Municipal Court,,,Justice Of The Supreme Court,,,,,,,2
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,2
Christine Hope,1,87,81,103,86,79,49,42,35,2,2
Sharon Williams Losier,,0,81,82,74,68,12,9,4,0,2
Joffie C Pittman,,,0,74,68,64,10,8,4,0,2
Kevin M Dougherty,,,,17,91,93,11,5,2,1,2
Christine Donohue,,,,,1,86,11,6,1,0,2
David Wecht,,,,,,2,6,2,0,1,2
Judy Olson,,,,,,,0,44,33,2,2
Anne Covey,,,,,,,,0,35,0,2
Mike George,,,,,,,,,0,0,2
Paul P Panepinto,,,,,,,,,,0,2
Total,153,91,83,143,103,100,57,48,39,2,2
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,3
Kevin M Dougherty,23,70,69,6,6,4,2,71,59,58,3
Christine Donohue,,1,68,4,3,0,2,60,51,52,3
David Wecht,,,0,2,3,2,2,59,52,54,3
Judy Olson,,,,1,32,28,0,34,8,8,3
Anne Covey,,,,,0,27,0,30,8,7,3
Mike George,,,,,,0,1,31,5,6,3
Paul P Panepinto,,,,,,,0,5,2,1,3
Christine Hope,,,,,,,,2,60,60,3
Sharon Williams Losier,,,,,,,,,0,60,3
Joffie C Pittman,,,,,,,,,,0,3
Total,115,78,74,42,38,33,6,113,65,64,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,4
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,4
Kevin M Dougherty,13,76,73,4,5,4,2,88,73,71,4
David Wecht,,1,74,3,1,1,2,71,64,65,4
Christine Donohue,,,2,2,2,0,1,66,61,62,4
Mike George,,,,0,18,16,1,21,4,5,4
Judy Olson,,,,,0,20,1,21,4,4,4
Anne Covey,,,,,,0,0,19,4,4,4
Paul P Panepinto,,,,,,,0,2,1,0,4
Christine Hope,,,,,,,,1,70,73,4
Sharon Williams Losier,,,,,,,,,0,71,4
Joffie C Pittman,,,,,,,,,,0,4
Total,120,84,80,25,24,21,5,114,78,77,4
