col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Lisa M Deeley,Anthony Clark,Al Schmidt,All
Kevin M Dougherty,132,"3,332","3,307",31,16,35,11,"3,006","2,862",267,All
Christine Donohue,,21,"3,512",159,28,79,11,"3,091","2,790",322,All
David Wecht,,,20,144,19,69,13,"3,053","2,783",303,All
Judy Olson,,,,1,81,10,70,130,91,135,All
Anne Covey,,,,,1,5,63,38,24,78,All
Paul P Panepinto,,,,,,2,5,78,63,35,All
Mike George,,,,,,,0,22,20,74,All
Lisa M Deeley,,,,,,,,9,"2,678",254,All
Anthony Clark,,,,,,,,,18,42,All
Al Schmidt,,,,,,,,,,1,All
Total,"3,834","3,755","3,704",256,115,109,91,"3,322","3,155",430,All
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,1
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Lisa M Deeley,Anthony Clark,Al Schmidt,1
Christine Donohue,0,233,209,13,11,3,1,183,152,29,1
David Wecht,,0,210,13,10,1,3,182,154,27,1
Kevin M Dougherty,,,4,2,4,1,0,172,150,22,1
Judy Olson,,,,0,1,5,4,10,4,11,1
Paul P Panepinto,,,,,0,0,0,8,8,3,1
Anne Covey,,,,,,0,2,3,0,6,1
Mike George,,,,,,,0,3,1,4,1
Lisa M Deeley,,,,,,,,0,146,22,1
Anthony Clark,,,,,,,,,2,0,1
Al Schmidt,,,,,,,,,,0,1
Total,244,242,226,19,14,6,5,196,166,36,1
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,2
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Lisa M Deeley,Anthony Clark,Al Schmidt,2
Christine Donohue,1,169,180,10,0,4,1,158,144,19,2
Kevin M Dougherty,,3,167,2,2,2,2,149,140,21,2
David Wecht,,,0,10,1,3,1,153,143,18,2
Judy Olson,,,,0,3,1,2,9,10,5,2
Mike George,,,,,0,1,4,2,2,4,2
Paul P Panepinto,,,,,,0,0,5,3,3,2
Anne Covey,,,,,,,0,2,2,4,2
Lisa M Deeley,,,,,,,,1,138,15,2
Anthony Clark,,,,,,,,,0,3,2
Al Schmidt,,,,,,,,,,0,2
Total,192,188,184,14,6,6,5,169,158,25,2
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Lisa M Deeley,Anthony Clark,Al Schmidt,3
Kevin M Dougherty,6,160,153,4,3,1,0,148,139,13,3
Christine Donohue,,1,159,3,3,2,0,148,133,11,3
David Wecht,,,2,1,1,1,0,145,133,10,3
Judy Olson,,,,0,2,0,1,4,2,3,3
Anne Covey,,,,,0,0,1,3,3,2,3
Paul P Panepinto,,,,,,1,0,2,2,0,3
Mike George,,,,,,,0,0,0,1,3
Lisa M Deeley,,,,,,,,0,130,11,3
Anthony Clark,,,,,,,,,3,0,3
Al Schmidt,,,,,,,,,,0,3
Total,186,171,170,6,5,3,1,160,157,14,3
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Kevin M Dougherty,6,92,92,2,0,1,0,92,89,5,4
Christine Donohue,,0,98,2,0,0,1,93,89,4,4
David Wecht,,,0,2,0,0,1,90,90,4,4
Judy Olson,,,,0,1,2,0,3,3,2,4
Anne Covey,,,,,0,1,0,0,0,2,4
Mike George,,,,,,0,0,0,1,2,4
Paul P Panepinto,,,,,,,0,1,1,0,4
Anthony Clark,,,,,,,,1,88,0,4
Lisa M Deeley,,,,,,,,,1,4,4
Al Schmidt,,,,,,,,,,0,4
Total,111,107,103,5,2,2,1,106,100,7,4
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,5
