col_1,col_2,col_3,col_4,division
,District Council 1st District,Register Of Wills,,All
,Mark F Squilla,Ronald R Donatucci,Ross Feinberg,All
Mark F Squilla,"3,422","15,670","2,430",All
Ronald R Donatucci,,"1,276",0,All
Ross Feinberg,,,"2,181",All
Total,"21,522","16,946","4,611",All
