col_1,col_2,col_3,col_4,col_5,division
,District Council 2nd District,Judge Of The Municipal Court,,,All
,Kenyatta Johnson,Christine Hope,Joffie C Pittman,Sharon Williams Losier,All
Kenyatta Johnson,255,"1,615","1,703","1,514",All
Christine Hope,,296,"1,585","1,584",All
Joffie C Pittman,,,133,"1,606",All
Sharon Williams Losier,,,,26,All
Total,"2,226","2,099","2,033","1,736",All
,Judge Of The Municipal Court,,,District Council 2nd District,1
,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Kenyatta Johnson,1
Joffie C Pittman,25,85,87,112,1
Christine Hope,,14,85,88,1
Sharon Williams Losier,,,1,83,1
Kenyatta Johnson,,,,8,1
Total,147,110,93,132,1
,District Council 2nd District,Judge Of The Municipal Court,,,2
,Kenyatta Johnson,Christine Hope,Joffie C Pittman,Sharon Williams Losier,2
Kenyatta Johnson,24,107,115,98,2
Christine Hope,,21,106,105,2
Joffie C Pittman,,,11,108,2
Sharon Williams Losier,,,,2,2
Total,159,145,143,116,2
,District Council 2nd District,Judge Of The Municipal Court,,,3
,Kenyatta Johnson,Christine Hope,Joffie C Pittman,Sharon Williams Losier,3
Kenyatta Johnson,12,155,159,151,3
Christine Hope,,19,152,154,3
Joffie C Pittman,,,12,160,3
Sharon Williams Losier,,,,0,3
Total,189,187,185,166,3
,Judge Of The Municipal Court,,,District Council 2nd District,4
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Kenyatta Johnson,4
Christine Hope,19,113,117,118,4
Joffie C Pittman,,6,113,110,4
Sharon Williams Losier,,,3,108,4
Kenyatta Johnson,,,,15,4
Total,151,129,125,147,4
,District Council 2nd District,Judge Of The Municipal Court,,,5
,Kenyatta Johnson,Christine Hope,Joffie C Pittman,Sharon Williams Losier,5
Kenyatta Johnson,18,121,113,105,5
Christine Hope,,23,106,107,5
Joffie C Pittman,,,3,108,5
Sharon Williams Losier,,,,2,5
Total,154,152,124,115,5
,District Council 2nd District,Judge Of The Municipal Court,,,6
,Kenyatta Johnson,Christine Hope,Joffie C Pittman,Sharon Williams Losier,6
Kenyatta Johnson,25,120,120,120,6
Christine Hope,,17,116,118,6
Joffie C Pittman,,,7,116,6
Sharon Williams Losier,,,,2,6
Total,169,148,137,133,6
,Judge Of The Municipal Court,,,District Council 2nd District,7
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Kenyatta Johnson,7
Christine Hope,33,182,178,190,7
Joffie C Pittman,,2,179,176,7
Sharon Williams Losier,,,0,171,7
Kenyatta Johnson,,,,16,7
Total,241,197,190,226,7
,Judge Of The Municipal Court,,,District Council 2nd District,9
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Kenyatta Johnson,9
Christine Hope,30,99,101,91,9
Joffie C Pittman,,12,107,92,9
Sharon Williams Losier,,,5,88,9
Kenyatta Johnson,,,,18,9
Total,143,130,119,129,9
,District Council 2nd District,Judge Of The Municipal Court,,,12
,Kenyatta Johnson,Christine Hope,Joffie C Pittman,Sharon Williams Losier,12
Kenyatta Johnson,13,98,101,88,12
Christine Hope,,11,94,90,12
Joffie C Pittman,,,6,93,12
Sharon Williams Losier,,,,2,12
Total,130,119,119,101,12
,Judge Of The Municipal Court,,,District Council 2nd District,13
,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Kenyatta Johnson,13
Joffie C Pittman,15,42,43,97,13
Christine Hope,,15,40,38,13
Sharon Williams Losier,,,0,40,13
Kenyatta Johnson,,,,6,13
Total,119,60,47,110,13
,Judge Of The Municipal Court,,,District Council 2nd District,14
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Kenyatta Johnson,14
Christine Hope,24,138,140,122,14
Joffie C Pittman,,10,138,132,14
Sharon Williams Losier,,,2,119,14
Kenyatta Johnson,,,,20,14
Total,175,170,150,168,14
,Judge Of The Municipal Court,,,District Council 2nd District,20
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Kenyatta Johnson,20
Christine Hope,12,47,42,51,20
Joffie C Pittman,,1,43,51,20
Sharon Williams Losier,,,0,41,20
Kenyatta Johnson,,,,7,20
Total,65,55,44,65,20
,District Council 2nd District,Judge Of The Municipal Court,,,21
,Kenyatta Johnson,Christine Hope,Joffie C Pittman,Sharon Williams Losier,21
Kenyatta Johnson,33,145,144,132,21
Christine Hope,,32,135,134,21
Joffie C Pittman,,,7,136,21
Sharon Williams Losier,,,,5,21
Total,204,190,165,149,21
,District Council 2nd District,Judge Of The Municipal Court,,,27
,Kenyatta Johnson,Christine Hope,Joffie C Pittman,Sharon Williams Losier,27
Kenyatta Johnson,8,66,70,69,27
Christine Hope,,8,65,66,27
Joffie C Pittman,,,2,68,27
Sharon Williams Losier,,,,0,27
Total,85,77,75,72,27
,District Council 2nd District,Judge Of The Municipal Court,,,28
,Kenyatta Johnson,Joffie C Pittman,Christine Hope,Sharon Williams Losier,28
Kenyatta Johnson,32,111,105,101,28
Joffie C Pittman,,14,105,107,28
Christine Hope,,,18,107,28
Sharon Williams Losier,,,,2,28
Total,159,138,136,116,28
