col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,All
Kevin M Dougherty,327,"3,335","3,236",110,62,33,92,"2,810","2,807","2,684",All
Christine Donohue,,51,"3,720",405,71,52,166,"2,897","3,019","2,825",All
David Wecht,,,37,366,48,46,124,"2,740","2,926","2,721",All
Judy Olson,,,,3,346,321,41,607,316,277,All
Anne Covey,,,,,3,279,25,382,102,118,All
Mike George,,,,,,6,23,353,80,82,All
Paul P Panepinto,,,,,,,11,177,159,150,All
Christine Hope,,,,,,,,7,"2,777","2,842",All
Joffie C Pittman,,,,,,,,,2,"2,859",All
Sharon Williams Losier,,,,,,,,,,1,All
Total,"4,185","4,166","3,963",840,441,406,280,"3,668","3,301","3,159",All
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,1
Kevin M Dougherty,30,164,153,7,5,3,6,144,132,131,1
Christine Donohue,,3,163,14,2,3,9,129,132,125,1
David Wecht,,,1,14,8,4,2,124,130,122,1
Judy Olson,,,,0,23,17,1,30,12,12,1
Anne Covey,,,,,1,19,0,23,7,6,1
Mike George,,,,,,0,1,20,4,5,1
Paul P Panepinto,,,,,,,0,5,7,6,1
Christine Hope,,,,,,,,0,129,130,1
Joffie C Pittman,,,,,,,,,0,134,1
Sharon Williams Losier,,,,,,,,,,0,1
Total,232,192,180,40,31,25,10,179,150,148,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,2
Kevin M Dougherty,8,84,82,5,1,1,2,82,81,78,2
Christine Donohue,,2,96,11,3,0,5,86,90,86,2
David Wecht,,,1,6,2,0,5,80,86,81,2
Judy Olson,,,,1,7,7,2,21,11,11,2
Anne Covey,,,,,0,7,0,11,3,3,2
Mike George,,,,,,0,0,8,0,0,2
Paul P Panepinto,,,,,,,0,7,7,7,2
Christine Hope,,,,,,,,0,90,88,2
Joffie C Pittman,,,,,,,,,0,92,2
Sharon Williams Losier,,,,,,,,,,0,2
Total,114,112,103,24,11,8,7,113,101,101,2
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,3
Kevin M Dougherty,22,83,76,5,1,0,1,60,67,60,3
Christine Donohue,,1,82,6,5,0,5,65,73,68,3
David Wecht,,,1,1,2,0,3,57,68,61,3
Judy Olson,,,,0,7,8,1,14,6,6,3
Anne Covey,,,,,0,6,1,11,3,4,3
Mike George,,,,,,0,0,9,1,1,3
Paul P Panepinto,,,,,,,0,4,3,3,3
Christine Hope,,,,,,,,0,59,61,3
Joffie C Pittman,,,,,,,,,0,67,3
Sharon Williams Losier,,,,,,,,,,0,3
Total,111,99,87,15,11,9,6,80,76,72,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,4
