col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Ken Powell,,,,,,,,,,,0,24,26,21,21,21,21,21,19,1,13
Tracy B Roman,,,,,,,,,,,,0,24,21,21,21,21,21,20,1,13
Lyris Younge,,,,,,,,,,,,,0,21,22,22,21,21,19,2,13
Chris Mallios,,,,,,,,,,,,,,1,22,22,22,22,20,2,13
Michael Fanning,,,,,,,,,,,,,,,0,22,22,22,20,1,13
Rainy Papademetriou,,,,,,,,,,,,,,,,0,22,22,20,2,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,22,20,1,13
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,20,1,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,13
Total,48,30,29,7,7,6,0,32,30,29,29,29,28,24,24,23,23,22,21,8,13
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,14
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Mia Roberts Perez,Kai Scott,Abbe Fletman,Ken Powell,Lyris Younge,Tracy B Roman,Stephanie M Sawyer,Daine Grey Jr,Scott Diclaudio,Chris Mallios,Michael Fanning,Rainy Papademetriou,Vincent Furlong,14
Kevin M Dougherty,9,37,37,0,0,0,0,34,35,32,32,31,31,29,28,28,27,27,25,7,14
Christine Donohue,,0,36,0,0,0,0,33,32,30,30,30,30,28,27,27,27,27,25,6,14
David Wecht,,,0,0,0,0,0,31,32,30,30,30,30,28,27,27,27,27,24,6,14
Judy Olson,,,,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14
Mike George,,,,,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14
Anne Covey,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Mia Roberts Perez,,,,,,,,0,31,31,30,30,30,29,28,28,27,27,25,5,14
Kai Scott,,,,,,,,,0,31,31,31,31,28,27,27,27,27,24,5,14
Abbe Fletman,,,,,,,,,,0,31,31,30,28,28,28,27,27,25,4,14
Ken Powell,,,,,,,,,,,0,31,30,27,27,27,27,27,24,4,14
Lyris Younge,,,,,,,,,,,,1,30,27,27,27,27,27,24,4,14
Tracy B Roman,,,,,,,,,,,,,0,27,26,26,26,26,23,4,14
Stephanie M Sawyer,,,,,,,,,,,,,,0,28,28,27,27,25,5,14
Daine Grey Jr,,,,,,,,,,,,,,,0,28,27,27,25,4,14
Scott Diclaudio,,,,,,,,,,,,,,,,0,27,27,25,4,14
Chris Mallios,,,,,,,,,,,,,,,,,0,27,24,4,14
Michael Fanning,,,,,,,,,,,,,,,,,,0,24,4,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,1,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,14
Total,54,40,38,6,6,5,0,37,35,32,32,32,31,29,28,28,27,27,26,12,14
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,15
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Mia Roberts Perez,Tracy B Roman,Abbe Fletman,Ken Powell,Kai Scott,Lyris Younge,Michael Fanning,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,15
Kevin M Dougherty,4,32,29,1,1,0,1,34,32,32,32,30,29,28,27,27,26,26,26,1,15
Christine Donohue,,0,31,2,2,0,1,32,32,33,30,30,29,26,28,26,27,26,26,1,15
David Wecht,,,0,0,0,0,0,29,31,29,29,29,27,24,24,24,24,24,24,0,15
Judy Olson,,,,0,4,3,0,3,3,4,2,1,2,2,4,2,3,2,1,5,15
Anne Covey,,,,,0,3,0,3,3,4,3,2,3,3,4,3,4,3,2,3,15
Mike George,,,,,,0,0,2,2,2,2,1,2,2,2,2,2,2,1,3,15
Paul P Panepinto,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,0,15
Mia Roberts Perez,,,,,,,,2,34,34,33,32,32,28,29,28,28,28,27,3,15
Tracy B Roman,,,,,,,,,0,34,34,32,32,28,29,28,28,28,27,3,15
Abbe Fletman,,,,,,,,,,0,33,32,32,28,30,28,29,28,27,3,15
Ken Powell,,,,,,,,,,,0,32,32,28,28,28,28,28,27,2,15
Kai Scott,,,,,,,,,,,,2,30,27,27,27,27,27,26,1,15
Lyris Younge,,,,,,,,,,,,,0,28,28,28,28,28,27,2,15
Michael Fanning,,,,,,,,,,,,,,0,28,28,28,28,27,2,15
Stephanie M Sawyer,,,,,,,,,,,,,,,0,28,29,28,27,3,15
Chris Mallios,,,,,,,,,,,,,,,,0,28,28,27,2,15
Daine Grey Jr,,,,,,,,,,,,,,,,,0,28,27,2,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,27,2,15
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,1,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,15
Total,46,36,33,6,5,3,1,41,38,36,36,35,32,30,30,29,29,28,27,5,15
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,16
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Mia Roberts Perez,Ken Powell,Kai Scott,Tracy B Roman,Lyris Younge,Stephanie M Sawyer,Abbe Fletman,Michael Fanning,Scott Diclaudio,Daine Grey Jr,Chris Mallios,Rainy Papademetriou,Vincent Furlong,16
Kevin M Dougherty,2,17,16,3,1,0,0,19,20,18,19,18,18,17,16,14,15,14,12,4,16
Christine Donohue,,0,15,2,0,1,0,15,17,16,16,15,15,15,14,12,13,13,12,2,16
David Wecht,,,0,0,0,0,0,14,15,14,15,14,13,14,12,11,12,12,11,2,16
Judy Olson,,,,0,2,1,0,2,3,2,2,2,3,2,3,2,2,2,1,3,16
Anne Covey,,,,,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,2,16
Mike George,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Mia Roberts Perez,,,,,,,,0,16,17,17,16,14,16,14,15,13,13,11,4,16
Ken Powell,,,,,,,,,0,17,17,17,16,17,16,14,14,14,12,4,16
Kai Scott,,,,,,,,,,1,17,17,15,17,15,14,14,14,12,4,16
Tracy B Roman,,,,,,,,,,,0,17,16,17,15,14,14,14,12,4,16
Lyris Younge,,,,,,,,,,,,0,16,17,15,14,15,14,12,4,16
Stephanie M Sawyer,,,,,,,,,,,,,0,15,16,14,15,14,12,4,16
Abbe Fletman,,,,,,,,,,,,,,0,15,14,14,14,12,4,16
Michael Fanning,,,,,,,,,,,,,,,0,14,14,14,12,4,16
Scott Diclaudio,,,,,,,,,,,,,,,,0,13,13,11,3,16
Daine Grey Jr,,,,,,,,,,,,,,,,,0,14,12,3,16
Chris Mallios,,,,,,,,,,,,,,,,,,0,12,3,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,1,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,1,16
Total,29,19,18,5,2,2,0,23,22,20,19,18,18,17,16,16,15,14,12,7,16
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Mia Roberts Perez,Ken Powell,Abbe Fletman,Lyris Younge,Chris Mallios,Daine Grey Jr,Kai Scott,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Stephanie M Sawyer,Tracy B Roman,Vincent Furlong,17
Kevin M Dougherty,0,13,13,0,0,0,0,17,15,15,15,14,14,13,14,14,14,14,14,0,17
Christine Donohue,,0,13,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,0,17
David Wecht,,,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,0,17
Anne Covey,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Judy Olson,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Mike George,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Mia Roberts Perez,,,,,,,,0,14,14,14,14,14,13,14,14,14,14,14,0,17
Ken Powell,,,,,,,,,1,14,15,13,13,13,13,13,13,13,14,0,17
Abbe Fletman,,,,,,,,,,0,14,13,13,13,13,13,13,13,14,0,17
Lyris Younge,,,,,,,,,,,0,13,13,13,13,13,13,13,14,0,17
Chris Mallios,,,,,,,,,,,,0,14,13,14,14,14,14,13,0,17
Daine Grey Jr,,,,,,,,,,,,,0,13,14,14,14,14,13,0,17
Kai Scott,,,,,,,,,,,,,,1,13,13,13,13,13,0,17
Michael Fanning,,,,,,,,,,,,,,,0,14,14,14,13,0,17
Rainy Papademetriou,,,,,,,,,,,,,,,,0,14,14,13,0,17
Scott Diclaudio,,,,,,,,,,,,,,,,,0,14,13,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,13,0,17
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,17
Total,20,13,13,0,0,0,0,17,16,15,15,14,14,14,14,14,14,14,14,0,17
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,18
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Mia Roberts Perez,Ken Powell,Kai Scott,Tracy B Roman,Abbe Fletman,Lyris Younge,Chris Mallios,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Stephanie M Sawyer,Vincent Furlong,18
Kevin M Dougherty,3,17,15,0,0,0,0,13,14,13,13,12,12,10,10,10,10,10,9,2,18
David Wecht,,0,15,0,0,0,1,14,12,12,13,12,12,11,11,11,11,11,10,3,18
Christine Donohue,,,0,0,0,0,0,12,11,12,12,12,12,10,10,10,10,10,9,2,18
Anne Covey,,,,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18
Judy Olson,,,,,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18
Mike George,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Mia Roberts Perez,,,,,,,,0,11,12,12,12,12,10,10,10,10,10,8,2,18
Ken Powell,,,,,,,,,0,11,12,11,11,10,10,10,10,10,8,2,18
Kai Scott,,,,,,,,,,0,12,12,12,10,10,10,10,10,8,2,18
Tracy B Roman,,,,,,,,,,,0,12,12,10,10,10,10,10,8,2,18
Abbe Fletman,,,,,,,,,,,,0,12,10,10,10,10,10,8,2,18
Lyris Younge,,,,,,,,,,,,,0,10,10,10,10,10,8,2,18
Chris Mallios,,,,,,,,,,,,,,0,11,11,11,11,9,3,18
Daine Grey Jr,,,,,,,,,,,,,,,0,11,11,11,9,3,18
Michael Fanning,,,,,,,,,,,,,,,,0,11,11,9,3,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,11,9,3,18
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,9,3,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,1,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,18
Total,24,21,15,4,4,4,1,15,14,13,13,12,12,11,11,11,11,11,10,7,18
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,19
,Kevin M Dougherty,Christine Donohue,David Wecht,Paul P Panepinto,Anne Covey,Judy Olson,Mike George,Mia Roberts Perez,Ken Powell,Abbe Fletman,Chris Mallios,Kai Scott,Lyris Younge,Michael Fanning,Rainy Papademetriou,Tracy B Roman,Scott Diclaudio,Stephanie M Sawyer,Daine Grey Jr,Vincent Furlong,19
Kevin M Dougherty,3,35,34,1,0,0,0,36,34,32,32,32,32,32,31,32,31,31,30,2,19
Christine Donohue,,0,35,2,0,0,0,36,34,32,31,32,32,31,31,32,31,31,30,2,19
David Wecht,,,1,1,0,0,0,34,33,32,31,32,32,31,31,32,31,31,30,1,19
Paul P Panepinto,,,,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,19
Anne Covey,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Judy Olson,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Mike George,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Mia Roberts Perez,,,,,,,,0,35,32,30,32,32,31,31,32,30,30,30,1,19
Ken Powell,,,,,,,,,0,32,30,32,32,31,30,32,30,30,30,0,19
Abbe Fletman,,,,,,,,,,0,30,32,32,30,30,32,30,30,30,0,19
Chris Mallios,,,,,,,,,,,0,30,30,31,30,30,31,31,30,0,19
Kai Scott,,,,,,,,,,,,0,32,30,30,32,30,30,30,0,19
Lyris Younge,,,,,,,,,,,,,0,30,30,32,30,30,30,0,19
Michael Fanning,,,,,,,,,,,,,,0,30,30,31,31,30,0,19
Rainy Papademetriou,,,,,,,,,,,,,,,0,30,30,30,30,1,19
Tracy B Roman,,,,,,,,,,,,,,,,0,30,30,30,0,19
Scott Diclaudio,,,,,,,,,,,,,,,,,0,31,30,0,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,30,0,19
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,0,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,19
Total,44,38,36,2,0,0,0,39,35,32,32,32,32,32,32,32,31,31,30,3,19
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,20
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Abbe Fletman,Ken Powell,Mia Roberts Perez,Kai Scott,Lyris Younge,Tracy B Roman,Chris Mallios,Daine Grey Jr,Michael Fanning,Stephanie M Sawyer,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,20
Kevin M Dougherty,3,19,15,1,0,0,0,19,19,19,19,17,18,14,14,14,14,13,13,2,20
David Wecht,,0,15,1,0,0,0,18,19,18,18,17,17,14,15,15,14,14,13,3,20
Christine Donohue,,,0,1,1,0,0,15,15,15,14,16,14,13,12,12,13,11,12,1,20
Judy Olson,,,,0,4,3,0,2,1,2,1,2,1,2,1,1,2,1,0,4,20
Mike George,,,,,0,3,0,1,0,1,0,1,0,1,0,0,1,0,0,3,20
Anne Covey,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Abbe Fletman,,,,,,,,0,18,19,17,18,18,15,15,15,15,14,13,3,20
Ken Powell,,,,,,,,,0,18,18,17,17,14,15,15,14,14,13,3,20
Mia Roberts Perez,,,,,,,,,,0,17,18,17,15,15,15,15,14,13,3,20
Kai Scott,,,,,,,,,,,0,17,17,14,14,14,14,13,13,2,20
Lyris Younge,,,,,,,,,,,,0,17,15,14,14,15,13,13,2,20
Tracy B Roman,,,,,,,,,,,,,0,14,14,14,14,13,13,2,20
Chris Mallios,,,,,,,,,,,,,,0,14,14,15,13,13,2,20
Daine Grey Jr,,,,,,,,,,,,,,,0,15,14,14,13,3,20
Michael Fanning,,,,,,,,,,,,,,,,0,14,14,13,3,20
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,13,13,2,20
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,12,2,20
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,1,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,20
Total,28,20,18,5,4,3,0,21,21,21,19,19,18,15,15,15,15,14,13,6,20
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,21
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Abbe Fletman,Kai Scott,Mia Roberts Perez,Tracy B Roman,Lyris Younge,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Stephanie M Sawyer,Michael Fanning,Scott Diclaudio,Vincent Furlong,21
Kevin M Dougherty,1,19,20,0,0,0,0,21,20,20,19,19,19,18,17,17,17,17,17,1,21
David Wecht,,1,20,1,0,0,0,19,18,19,18,18,18,16,16,16,16,15,15,1,21
Christine Donohue,,,0,1,0,0,0,19,19,20,19,19,18,17,17,17,17,16,16,1,21
Judy Olson,,,,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,21
Anne Covey,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Mike George,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Ken Powell,,,,,,,,0,19,20,19,19,20,17,17,17,17,17,17,1,21
Abbe Fletman,,,,,,,,,0,20,20,19,19,18,17,17,17,16,16,0,21
Kai Scott,,,,,,,,,,0,20,19,19,18,18,18,18,17,17,1,21
Mia Roberts Perez,,,,,,,,,,,1,19,19,17,17,17,17,16,16,0,21
Tracy B Roman,,,,,,,,,,,,0,19,16,16,16,16,16,16,0,21
Lyris Younge,,,,,,,,,,,,,0,16,16,16,16,16,16,0,21
Chris Mallios,,,,,,,,,,,,,,0,18,18,18,17,17,1,21
Daine Grey Jr,,,,,,,,,,,,,,,0,18,18,17,17,1,21
Rainy Papademetriou,,,,,,,,,,,,,,,,0,18,17,17,1,21
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,17,17,1,21
Michael Fanning,,,,,,,,,,,,,,,,,,0,17,1,21
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,1,21
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,21
Total,24,23,22,1,0,0,0,22,21,21,21,21,20,19,18,18,18,17,17,1,21
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,22
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Mia Roberts Perez,Ken Powell,Tracy B Roman,Kai Scott,Abbe Fletman,Lyris Younge,Daine Grey Jr,Scott Diclaudio,Chris Mallios,Michael Fanning,Stephanie M Sawyer,Rainy Papademetriou,Vincent Furlong,22
Kevin M Dougherty,7,35,34,1,1,0,0,37,37,36,36,35,34,34,34,33,33,33,33,1,22
David Wecht,,1,34,1,1,0,0,33,36,34,35,34,34,33,33,33,33,33,32,1,22
Christine Donohue,,,0,1,0,0,0,34,33,32,33,33,33,32,32,32,32,32,32,1,22
Anne Covey,,,,0,4,2,0,3,2,2,2,2,2,2,2,2,2,2,1,4,22
Judy Olson,,,,,0,2,0,2,2,2,2,2,2,2,2,2,2,2,1,3,22
Mike George,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Mia Roberts Perez,,,,,,,,0,35,34,34,34,34,34,34,33,33,33,32,2,22
Ken Powell,,,,,,,,,0,35,36,34,35,33,33,33,33,33,32,1,22
Tracy B Roman,,,,,,,,,,0,36,34,34,33,33,33,33,33,32,1,22
Kai Scott,,,,,,,,,,,0,34,34,33,33,33,33,33,32,1,22
Abbe Fletman,,,,,,,,,,,,0,34,34,34,34,34,34,33,1,22
Lyris Younge,,,,,,,,,,,,,0,33,33,33,33,33,32,1,22
Daine Grey Jr,,,,,,,,,,,,,,0,35,34,34,34,33,1,22
Scott Diclaudio,,,,,,,,,,,,,,,0,34,34,34,33,1,22
Chris Mallios,,,,,,,,,,,,,,,,0,34,34,33,1,22
Michael Fanning,,,,,,,,,,,,,,,,,0,34,33,1,22
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,33,1,22
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,0,22
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,22
Total,51,38,36,5,4,3,0,40,39,38,37,36,36,35,35,34,34,34,33,5,22
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,23
,David Wecht,Kevin M Dougherty,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Tracy B Roman,Kai Scott,Mia Roberts Perez,Abbe Fletman,Ken Powell,Lyris Younge,Michael Fanning,Chris Mallios,Scott Diclaudio,Daine Grey Jr,Stephanie M Sawyer,Rainy Papademetriou,Vincent Furlong,23
David Wecht,1,25,26,4,3,1,0,28,27,28,27,27,27,23,22,23,22,22,21,7,23
Kevin M Dougherty,,0,24,0,1,0,0,27,25,25,27,26,25,21,20,21,20,22,20,4,23
Christine Donohue,,,0,4,1,0,0,25,24,23,24,23,24,21,20,21,20,21,20,5,23
Judy Olson,,,,0,3,3,0,4,4,4,3,3,3,4,3,4,3,1,3,7,23
Mike George,,,,,0,3,0,4,4,4,4,4,4,4,5,4,4,1,3,6,23
Anne Covey,,,,,,0,0,4,3,4,3,3,3,3,4,3,3,1,2,4,23
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Tracy B Roman,,,,,,,,1,29,30,30,30,30,24,24,24,24,22,23,6,23
Kai Scott,,,,,,,,,0,28,30,28,28,25,23,24,23,21,22,7,23
Mia Roberts Perez,,,,,,,,,,0,29,28,29,24,25,24,24,22,23,7,23
Abbe Fletman,,,,,,,,,,,0,29,29,25,24,25,24,22,23,7,23
Ken Powell,,,,,,,,,,,,0,28,23,23,23,23,21,22,6,23
Lyris Younge,,,,,,,,,,,,,0,24,24,24,24,21,23,6,23
Michael Fanning,,,,,,,,,,,,,,0,24,26,24,21,23,8,23
Chris Mallios,,,,,,,,,,,,,,,0,24,24,21,23,7,23
Scott Diclaudio,,,,,,,,,,,,,,,,0,24,21,23,8,23
Daine Grey Jr,,,,,,,,,,,,,,,,,0,21,23,6,23
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,20,3,23
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,5,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,,1,23
Total,36,32,29,9,7,5,0,36,33,33,32,31,30,27,26,26,24,24,23,15,23
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,24
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Mia Roberts Perez,Abbe Fletman,Tracy B Roman,Ken Powell,Lyris Younge,Kai Scott,Chris Mallios,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Stephanie M Sawyer,Vincent Furlong,24
David Wecht,2,24,20,2,1,0,0,22,20,22,21,20,20,17,17,17,17,17,17,3,24
Christine Donohue,,0,20,2,1,0,0,22,22,22,22,22,21,18,18,18,18,18,18,3,24
Kevin M Dougherty,,,1,0,0,0,0,20,19,19,20,18,18,15,16,15,15,15,15,1,24
Judy Olson,,,,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24
Anne Covey,,,,,0,3,0,1,1,1,0,1,1,1,1,1,1,1,1,4,24
Mike George,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Mia Roberts Perez,,,,,,,,1,21,22,21,21,20,18,17,17,18,18,17,2,24
Abbe Fletman,,,,,,,,,1,21,20,21,20,18,17,17,18,18,17,1,24
Tracy B Roman,,,,,,,,,,0,21,21,20,18,17,17,18,18,17,2,24
Ken Powell,,,,,,,,,,,0,20,20,17,17,17,17,17,17,1,24
Lyris Younge,,,,,,,,,,,,0,20,18,17,17,18,18,17,1,24
Kai Scott,,,,,,,,,,,,,0,17,17,17,17,17,17,1,24
Chris Mallios,,,,,,,,,,,,,,0,17,17,18,18,17,1,24
Daine Grey Jr,,,,,,,,,,,,,,,0,17,17,17,17,1,24
Michael Fanning,,,,,,,,,,,,,,,,0,17,17,18,1,24
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,18,17,1,24
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,17,1,24
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,1,24
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,24
Total,28,27,23,5,4,3,0,25,24,23,22,22,21,18,18,18,18,18,18,6,24
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,All
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Mia Roberts Perez,Ken Powell,Tracy B Roman,Kai Scott,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Michael Fanning,Chris Mallios,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,All
Kevin M Dougherty,92,740,749,18,12,8,11,752,750,725,703,703,687,619,615,603,597,596,583,76,All
David Wecht,,27,737,24,11,7,4,681,693,681,681,670,658,599,589,595,584,586,578,74,All
Christine Donohue,,,5,27,12,12,9,693,687,680,679,674,660,615,593,598,582,585,587,72,All
Judy Olson,,,,4,111,104,0,30,25,27,25,29,23,29,27,27,26,24,17,119,All
Anne Covey,,,,,0,99,2,28,27,24,25,27,26,24,26,28,24,26,19,111,All
Mike George,,,,,,3,0,20,19,17,14,18,16,15,15,20,15,15,11,107,All
Paul P Panepinto,,,,,,,0,3,2,3,3,3,2,3,4,2,4,2,3,8,All
Mia Roberts Perez,,,,,,,,13,707,709,700,704,695,613,601,611,601,608,592,68,All
Ken Powell,,,,,,,,,1,710,704,701,699,608,611,604,596,601,586,67,All
Tracy B Roman,,,,,,,,,,2,701,703,694,619,608,611,604,605,589,69,All
Kai Scott,,,,,,,,,,,5,706,698,613,607,610,599,603,592,67,All
Abbe Fletman,,,,,,,,,,,,1,703,612,608,614,603,608,597,66,All
Lyris Younge,,,,,,,,,,,,,1,603,599,606,598,604,591,61,All
Stephanie M Sawyer,,,,,,,,,,,,,,1,610,616,607,612,594,69,All
Michael Fanning,,,,,,,,,,,,,,,0,611,606,602,588,65,All
Chris Mallios,,,,,,,,,,,,,,,,1,610,610,598,70,All
Scott Diclaudio,,,,,,,,,,,,,,,,,0,601,587,66,All
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,596,61,All
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,1,47,All
Vincent Furlong,,,,,,,,,,,,,,,,,,,,2,All
Total,"1,078",851,848,159,132,127,18,850,807,783,758,748,727,662,651,645,634,630,615,214,All
