col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Andrew C Stober,,,,,,,,,,,,,1,1,2,8
John Staggs,,,,,,,,,,,,,,0,1,8
Sheila E Armstrong,,,,,,,,,,,,,,,0,8
Total,44,34,31,29,27,26,8,8,7,6,5,4,3,2,2,8
,District Council 1st District,Council At Large,,,,,,,,,,,,,,9
,Mark F Squilla,Blondell Reynolds Brown,Derek S Green,Helen Gym,Allan Domb,William K Greenlee,Daniel Tinney,Dennis M O Brien,Al Taubenberger,David Oh,Terry Tracy,Sheila E Armstrong,Andrew C Stober,John Staggs,Kristin Combs,9
Mark F Squilla,2,19,21,21,21,20,3,3,3,2,2,0,0,0,0,9
Blondell Reynolds Brown,,2,19,19,20,21,1,0,0,2,0,0,0,0,0,9
Derek S Green,,,1,20,20,19,1,1,1,1,1,0,0,0,0,9
Helen Gym,,,,1,21,20,2,1,2,0,1,0,0,0,0,9
Allan Domb,,,,,0,21,2,1,1,1,0,0,0,0,0,9
William K Greenlee,,,,,,0,1,0,1,2,0,0,0,0,0,9
Daniel Tinney,,,,,,,0,4,4,3,3,0,0,0,0,9
Dennis M O Brien,,,,,,,,0,3,3,3,1,0,0,0,9
Al Taubenberger,,,,,,,,,0,3,4,0,0,0,0,9
David Oh,,,,,,,,,,0,3,0,0,0,0,9
Terry Tracy,,,,,,,,,,,0,0,0,0,0,9
Sheila E Armstrong,,,,,,,,,,,,0,0,0,0,9
Andrew C Stober,,,,,,,,,,,,,0,0,0,9
John Staggs,,,,,,,,,,,,,,0,0,9
Kristin Combs,,,,,,,,,,,,,,,0,9
Total,27,24,23,23,22,22,6,6,5,5,4,1,0,0,0,9
,Council At Large,,,,,,,,,,,,,,District Council 1st District,10
,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Al Taubenberger,Daniel Tinney,David Oh,Dennis M O Brien,Terry Tracy,Sheila E Armstrong,Andrew C Stober,Kristin Combs,John Staggs,Mark F Squilla,10
Helen Gym,0,16,17,16,14,1,0,1,0,0,0,0,0,0,15,10
Allan Domb,,0,15,15,13,2,0,0,0,0,1,1,1,0,16,10
Derek S Green,,,0,17,13,1,0,1,0,0,0,0,0,0,16,10
William K Greenlee,,,,1,13,1,0,1,0,0,0,0,0,0,15,10
Blondell Reynolds Brown,,,,,0,0,1,0,1,0,1,0,0,0,13,10
Al Taubenberger,,,,,,0,6,5,5,5,1,1,1,0,2,10
Daniel Tinney,,,,,,,0,5,6,5,1,0,0,0,0,10
David Oh,,,,,,,,0,5,5,0,0,0,0,0,10
Dennis M O Brien,,,,,,,,,0,5,1,0,0,0,0,10
Terry Tracy,,,,,,,,,,0,0,0,0,0,0,10
Sheila E Armstrong,,,,,,,,,,,1,1,1,0,1,10
Andrew C Stober,,,,,,,,,,,,0,1,0,1,10
Kristin Combs,,,,,,,,,,,,,0,0,1,10
John Staggs,,,,,,,,,,,,,,0,0,10
Mark F Squilla,,,,,,,,,,,,,,,0,10
Total,19,18,18,18,15,8,7,6,6,5,3,1,1,0,18,10
,District Council 1st District,Council At Large,,,,,,,,,,,,,,11
,Mark F Squilla,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Dennis M O Brien,David Oh,Al Taubenberger,Terry Tracy,Daniel Tinney,Kristin Combs,Andrew C Stober,John Staggs,Sheila E Armstrong,11
Mark F Squilla,3,29,26,26,25,26,2,3,3,3,1,1,0,0,0,11
Allan Domb,,0,27,27,27,23,3,0,2,2,0,0,0,0,0,11
Helen Gym,,,1,27,25,23,2,0,1,1,0,1,1,1,1,11
Derek S Green,,,,1,25,22,2,0,1,1,0,0,0,0,0,11
William K Greenlee,,,,,1,23,3,0,1,1,0,0,0,0,0,11
Blondell Reynolds Brown,,,,,,0,0,0,0,0,0,1,0,0,0,11
Dennis M O Brien,,,,,,,0,3,3,3,3,0,0,0,0,11
David Oh,,,,,,,,0,2,2,3,0,0,0,0,11
Al Taubenberger,,,,,,,,,0,4,2,0,0,0,0,11
Terry Tracy,,,,,,,,,,0,2,0,0,0,0,11
Daniel Tinney,,,,,,,,,,,0,0,0,0,0,11
Kristin Combs,,,,,,,,,,,,0,1,1,1,11
Andrew C Stober,,,,,,,,,,,,,0,1,1,11
John Staggs,,,,,,,,,,,,,,0,1,11
Sheila E Armstrong,,,,,,,,,,,,,,,0,11
Total,41,32,31,30,28,26,6,5,4,4,3,2,1,1,1,11
,District Council 1st District,Council At Large,,,,,,,,,,,,,,13
,Mark F Squilla,Allan Domb,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Helen Gym,Terry Tracy,Dennis M O Brien,Daniel Tinney,Al Taubenberger,David Oh,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,13
Mark F Squilla,4,25,24,20,22,20,6,7,5,4,4,1,0,0,0,13
Allan Domb,,2,21,18,19,19,5,4,2,3,1,0,0,0,0,13
Derek S Green,,,0,15,19,17,3,3,1,2,1,0,0,0,0,13
Blondell Reynolds Brown,,,,2,17,17,2,1,1,1,0,0,0,0,0,13
William K Greenlee,,,,,1,17,4,4,2,2,1,1,0,0,0,13
Helen Gym,,,,,,0,1,3,0,3,0,1,0,0,0,13
Terry Tracy,,,,,,,1,12,13,12,10,0,0,1,0,13
Dennis M O Brien,,,,,,,,1,11,11,9,1,0,1,0,13
Daniel Tinney,,,,,,,,,1,9,10,0,1,1,0,13
Al Taubenberger,,,,,,,,,,0,8,1,0,1,0,13
David Oh,,,,,,,,,,,1,0,0,0,0,13
Andrew C Stober,,,,,,,,,,,,0,0,0,0,13
Kristin Combs,,,,,,,,,,,,,0,0,0,13
Sheila E Armstrong,,,,,,,,,,,,,,0,0,13
John Staggs,,,,,,,,,,,,,,,0,13
Total,42,31,25,24,24,23,18,16,15,14,12,1,1,1,0,13
,District Council 1st District,Council At Large,,,,,,,,,,,,,,14
,Mark F Squilla,Al Taubenberger,Allan Domb,William K Greenlee,Blondell Reynolds Brown,Derek S Green,Dennis M O Brien,Helen Gym,Terry Tracy,Daniel Tinney,David Oh,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,14
Mark F Squilla,0,4,6,6,7,7,3,7,3,1,4,0,0,0,0,14
Al Taubenberger,,2,4,2,2,0,7,1,7,5,5,0,0,0,0,14
Allan Domb,,,1,6,6,5,2,5,3,2,1,0,0,0,0,14
William K Greenlee,,,,2,6,5,2,5,0,0,1,0,0,0,0,14
Blondell Reynolds Brown,,,,,0,6,1,5,1,1,1,0,0,0,0,14
Derek S Green,,,,,,1,0,5,0,0,0,0,0,0,0,14
Dennis M O Brien,,,,,,,0,1,5,4,4,0,0,0,0,14
Helen Gym,,,,,,,,0,1,0,1,0,0,0,0,14
Terry Tracy,,,,,,,,,0,5,4,0,0,0,0,14
Daniel Tinney,,,,,,,,,,0,2,0,0,0,0,14
David Oh,,,,,,,,,,,0,0,0,0,0,14
Andrew C Stober,,,,,,,,,,,,0,0,0,0,14
John Staggs,,,,,,,,,,,,,0,0,0,14
Kristin Combs,,,,,,,,,,,,,,0,0,14
Sheila E Armstrong,,,,,,,,,,,,,,,0,14
Total,12,11,10,9,8,8,7,7,7,5,5,0,0,0,0,14
,District Council 1st District,Council At Large,,,,,,,,,,,,,,16
,Mark F Squilla,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,David Oh,Daniel Tinney,Dennis M O Brien,Terry Tracy,Al Taubenberger,Kristin Combs,Andrew C Stober,John Staggs,Sheila E Armstrong,16
Mark F Squilla,1,28,28,23,23,21,6,2,1,2,2,2,0,0,0,16
Allan Domb,,0,24,20,21,22,2,2,1,2,2,1,0,0,0,16
Helen Gym,,,0,22,22,22,4,0,0,1,1,2,0,0,0,16
Derek S Green,,,,3,21,20,2,0,0,0,0,1,0,0,0,16
William K Greenlee,,,,,0,20,2,0,0,0,1,1,0,0,0,16
Blondell Reynolds Brown,,,,,,0,0,0,0,0,0,0,0,0,0,16
David Oh,,,,,,,0,4,4,5,4,2,0,0,0,16
Daniel Tinney,,,,,,,,1,5,5,4,0,0,0,0,16
Dennis M O Brien,,,,,,,,,2,5,3,0,0,0,0,16
Terry Tracy,,,,,,,,,,0,3,1,0,0,0,16
Al Taubenberger,,,,,,,,,,,0,0,0,0,0,16
Kristin Combs,,,,,,,,,,,,0,0,0,0,16
Andrew C Stober,,,,,,,,,,,,,0,0,0,16
John Staggs,,,,,,,,,,,,,,0,0,16
Sheila E Armstrong,,,,,,,,,,,,,,,0,16
Total,37,29,29,26,23,22,10,7,7,6,5,2,0,0,0,16
,District Council 1st District,Council At Large,,,,,,,,,,,,,,17
,Mark F Squilla,Derek S Green,Blondell Reynolds Brown,Allan Domb,William K Greenlee,Helen Gym,David Oh,Terry Tracy,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Kristin Combs,Andrew C Stober,John Staggs,Sheila E Armstrong,17
Mark F Squilla,0,48,47,45,43,39,12,9,8,7,7,1,0,0,0,17
Derek S Green,,0,40,40,41,37,4,4,6,3,6,0,0,0,0,17
Blondell Reynolds Brown,,,1,36,39,38,6,5,4,2,6,1,0,0,0,17
Allan Domb,,,,0,39,38,4,3,3,5,3,0,0,0,0,17
William K Greenlee,,,,,0,36,4,3,5,3,4,0,0,0,0,17
Helen Gym,,,,,,2,4,2,1,1,1,1,0,0,0,17
David Oh,,,,,,,0,9,6,9,9,1,0,0,0,17
Terry Tracy,,,,,,,,0,13,6,6,1,0,0,0,17
Al Taubenberger,,,,,,,,,0,7,6,0,0,0,0,17
Dennis M O Brien,,,,,,,,,,1,7,0,0,0,0,17
Daniel Tinney,,,,,,,,,,,1,0,0,0,0,17
Kristin Combs,,,,,,,,,,,,0,0,0,0,17
Andrew C Stober,,,,,,,,,,,,,0,0,0,17
John Staggs,,,,,,,,,,,,,,0,0,17
Sheila E Armstrong,,,,,,,,,,,,,,,0,17
Total,67,53,51,49,46,45,18,16,15,14,13,1,0,0,0,17
,District Council 1st District,Council At Large,,,,,,,,,,,,,,18
,Mark F Squilla,William K Greenlee,Derek S Green,Helen Gym,Blondell Reynolds Brown,Allan Domb,Dennis M O Brien,Al Taubenberger,David Oh,Daniel Tinney,Terry Tracy,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,18
Mark F Squilla,4,28,25,24,23,22,1,0,0,0,0,1,0,0,0,18
William K Greenlee,,0,22,23,23,20,2,0,0,0,0,1,0,0,0,18
Derek S Green,,,0,24,22,21,1,0,0,0,0,0,0,0,0,18
Helen Gym,,,,0,23,21,2,0,0,0,0,1,0,0,0,18
Blondell Reynolds Brown,,,,,0,20,2,0,0,0,0,1,0,0,0,18
Allan Domb,,,,,,0,0,0,0,0,0,0,0,0,0,18
Dennis M O Brien,,,,,,,0,2,2,2,2,1,0,0,0,18
Al Taubenberger,,,,,,,,0,3,2,2,0,0,0,0,18
David Oh,,,,,,,,,0,2,2,0,0,0,0,18
Daniel Tinney,,,,,,,,,,0,2,0,0,0,0,18
Terry Tracy,,,,,,,,,,,0,0,0,0,0,18
Andrew C Stober,,,,,,,,,,,,0,0,0,0,18
John Staggs,,,,,,,,,,,,,0,0,0,18
Kristin Combs,,,,,,,,,,,,,,0,0,18
Sheila E Armstrong,,,,,,,,,,,,,,,0,18
Total,40,29,27,26,24,23,4,3,3,2,2,1,0,0,0,18
,District Council 1st District,Council At Large,,,,,,,,,,,,,,19
,Mark F Squilla,Blondell Reynolds Brown,Derek S Green,Helen Gym,Allan Domb,William K Greenlee,Terry Tracy,David Oh,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,19
Mark F Squilla,1,20,20,19,19,18,5,6,3,5,3,2,0,0,0,19
Blondell Reynolds Brown,,1,18,17,17,18,0,0,0,0,0,1,0,0,0,19
Derek S Green,,,0,17,17,18,0,0,0,0,0,1,0,0,0,19
Helen Gym,,,,1,17,17,0,1,0,0,0,1,0,0,0,19
Allan Domb,,,,,0,17,0,1,1,0,0,0,0,0,0,19
William K Greenlee,,,,,,1,0,0,0,0,0,1,0,0,0,19
Terry Tracy,,,,,,,2,12,10,11,9,1,0,0,0,19
David Oh,,,,,,,,0,8,10,8,1,0,0,0,19
Al Taubenberger,,,,,,,,,0,7,7,0,0,0,0,19
Daniel Tinney,,,,,,,,,,0,9,1,0,0,0,19
Dennis M O Brien,,,,,,,,,,,0,1,0,0,0,19
Andrew C Stober,,,,,,,,,,,,0,0,0,0,19
John Staggs,,,,,,,,,,,,,0,0,0,19
Kristin Combs,,,,,,,,,,,,,,0,0,19
Sheila E Armstrong,,,,,,,,,,,,,,,0,19
Total,31,21,20,20,19,19,18,14,12,11,9,2,0,0,0,19
,District Council 1st District,Council At Large,,,,,,,,,,,,,,21
,Mark F Squilla,Allan Domb,Derek S Green,Blondell Reynolds Brown,Helen Gym,William K Greenlee,Al Taubenberger,Dennis M O Brien,David Oh,Terry Tracy,Daniel Tinney,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,21
Mark F Squilla,1,17,13,12,12,11,3,3,2,2,2,1,0,0,0,21
Allan Domb,,1,11,10,12,11,0,0,1,0,1,1,0,0,0,21
Derek S Green,,,0,10,11,11,1,1,0,1,0,0,0,0,0,21
Blondell Reynolds Brown,,,,1,10,11,1,0,1,0,1,0,0,0,0,21
Helen Gym,,,,,0,11,0,0,0,0,1,1,0,0,0,21
William K Greenlee,,,,,,1,1,0,1,0,1,0,0,0,0,21
Al Taubenberger,,,,,,,0,3,5,4,4,0,0,0,0,21
Dennis M O Brien,,,,,,,,1,3,3,3,0,0,0,0,21
David Oh,,,,,,,,,0,3,4,0,0,0,0,21
Terry Tracy,,,,,,,,,,1,3,0,0,0,0,21
Daniel Tinney,,,,,,,,,,,0,1,0,0,0,21
Andrew C Stober,,,,,,,,,,,,0,0,0,0,21
John Staggs,,,,,,,,,,,,,0,0,0,21
Kristin Combs,,,,,,,,,,,,,,0,0,21
Sheila E Armstrong,,,,,,,,,,,,,,,0,21
Total,28,19,14,13,13,13,7,7,6,6,5,1,0,0,0,21
,District Council 1st District,Council At Large,,,,,,,,,,,,,,22
,Mark F Squilla,Dennis M O Brien,Allan Domb,Derek S Green,David Oh,Daniel Tinney,William K Greenlee,Al Taubenberger,Helen Gym,Blondell Reynolds Brown,Terry Tracy,Kristin Combs,Andrew C Stober,Sheila E Armstrong,John Staggs,22
Mark F Squilla,10,35,50,47,30,24,45,24,41,38,15,3,0,1,0,22
Dennis M O Brien,,2,16,12,42,40,12,33,8,4,27,4,2,1,0,22
Allan Domb,,,1,39,9,9,37,6,38,34,5,2,2,0,0,22
Derek S Green,,,,0,6,7,38,2,38,34,4,2,0,1,0,22
David Oh,,,,,0,32,6,30,5,2,26,0,1,0,0,22
Daniel Tinney,,,,,,0,6,34,3,2,28,3,0,0,0,22
William K Greenlee,,,,,,,0,4,36,34,2,2,0,0,0,22
Al Taubenberger,,,,,,,,2,1,0,25,2,1,1,0,22
Helen Gym,,,,,,,,,0,34,5,1,0,0,0,22
Blondell Reynolds Brown,,,,,,,,,,2,0,1,0,0,0,22
Terry Tracy,,,,,,,,,,,1,0,1,0,0,22
Kristin Combs,,,,,,,,,,,,0,1,1,0,22
Andrew C Stober,,,,,,,,,,,,,0,0,0,22
Sheila E Armstrong,,,,,,,,,,,,,,0,0,22
John Staggs,,,,,,,,,,,,,,,0,22
Total,103,62,59,51,50,49,49,46,45,42,35,5,3,1,0,22
,District Council 1st District,Council At Large,,,,,,,,,,,,,,24
,Mark F Squilla,Allan Domb,David Oh,Dennis M O Brien,William K Greenlee,Daniel Tinney,Derek S Green,Al Taubenberger,Helen Gym,Terry Tracy,Blondell Reynolds Brown,Kristin Combs,Andrew C Stober,Sheila E Armstrong,John Staggs,24
Mark F Squilla,8,78,30,31,70,23,69,26,66,19,57,2,1,0,0,24
Allan Domb,,3,16,15,66,11,63,15,63,9,55,2,2,0,0,24
David Oh,,,5,57,11,48,8,52,6,46,4,0,0,0,0,24
Dennis M O Brien,,,,2,11,49,11,56,6,49,2,0,0,0,0,24
William K Greenlee,,,,,0,3,60,9,60,3,53,1,1,0,0,24
Daniel Tinney,,,,,,3,3,56,3,56,3,1,2,0,0,24
Derek S Green,,,,,,,0,7,58,2,53,1,0,0,0,24
Al Taubenberger,,,,,,,,2,4,51,2,0,0,0,0,24
Helen Gym,,,,,,,,,0,4,51,2,0,0,0,24
Terry Tracy,,,,,,,,,,1,1,1,1,0,0,24
Blondell Reynolds Brown,,,,,,,,,,,0,0,1,0,0,24
Kristin Combs,,,,,,,,,,,,0,1,0,0,24
Andrew C Stober,,,,,,,,,,,,,0,0,0,24
Sheila E Armstrong,,,,,,,,,,,,,,1,0,24
John Staggs,,,,,,,,,,,,,,,0,24
Total,126,91,76,75,74,72,72,71,69,63,58,3,2,1,0,24
