col_1,col_2,col_3,col_4,col_5,division
,District Council 2nd District,Judge Of The Municipal Court,,,1
,Kenyatta Johnson,Christine Hope,Sharon Williams Losier,Joffie C Pittman,1
Kenyatta Johnson,4,48,49,44,1
Christine Hope,,5,44,44,1
Sharon Williams Losier,,,1,43,1
Joffie C Pittman,,,,2,1
Total,60,55,52,48,1
,District Council 2nd District,Judge Of The Municipal Court,,,2
,Kenyatta Johnson,Christine Hope,Sharon Williams Losier,Joffie C Pittman,2
Kenyatta Johnson,9,83,82,74,2
Christine Hope,,1,78,74,2
Sharon Williams Losier,,,2,75,2
Joffie C Pittman,,,,1,2
Total,101,87,87,78,2
,District Council 2nd District,Judge Of The Municipal Court,,,3
,Kenyatta Johnson,Christine Hope,Sharon Williams Losier,Joffie C Pittman,3
Kenyatta Johnson,15,128,128,123,3
Christine Hope,,4,128,128,3
Sharon Williams Losier,,,4,128,3
Joffie C Pittman,,,,0,3
Total,155,142,142,132,3
,Judge Of The Municipal Court,,,District Council 2nd District,4
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Kenyatta Johnson,4
Christine Hope,9,97,98,0,4
Sharon Williams Losier,,7,100,0,4
Joffie C Pittman,,,4,0,4
Kenyatta Johnson,,,,0,4
Total,107,107,105,0,4
,District Council 2nd District,Judge Of The Municipal Court,,,5
,Kenyatta Johnson,Christine Hope,Sharon Williams Losier,Joffie C Pittman,5
Kenyatta Johnson,18,133,128,128,5
Christine Hope,,5,126,127,5
Sharon Williams Losier,,,3,125,5
Joffie C Pittman,,,,0,5
Total,157,140,133,131,5
,District Council 2nd District,Judge Of The Municipal Court,,,6
,Kenyatta Johnson,Sharon Williams Losier,Christine Hope,Joffie C Pittman,6
Kenyatta Johnson,2,52,48,47,6
Sharon Williams Losier,,0,42,46,6
Christine Hope,,,2,43,6
Joffie C Pittman,,,,0,6
Total,63,54,51,49,6
,District Council 2nd District,Judge Of The Municipal Court,,,7
,Kenyatta Johnson,Christine Hope,Joffie C Pittman,Sharon Williams Losier,7
Kenyatta Johnson,11,91,81,80,7
Christine Hope,,0,83,78,7
Joffie C Pittman,,,1,77,7
Sharon Williams Losier,,,,1,7
Total,113,98,89,88,7
,District Council 2nd District,Judge Of The Municipal Court,,,8
,Kenyatta Johnson,Joffie C Pittman,Sharon Williams Losier,Christine Hope,8
Kenyatta Johnson,6,70,70,67,8
Joffie C Pittman,,1,65,64,8
Sharon Williams Losier,,,0,64,8
Christine Hope,,,,0,8
Total,83,71,70,67,8
,District Council 2nd District,Judge Of The Municipal Court,,,9
,Kenyatta Johnson,Sharon Williams Losier,Christine Hope,Joffie C Pittman,9
Kenyatta Johnson,5,80,77,72,9
Sharon Williams Losier,,5,72,74,9
Christine Hope,,,5,74,9
Joffie C Pittman,,,,0,9
Total,95,90,87,77,9
,District Council 2nd District,Judge Of The Municipal Court,,,10
,Kenyatta Johnson,Christine Hope,Sharon Williams Losier,Joffie C Pittman,10
Kenyatta Johnson,4,43,41,39,10
Christine Hope,,2,40,40,10
Sharon Williams Losier,,,1,39,10
Joffie C Pittman,,,,1,10
Total,49,46,43,41,10
,Judge Of The Municipal Court,,,District Council 2nd District,11
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Kenyatta Johnson,11
Christine Hope,3,72,73,71,11
Sharon Williams Losier,,1,71,68,11
Joffie C Pittman,,,0,66,11
Kenyatta Johnson,,,,2,11
Total,82,77,74,77,11
,District Council 2nd District,Judge Of The Municipal Court,,,12
,Kenyatta Johnson,Christine Hope,Sharon Williams Losier,Joffie C Pittman,12
Kenyatta Johnson,4,47,47,42,12
Christine Hope,,3,47,45,12
Sharon Williams Losier,,,0,44,12
Joffie C Pittman,,,,0,12
Total,58,56,52,47,12
,District Council 2nd District,Judge Of The Municipal Court,,,13
,Kenyatta Johnson,Christine Hope,Sharon Williams Losier,Joffie C Pittman,13
Kenyatta Johnson,7,70,69,63,13
Christine Hope,,0,63,62,13
Sharon Williams Losier,,,0,63,13
Joffie C Pittman,,,,0,13
Total,86,72,71,65,13
,Judge Of The Municipal Court,,,District Council 2nd District,14
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Kenyatta Johnson,14
Christine Hope,9,72,71,0,14
Sharon Williams Losier,,5,71,0,14
Joffie C Pittman,,,4,0,14
Kenyatta Johnson,,,,0,14
Total,82,78,76,0,14
,District Council 2nd District,Judge Of The Municipal Court,,,15
,Kenyatta Johnson,Christine Hope,Sharon Williams Losier,Joffie C Pittman,15
Kenyatta Johnson,5,43,34,32,15
Christine Hope,,3,33,33,15
Sharon Williams Losier,,,1,33,15
Joffie C Pittman,,,,0,15
Total,50,47,36,33,15
,District Council 2nd District,Judge Of The Municipal Court,,,16
,Kenyatta Johnson,Christine Hope,Sharon Williams Losier,Joffie C Pittman,16
Kenyatta Johnson,5,45,44,41,16
Christine Hope,,1,43,44,16
Sharon Williams Losier,,,2,44,16
Joffie C Pittman,,,,0,16
Total,57,51,51,47,16
,District Council 2nd District,Judge Of The Municipal Court,,,17
,Kenyatta Johnson,Sharon Williams Losier,Christine Hope,Joffie C Pittman,17
Kenyatta Johnson,3,56,52,49,17
Sharon Williams Losier,,1,46,47,17
Christine Hope,,,2,47,17
Joffie C Pittman,,,,0,17
Total,67,57,55,50,17
,District Council 2nd District,Judge Of The Municipal Court,,,18
,Kenyatta Johnson,Christine Hope,Joffie C Pittman,Sharon Williams Losier,18
Kenyatta Johnson,2,36,37,35,18
Christine Hope,,2,33,33,18
Joffie C Pittman,,,0,34,18
Sharon Williams Losier,,,,0,18
Total,43,38,37,35,18
,District Council 2nd District,Judge Of The Municipal Court,,,19
,Kenyatta Johnson,Christine Hope,Joffie C Pittman,Sharon Williams Losier,19
Kenyatta Johnson,2,41,36,36,19
Christine Hope,,4,35,34,19
Joffie C Pittman,,,0,34,19
Sharon Williams Losier,,,,0,19
Total,46,45,36,36,19
,District Council 2nd District,Judge Of The Municipal Court,,,20
,Kenyatta Johnson,Christine Hope,Sharon Williams Losier,Joffie C Pittman,20
Kenyatta Johnson,1,32,34,28,20
Christine Hope,,4,29,29,20
Sharon Williams Losier,,,1,30,20
Joffie C Pittman,,,,0,20
Total,40,38,37,30,20
,District Council 2nd District,Judge Of The Municipal Court,,,21
,Kenyatta Johnson,Sharon Williams Losier,Joffie C Pittman,Christine Hope,21
Kenyatta Johnson,4,38,35,35,21
Sharon Williams Losier,,0,36,35,21
Joffie C Pittman,,,1,35,21
Christine Hope,,,,0,21
Total,43,39,37,36,21
,District Council 2nd District,Judge Of The Municipal Court,,,22
