col_1,col_2,col_3,col_4,division
,City Commissioners,,,All
,Anthony Clark,Lisa M Deeley,Al Schmidt,All
Anthony Clark,"26,316","122,769","4,402",All
Lisa M Deeley,,"18,869","10,492",All
Al Schmidt,,,"22,345",All
Total,"153,487","152,130","37,239",All
