col_1,col_2,col_3,col_4,col_5,division
,District Council 8th District,,Judge Of The Superior Court,,1
,Cindy Bass,Michael Galganski,Alice Beck Dubow,Emil Giordano,1
Cindy Bass,23,0,122,1,1
Michael Galganski,,0,1,1,1
Alice Beck Dubow,,,6,0,1
Emil Giordano,,,,1,1
Total,146,2,129,3,1
,District Council 8th District,,Judge Of The Superior Court,,2
,Cindy Bass,Michael Galganski,Alice Beck Dubow,Emil Giordano,2
Cindy Bass,18,0,119,1,2
Michael Galganski,,0,0,0,2
Alice Beck Dubow,,,11,0,2
Emil Giordano,,,,1,2
Total,138,0,130,2,2
,District Council 8th District,,Judge Of The Superior Court,,3
,Cindy Bass,Michael Galganski,Alice Beck Dubow,Emil Giordano,3
Cindy Bass,7,0,76,2,3
Michael Galganski,,0,1,0,3
Alice Beck Dubow,,,7,0,3
Emil Giordano,,,,0,3
Total,85,1,84,2,3
,Judge Of The Superior Court,,District Council 8th District,,4
,Alice Beck Dubow,Emil Giordano,Cindy Bass,Michael Galganski,4
Alice Beck Dubow,4,0,69,2,4
Emil Giordano,,0,0,0,4
Cindy Bass,,,6,0,4
Michael Galganski,,,,0,4
Total,75,0,75,2,4
,District Council 8th District,,Judge Of The Superior Court,,5
,Cindy Bass,Michael Galganski,Alice Beck Dubow,Emil Giordano,5
Cindy Bass,18,0,170,1,5
Michael Galganski,,1,6,0,5
Alice Beck Dubow,,,10,0,5
Emil Giordano,,,,3,5
Total,189,7,186,4,5
,District Council 8th District,,Judge Of The Superior Court,,6
,Cindy Bass,Michael Galganski,Alice Beck Dubow,Emil Giordano,6
Cindy Bass,22,0,83,0,6
Michael Galganski,,0,1,2,6
Alice Beck Dubow,,,7,0,6
Emil Giordano,,,,3,6
Total,105,3,91,5,6
,District Council 8th District,,Judge Of The Superior Court,,7
,Cindy Bass,Michael Galganski,Alice Beck Dubow,Emil Giordano,7
Cindy Bass,22,0,118,3,7
Michael Galganski,,0,3,0,7
Alice Beck Dubow,,,12,0,7
Emil Giordano,,,,2,7
Total,143,3,133,5,7
,District Council 8th District,,Judge Of The Superior Court,,8
,Cindy Bass,Michael Galganski,Alice Beck Dubow,Emil Giordano,8
