col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
Stephanie M Sawyer,,,,,,,,,1,72,78,76,76,75,75,4,19
Abbe Fletman,,,,,,,,,,0,72,71,70,71,70,2,19
Daine Grey Jr,,,,,,,,,,,0,75,75,74,74,3,19
Chris Mallios,,,,,,,,,,,,1,74,73,73,3,19
Michael Fanning,,,,,,,,,,,,,0,72,73,2,19
Rainy Papademetriou,,,,,,,,,,,,,,0,73,2,19
Scott Diclaudio,,,,,,,,,,,,,,,0,3,19
Vincent Furlong,,,,,,,,,,,,,,,,0,19
Total,117,5,0,96,93,89,89,86,84,81,78,77,76,75,75,7,19
,District Council 9th District,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,24
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Ken Powell,Mia Roberts Perez,Kai Scott,Tracy B Roman,Lyris Younge,Abbe Fletman,Stephanie M Sawyer,Michael Fanning,Daine Grey Jr,Chris Mallios,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,24
Cherelle Parker,1,0,0,121,117,116,114,115,113,102,96,95,94,94,95,2,24
Kevin Strickland,,1,0,3,5,4,5,4,3,5,5,5,5,5,2,9,24
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Ken Powell,,,,2,117,117,119,116,115,102,97,95,96,96,94,4,24
Mia Roberts Perez,,,,,2,120,119,120,117,101,98,98,98,97,97,5,24
Kai Scott,,,,,,1,117,119,117,101,98,98,97,96,97,5,24
Tracy B Roman,,,,,,,0,117,116,101,96,96,96,96,96,5,24
Lyris Younge,,,,,,,,0,118,101,99,99,98,97,98,5,24
Abbe Fletman,,,,,,,,,0,101,98,97,97,96,97,5,24
Stephanie M Sawyer,,,,,,,,,,1,102,101,101,100,99,7,24
Michael Fanning,,,,,,,,,,,0,100,99,100,98,7,24
Daine Grey Jr,,,,,,,,,,,,0,98,99,98,7,24
Chris Mallios,,,,,,,,,,,,,0,99,96,5,24
Scott Diclaudio,,,,,,,,,,,,,,0,97,6,24
Rainy Papademetriou,,,,,,,,,,,,,,,0,4,24
Vincent Furlong,,,,,,,,,,,,,,,,0,24
Total,132,12,0,131,128,124,123,122,120,111,103,102,101,101,99,11,24
,District Council 9th District,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,25
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Ken Powell,Lyris Younge,Mia Roberts Perez,Tracy B Roman,Kai Scott,Abbe Fletman,Stephanie M Sawyer,Rainy Papademetriou,Daine Grey Jr,Michael Fanning,Chris Mallios,Scott Diclaudio,Vincent Furlong,25
Cherelle Parker,2,0,0,75,76,75,74,72,71,55,54,55,54,53,53,3,25
Kevin Strickland,,0,0,2,2,1,2,2,2,2,2,1,2,1,2,4,25
Bobbie T Curry,,,0,0,0,0,0,0,0,1,1,0,0,1,0,1,25
Ken Powell,,,,2,72,72,72,70,72,56,56,55,56,54,56,5,25
Lyris Younge,,,,,0,73,74,72,74,57,55,55,56,54,54,4,25
Mia Roberts Perez,,,,,,0,73,72,73,56,56,55,56,54,55,4,25
Tracy B Roman,,,,,,,0,72,73,57,56,56,57,55,55,4,25
Kai Scott,,,,,,,,0,72,55,55,54,55,54,54,3,25
Abbe Fletman,,,,,,,,,0,56,56,55,56,55,54,3,25
Stephanie M Sawyer,,,,,,,,,,0,58,57,58,57,56,5,25
Rainy Papademetriou,,,,,,,,,,,0,56,57,57,56,5,25
Daine Grey Jr,,,,,,,,,,,,0,57,56,55,3,25
Michael Fanning,,,,,,,,,,,,,0,56,56,4,25
Chris Mallios,,,,,,,,,,,,,,0,54,3,25
Scott Diclaudio,,,,,,,,,,,,,,,0,4,25
Vincent Furlong,,,,,,,,,,,,,,,,0,25
Total,94,4,1,81,79,79,78,77,75,60,59,58,58,57,57,8,25
