col_1,col_2,col_3,col_4,division
,District Council 6th District,Judge Of The Commonwealth Court,,All
,Bobby Henon,Michael Wojcik,Paul Lalley,All
Bobby Henon,"2,369","10,054","2,115",All
Michael Wojcik,,"1,080",0,All
Paul Lalley,,,"3,008",All
Total,"14,538","11,134","5,123",All
