col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Council At Large,,,,,,,,,,,,,,Sheriff,,1
,Helen Gym,Derek S Green,William K Greenlee,Allan Domb,Blondell Reynolds Brown,Andrew C Stober,Kristin Combs,Terry Tracy,Dennis M O Brien,David Oh,Al Taubenberger,Daniel Tinney,John Staggs,Sheila E Armstrong,Jewell Williams,Christopher Sawyer,1
Helen Gym,2,45,43,41,34,32,11,6,1,2,3,1,6,1,39,17,1
Derek S Green,,0,45,34,34,18,7,2,3,3,0,0,2,1,34,8,1
William K Greenlee,,,1,35,34,15,8,0,2,4,0,0,2,1,33,7,1
Allan Domb,,,,0,29,13,3,5,1,2,2,0,2,1,30,12,1
Blondell Reynolds Brown,,,,,0,9,3,0,3,2,0,0,0,1,32,5,1
Andrew C Stober,,,,,,0,10,5,3,1,3,1,5,2,10,12,1
Kristin Combs,,,,,,,0,0,1,1,0,0,5,3,10,2,1
Terry Tracy,,,,,,,,0,8,8,10,8,1,0,1,13,1
Dennis M O Brien,,,,,,,,,0,8,8,8,1,1,1,10,1
David Oh,,,,,,,,,,0,8,8,0,1,3,9,1
Al Taubenberger,,,,,,,,,,,0,9,0,0,0,10,1
Daniel Tinney,,,,,,,,,,,,0,0,0,0,8,1
John Staggs,,,,,,,,,,,,,0,2,6,1,1
Sheila E Armstrong,,,,,,,,,,,,,,0,1,2,1
Jewell Williams,,,,,,,,,,,,,,,1,0,1
Christopher Sawyer,,,,,,,,,,,,,,,,0,1
Total,75,54,53,49,44,36,15,14,13,12,11,9,8,4,56,27,1
,Council At Large,,,,,,,,,,,,,,Sheriff,,2
,Helen Gym,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Allan Domb,Andrew C Stober,David Oh,Sheila E Armstrong,Kristin Combs,John Staggs,Terry Tracy,Dennis M O Brien,Daniel Tinney,Al Taubenberger,Jewell Williams,Christopher Sawyer,2
Helen Gym,1,63,59,57,55,11,5,4,3,2,3,2,1,0,67,3,2
Derek S Green,,3,57,56,55,6,5,0,3,1,2,1,1,0,61,2,2
Blondell Reynolds Brown,,,2,52,52,3,5,2,1,2,0,0,0,0,61,0,2
William K Greenlee,,,,0,48,5,3,1,3,0,0,0,0,0,57,0,2
Allan Domb,,,,,0,2,4,1,0,1,2,1,1,0,54,2,2
Andrew C Stober,,,,,,0,2,4,3,1,3,1,0,0,5,3,2
David Oh,,,,,,,0,2,1,2,0,0,0,0,6,1,2
