col_1,col_2,col_3,col_4,division
,District Council 7th District,Judge Of The Commonwealth Court,,All
,Maria Quinones Sanchez,Michael Wojcik,Paul Lalley,All
Maria Quinones Sanchez,104,"1,383",70,All
Michael Wojcik,,173,0,All
Paul Lalley,,,149,All
Total,"1,557","1,556",219,All
,District Council 7th District,Judge Of The Commonwealth Court,,1
,Maria Quinones Sanchez,Michael Wojcik,Paul Lalley,1
Maria Quinones Sanchez,8,72,3,1
Michael Wojcik,,3,0,1
Paul Lalley,,,12,1
Total,83,75,15,1
,District Council 7th District,Judge Of The Commonwealth Court,,2
,Maria Quinones Sanchez,Michael Wojcik,Paul Lalley,2
Maria Quinones Sanchez,3,50,1,2
Michael Wojcik,,2,0,2
Paul Lalley,,,3,2
Total,54,52,4,2
,Judge Of The Commonwealth Court,,District Council 7th District,3
,Michael Wojcik,Paul Lalley,Maria Quinones Sanchez,3
Michael Wojcik,8,0,49,3
Paul Lalley,,7,1,3
Maria Quinones Sanchez,,,5,3
Total,57,8,55,3
,District Council 7th District,Judge Of The Commonwealth Court,,4
,Maria Quinones Sanchez,Michael Wojcik,Paul Lalley,4
Maria Quinones Sanchez,5,88,3,4
Michael Wojcik,,4,0,4
Paul Lalley,,,4,4
Total,96,92,7,4
,Judge Of The Commonwealth Court,,District Council 7th District,5
,Michael Wojcik,Paul Lalley,Maria Quinones Sanchez,5
Michael Wojcik,8,0,49,5
Paul Lalley,,7,2,5
Maria Quinones Sanchez,,,2,5
Total,57,9,53,5
,District Council 7th District,Judge Of The Commonwealth Court,,6
,Maria Quinones Sanchez,Michael Wojcik,Paul Lalley,6
Maria Quinones Sanchez,5,79,2,6
Michael Wojcik,,6,0,6
Paul Lalley,,,13,6
Total,86,85,15,6
,District Council 7th District,Judge Of The Commonwealth Court,,7
,Maria Quinones Sanchez,Michael Wojcik,Paul Lalley,7
Maria Quinones Sanchez,6,67,2,7
Michael Wojcik,,5,0,7
Paul Lalley,,,3,7
Total,75,72,5,7
,District Council 7th District,Judge Of The Commonwealth Court,,8
,Maria Quinones Sanchez,Michael Wojcik,Paul Lalley,8
Maria Quinones Sanchez,9,90,4,8
Michael Wojcik,,5,0,8
Paul Lalley,,,8,8
Total,103,95,12,8
,Judge Of The Commonwealth Court,,District Council 7th District,9
,Michael Wojcik,Paul Lalley,Maria Quinones Sanchez,9
Michael Wojcik,3,0,43,9
Paul Lalley,,6,1,9
Maria Quinones Sanchez,,,1,9
Total,46,7,45,9
,District Council 7th District,Judge Of The Commonwealth Court,,10
,Maria Quinones Sanchez,Michael Wojcik,Paul Lalley,10
Maria Quinones Sanchez,3,75,1,10
Michael Wojcik,,4,0,10
Paul Lalley,,,3,10
Total,79,79,4,10
,District Council 7th District,Judge Of The Commonwealth Court,,11
,Maria Quinones Sanchez,Michael Wojcik,Paul Lalley,11
Maria Quinones Sanchez,6,97,7,11
Michael Wojcik,,11,0,11
Paul Lalley,,,6,11
Total,110,108,13,11
,District Council 7th District,Judge Of The Commonwealth Court,,12
,Maria Quinones Sanchez,Michael Wojcik,Paul Lalley,12
Maria Quinones Sanchez,3,65,3,12
Michael Wojcik,,6,0,12
Paul Lalley,,,5,12
Total,71,71,8,12
,Judge Of The Commonwealth Court,,District Council 7th District,13
,Michael Wojcik,Paul Lalley,Maria Quinones Sanchez,13
Michael Wojcik,14,0,80,13
Paul Lalley,,16,5,13
Maria Quinones Sanchez,,,6,13
Total,94,21,91,13
,District Council 7th District,Judge Of The Commonwealth Court,,14
,Maria Quinones Sanchez,Michael Wojcik,Paul Lalley,14
Maria Quinones Sanchez,6,139,4,14
Michael Wojcik,,7,0,14
Paul Lalley,,,7,14
Total,149,146,11,14
,District Council 7th District,Judge Of The Commonwealth Court,,15
,Maria Quinones Sanchez,Michael Wojcik,Paul Lalley,15
Maria Quinones Sanchez,7,77,5,15
Michael Wojcik,,7,0,15
Paul Lalley,,,5,15
Total,89,84,10,15
,District Council 7th District,Judge Of The Commonwealth Court,,16
,Maria Quinones Sanchez,Michael Wojcik,Paul Lalley,16
Maria Quinones Sanchez,10,75,4,16
Michael Wojcik,,7,0,16
Paul Lalley,,,5,16
Total,89,82,9,16
,Judge Of The Commonwealth Court,,District Council 7th District,18
,Michael Wojcik,Paul Lalley,Maria Quinones Sanchez,18
Michael Wojcik,30,0,46,18
Paul Lalley,,8,4,18
Maria Quinones Sanchez,,,1,18
Total,76,12,51,18
,Judge Of The Commonwealth Court,,District Council 7th District,19
,Michael Wojcik,Paul Lalley,Maria Quinones Sanchez,19
Michael Wojcik,30,0,39,19
Paul Lalley,,16,3,19
Maria Quinones Sanchez,,,7,19
Total,69,19,49,19
,District Council 7th District,Judge Of The Commonwealth Court,,20
,Maria Quinones Sanchez,Michael Wojcik,Paul Lalley,20
Maria Quinones Sanchez,6,63,5,20
Michael Wojcik,,11,0,20
Paul Lalley,,,7,20
Total,74,74,12,20
,District Council 7th District,Judge Of The Commonwealth Court,,23
,Maria Quinones Sanchez,Michael Wojcik,Paul Lalley,23
Maria Quinones Sanchez,5,40,10,23
Michael Wojcik,,2,0,23
Paul Lalley,,,8,23
Total,55,42,18,23
