col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Judge Of The Municipal Court,,,Justice Of The Supreme Court,,,,,,,1
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,1
Christine Hope,1,39,38,43,36,36,8,11,8,0,1
Sharon Williams Losier,,0,37,39,34,36,4,3,3,0,1
Joffie C Pittman,,,0,36,31,34,4,4,3,0,1
Kevin M Dougherty,,,,8,34,35,0,2,1,0,1
Christine Donohue,,,,,1,34,2,1,0,0,1
David Wecht,,,,,,0,2,0,0,0,1
Judy Olson,,,,,,,0,9,8,0,1
Mike George,,,,,,,,0,9,0,1
Anne Covey,,,,,,,,,0,0,1
Paul P Panepinto,,,,,,,,,,0,1
Total,58,45,41,56,41,39,12,12,9,0,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,2
Kevin M Dougherty,7,39,38,3,4,1,0,37,40,38,2
Christine Donohue,,0,36,3,0,1,0,37,39,35,2
David Wecht,,,1,0,2,0,0,32,34,34,2
Judy Olson,,,,0,10,11,0,14,5,4,2
Mike George,,,,,0,9,0,11,2,2,2
Anne Covey,,,,,,0,0,11,3,3,2
Paul P Panepinto,,,,,,,0,0,0,0,2
Christine Hope,,,,,,,,0,38,37,2
Joffie C Pittman,,,,,,,,,0,38,2
Sharon Williams Losier,,,,,,,,,,0,2
Total,56,46,41,14,13,11,0,52,45,41,2
,Judge Of The Municipal Court,,,Justice Of The Supreme Court,,,,,,,3
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,3
Christine Hope,0,50,48,58,49,47,17,12,13,0,3
Sharon Williams Losier,,0,48,50,44,41,6,2,3,0,3
Joffie C Pittman,,,0,47,43,41,6,2,3,0,3
Kevin M Dougherty,,,,4,49,46,6,0,1,0,3
Christine Donohue,,,,,1,45,5,1,0,0,3
David Wecht,,,,,,0,1,0,0,0,3
Judy Olson,,,,,,,0,13,13,0,3
Anne Covey,,,,,,,,0,12,0,3
Mike George,,,,,,,,,0,0,3
Paul P Panepinto,,,,,,,,,,0,3
Total,75,54,50,70,53,50,19,13,13,0,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,4
Kevin M Dougherty,13,47,49,2,1,1,1,50,44,44,4
Christine Donohue,,1,48,4,3,1,1,44,41,43,4
