col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Judy Olson,,,,0,14,13,1,6,5,3,5,5,4,5,5,6,4,5,5,16,12
Mike George,,,,,0,13,1,3,4,4,4,5,4,5,4,4,4,4,4,17,12
Anne Covey,,,,,,0,1,2,1,1,1,2,1,3,0,1,1,1,1,15,12
Paul P Panepinto,,,,,,,1,8,6,7,9,7,5,8,7,6,6,8,5,4,12
Mia Roberts Perez,,,,,,,,0,66,63,61,60,57,51,52,53,52,51,44,6,12
Kai Scott,,,,,,,,,0,63,61,61,59,52,53,52,52,52,45,5,12
Abbe Fletman,,,,,,,,,,0,59,61,57,52,51,51,52,50,45,5,12
Ken Powell,,,,,,,,,,,0,59,57,49,49,49,49,51,45,7,12
Tracy B Roman,,,,,,,,,,,,0,58,51,49,48,49,48,47,8,12
Lyris Younge,,,,,,,,,,,,,0,50,48,50,50,48,45,5,12
Stephanie M Sawyer,,,,,,,,,,,,,,0,53,53,52,52,46,9,12
Chris Mallios,,,,,,,,,,,,,,,0,51,51,51,45,6,12
Rainy Papademetriou,,,,,,,,,,,,,,,,0,52,51,46,7,12
Daine Grey Jr,,,,,,,,,,,,,,,,,0,51,46,6,12
Michael Fanning,,,,,,,,,,,,,,,,,,0,45,7,12
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,6,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,12
Total,88,83,80,21,19,15,13,75,69,68,66,66,60,59,57,57,55,54,48,26,12
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Tracy B Roman,Mia Roberts Perez,Abbe Fletman,Kai Scott,Michael Fanning,Lyris Younge,Chris Mallios,Scott Diclaudio,Rainy Papademetriou,Stephanie M Sawyer,Daine Grey Jr,Vincent Furlong,13
Kevin M Dougherty,4,63,61,7,4,1,3,71,66,60,59,59,59,57,53,56,54,53,53,17,13
Christine Donohue,,1,66,8,1,0,3,63,59,62,62,59,57,60,56,56,55,49,54,11,13
David Wecht,,,0,7,1,1,2,59,54,57,59,56,54,53,51,51,51,46,47,9,13
Judy Olson,,,,1,21,14,0,11,11,9,9,9,9,8,11,7,9,11,4,23,13
Anne Covey,,,,,0,14,0,5,6,4,3,4,3,3,5,4,5,6,1,21,13
Mike George,,,,,,0,0,2,2,2,1,2,1,0,1,1,2,2,0,14,13
Paul P Panepinto,,,,,,,1,4,4,4,3,4,3,4,4,4,4,3,4,2,13
Ken Powell,,,,,,,,0,69,69,65,68,67,66,62,63,62,55,57,15,13
Tracy B Roman,,,,,,,,,0,66,62,65,61,64,60,61,61,56,56,14,13
Mia Roberts Perez,,,,,,,,,,0,65,66,62,65,63,61,62,53,56,13,13
Abbe Fletman,,,,,,,,,,,0,63,59,62,60,57,59,51,56,11,13
Kai Scott,,,,,,,,,,,,0,59,64,60,58,60,52,55,10,13
Michael Fanning,,,,,,,,,,,,,0,59,59,61,60,52,55,12,13
Lyris Younge,,,,,,,,,,,,,,0,59,58,59,50,55,10,13
Chris Mallios,,,,,,,,,,,,,,,0,58,60,51,55,12,13
Scott Diclaudio,,,,,,,,,,,,,,,,0,58,53,56,15,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,52,55,12,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,49,15,13
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,10,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,13
Total,94,79,72,32,21,15,5,83,75,72,71,70,68,67,65,65,64,61,59,35,13
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,14
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Ken Powell,Kai Scott,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Tracy B Roman,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Michael Fanning,Scott Diclaudio,Vincent Furlong,14
Kevin M Dougherty,10,154,147,6,2,2,1,140,134,130,130,125,123,122,119,114,107,109,104,16,14
Christine Donohue,,2,159,13,3,1,6,135,134,132,134,126,125,123,120,115,109,110,104,14,14
David Wecht,,,0,9,1,1,4,136,132,130,132,125,121,120,114,113,110,108,101,8,14
Judy Olson,,,,0,17,16,2,10,9,9,9,7,11,8,9,7,8,7,7,20,14
Mike George,,,,,0,14,0,5,5,5,4,4,6,4,4,4,5,4,4,18,14
Anne Covey,,,,,,0,0,3,3,4,3,3,5,3,2,3,4,3,3,17,14
Paul P Panepinto,,,,,,,1,3,3,3,4,3,3,2,4,2,3,3,2,2,14
Ken Powell,,,,,,,,0,139,137,139,132,129,131,123,121,115,116,111,16,14
Kai Scott,,,,,,,,,0,140,137,134,128,129,121,118,114,114,109,14,14
Mia Roberts Perez,,,,,,,,,,0,134,131,128,129,119,118,114,115,111,13,14
Abbe Fletman,,,,,,,,,,,0,131,126,129,123,118,117,116,111,15,14
Lyris Younge,,,,,,,,,,,,0,121,127,114,115,109,111,112,13,14
Stephanie M Sawyer,,,,,,,,,,,,,0,123,124,124,115,119,113,16,14
Tracy B Roman,,,,,,,,,,,,,,1,115,114,107,111,111,15,14
Chris Mallios,,,,,,,,,,,,,,,0,118,114,114,111,14,14
Daine Grey Jr,,,,,,,,,,,,,,,,0,111,114,111,13,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,110,107,10,14
Michael Fanning,,,,,,,,,,,,,,,,,,0,109,11,14
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,11,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,14
Total,184,182,170,33,21,18,8,157,151,150,146,140,138,136,131,126,120,119,113,37,14
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,15
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Mia Roberts Perez,Tracy B Roman,Abbe Fletman,Kai Scott,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Lyris Younge,Rainy Papademetriou,Michael Fanning,Scott Diclaudio,Vincent Furlong,15
Kevin M Dougherty,5,94,94,3,3,1,6,91,86,88,82,86,73,74,73,77,72,75,69,21,15
Christine Donohue,,0,98,9,1,3,5,85,85,83,82,81,77,75,74,76,77,75,68,18,15
David Wecht,,,1,9,0,2,4,86,84,82,82,82,74,72,71,76,74,74,67,19,15
Judy Olson,,,,0,18,20,1,8,7,5,6,5,8,7,6,4,6,5,6,21,15
Anne Covey,,,,,0,17,1,4,3,2,2,1,4,3,3,1,3,2,4,19,15
Mike George,,,,,,0,2,2,3,3,1,0,4,3,4,1,2,2,4,21,15
Paul P Panepinto,,,,,,,0,6,5,5,5,6,3,4,6,4,5,4,7,6,15
Ken Powell,,,,,,,,0,90,87,87,86,77,75,76,80,75,77,72,16,15
Mia Roberts Perez,,,,,,,,,0,87,87,86,77,75,77,80,76,73,71,17,15
Tracy B Roman,,,,,,,,,,0,82,83,73,72,73,80,70,75,71,18,15
Abbe Fletman,,,,,,,,,,,0,84,74,73,75,78,74,73,68,14,15
Kai Scott,,,,,,,,,,,,0,71,73,74,79,71,73,68,14,15
Stephanie M Sawyer,,,,,,,,,,,,,0,74,76,68,75,74,69,15,15
Chris Mallios,,,,,,,,,,,,,,0,74,69,74,75,69,15,15
Daine Grey Jr,,,,,,,,,,,,,,,0,71,74,74,71,18,15
Lyris Younge,,,,,,,,,,,,,,,,0,68,69,67,15,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,71,67,17,15
Michael Fanning,,,,,,,,,,,,,,,,,,0,71,15,15
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,16,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,15
Total,119,112,107,30,23,23,10,100,97,96,91,91,83,82,82,82,82,81,76,45,15
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,16
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Mia Roberts Perez,Tracy B Roman,Kai Scott,Abbe Fletman,Michael Fanning,Stephanie M Sawyer,Lyris Younge,Rainy Papademetriou,Daine Grey Jr,Chris Mallios,Scott Diclaudio,Vincent Furlong,16
Kevin M Dougherty,7,35,39,6,4,6,5,42,40,39,38,36,36,35,35,32,33,32,30,14,16
Christine Donohue,,4,33,3,4,1,5,29,27,28,28,27,28,28,25,26,25,26,25,3,16
David Wecht,,,0,3,1,1,3,34,34,34,33,34,32,32,30,32,31,29,29,6,16
Judy Olson,,,,1,24,23,1,9,8,9,8,9,8,9,8,8,8,8,8,27,16
Anne Covey,,,,,0,20,1,8,5,7,7,6,7,7,6,7,6,6,6,23,16
Mike George,,,,,,0,1,7,5,5,5,5,6,6,5,5,6,5,6,23,16
Paul P Panepinto,,,,,,,0,4,4,3,3,3,2,3,3,2,2,1,3,4,16
Ken Powell,,,,,,,,0,41,42,43,40,42,40,40,37,38,36,36,14,16
Mia Roberts Perez,,,,,,,,,0,40,40,40,37,38,38,37,35,35,33,11,16
Tracy B Roman,,,,,,,,,,0,40,39,39,38,39,36,36,34,35,12,16
Kai Scott,,,,,,,,,,,0,41,39,39,40,37,37,37,35,12,16
Abbe Fletman,,,,,,,,,,,,0,37,38,39,38,37,36,35,12,16
Michael Fanning,,,,,,,,,,,,,0,39,37,37,38,36,36,12,16
Stephanie M Sawyer,,,,,,,,,,,,,,0,37,37,37,36,35,13,16
Lyris Younge,,,,,,,,,,,,,,,0,35,36,35,34,12,16
Rainy Papademetriou,,,,,,,,,,,,,,,,0,36,35,34,11,16
Daine Grey Jr,,,,,,,,,,,,,,,,,0,35,36,12,16
Chris Mallios,,,,,,,,,,,,,,,,,,0,33,10,16
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,12,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,1,16
Total,67,48,47,32,27,26,10,49,46,46,44,43,43,43,40,40,39,38,38,37,16
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Mia Roberts Perez,Kai Scott,Tracy B Roman,Abbe Fletman,Ken Powell,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Lyris Younge,Rainy Papademetriou,Michael Fanning,Scott Diclaudio,Vincent Furlong,17
Kevin M Dougherty,6,103,104,6,2,3,4,97,93,92,92,89,86,82,82,85,81,81,77,19,17
Christine Donohue,,3,109,14,1,2,7,94,87,84,87,81,86,83,81,76,81,79,71,22,17
David Wecht,,,1,12,1,1,2,92,87,81,85,81,82,79,80,74,80,77,68,18,17
Judy Olson,,,,0,20,19,1,12,9,10,10,10,12,11,10,8,9,11,9,27,17
Mike George,,,,,0,17,0,4,4,4,2,4,4,4,4,3,4,4,5,21,17
Anne Covey,,,,,,0,0,6,4,5,4,5,5,5,4,4,4,5,6,18,17
Paul P Panepinto,,,,,,,0,5,5,7,6,6,6,6,6,6,6,6,7,3,17
Mia Roberts Perez,,,,,,,,0,102,93,98,94,93,88,90,88,91,87,80,22,17
Kai Scott,,,,,,,,,0,89,96,92,88,86,88,88,87,85,79,18,17
Tracy B Roman,,,,,,,,,,0,90,89,86,82,81,89,82,82,81,23,17
Abbe Fletman,,,,,,,,,,,1,91,88,84,87,87,86,85,77,18,17
Ken Powell,,,,,,,,,,,,0,85,81,81,85,81,83,76,19,17
Stephanie M Sawyer,,,,,,,,,,,,,0,89,88,79,87,88,80,24,17
Daine Grey Jr,,,,,,,,,,,,,,0,86,78,84,86,78,21,17
Chris Mallios,,,,,,,,,,,,,,,0,76,86,86,77,20,17
Lyris Younge,,,,,,,,,,,,,,,,0,77,77,77,17,17
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,84,78,18,17
Michael Fanning,,,,,,,,,,,,,,,,,,0,78,22,17
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,20,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,17
Total,139,127,120,38,23,22,8,114,106,104,103,100,99,94,93,93,92,91,87,46,17
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,18
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Abbe Fletman,Kai Scott,Mia Roberts Perez,Ken Powell,Tracy B Roman,Chris Mallios,Lyris Younge,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,18
Kevin M Dougherty,4,89,83,5,2,4,1,80,80,80,76,72,69,66,65,66,66,65,55,15,18
Christine Donohue,,0,92,8,3,0,2,79,79,78,71,70,71,64,67,66,67,67,55,11,18
David Wecht,,,1,5,1,1,2,74,75,72,67,64,68,61,62,61,63,63,51,10,18
Judy Olson,,,,0,13,11,0,5,4,4,4,7,5,5,6,6,4,5,5,14,18
Anne Covey,,,,,0,10,0,2,1,2,1,2,0,1,2,1,1,1,2,12,18
Mike George,,,,,,2,1,1,1,0,2,1,1,2,2,1,2,1,3,11,18
Paul P Panepinto,,,,,,,0,1,1,1,1,0,1,0,1,0,2,1,1,1,18
Abbe Fletman,,,,,,,,0,80,77,74,72,70,69,66,65,65,66,56,10,18
Kai Scott,,,,,,,,,0,78,73,70,70,68,68,67,68,67,57,11,18
Mia Roberts Perez,,,,,,,,,,0,74,73,65,67,67,65,66,64,55,9,18
Ken Powell,,,,,,,,,,,0,73,63,68,61,62,63,60,58,12,18
Tracy B Roman,,,,,,,,,,,,0,59,68,59,59,58,56,57,11,18
Chris Mallios,,,,,,,,,,,,,0,57,65,66,66,67,56,11,18
Lyris Younge,,,,,,,,,,,,,,0,56,57,55,55,54,7,18
Stephanie M Sawyer,,,,,,,,,,,,,,,0,67,67,66,56,10,18
Daine Grey Jr,,,,,,,,,,,,,,,,0,66,66,57,11,18
Michael Fanning,,,,,,,,,,,,,,,,,0,66,58,12,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,55,9,18
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,11,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,18
Total,106,100,95,24,17,16,3,85,84,84,79,77,74,71,71,70,70,70,59,28,18
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,19
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Tracy B Roman,Mia Roberts Perez,Scott Diclaudio,Ken Powell,Chris Mallios,Kai Scott,Stephanie M Sawyer,Abbe Fletman,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Lyris Younge,Vincent Furlong,19
Kevin M Dougherty,5,71,69,1,4,1,2,56,54,52,52,50,49,50,46,46,47,45,46,11,19
David Wecht,,1,76,7,3,1,3,56,56,52,51,52,53,48,50,50,49,50,49,12,19
Christine Donohue,,,0,7,4,2,3,54,55,52,51,52,51,50,50,48,48,47,47,15,19
Judy Olson,,,,0,12,12,4,6,7,6,5,7,6,5,6,6,6,7,5,18,19
Mike George,,,,,0,10,1,4,4,5,4,4,4,4,4,5,4,2,4,13,19
Anne Covey,,,,,,0,1,2,3,3,2,3,2,3,2,2,2,3,2,13,19
Paul P Panepinto,,,,,,,0,2,3,1,2,1,2,2,1,1,2,4,1,5,19
Tracy B Roman,,,,,,,,0,55,51,54,52,54,52,50,51,51,48,53,12,19
Mia Roberts Perez,,,,,,,,,0,54,52,53,51,51,50,51,52,50,50,13,19
Scott Diclaudio,,,,,,,,,,0,49,56,49,53,50,53,52,50,49,14,19
Ken Powell,,,,,,,,,,,0,48,50,49,49,47,49,46,49,10,19
Chris Mallios,,,,,,,,,,,,0,52,52,51,52,51,50,49,13,19
Kai Scott,,,,,,,,,,,,,0,49,50,50,49,47,52,10,19
Stephanie M Sawyer,,,,,,,,,,,,,,0,49,50,51,48,48,13,19
Abbe Fletman,,,,,,,,,,,,,,,0,50,48,47,48,12,19
Daine Grey Jr,,,,,,,,,,,,,,,,0,52,47,49,13,19
Michael Fanning,,,,,,,,,,,,,,,,,0,47,48,12,19
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,45,12,19
Lyris Younge,,,,,,,,,,,,,,,,,,,0,10,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,19
Total,92,87,83,23,18,15,8,65,64,61,60,59,58,57,55,55,55,55,54,30,19
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,20
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Kai Scott,Ken Powell,Abbe Fletman,Mia Roberts Perez,Tracy B Roman,Rainy Papademetriou,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Lyris Younge,Michael Fanning,Scott Diclaudio,Vincent Furlong,20
Kevin M Dougherty,6,71,65,2,2,1,2,54,51,53,51,51,50,48,46,45,45,42,41,4,20
Christine Donohue,,0,73,8,1,1,2,60,55,58,55,54,55,50,50,48,48,46,44,6,20
David Wecht,,,0,7,2,1,3,57,50,54,53,49,53,46,46,46,45,42,41,6,20
Judy Olson,,,,0,18,15,2,6,5,6,4,6,3,5,5,4,4,5,4,20,20
Mike George,,,,,0,17,2,1,1,1,2,1,0,1,1,1,1,1,1,20,20
Anne Covey,,,,,,0,2,2,2,2,2,2,1,2,2,2,1,2,2,17,20
Paul P Panepinto,,,,,,,0,3,4,2,3,3,3,2,2,3,3,3,2,3,20
Kai Scott,,,,,,,,0,52,55,55,52,51,48,50,48,49,46,45,4,20
Ken Powell,,,,,,,,,0,52,50,55,48,49,45,48,50,48,46,7,20
Abbe Fletman,,,,,,,,,,0,54,50,49,48,49,47,48,46,45,6,20
Mia Roberts Perez,,,,,,,,,,,0,50,49,45,48,47,48,45,44,5,20
Tracy B Roman,,,,,,,,,,,,0,46,50,45,47,48,47,47,7,20
Rainy Papademetriou,,,,,,,,,,,,,0,49,48,48,44,46,45,3,20
Stephanie M Sawyer,,,,,,,,,,,,,,0,46,49,44,49,48,5,20
Chris Mallios,,,,,,,,,,,,,,,0,46,42,46,45,4,20
Daine Grey Jr,,,,,,,,,,,,,,,,1,45,48,46,4,20
Lyris Younge,,,,,,,,,,,,,,,,,0,44,43,3,20
Michael Fanning,,,,,,,,,,,,,,,,,,0,47,5,20
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,4,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,20
Total,85,83,78,27,23,19,8,63,61,60,59,59,57,55,53,53,51,50,48,28,20
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,21
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Kai Scott,Mia Roberts Perez,Tracy B Roman,Abbe Fletman,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Lyris Younge,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,21
Kevin M Dougherty,13,60,54,4,4,1,3,51,50,49,46,49,47,44,41,43,43,40,37,14,21
Christine Donohue,,0,62,10,3,2,4,45,50,48,43,46,46,45,46,40,41,43,36,10,21
David Wecht,,,0,7,1,1,2,41,44,41,35,39,39,40,38,36,36,38,31,6,21
Judy Olson,,,,0,29,26,3,13,13,13,12,11,10,11,10,10,10,10,12,30,21
Anne Covey,,,,,0,24,0,11,10,10,9,9,8,8,7,8,8,7,9,26,21
Mike George,,,,,,0,2,8,9,7,8,7,6,8,5,8,5,6,8,25,21
Paul P Panepinto,,,,,,,1,3,4,3,4,2,4,4,5,3,3,4,4,3,21
Ken Powell,,,,,,,,1,55,55,52,51,47,48,46,49,48,45,42,13,21
Kai Scott,,,,,,,,,0,58,52,54,52,54,50,52,47,49,43,16,21
Mia Roberts Perez,,,,,,,,,,0,53,53,52,50,50,51,47,46,42,15,21
Tracy B Roman,,,,,,,,,,,0,48,46,45,44,50,42,41,44,15,21
Abbe Fletman,,,,,,,,,,,,0,46,47,45,47,43,43,39,11,21
Stephanie M Sawyer,,,,,,,,,,,,,0,51,51,45,46,48,42,15,21
Chris Mallios,,,,,,,,,,,,,,0,49,46,48,49,44,16,21
Daine Grey Jr,,,,,,,,,,,,,,,0,42,45,46,41,12,21
Lyris Younge,,,,,,,,,,,,,,,,0,43,42,42,15,21
Michael Fanning,,,,,,,,,,,,,,,,,0,46,41,14,21
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,40,13,21
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,15,21
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,21
Total,102,78,66,41,32,28,8,65,64,62,62,60,59,56,54,54,52,51,49,44,21
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,22
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Mia Roberts Perez,Tracy B Roman,Kai Scott,Abbe Fletman,Stephanie M Sawyer,Lyris Younge,Chris Mallios,Michael Fanning,Rainy Papademetriou,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,22
Kevin M Dougherty,27,115,111,12,8,3,0,102,95,93,94,90,80,87,80,75,75,73,71,20,22
Christine Donohue,,1,123,19,4,1,2,95,94,95,94,91,92,89,81,77,79,75,73,23,22
David Wecht,,,2,15,2,3,1,94,90,86,90,87,81,86,80,74,75,71,69,18,22
Judy Olson,,,,1,29,25,1,16,15,16,12,13,17,14,14,12,11,15,14,36,22
Anne Covey,,,,,2,25,0,7,7,7,5,6,7,6,6,5,4,8,5,31,22
Mike George,,,,,,1,0,5,6,4,3,2,5,4,4,3,3,5,4,28,22
Paul P Panepinto,,,,,,,0,0,1,0,0,1,2,0,0,0,1,0,0,0,22
Ken Powell,,,,,,,,0,104,100,100,98,88,98,89,85,82,86,81,21,22
Mia Roberts Perez,,,,,,,,,0,98,96,97,90,98,85,83,83,84,78,20,22
Tracy B Roman,,,,,,,,,,0,96,94,87,96,84,82,79,82,81,22,22
Kai Scott,,,,,,,,,,,0,96,83,94,85,84,80,79,77,18,22
Abbe Fletman,,,,,,,,,,,,0,86,94,86,83,80,81,77,20,22
Stephanie M Sawyer,,,,,,,,,,,,,0,85,86,83,84,83,80,24,22
Lyris Younge,,,,,,,,,,,,,,0,84,81,79,81,78,19,22
Chris Mallios,,,,,,,,,,,,,,,0,85,82,82,80,21,22
Michael Fanning,,,,,,,,,,,,,,,,0,79,80,79,18,22
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,77,74,16,22
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,78,18,22
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,17,22
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,22
Total,174,142,134,54,36,31,3,118,112,109,106,103,102,101,94,88,88,87,83,56,22
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,23
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Abbe Fletman,Ken Powell,Kai Scott,Tracy B Roman,Lyris Younge,Mia Roberts Perez,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Michael Fanning,Scott Diclaudio,Vincent Furlong,23
Kevin M Dougherty,1,152,145,6,0,4,6,118,115,114,106,106,99,96,97,93,96,93,82,20,23
Christine Donohue,,2,157,12,2,1,5,121,110,109,106,105,100,98,95,94,98,93,83,16,23
David Wecht,,,0,12,2,1,1,121,111,110,105,104,100,95,95,94,97,88,83,17,23
Judy Olson,,,,0,8,9,1,10,7,6,7,8,6,7,6,7,7,8,6,12,23
Mike George,,,,,0,7,0,2,2,1,2,2,2,1,2,2,2,2,2,10,23
Anne Covey,,,,,,0,0,3,3,2,3,3,3,3,4,4,3,3,3,9,23
Paul P Panepinto,,,,,,,0,2,2,1,3,1,1,2,3,1,1,2,1,2,23
Abbe Fletman,,,,,,,,0,112,111,107,107,99,98,98,99,98,94,89,16,23
Ken Powell,,,,,,,,,0,111,109,105,101,98,96,99,96,95,89,17,23
Kai Scott,,,,,,,,,,0,102,108,99,95,96,96,96,91,87,14,23
Tracy B Roman,,,,,,,,,,,0,108,98,95,91,95,90,94,89,17,23
Lyris Younge,,,,,,,,,,,,0,97,91,91,94,90,91,88,16,23
Mia Roberts Perez,,,,,,,,,,,,,0,92,88,93,86,89,81,15,23
Stephanie M Sawyer,,,,,,,,,,,,,,0,91,97,91,91,85,15,23
Chris Mallios,,,,,,,,,,,,,,,0,94,95,91,89,18,23
Daine Grey Jr,,,,,,,,,,,,,,,,0,94,95,89,17,23
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,91,86,14,23
Michael Fanning,,,,,,,,,,,,,,,,,,0,87,17,23
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,15,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,23
Total,176,175,170,26,12,11,7,134,128,123,120,119,114,109,106,105,105,103,91,32,23
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,24
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Kai Scott,Mia Roberts Perez,Abbe Fletman,Ken Powell,Stephanie M Sawyer,Tracy B Roman,Rainy Papademetriou,Chris Mallios,Daine Grey Jr,Lyris Younge,Michael Fanning,Scott Diclaudio,Vincent Furlong,24
Christine Donohue,1,308,322,20,2,3,7,244,244,249,235,217,212,210,210,207,201,193,176,20,24
Kevin M Dougherty,,4,301,2,2,2,6,240,240,239,230,213,207,204,203,205,202,189,171,20,24
David Wecht,,,1,19,2,4,4,241,243,249,234,216,210,212,213,204,203,197,176,21,24
Judy Olson,,,,0,14,10,4,15,14,16,13,13,13,15,15,13,11,13,12,17,24
Anne Covey,,,,,0,11,3,4,6,4,5,6,4,3,3,5,4,4,4,14,24
Mike George,,,,,,0,0,3,3,3,3,3,3,3,2,4,3,3,4,15,24
Paul P Panepinto,,,,,,,0,8,7,5,6,10,8,8,8,7,7,6,7,6,24
Kai Scott,,,,,,,,0,235,237,231,213,207,207,208,211,207,197,178,16,24
Mia Roberts Perez,,,,,,,,,0,229,233,216,219,206,204,212,205,200,178,18,24
Abbe Fletman,,,,,,,,,,0,225,206,203,209,214,201,197,194,176,14,24
Ken Powell,,,,,,,,,,,0,208,212,198,201,207,203,199,180,16,24
Stephanie M Sawyer,,,,,,,,,,,,0,194,198,201,209,190,199,181,15,24
Tracy B Roman,,,,,,,,,,,,,0,178,182,189,206,181,178,19,24
Rainy Papademetriou,,,,,,,,,,,,,,0,208,199,172,193,172,10,24
Chris Mallios,,,,,,,,,,,,,,,0,200,176,198,178,17,24
Daine Grey Jr,,,,,,,,,,,,,,,,0,185,196,181,16,24
Lyris Younge,,,,,,,,,,,,,,,,,0,176,177,16,24
Michael Fanning,,,,,,,,,,,,,,,,,,1,179,14,24
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,16,24
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,24
Total,345,342,338,36,19,16,16,265,264,263,254,233,229,225,224,224,220,208,188,42,24
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,25
