col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,1
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Mike George,Judy Olson,Paul P Panepinto,1
Jim Kenney,0,0,0,0,0,50,46,46,0,0,0,0,1
Melissa Murray Bailey,,0,0,0,0,1,1,1,2,2,1,0,1
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,1
James Foster,,,,0,0,0,0,0,0,0,0,0,1
Osborne Hart,,,,,0,0,0,0,0,0,0,0,1
Kevin M Dougherty,,,,,,3,43,45,0,0,0,0,1
Christine Donohue,,,,,,,3,44,0,0,0,0,1
David Wecht,,,,,,,,0,0,0,0,0,1
Anne Covey,,,,,,,,,0,2,1,0,1
Mike George,,,,,,,,,,0,1,0,1
Judy Olson,,,,,,,,,,,0,0,1
Paul P Panepinto,,,,,,,,,,,,0,1
Total,56,3,0,0,0,54,51,48,2,2,1,0,1
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,2
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,2
Jim Kenney,4,0,0,0,0,84,75,71,0,0,0,0,2
Melissa Murray Bailey,,1,0,0,0,1,1,1,0,0,0,0,2
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,2
James Foster,,,,0,0,0,0,0,0,0,0,0,2
Osborne Hart,,,,,0,0,0,0,0,0,0,0,2
Kevin M Dougherty,,,,,,4,74,72,1,0,0,0,2
David Wecht,,,,,,,2,72,0,0,0,0,2
Christine Donohue,,,,,,,,2,0,0,0,0,2
Mike George,,,,,,,,,0,0,0,0,2
Anne Covey,,,,,,,,,,0,0,0,2
Judy Olson,,,,,,,,,,,0,0,2
Paul P Panepinto,,,,,,,,,,,,0,2
Total,93,2,0,0,0,92,80,77,1,0,0,0,2
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,3
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,3
Jim Kenney,8,0,0,0,0,92,82,84,0,0,1,0,3
Melissa Murray Bailey,,0,0,0,0,1,2,0,2,1,1,1,3
James Foster,,,0,0,0,1,1,1,0,0,0,0,3
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,3
Osborne Hart,,,,,0,0,0,0,0,0,0,0,3
Kevin M Dougherty,,,,,,5,85,85,0,0,1,0,3
Christine Donohue,,,,,,,1,84,0,0,1,0,3
David Wecht,,,,,,,,0,0,0,0,0,3
Judy Olson,,,,,,,,,0,2,0,1,3
Anne Covey,,,,,,,,,,0,0,1,3
Paul P Panepinto,,,,,,,,,,,0,0,3
Mike George,,,,,,,,,,,,0,3
Total,106,4,1,0,0,103,90,89,3,2,2,1,3
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,4
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,4
Jim Kenney,5,0,0,0,0,100,96,92,1,1,0,0,4
Melissa Murray Bailey,,0,0,0,0,2,1,0,1,0,1,1,4
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,4
James Foster,,,,0,0,0,0,0,0,0,0,0,4
Osborne Hart,,,,,0,0,0,0,0,0,0,0,4
Kevin M Dougherty,,,,,,3,93,91,1,0,1,1,4
David Wecht,,,,,,,1,91,0,0,0,1,4
Christine Donohue,,,,,,,,0,1,1,0,0,4
Judy Olson,,,,,,,,,1,1,1,0,4
Anne Covey,,,,,,,,,,0,0,0,4
