col_1,col_2,col_3,col_4,col_5,division
,District Council 8th District,,Judge Of The Commonwealth Court,,All
,Cindy Bass,Michael Galganski,Michael Wojcik,Paul Lalley,All
Cindy Bass,"2,853",0,"22,857",437,All
Michael Galganski,,126,473,230,All
Michael Wojcik,,,"1,709",0,All
Paul Lalley,,,,540,All
Total,"26,147",829,"25,039","1,207",All
