col_1,col_2,col_3,col_4,division
,District Council 6th District,Judge Of The Superior Court,,All
,Bobby Henon,Alice Beck Dubow,Emil Giordano,All
Bobby Henon,48,349,44,All
Alice Beck Dubow,,22,0,All
Emil Giordano,,,59,All
Total,441,371,103,All
,District Council 6th District,Judge Of The Superior Court,,17
,Bobby Henon,Alice Beck Dubow,Emil Giordano,17
Bobby Henon,14,82,6,17
Alice Beck Dubow,,3,0,17
Emil Giordano,,,9,17
Total,102,85,15,17
,District Council 6th District,Judge Of The Superior Court,,21
,Bobby Henon,Alice Beck Dubow,Emil Giordano,21
Bobby Henon,6,48,4,21
Alice Beck Dubow,,4,0,21
Emil Giordano,,,3,21
Total,58,52,7,21
,District Council 6th District,Judge Of The Superior Court,,22
,Bobby Henon,Alice Beck Dubow,Emil Giordano,22
Bobby Henon,5,59,9,22
Alice Beck Dubow,,7,0,22
Emil Giordano,,,10,22
Total,73,66,19,22
,District Council 6th District,Judge Of The Superior Court,,24
,Bobby Henon,Alice Beck Dubow,Emil Giordano,24
Bobby Henon,9,54,3,24
Alice Beck Dubow,,0,0,24
Emil Giordano,,,10,24
Total,66,54,13,24
,District Council 6th District,Judge Of The Superior Court,,25
,Bobby Henon,Alice Beck Dubow,Emil Giordano,25
Bobby Henon,6,46,12,25
Alice Beck Dubow,,3,0,25
Emil Giordano,,,14,25
Total,64,49,26,25
,District Council 6th District,Judge Of The Superior Court,,26
,Bobby Henon,Alice Beck Dubow,Emil Giordano,26
Bobby Henon,8,60,10,26
Alice Beck Dubow,,5,0,26
Emil Giordano,,,13,26
Total,78,65,23,26
