col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Kevin M Dougherty,12,108,105,3,1,0,0,99,97,11,1
Christine Donohue,,1,109,4,2,1,0,96,98,13,1
David Wecht,,,1,5,0,1,0,95,97,10,1
Judy Olson,,,,0,1,0,0,4,6,1,1
Anne Covey,,,,,0,0,0,1,2,1,1
Paul P Panepinto,,,,,,0,0,1,1,1,1
Mike George,,,,,,,0,0,0,0,1
Anthony Clark,,,,,,,,3,89,3,1
Lisa M Deeley,,,,,,,,,0,8,1
Al Schmidt,,,,,,,,,,0,1
Total,136,120,116,7,2,2,0,115,106,13,1
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,2
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Paul P Panepinto,Mike George,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Kevin M Dougherty,3,94,92,0,0,0,0,92,87,0,2
David Wecht,,2,92,0,0,0,0,89,86,1,2
Christine Donohue,,,0,0,0,0,0,89,85,0,2
Anne Covey,,,,0,1,1,0,0,1,2,2
Judy Olson,,,,,0,1,0,0,1,1,2
Paul P Panepinto,,,,,,0,0,0,1,1,2
Mike George,,,,,,,0,0,0,0,2
Anthony Clark,,,,,,,,3,84,0,2
Lisa M Deeley,,,,,,,,,0,2,2
Al Schmidt,,,,,,,,,,0,2
Total,106,101,97,2,1,1,0,101,91,3,2
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Kevin M Dougherty,8,93,89,0,0,0,1,95,93,6,3
David Wecht,,1,93,1,0,2,1,84,85,8,3
Christine Donohue,,,0,2,1,3,0,84,84,7,3
Judy Olson,,,,0,5,2,2,3,3,5,3
Anne Covey,,,,,1,2,2,1,2,4,3
Paul P Panepinto,,,,,,0,0,0,3,3,3
Mike George,,,,,,,0,1,0,3,3
Anthony Clark,,,,,,,,2,83,5,3
Lisa M Deeley,,,,,,,,,0,4,3
Al Schmidt,,,,,,,,,,0,3
Total,120,101,98,7,6,5,3,103,101,12,3
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Kevin M Dougherty,5,115,111,0,0,0,0,114,113,0,4
Christine Donohue,,0,114,0,2,0,0,113,112,0,4
David Wecht,,,4,0,2,0,1,111,106,1,4
Judy Olson,,,,0,0,1,0,0,0,1,4
Paul P Panepinto,,,,,0,0,0,2,1,0,4
Anne Covey,,,,,,0,0,0,0,0,4
Mike George,,,,,,,0,0,0,1,4
Anthony Clark,,,,,,,,0,108,0,4
Lisa M Deeley,,,,,,,,,0,0,4
Al Schmidt,,,,,,,,,,0,4
