col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Sheriff,,All
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,All
Kevin M Dougherty,176,"1,902","1,907",16,9,7,18,"2,176",45,All
David Wecht,,53,"1,895",11,6,3,10,"1,888",33,All
Christine Donohue,,,25,20,8,4,15,"1,903",32,All
Judy Olson,,,,3,36,31,2,25,31,All
Anne Covey,,,,,4,27,2,16,26,All
Mike George,,,,,,1,1,12,25,All
Paul P Panepinto,,,,,,,0,11,11,All
Jewell Williams,,,,,,,,48,0,All
Christopher Sawyer,,,,,,,,,1,All
Total,"2,507","2,085","2,067",67,51,42,26,"2,410",84,All
,Justice Of The Supreme Court,,,,,,,Sheriff,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Paul P Panepinto,Judy Olson,Anne Covey,Mike George,Jewell Williams,Christopher Sawyer,1
Kevin M Dougherty,6,36,32,3,1,0,0,42,0,1
Christine Donohue,,0,33,3,1,0,0,34,0,1
David Wecht,,,0,0,0,0,0,31,0,1
Paul P Panepinto,,,,0,0,0,0,2,0,1
Judy Olson,,,,,1,0,0,0,0,1
Anne Covey,,,,,,0,0,0,0,1
Mike George,,,,,,,0,0,0,1
Jewell Williams,,,,,,,,1,0,1
Christopher Sawyer,,,,,,,,,0,1
Total,51,38,33,3,2,0,0,44,0,1
,Justice Of The Supreme Court,,,,,,,Sheriff,,2
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,2
Kevin M Dougherty,6,53,52,0,0,0,0,61,0,2
David Wecht,,2,52,0,0,0,0,54,0,2
Christine Donohue,,,1,0,0,0,0,55,0,2
Anne Covey,,,,0,1,1,0,0,1,2
Judy Olson,,,,,0,1,0,0,1,2
Mike George,,,,,,0,0,0,1,2
Paul P Panepinto,,,,,,,0,0,0,2
Jewell Williams,,,,,,,,1,0,2
Christopher Sawyer,,,,,,,,,0,2
Total,69,58,56,1,1,1,0,66,1,2
,Sheriff,,Justice Of The Supreme Court,,,,,,,3
,Jewell Williams,Christopher Sawyer,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,3
Jewell Williams,0,0,70,65,67,1,0,0,0,3
Christopher Sawyer,,0,0,0,0,1,2,1,0,3
Kevin M Dougherty,,,4,67,65,1,0,0,0,3
David Wecht,,,,3,62,0,0,0,0,3
Christine Donohue,,,,,0,1,0,0,0,3
Judy Olson,,,,,,1,1,1,0,3
Anne Covey,,,,,,,0,1,0,3
Mike George,,,,,,,,0,0,3
Paul P Panepinto,,,,,,,,,0,3
Total,80,2,80,73,72,3,2,1,0,3
,Justice Of The Supreme Court,,,,,,,Sheriff,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,4
Kevin M Dougherty,8,62,61,0,0,1,0,75,2,4
Christine Donohue,,1,60,0,0,1,0,59,2,4
David Wecht,,,2,0,0,0,0,57,2,4
Anne Covey,,,,1,2,1,0,0,2,4
Judy Olson,,,,,0,1,0,0,2,4
Mike George,,,,,,0,0,1,1,4
Paul P Panepinto,,,,,,,0,0,0,4
Jewell Williams,,,,,,,,3,0,4
Christopher Sawyer,,,,,,,,,0,4
Total,90,66,65,3,2,2,0,82,4,4
,Justice Of The Supreme Court,,,,,,,Sheriff,,5
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,5
Christine Donohue,0,16,16,2,0,0,0,15,1,5
David Wecht,,0,15,1,0,0,0,15,1,5
Kevin M Dougherty,,,0,0,0,0,0,15,2,5
Judy Olson,,,,0,0,0,0,0,0,5
Anne Covey,,,,,0,0,0,0,0,5
Mike George,,,,,,0,0,0,0,5
Paul P Panepinto,,,,,,,0,0,0,5
Jewell Williams,,,,,,,,1,0,5
Christopher Sawyer,,,,,,,,,0,5
Total,18,17,17,2,0,0,0,17,2,5
,Justice Of The Supreme Court,,,,,,,Sheriff,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Paul P Panepinto,Mike George,Jewell Williams,Christopher Sawyer,6
Kevin M Dougherty,5,39,36,1,0,1,0,42,2,6
David Wecht,,1,39,2,1,1,0,41,2,6
Christine Donohue,,,0,0,0,0,0,39,2,6
Anne Covey,,,,0,1,0,0,1,0,6
Judy Olson,,,,,0,0,0,1,0,6
Paul P Panepinto,,,,,,0,0,1,0,6
Mike George,,,,,,,0,0,0,6
Jewell Williams,,,,,,,,0,0,6
Christopher Sawyer,,,,,,,,,0,6
Total,52,47,42,2,1,1,0,51,2,6
,Justice Of The Supreme Court,,,,,,,Sheriff,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Jewell Williams,Christopher Sawyer,7
Kevin M Dougherty,5,38,37,0,1,0,0,44,1,7
Christine Donohue,,1,38,1,1,0,0,38,1,7
David Wecht,,,2,1,1,1,0,35,2,7
Judy Olson,,,,0,0,0,1,1,1,7
Paul P Panepinto,,,,,0,1,0,1,1,7
Anne Covey,,,,,,0,0,0,1,7
Mike George,,,,,,,0,0,1,7
Jewell Williams,,,,,,,,0,0,7
Christopher Sawyer,,,,,,,,,0,7
Total,52,43,42,2,2,1,1,47,3,7
,Sheriff,,Justice Of The Supreme Court,,,,,,,8
,Jewell Williams,Christopher Sawyer,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,8
Jewell Williams,1,0,32,26,24,2,0,0,0,8
Christopher Sawyer,,0,1,0,0,2,2,1,0,8
Kevin M Dougherty,,,1,24,23,2,1,0,0,8
Christine Donohue,,,,1,23,1,0,0,0,8
David Wecht,,,,,0,2,0,0,0,8
Judy Olson,,,,,,0,2,1,0,8
Mike George,,,,,,,0,1,0,8
Anne Covey,,,,,,,,0,0,8
Paul P Panepinto,,,,,,,,,0,8
Total,35,2,34,27,24,4,2,1,0,8
,Justice Of The Supreme Court,,,,,,,Sheriff,,9
,David Wecht,Kevin M Dougherty,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,9
David Wecht,2,50,51,1,0,0,1,49,1,9
Kevin M Dougherty,,0,47,0,0,0,0,51,1,9
Christine Donohue,,,1,1,0,0,1,45,2,9
Anne Covey,,,,0,1,1,0,1,1,9
Judy Olson,,,,,0,1,0,0,1,9
Mike George,,,,,,0,0,0,1,9
Paul P Panepinto,,,,,,,0,0,1,9
Jewell Williams,,,,,,,,1,0,9
Christopher Sawyer,,,,,,,,,0,9
Total,59,58,54,2,1,1,1,58,4,9
,Justice Of The Supreme Court,,,,,,,Sheriff,,10
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,10
Kevin M Dougherty,6,101,101,2,1,0,0,108,2,10
David Wecht,,3,103,1,0,0,0,103,1,10
Christine Donohue,,,2,2,0,0,0,101,1,10
Judy Olson,,,,0,4,3,0,2,3,10
Anne Covey,,,,,0,3,0,0,3,10
Mike George,,,,,,0,0,0,3,10
Paul P Panepinto,,,,,,,0,0,0,10
Jewell Williams,,,,,,,,1,0,10
Christopher Sawyer,,,,,,,,,0,10
Total,121,111,108,6,4,3,0,117,6,10
,Justice Of The Supreme Court,,,,,,,Sheriff,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Paul P Panepinto,Judy Olson,Anne Covey,Mike George,Jewell Williams,Christopher Sawyer,11
Kevin M Dougherty,7,60,59,2,1,0,0,76,4,11
Christine Donohue,,0,57,3,1,1,0,61,2,11
David Wecht,,,0,1,1,0,0,55,2,11
Paul P Panepinto,,,,0,0,0,0,1,1,11
Judy Olson,,,,,0,1,0,1,1,11
Anne Covey,,,,,,0,0,1,0,11
Mike George,,,,,,,0,0,0,11
Jewell Williams,,,,,,,,5,0,11
Christopher Sawyer,,,,,,,,,0,11
Total,92,68,61,3,2,1,0,89,4,11
,Justice Of The Supreme Court,,,,,,,Sheriff,,12
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Paul P Panepinto,Judy Olson,Mike George,Jewell Williams,Christopher Sawyer,12
Kevin M Dougherty,6,42,42,1,1,0,0,53,1,12
David Wecht,,3,38,0,0,0,0,41,0,12
Christine Donohue,,,0,1,1,0,0,39,1,12
Anne Covey,,,,0,0,0,0,1,0,12
Paul P Panepinto,,,,,0,0,0,0,1,12
Judy Olson,,,,,,0,0,0,0,12
Mike George,,,,,,,0,0,0,12
Jewell Williams,,,,,,,,2,0,12
Christopher Sawyer,,,,,,,,,0,12
Total,64,47,43,1,1,0,0,58,1,12
,Sheriff,,Justice Of The Supreme Court,,,,,,,13
,Jewell Williams,Christopher Sawyer,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,13
Jewell Williams,1,0,39,33,33,0,0,0,0,13
Christopher Sawyer,,0,0,0,0,1,0,0,0,13
Kevin M Dougherty,,,0,33,32,0,0,0,0,13
David Wecht,,,,3,33,0,0,0,0,13
Christine Donohue,,,,,1,0,0,0,0,13
Mike George,,,,,,0,0,0,0,13
Anne Covey,,,,,,,0,0,0,13
Judy Olson,,,,,,,,0,0,13
Paul P Panepinto,,,,,,,,,0,13
Total,41,1,39,37,35,1,0,0,0,13
,Justice Of The Supreme Court,,,,,,,Sheriff,,14
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Mike George,Paul P Panepinto,Judy Olson,Jewell Williams,Christopher Sawyer,14
Kevin M Dougherty,6,43,43,1,0,1,0,51,3,14
David Wecht,,3,44,0,1,1,0,39,2,14
Christine Donohue,,,0,0,1,0,0,41,1,14
Anne Covey,,,,0,0,0,0,1,0,14
Mike George,,,,,0,0,0,1,0,14
Paul P Panepinto,,,,,,0,0,0,1,14
Judy Olson,,,,,,,0,0,0,14
Jewell Williams,,,,,,,,1,0,14
Christopher Sawyer,,,,,,,,,0,14
Total,64,48,46,1,1,1,0,55,3,14
,Justice Of The Supreme Court,,,,,,,Sheriff,,15
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Judy Olson,Paul P Panepinto,Anne Covey,Jewell Williams,Christopher Sawyer,15
Kevin M Dougherty,3,69,69,0,0,1,0,77,1,15
David Wecht,,0,67,1,0,0,0,69,2,15
Christine Donohue,,,0,0,0,1,0,67,1,15
Mike George,,,,1,1,0,0,0,1,15
Judy Olson,,,,,0,0,0,0,0,15
Paul P Panepinto,,,,,,0,0,1,0,15
Anne Covey,,,,,,,0,0,0,15
Jewell Williams,,,,,,,,1,0,15
Christopher Sawyer,,,,,,,,,0,15
Total,84,73,71,3,1,1,0,83,2,15
,Sheriff,,Justice Of The Supreme Court,,,,,,,16
,Jewell Williams,Christopher Sawyer,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,16
Jewell Williams,1,0,85,79,80,1,1,0,0,16
Christopher Sawyer,,0,1,2,1,0,0,0,0,16
Kevin M Dougherty,,,8,75,75,0,0,0,0,16
David Wecht,,,,1,77,0,0,0,0,16
Christine Donohue,,,,,0,1,1,0,0,16
Anne Covey,,,,,,1,1,1,0,16
Judy Olson,,,,,,,0,0,0,16
Mike George,,,,,,,,0,0,16
Paul P Panepinto,,,,,,,,,0,16
Total,97,2,96,87,84,3,1,1,0,16
,Justice Of The Supreme Court,,,,,,,Sheriff,,17
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,17
Kevin M Dougherty,5,59,59,0,0,0,0,60,0,17
David Wecht,,0,60,0,0,0,0,61,0,17
Christine Donohue,,,0,0,1,0,1,57,1,17
Anne Covey,,,,1,1,1,0,0,1,17
Judy Olson,,,,,0,1,1,0,2,17
Mike George,,,,,,0,0,0,1,17
Paul P Panepinto,,,,,,,0,0,1,17
Jewell Williams,,,,,,,,0,0,17
Christopher Sawyer,,,,,,,,,0,17
Total,67,64,61,2,2,1,1,64,2,17
,Justice Of The Supreme Court,,,,,,,Sheriff,,18
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,18
Kevin M Dougherty,4,72,70,0,0,0,0,79,1,18
David Wecht,,2,71,0,0,0,0,68,1,18
Christine Donohue,,,0,1,1,0,0,68,2,18
Judy Olson,,,,0,1,0,0,0,1,18
Mike George,,,,,0,0,0,0,1,18
Anne Covey,,,,,,0,0,0,0,18
Paul P Panepinto,,,,,,,0,0,0,18
Jewell Williams,,,,,,,,1,0,18
Christopher Sawyer,,,,,,,,,0,18
Total,87,75,74,1,1,0,0,82,2,18
,Sheriff,,Justice Of The Supreme Court,,,,,,,19
,Jewell Williams,Christopher Sawyer,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,19
Jewell Williams,2,0,96,90,83,0,1,1,0,19
Christopher Sawyer,,0,0,0,0,0,0,0,0,19
Kevin M Dougherty,,,8,85,82,0,0,1,0,19
Christine Donohue,,,,1,83,0,0,0,0,19
David Wecht,,,,,3,0,1,0,0,19
Anne Covey,,,,,,1,1,1,0,19
Judy Olson,,,,,,,0,1,0,19
Mike George,,,,,,,,0,0,19
Paul P Panepinto,,,,,,,,,0,19
Total,108,0,106,94,89,2,2,2,0,19
,Justice Of The Supreme Court,,,,,,,Sheriff,,20
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,20
Kevin M Dougherty,2,71,71,0,0,0,0,70,2,20
David Wecht,,1,70,0,0,0,0,61,2,20
Christine Donohue,,,0,0,0,0,0,63,1,20
Anne Covey,,,,0,3,3,0,2,1,20
Judy Olson,,,,,0,3,0,2,1,20
Mike George,,,,,,0,0,2,1,20
Paul P Panepinto,,,,,,,0,0,0,20
Jewell Williams,,,,,,,,1,0,20
Christopher Sawyer,,,,,,,,,0,20
Total,83,73,72,3,3,3,0,74,3,20
,Justice Of The Supreme Court,,,,,,,Sheriff,,21
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,21
Kevin M Dougherty,10,96,96,0,0,0,0,106,2,21
Christine Donohue,,3,95,0,0,0,0,98,0,21
David Wecht,,,0,0,0,0,0,99,0,21
Anne Covey,,,,0,2,1,0,1,1,21
Judy Olson,,,,,0,1,0,1,1,21
Mike George,,,,,,0,0,0,1,21
Paul P Panepinto,,,,,,,0,0,0,21
Jewell Williams,,,,,,,,1,0,21
Christopher Sawyer,,,,,,,,,0,21
Total,120,103,101,2,2,1,0,116,3,21
,Sheriff,,Justice Of The Supreme Court,,,,,,,22
,Jewell Williams,Christopher Sawyer,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,22
Jewell Williams,4,0,64,64,63,0,0,0,0,22
Christopher Sawyer,,0,1,1,1,1,1,1,0,22
Kevin M Dougherty,,,4,65,65,0,0,0,0,22
Christine Donohue,,,,2,67,0,0,0,0,22
David Wecht,,,,,1,0,0,0,0,22
Anne Covey,,,,,,0,1,1,0,22
Judy Olson,,,,,,,0,1,0,22
Mike George,,,,,,,,0,0,22
Paul P Panepinto,,,,,,,,,0,22
Total,73,2,73,71,69,1,1,1,0,22
,Justice Of The Supreme Court,,,,,,,Sheriff,,23
,Kevin M Dougherty,Christine Donohue,David Wecht,Paul P Panepinto,Mike George,Judy Olson,Anne Covey,Jewell Williams,Christopher Sawyer,23
Kevin M Dougherty,7,88,86,3,2,0,0,93,5,23
Christine Donohue,,1,86,0,1,0,0,89,3,23
David Wecht,,,2,2,0,0,0,85,4,23
Paul P Panepinto,,,,0,1,0,0,2,1,23
Mike George,,,,,0,0,0,2,0,23
Judy Olson,,,,,,0,0,1,0,23
Anne Covey,,,,,,,0,0,0,23
Jewell Williams,,,,,,,,3,0,23
Christopher Sawyer,,,,,,,,,0,23
Total,107,95,94,3,2,1,0,105,5,23
,Justice Of The Supreme Court,,,,,,,Sheriff,,24
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,24
Kevin M Dougherty,6,77,74,2,0,0,0,82,2,24
Christine Donohue,,2,74,2,0,0,1,73,2,24
David Wecht,,,2,0,1,0,1,71,3,24
Judy Olson,,,,0,1,1,0,2,1,24
Mike George,,,,,0,1,0,0,2,24
Anne Covey,,,,,,0,0,0,1,24
Paul P Panepinto,,,,,,,0,0,0,24
Jewell Williams,,,,,,,,5,0,24
Christopher Sawyer,,,,,,,,,0,24
Total,97,83,83,3,2,1,1,93,4,24
,Justice Of The Supreme Court,,,,,,,Sheriff,,25
,Kevin M Dougherty,David Wecht,Christine Donohue,Paul P Panepinto,Anne Covey,Judy Olson,Mike George,Jewell Williams,Christopher Sawyer,25
Kevin M Dougherty,8,111,111,1,0,0,0,125,0,25
David Wecht,,1,111,1,0,0,0,113,0,25
Christine Donohue,,,1,0,0,0,0,113,0,25
Paul P Panepinto,,,,0,0,0,0,0,0,25
Anne Covey,,,,,0,0,0,0,0,25
Judy Olson,,,,,,0,0,0,0,25
Mike George,,,,,,,0,0,0,25
Jewell Williams,,,,,,,,1,0,25
Christopher Sawyer,,,,,,,,,0,25
Total,135,116,115,1,0,0,0,132,0,25
,Justice Of The Supreme Court,,,,,,,Sheriff,,26
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,26
Kevin M Dougherty,8,54,54,3,1,0,1,69,3,26
David Wecht,,4,50,0,0,0,0,47,1,26
Christine Donohue,,,0,2,0,0,0,49,2,26
Judy Olson,,,,0,4,3,0,2,5,26
Mike George,,,,,0,3,0,1,3,26
Anne Covey,,,,,,0,0,0,3,26
Paul P Panepinto,,,,,,,0,0,1,26
Jewell Williams,,,,,,,,2,0,26
Christopher Sawyer,,,,,,,,,0,26
Total,88,59,57,8,4,3,1,75,7,26
,Justice Of The Supreme Court,,,,,,,Sheriff,,27
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,27
