col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,1
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,1
Christine Donohue,0,62,55,3,0,0,2,40,45,44,1
David Wecht,,0,55,4,0,0,2,39,44,42,1
Kevin M Dougherty,,,1,1,0,0,0,38,41,40,1
Judy Olson,,,,1,4,4,0,6,3,2,1
Anne Covey,,,,,0,4,0,4,0,0,1
Mike George,,,,,,0,0,4,0,0,1
Paul P Panepinto,,,,,,,0,1,1,1,1
Christine Hope,,,,,,,,1,40,41,1
Joffie C Pittman,,,,,,,,,0,44,1
Sharon Williams Losier,,,,,,,,,,0,1
Total,66,63,61,9,4,4,2,48,48,47,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,2
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Joffie C Pittman,Sharon Williams Losier,Christine Hope,2
Christine Donohue,0,150,129,21,2,0,3,128,120,113,2
David Wecht,,1,127,16,1,0,1,127,118,112,2
Kevin M Dougherty,,,0,2,1,0,2,113,106,98,2
Judy Olson,,,,0,6,5,1,15,14,19,2
Mike George,,,,,0,5,1,3,2,7,2
Anne Covey,,,,,,0,0,0,0,5,2
Paul P Panepinto,,,,,,,0,3,2,3,2
Joffie C Pittman,,,,,,,,0,116,111,2
Sharon Williams Losier,,,,,,,,,0,111,2
Christine Hope,,,,,,,,,,0,2
Total,157,155,135,26,8,5,4,133,124,122,2
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,3
,Christine Donohue,Kevin M Dougherty,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Joffie C Pittman,Christine Hope,Sharon Williams Losier,3
Christine Donohue,0,38,37,1,0,0,0,33,28,30,3
Kevin M Dougherty,,0,37,2,1,0,0,32,29,30,3
David Wecht,,,0,0,0,0,0,32,28,29,3
Anne Covey,,,,0,2,1,0,0,2,1,3
Judy Olson,,,,,0,1,0,0,2,0,3
Mike George,,,,,,0,0,0,1,0,3
Paul P Panepinto,,,,,,,0,0,0,0,3
Joffie C Pittman,,,,,,,,0,28,29,3
Christine Hope,,,,,,,,,0,27,3
Sharon Williams Losier,,,,,,,,,,0,3
Total,39,39,37,3,2,1,0,33,30,30,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,4
,Kevin M Dougherty,David Wecht,Christine Donohue,Paul P Panepinto,Judy Olson,Mike George,Anne Covey,Christine Hope,Sharon Williams Losier,Joffie C Pittman,4
Kevin M Dougherty,13,57,50,3,1,0,0,57,58,55,4
David Wecht,,0,51,0,0,0,0,47,48,48,4
Christine Donohue,,,1,1,0,0,0,50,48,46,4
Paul P Panepinto,,,,0,0,0,0,2,1,2,4
Judy Olson,,,,,0,0,0,0,1,0,4
Mike George,,,,,,0,0,0,1,1,4
Anne Covey,,,,,,,0,0,0,0,4
Christine Hope,,,,,,,,0,49,48,4
Sharon Williams Losier,,,,,,,,,0,52,4
Joffie C Pittman,,,,,,,,,,1,4
Total,91,58,57,4,1,1,0,62,61,57,4
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,5
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Joffie C Pittman,Christine Hope,Sharon Williams Losier,5
David Wecht,0,62,54,5,0,0,3,58,50,51,5
Christine Donohue,,1,55,5,0,0,3,57,48,51,5
Kevin M Dougherty,,,1,0,0,0,1,50,42,46,5
Judy Olson,,,,0,4,4,0,4,7,2,5
Anne Covey,,,,,0,4,0,0,4,0,5
Mike George,,,,,,0,0,0,4,0,5
Paul P Panepinto,,,,,,,0,3,2,4,5
Joffie C Pittman,,,,,,,,0,45,50,5
Christine Hope,,,,,,,,,0,46,5
Sharon Williams Losier,,,,,,,,,,0,5
Total,65,64,56,9,4,4,4,58,54,52,5
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,6
Kevin M Dougherty,3,62,60,0,0,1,1,56,56,55,6
Christine Donohue,,1,61,1,1,1,3,58,55,55,6
David Wecht,,,1,0,0,0,2,54,53,53,6
Judy Olson,,,,0,3,2,0,4,1,1,6
Mike George,,,,,1,2,0,3,1,1,6
Anne Covey,,,,,,0,0,3,2,2,6
Paul P Panepinto,,,,,,,0,3,2,1,6
Christine Hope,,,,,,,,0,55,54,6
Joffie C Pittman,,,,,,,,,0,54,6
Sharon Williams Losier,,,,,,,,,,0,6
Total,71,68,65,4,4,3,3,64,58,58,6
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,7
Kevin M Dougherty,4,80,79,2,2,0,0,57,62,50,7
Christine Donohue,,0,84,2,0,2,2,60,67,54,7
David Wecht,,,1,2,2,1,2,57,66,51,7
Judy Olson,,,,0,7,6,0,9,3,3,7
Mike George,,,,,0,5,0,8,2,1,7
Anne Covey,,,,,,0,0,7,3,3,7
Paul P Panepinto,,,,,,,0,2,2,2,7
Christine Hope,,,,,,,,1,54,51,7
Joffie C Pittman,,,,,,,,,0,55,7
Sharon Williams Losier,,,,,,,,,,0,7
Total,96,91,88,10,8,7,2,75,72,59,7
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,8
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Sharon Williams Losier,Christine Hope,Joffie C Pittman,8
Kevin M Dougherty,1,11,10,0,1,0,0,11,10,10,8
David Wecht,,0,11,1,1,0,0,11,11,11,8
Christine Donohue,,,0,1,0,0,0,10,10,10,8
Judy Olson,,,,0,0,0,0,1,1,1,8
Mike George,,,,,0,0,0,1,1,1,8
Anne Covey,,,,,,0,0,0,0,0,8
Paul P Panepinto,,,,,,,0,0,0,0,8
Sharon Williams Losier,,,,,,,,0,11,11,8
Christine Hope,,,,,,,,,0,11,8
Joffie C Pittman,,,,,,,,,,0,8
Total,13,12,11,1,1,0,0,12,11,11,8
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,9
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,9
David Wecht,0,17,17,2,1,1,0,14,14,14,9
Christine Donohue,,0,17,1,0,0,1,12,12,12,9
Kevin M Dougherty,,,0,1,0,0,1,12,12,12,9
Judy Olson,,,,0,3,3,0,5,3,3,9
Anne Covey,,,,,0,4,0,4,2,2,9
Mike George,,,,,,0,0,4,2,2,9
Paul P Panepinto,,,,,,,0,0,0,0,9
Christine Hope,,,,,,,,0,15,15,9
Joffie C Pittman,,,,,,,,,0,15,9
Sharon Williams Losier,,,,,,,,,,0,9
Total,19,18,18,5,4,4,1,17,15,15,9
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,10
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,10
Christine Donohue,1,47,45,4,0,1,1,46,47,45,10
David Wecht,,0,44,4,0,0,1,41,45,41,10
Kevin M Dougherty,,,0,0,0,0,0,39,41,39,10
Judy Olson,,,,0,3,3,1,8,5,6,10
Anne Covey,,,,,0,3,0,4,1,1,10
Mike George,,,,,,0,1,4,2,2,10
Paul P Panepinto,,,,,,,1,2,2,2,10
Christine Hope,,,,,,,,0,45,47,10
Joffie C Pittman,,,,,,,,,0,45,10
Sharon Williams Losier,,,,,,,,,,0,10
Total,54,48,47,8,4,4,3,52,49,48,10
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,11
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Sharon Williams Losier,Christine Hope,Joffie C Pittman,11
David Wecht,0,24,23,3,1,0,0,25,21,23,11
Christine Donohue,,0,22,2,1,0,0,20,20,21,11
Kevin M Dougherty,,,0,1,3,0,0,21,21,22,11
Judy Olson,,,,0,2,1,0,2,3,2,11
Mike George,,,,,0,1,0,2,3,3,11
Anne Covey,,,,,,0,0,0,1,0,11
Paul P Panepinto,,,,,,,0,0,0,0,11
Sharon Williams Losier,,,,,,,,1,23,23,11
Christine Hope,,,,,,,,,0,22,11
Joffie C Pittman,,,,,,,,,,0,11
Total,32,26,26,5,4,1,0,28,26,25,11
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Sharon Williams Losier,Christine Hope,Joffie C Pittman,12
Kevin M Dougherty,1,98,96,2,0,0,1,91,88,92,12
Christine Donohue,,1,95,2,0,0,0,90,88,87,12
David Wecht,,,1,0,0,0,1,90,85,86,12
Judy Olson,,,,1,2,2,0,1,3,1,12
Anne Covey,,,,,0,2,0,0,2,0,12
Mike George,,,,,,0,0,0,2,0,12
Paul P Panepinto,,,,,,,0,1,0,0,12
Sharon Williams Losier,,,,,,,,0,86,87,12
Christine Hope,,,,,,,,,0,86,12
Joffie C Pittman,,,,,,,,,,0,12
Total,107,104,99,5,2,2,1,94,92,92,12
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,13
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Paul P Panepinto,Mike George,Anne Covey,Christine Hope,Joffie C Pittman,Sharon Williams Losier,13
David Wecht,0,71,63,2,4,1,0,57,62,62,13
Christine Donohue,,1,63,2,4,1,0,57,62,60,13
Kevin M Dougherty,,,1,1,0,0,0,54,58,56,13
Judy Olson,,,,0,0,2,2,3,1,1,13
Paul P Panepinto,,,,,0,0,0,3,3,3,13
Mike George,,,,,,0,2,3,1,1,13
Anne Covey,,,,,,,0,2,0,0,13
Christine Hope,,,,,,,,0,57,57,13
Joffie C Pittman,,,,,,,,,0,59,13
Sharon Williams Losier,,,,,,,,,,0,13
Total,74,73,71,5,4,3,2,64,64,64,13
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,14
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Joffie C Pittman,Christine Hope,Sharon Williams Losier,14
Christine Donohue,0,91,76,7,3,3,0,84,74,75,14
David Wecht,,1,75,7,3,2,0,82,72,75,14
Kevin M Dougherty,,,4,0,0,1,0,71,63,65,14
Judy Olson,,,,0,2,0,2,5,7,5,14
Mike George,,,,,0,0,2,3,5,2,14
Paul P Panepinto,,,,,,0,0,4,2,4,14
Anne Covey,,,,,,,0,0,2,0,14
Joffie C Pittman,,,,,,,,0,71,75,14
Christine Hope,,,,,,,,,0,70,14
Sharon Williams Losier,,,,,,,,,,0,14
Total,96,95,87,10,6,4,2,89,81,81,14
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,15
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Christine Hope,Joffie C Pittman,Sharon Williams Losier,15
Kevin M Dougherty,8,114,113,2,0,1,0,100,100,96,15
Christine Donohue,,3,115,3,0,1,0,97,98,94,15
David Wecht,,,2,1,0,1,0,93,96,90,15
Judy Olson,,,,0,2,0,1,5,3,3,15
Mike George,,,,,0,0,1,3,0,0,15
Paul P Panepinto,,,,,,0,0,1,2,1,15
Anne Covey,,,,,,,0,1,0,0,15
Christine Hope,,,,,,,,0,94,92,15
Joffie C Pittman,,,,,,,,,0,92,15
Sharon Williams Losier,,,,,,,,,,0,15
Total,139,123,121,5,3,2,1,109,104,100,15
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,16
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Joffie C Pittman,Sharon Williams Losier,Christine Hope,16
Kevin M Dougherty,5,65,59,0,0,0,0,60,57,56,16
David Wecht,,3,62,0,0,0,1,57,55,52,16
Christine Donohue,,,0,0,0,0,1,53,54,49,16
Anne Covey,,,,0,1,1,0,1,1,2,16
Judy Olson,,,,,0,1,0,1,1,1,16
Mike George,,,,,,0,0,1,1,1,16
Paul P Panepinto,,,,,,,0,1,1,0,16
Joffie C Pittman,,,,,,,,0,56,53,16
Sharon Williams Losier,,,,,,,,,0,54,16
Christine Hope,,,,,,,,,,0,16
Total,82,72,64,2,1,1,1,63,63,61,16
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,17
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Christine Hope,Sharon Williams Losier,Joffie C Pittman,17
Kevin M Dougherty,16,72,71,2,2,0,0,80,72,70,17
David Wecht,,1,70,1,0,0,0,66,66,65,17
Christine Donohue,,,0,0,1,0,0,67,67,64,17
Judy Olson,,,,0,1,1,1,2,1,1,17
Paul P Panepinto,,,,,0,0,0,1,1,1,17
Anne Covey,,,,,,0,1,1,0,0,17
Mike George,,,,,,,0,1,0,0,17
Christine Hope,,,,,,,,0,71,70,17
Sharon Williams Losier,,,,,,,,,0,71,17
Joffie C Pittman,,,,,,,,,,0,17
Total,109,77,73,3,2,1,1,84,76,75,17
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,18
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,18
Christine Donohue,1,17,16,1,0,0,0,15,16,16,18
David Wecht,,0,16,1,0,0,0,15,16,16,18
Kevin M Dougherty,,,0,0,0,0,0,13,15,15,18
Judy Olson,,,,0,2,2,0,2,1,1,18
Anne Covey,,,,,0,2,0,1,0,0,18
Mike George,,,,,,0,0,1,0,0,18
Paul P Panepinto,,,,,,,0,0,0,0,18
Christine Hope,,,,,,,,0,14,14,18
Joffie C Pittman,,,,,,,,,0,16,18
Sharon Williams Losier,,,,,,,,,,0,18
Total,19,18,16,3,2,2,0,17,16,16,18
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,19
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,19
Kevin M Dougherty,2,47,47,3,1,0,2,45,44,43,19
David Wecht,,2,47,3,0,0,1,41,45,41,19
Christine Donohue,,,0,3,0,0,1,41,45,41,19
Judy Olson,,,,0,5,4,0,6,2,2,19
Anne Covey,,,,,0,4,0,5,0,1,19
Mike George,,,,,,0,0,5,0,1,19
Paul P Panepinto,,,,,,,0,2,2,2,19
Christine Hope,,,,,,,,0,41,44,19
Joffie C Pittman,,,,,,,,,0,42,19
Sharon Williams Losier,,,,,,,,,,0,19
Total,55,52,50,9,5,5,2,51,48,45,19
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,20
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,20
Christine Donohue,1,26,26,1,0,0,1,22,25,25,20
Kevin M Dougherty,,1,26,1,0,0,1,23,24,25,20
David Wecht,,,0,2,0,0,0,23,25,23,20
Judy Olson,,,,0,7,6,1,7,5,3,20
Mike George,,,,,0,6,1,6,3,2,20
Anne Covey,,,,,,0,0,6,2,2,20
Paul P Panepinto,,,,,,,0,0,1,1,20
Christine Hope,,,,,,,,0,25,25,20
Joffie C Pittman,,,,,,,,,0,26,20
Sharon Williams Losier,,,,,,,,,,0,20
Total,30,29,27,9,7,6,2,29,29,29,20
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,21
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,21
Christine Donohue,0,23,21,2,0,0,0,22,22,21,21
David Wecht,,0,20,2,0,1,0,20,20,20,21
