col_1,col_2,col_3,col_4,division
,City Commissioners,,,All
,Lisa M Deeley,Anthony Clark,Al Schmidt,All
Lisa M Deeley,212,"1,231",166,All
Anthony Clark,,172,68,All
Al Schmidt,,,280,All
Total,"1,609","1,471",514,All
,City Commissioners,,,1
,Lisa M Deeley,Anthony Clark,Al Schmidt,1
Lisa M Deeley,8,64,5,1
Anthony Clark,,4,2,1
Al Schmidt,,,9,1
Total,77,70,16,1
,City Commissioners,,,2
,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Anthony Clark,2,20,2,2
Lisa M Deeley,,4,0,2
Al Schmidt,,,5,2
Total,24,24,7,2
,City Commissioners,,,3
,Lisa M Deeley,Anthony Clark,Al Schmidt,3
Lisa M Deeley,7,43,11,3
Anthony Clark,,8,2,3
Al Schmidt,,,9,3
Total,61,53,22,3
,City Commissioners,,,4
,Lisa M Deeley,Anthony Clark,Al Schmidt,4
Lisa M Deeley,7,107,16,4
Anthony Clark,,8,6,4
Al Schmidt,,,23,4
Total,130,121,45,4
,City Commissioners,,,5
,Lisa M Deeley,Anthony Clark,Al Schmidt,5
Lisa M Deeley,15,94,5,5
Anthony Clark,,9,5,5
Al Schmidt,,,11,5
Total,114,108,21,5
,City Commissioners,,,6
,Lisa M Deeley,Anthony Clark,Al Schmidt,6
Lisa M Deeley,18,51,3,6
Anthony Clark,,9,5,6
Al Schmidt,,,14,6
Total,72,65,22,6
,City Commissioners,,,7
,Lisa M Deeley,Anthony Clark,Al Schmidt,7
Lisa M Deeley,24,104,28,7
Anthony Clark,,6,2,7
Al Schmidt,,,19,7
Total,156,112,49,7
,City Commissioners,,,8
,Anthony Clark,Lisa M Deeley,Al Schmidt,8
Anthony Clark,11,56,1,8
Lisa M Deeley,,8,4,8
Al Schmidt,,,14,8
Total,68,68,19,8
,City Commissioners,,,9
,Lisa M Deeley,Anthony Clark,Al Schmidt,9
Lisa M Deeley,9,46,3,9
Anthony Clark,,7,0,9
Al Schmidt,,,6,9
Total,58,53,9,9
,City Commissioners,,,10
,Lisa M Deeley,Anthony Clark,Al Schmidt,10
Lisa M Deeley,9,29,7,10
Anthony Clark,,6,2,10
Al Schmidt,,,8,10
Total,45,37,17,10
,City Commissioners,,,11
,Anthony Clark,Lisa M Deeley,Al Schmidt,11
Anthony Clark,18,72,3,11
Lisa M Deeley,,13,8,11
Al Schmidt,,,10,11
Total,93,93,21,11
,City Commissioners,,,12
,Lisa M Deeley,Anthony Clark,Al Schmidt,12
Lisa M Deeley,4,43,4,12
Anthony Clark,,4,3,12
Al Schmidt,,,9,12
Total,51,50,16,12
,City Commissioners,,,13
,Lisa M Deeley,Anthony Clark,Al Schmidt,13
Lisa M Deeley,17,86,10,13
Anthony Clark,,12,1,13
Al Schmidt,,,14,13
Total,113,99,25,13
,City Commissioners,,,14
,Lisa M Deeley,Anthony Clark,Al Schmidt,14
Lisa M Deeley,12,92,10,14
Anthony Clark,,13,6,14
Al Schmidt,,,24,14
Total,114,111,40,14
,City Commissioners,,,15
,Lisa M Deeley,Anthony Clark,Al Schmidt,15
Lisa M Deeley,19,54,17,15
Anthony Clark,,16,3,15
Al Schmidt,,,27,15
Total,90,73,47,15
,City Commissioners,,,16
,Anthony Clark,Lisa M Deeley,Al Schmidt,16
Anthony Clark,13,96,8,16
Lisa M Deeley,,11,10,16
Al Schmidt,,,31,16
Total,117,117,49,16
,City Commissioners,,,17
,Anthony Clark,Lisa M Deeley,Al Schmidt,17
Anthony Clark,5,58,11,17
Lisa M Deeley,,5,8,17
Al Schmidt,,,24,17
Total,74,71,43,17
,City Commissioners,,,18
,Lisa M Deeley,Anthony Clark,Al Schmidt,18
Lisa M Deeley,11,53,7,18
Anthony Clark,,8,3,18
Al Schmidt,,,17,18
Total,71,64,27,18
,City Commissioners,,,19
,Lisa M Deeley,Anthony Clark,Al Schmidt,19
Lisa M Deeley,11,63,10,19
Anthony Clark,,13,3,19
Al Schmidt,,,6,19
Total,84,79,19,19
