col_1,col_2,col_3,col_4,col_5,division
,Judge Of The Municipal Court,,,District Council 3rd District,1
,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Jannie L Blackwell,1
Joffie C Pittman,21,151,156,152,1
Christine Hope,,7,149,134,1
Sharon Williams Losier,,,1,139,1
Jannie L Blackwell,,,,15,1
Total,202,169,167,184,1
,Judge Of The Municipal Court,,,District Council 3rd District,2
,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Jannie L Blackwell,2
Joffie C Pittman,11,139,141,138,2
Christine Hope,,5,137,133,2
Sharon Williams Losier,,,1,127,2
Jannie L Blackwell,,,,7,2
Total,170,156,148,159,2
,District Council 3rd District,Judge Of The Municipal Court,,,3
,Jannie L Blackwell,Joffie C Pittman,Sharon Williams Losier,Christine Hope,3
Jannie L Blackwell,23,131,130,130,3
Joffie C Pittman,,8,135,131,3
Sharon Williams Losier,,,3,131,3
Christine Hope,,,,4,3
Total,173,153,147,146,3
,District Council 3rd District,Judge Of The Municipal Court,,,4
,Jannie L Blackwell,Sharon Williams Losier,Joffie C Pittman,Christine Hope,4
Jannie L Blackwell,13,89,86,84,4
Sharon Williams Losier,,1,85,86,4
Joffie C Pittman,,,2,83,4
Christine Hope,,,,3,4
Total,112,96,95,93,4
,District Council 3rd District,Judge Of The Municipal Court,,,5
,Jannie L Blackwell,Christine Hope,Sharon Williams Losier,Joffie C Pittman,5
Jannie L Blackwell,17,119,117,114,5
Christine Hope,,5,113,111,5
Sharon Williams Losier,,,1,113,5
Joffie C Pittman,,,,2,5
Total,146,127,121,119,5
,District Council 3rd District,Judge Of The Municipal Court,,,6
,Jannie L Blackwell,Christine Hope,Sharon Williams Losier,Joffie C Pittman,6
Jannie L Blackwell,16,128,124,121,6
Christine Hope,,2,121,120,6
Sharon Williams Losier,,,0,118,6
Joffie C Pittman,,,,0,6
Total,155,134,128,124,6
,District Council 3rd District,Judge Of The Municipal Court,,,7
,Jannie L Blackwell,Joffie C Pittman,Christine Hope,Sharon Williams Losier,7
Jannie L Blackwell,12,127,114,108,7
Joffie C Pittman,,5,120,117,7
Christine Hope,,,7,110,7
Sharon Williams Losier,,,,0,7
Total,151,149,136,122,7
,Judge Of The Municipal Court,,,District Council 3rd District,8
,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Jannie L Blackwell,8
Joffie C Pittman,12,108,114,109,8
Christine Hope,,8,108,100,8
Sharon Williams Losier,,,1,101,8
Jannie L Blackwell,,,,12,8
Total,140,124,122,134,8
,Judge Of The Municipal Court,,,District Council 3rd District,9
,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Jannie L Blackwell,9
Joffie C Pittman,13,123,116,119,9
Sharon Williams Losier,,0,116,112,9
Christine Hope,,,2,108,9
Jannie L Blackwell,,,,15,9
Total,149,128,126,145,9
,Judge Of The Municipal Court,,,District Council 3rd District,10
,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Jannie L Blackwell,10
Joffie C Pittman,9,108,105,98,10
Sharon Williams Losier,,4,104,101,10
Christine Hope,,,2,94,10
Jannie L Blackwell,,,,9,10
Total,122,120,111,119,10
,District Council 3rd District,Judge Of The Municipal Court,,,11
,Jannie L Blackwell,Christine Hope,Joffie C Pittman,Sharon Williams Losier,11
Jannie L Blackwell,8,162,160,163,11
Christine Hope,,4,160,162,11
Joffie C Pittman,,,6,163,11
Sharon Williams Losier,,,,1,11
Total,176,170,170,170,11
,District Council 3rd District,Judge Of The Municipal Court,,,12
,Jannie L Blackwell,Christine Hope,Sharon Williams Losier,Joffie C Pittman,12
Jannie L Blackwell,14,132,128,125,12
Christine Hope,,2,121,124,12
Sharon Williams Losier,,,2,126,12
Joffie C Pittman,,,,1,12
Total,156,137,134,130,12
,District Council 3rd District,Judge Of The Municipal Court,,,13
,Jannie L Blackwell,Christine Hope,Joffie C Pittman,Sharon Williams Losier,13
Jannie L Blackwell,11,117,118,115,13
Christine Hope,,2,117,114,13
Joffie C Pittman,,,0,116,13
Sharon Williams Losier,,,,3,13
Total,139,126,124,124,13
,District Council 3rd District,Judge Of The Municipal Court,,,14
,Jannie L Blackwell,Christine Hope,Sharon Williams Losier,Joffie C Pittman,14
Jannie L Blackwell,12,72,67,63,14
Christine Hope,,2,64,63,14
Sharon Williams Losier,,,0,61,14
Joffie C Pittman,,,,0,14
Total,94,78,70,67,14
,District Council 3rd District,Judge Of The Municipal Court,,,15
,Jannie L Blackwell,Christine Hope,Sharon Williams Losier,Joffie C Pittman,15
Jannie L Blackwell,16,107,103,97,15
Christine Hope,,2,103,102,15
Sharon Williams Losier,,,0,103,15
Joffie C Pittman,,,,1,15
Total,129,115,109,104,15
,Judge Of The Municipal Court,,,District Council 3rd District,16
,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Jannie L Blackwell,16
Joffie C Pittman,27,132,136,137,16
Christine Hope,,6,136,128,16
Sharon Williams Losier,,,2,125,16
Jannie L Blackwell,,,,17,16
Total,188,155,152,176,16
,Judge Of The Municipal Court,,,District Council 3rd District,17
,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Jannie L Blackwell,17
Joffie C Pittman,42,160,162,204,17
Christine Hope,,15,161,156,17
Sharon Williams Losier,,,2,152,17
Jannie L Blackwell,,,,29,17
Total,266,190,175,253,17
,Judge Of The Municipal Court,,,District Council 3rd District,18
,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Jannie L Blackwell,18
Joffie C Pittman,13,117,123,132,18
Christine Hope,,6,120,108,18
Sharon Williams Losier,,,3,106,18
Jannie L Blackwell,,,,14,18
Total,166,135,132,159,18
,Judge Of The Municipal Court,,,District Council 3rd District,19
,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Jannie L Blackwell,19
Joffie C Pittman,26,170,180,169,19
Christine Hope,,18,173,147,19
Sharon Williams Losier,,,3,154,19
Jannie L Blackwell,,,,16,19
Total,232,202,197,204,19
,District Council 3rd District,Judge Of The Municipal Court,,,20
,Jannie L Blackwell,Christine Hope,Sharon Williams Losier,Joffie C Pittman,20
Jannie L Blackwell,12,96,93,92,20
Christine Hope,,4,93,92,20
Sharon Williams Losier,,,0,92,20
Joffie C Pittman,,,,0,20
Total,115,104,97,95,20
,District Council 3rd District,Judge Of The Municipal Court,,,21
,Jannie L Blackwell,Sharon Williams Losier,Christine Hope,Joffie C Pittman,21
Jannie L Blackwell,9,84,80,80,21
Sharon Williams Losier,,0,77,78,21
Christine Hope,,,1,80,21
Joffie C Pittman,,,,1,21
Total,103,88,85,85,21
