col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Alice Beck Dubow,Emil Giordano,1
Kevin M Dougherty,14,133,132,1,1,0,0,141,0,1
David Wecht,,1,130,0,1,1,0,128,1,1
Christine Donohue,,,0,1,0,0,0,129,0,1
Judy Olson,,,,0,0,0,0,1,1,1
Mike George,,,,,0,0,0,1,0,1
Paul P Panepinto,,,,,,0,0,1,0,1
Anne Covey,,,,,,,0,0,0,1
Alice Beck Dubow,,,,,,,,0,0,1
Emil Giordano,,,,,,,,,0,1
Total,163,137,136,2,1,1,0,146,2,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,2
Kevin M Dougherty,17,170,168,1,0,0,0,195,0,2
Christine Donohue,,3,170,1,0,1,0,169,1,2
David Wecht,,,5,0,0,1,0,166,1,2
Anne Covey,,,,0,1,1,0,1,1,2
Judy Olson,,,,,1,1,0,0,1,2
Mike George,,,,,,0,0,0,2,2
Paul P Panepinto,,,,,,,0,0,0,2
Alice Beck Dubow,,,,,,,,2,0,2
Emil Giordano,,,,,,,,,0,2
Total,219,181,180,2,2,2,0,205,2,2
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Alice Beck Dubow,Emil Giordano,3
Kevin M Dougherty,10,157,154,4,2,1,0,164,1,3
David Wecht,,0,156,1,1,4,0,154,0,3
Christine Donohue,,,1,1,0,3,0,154,0,3
Judy Olson,,,,0,3,0,1,3,2,3
Mike George,,,,,0,0,1,1,2,3
Paul P Panepinto,,,,,,0,0,3,0,3
Anne Covey,,,,,,,0,0,1,3
Alice Beck Dubow,,,,,,,,0,0,3
Emil Giordano,,,,,,,,,0,3
Total,183,163,161,5,4,4,1,172,2,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,4
Kevin M Dougherty,17,121,116,2,1,0,0,129,2,4
Christine Donohue,,0,113,2,1,0,0,112,1,4
David Wecht,,,1,0,0,0,0,114,0,4
