col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,District Council 3rd District,Mayor,,,,,All
,Jannie L Blackwell,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,All
Jannie L Blackwell,20,325,4,0,0,0,All
Jim Kenney,,20,0,0,0,0,All
Melissa Murray Bailey,,,13,0,0,0,All
Boris Kindij,,,,0,0,0,All
James Foster,,,,,0,0,All
Osborne Hart,,,,,,0,All
Total,349,345,17,0,0,0,All
,District Council 3rd District,Mayor,,,,,4
,Jannie L Blackwell,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,4
Jannie L Blackwell,8,116,2,0,0,0,4
Jim Kenney,,5,0,0,0,0,4
Melissa Murray Bailey,,,1,0,0,0,4
Boris Kindij,,,,0,0,0,4
James Foster,,,,,0,0,4
Osborne Hart,,,,,,0,4
Total,126,121,3,0,0,0,4
,Mayor,,,,,District Council 3rd District,14
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Jannie L Blackwell,14
Jim Kenney,6,0,0,0,0,89,14
Melissa Murray Bailey,,3,0,0,0,0,14
Boris Kindij,,,0,0,0,0,14
James Foster,,,,0,0,0,14
Osborne Hart,,,,,0,0,14
Jannie L Blackwell,,,,,,3,14
Total,95,3,0,0,0,92,14
,District Council 3rd District,Mayor,,,,,28
,Jannie L Blackwell,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,28
Jannie L Blackwell,9,120,2,0,0,0,28
Jim Kenney,,9,0,0,0,0,28
Melissa Murray Bailey,,,9,0,0,0,28
Boris Kindij,,,,0,0,0,28
James Foster,,,,,0,0,28
Osborne Hart,,,,,,0,28
Total,131,129,11,0,0,0,28
