col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,All
Kevin M Dougherty,503,"4,419","4,290",321,149,171,179,"3,963","3,711","1,004",All
Christine Donohue,,50,"4,556",522,94,90,170,"3,866","3,467",880,All
David Wecht,,,37,421,80,58,133,"3,719","3,368",831,All
Judy Olson,,,,15,"1,118","1,147",80,490,320,"1,482",All
Mike George,,,,,11,"1,025",37,184,145,"1,210",All
Anne Covey,,,,,,7,37,235,136,"1,155",All
Paul P Panepinto,,,,,,,12,191,151,175,All
Lisa M Deeley,,,,,,,,11,"3,312",731,All
Anthony Clark,,,,,,,,,12,307,All
Al Schmidt,,,,,,,,,,24,All
Total,"6,151","5,289","5,039","1,928","1,338","1,314",377,"4,640","4,209","2,528",All
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,1
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,1
Christine Donohue,1,81,83,12,1,2,2,78,70,11,1
Kevin M Dougherty,,3,77,6,2,0,3,72,68,12,1
David Wecht,,,0,7,2,1,2,75,71,12,1
Judy Olson,,,,0,24,26,1,13,8,29,1
Mike George,,,,,0,26,1,3,4,28,1
Anne Covey,,,,,,0,1,5,3,25,1
Paul P Panepinto,,,,,,,1,5,3,3,1
Lisa M Deeley,,,,,,,,0,69,11,1
Anthony Clark,,,,,,,,,0,8,1
Al Schmidt,,,,,,,,,,0,1
Total,95,95,91,39,31,29,7,88,82,44,1
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,2
Kevin M Dougherty,8,58,55,5,2,1,9,69,62,14,2
Christine Donohue,,1,56,9,0,1,4,59,51,12,2
David Wecht,,,0,7,0,0,5,51,46,9,2
Judy Olson,,,,0,27,24,0,10,6,26,2
Anne Covey,,,,,0,24,1,5,3,23,2
Mike George,,,,,,0,2,5,2,25,2
Paul P Panepinto,,,,,,,0,7,5,5,2
Lisa M Deeley,,,,,,,,0,58,15,2
Anthony Clark,,,,,,,,,1,3,2
Al Schmidt,,,,,,,,,,0,2
Total,93,72,64,37,28,28,12,80,71,42,2
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Kevin M Dougherty,6,75,72,3,2,0,3,75,72,8,3
Christine Donohue,,1,80,4,0,0,1,69,68,9,3
David Wecht,,,1,4,0,1,1,66,68,10,3
Judy Olson,,,,0,10,9,0,2,5,14,3
Anne Covey,,,,,0,8,0,0,2,10,3
Mike George,,,,,,0,0,0,2,10,3
Paul P Panepinto,,,,,,,0,4,3,1,3
Anthony Clark,,,,,,,,0,67,4,3
Lisa M Deeley,,,,,,,,,0,7,3
Al Schmidt,,,,,,,,,,0,3
Total,100,89,85,16,10,10,4,84,82,23,3
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,4
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,4
Christine Donohue,0,39,40,6,1,0,1,34,35,8,4
Kevin M Dougherty,,1,36,4,1,0,1,32,32,7,4
David Wecht,,,0,4,0,0,1,34,32,5,4
Judy Olson,,,,0,10,11,2,6,5,16,4
Anne Covey,,,,,0,10,0,1,1,10,4
Mike George,,,,,,0,1,1,2,10,4
Paul P Panepinto,,,,,,,0,2,2,2,4
Lisa M Deeley,,,,,,,,0,29,7,4
Anthony Clark,,,,,,,,,0,3,4
Al Schmidt,,,,,,,,,,1,4
Total,46,45,42,19,11,11,3,40,38,21,4
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,5
Kevin M Dougherty,18,142,134,16,2,4,7,128,125,39,5
Christine Donohue,,3,143,26,2,3,8,120,102,40,5
David Wecht,,,1,21,5,3,5,116,102,37,5
Judy Olson,,,,1,43,39,3,19,6,64,5
Anne Covey,,,,,0,43,2,7,1,46,5
Mike George,,,,,,0,2,7,4,44,5
Paul P Panepinto,,,,,,,1,10,4,8,5
Lisa M Deeley,,,,,,,,1,101,31,5
Anthony Clark,,,,,,,,,0,8,5
Al Schmidt,,,,,,,,,,4,5
Total,210,172,166,81,50,49,16,151,133,107,5
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,6
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,6
Christine Donohue,0,49,58,9,4,1,5,57,49,12,6
Kevin M Dougherty,,5,46,5,3,0,2,46,44,7,6
David Wecht,,,0,7,1,0,5,53,47,9,6
Judy Olson,,,,1,12,11,2,9,6,18,6
Mike George,,,,,0,10,0,3,3,11,6
Anne Covey,,,,,,0,0,0,2,9,6
Paul P Panepinto,,,,,,,0,4,3,4,6
Lisa M Deeley,,,,,,,,1,44,9,6
Anthony Clark,,,,,,,,,0,5,6
Al Schmidt,,,,,,,,,,1,6
Total,67,61,60,26,15,11,7,61,53,25,6
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,7
Kevin M Dougherty,6,51,50,3,2,1,5,48,43,10,7
Christine Donohue,,0,52,5,1,0,2,48,44,5,7
David Wecht,,,0,3,1,0,1,48,44,5,7
Judy Olson,,,,0,14,15,2,5,4,15,7
Anne Covey,,,,,0,14,0,4,1,15,7
Mike George,,,,,,0,0,2,1,15,7
Paul P Panepinto,,,,,,,0,3,1,3,7
Lisa M Deeley,,,,,,,,0,41,6,7
Anthony Clark,,,,,,,,,0,4,7
Al Schmidt,,,,,,,,,,0,7
Total,69,58,57,21,16,15,6,56,49,24,7
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,8
Kevin M Dougherty,6,49,45,4,3,2,3,44,44,11,8
Christine Donohue,,0,47,5,0,1,3,42,42,9,8
David Wecht,,,1,5,0,0,1,38,38,9,8
Judy Olson,,,,0,7,6,0,4,2,10,8
Mike George,,,,,0,7,1,2,0,9,8
Anne Covey,,,,,,0,0,0,1,8,8
Paul P Panepinto,,,,,,,0,5,2,2,8
Anthony Clark,,,,,,,,0,40,5,8
Lisa M Deeley,,,,,,,,,0,3,8
Al Schmidt,,,,,,,,,,0,8
Total,65,57,52,16,9,8,5,50,48,20,8
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,9
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,9
Kevin M Dougherty,7,62,66,2,1,1,3,71,67,10,9
Christine Donohue,,1,74,15,1,5,0,74,57,12,9
David Wecht,,,0,13,3,1,1,68,60,12,9
Judy Olson,,,,1,12,16,1,16,5,21,9
Mike George,,,,,1,10,1,3,1,16,9
Anne Covey,,,,,,0,0,9,1,13,9
Paul P Panepinto,,,,,,,0,1,2,1,9
Lisa M Deeley,,,,,,,,0,63,15,9
Anthony Clark,,,,,,,,,0,1,9
Al Schmidt,,,,,,,,,,0,9
Total,95,84,83,32,18,17,4,92,71,34,9
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,10
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,10
Kevin M Dougherty,5,49,44,6,3,4,2,45,50,16,10
Christine Donohue,,0,50,9,1,1,2,40,44,11,10
David Wecht,,,0,9,2,2,0,40,41,11,10
Judy Olson,,,,0,14,13,0,8,3,23,10
Mike George,,,,,0,10,0,3,1,19,10
Anne Covey,,,,,,0,0,3,1,15,10
Paul P Panepinto,,,,,,,1,1,1,2,10
Anthony Clark,,,,,,,,1,39,8,10
Lisa M Deeley,,,,,,,,,0,7,10
Al Schmidt,,,,,,,,,,0,10
Total,73,59,55,28,20,15,4,54,53,41,10
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,11
Kevin M Dougherty,4,74,75,4,1,2,2,67,64,13,11
Christine Donohue,,4,77,8,3,1,0,67,60,15,11
David Wecht,,,4,7,2,1,3,67,62,15,11
Judy Olson,,,,0,16,18,2,8,5,20,11
Anne Covey,,,,,1,16,1,4,4,18,11
Mike George,,,,,,0,0,4,2,18,11
Paul P Panepinto,,,,,,,0,1,1,2,11
Lisa M Deeley,,,,,,,,0,57,12,11
Anthony Clark,,,,,,,,,0,5,11
Al Schmidt,,,,,,,,,,0,11
Total,92,88,88,30,22,22,4,75,72,36,11
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,12
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,12
Kevin M Dougherty,4,67,64,1,4,2,3,60,60,11,12
David Wecht,,1,74,7,3,1,8,63,56,8,12
Christine Donohue,,,1,5,1,0,8,65,55,5,12
Judy Olson,,,,0,14,13,1,6,4,16,12
Mike George,,,,,0,13,1,4,4,16,12
Anne Covey,,,,,,0,1,3,1,15,12
Paul P Panepinto,,,,,,,1,9,5,4,12
Lisa M Deeley,,,,,,,,0,60,7,12
Anthony Clark,,,,,,,,,0,4,12
Al Schmidt,,,,,,,,,,0,12
Total,88,83,80,21,19,15,13,75,68,28,12
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,13
Kevin M Dougherty,8,63,61,7,4,1,3,65,59,20,13
Christine Donohue,,1,66,8,1,0,3,60,57,18,13
David Wecht,,,0,7,1,1,2,57,51,17,13
Judy Olson,,,,2,21,14,0,6,6,23,13
Anne Covey,,,,,0,14,0,3,3,18,13
Mike George,,,,,,0,0,0,2,13,13
Paul P Panepinto,,,,,,,0,5,3,2,13
Lisa M Deeley,,,,,,,,0,53,14,13
Anthony Clark,,,,,,,,,0,8,13
Al Schmidt,,,,,,,,,,0,13
Total,94,79,72,32,21,15,5,77,68,41,13
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,14
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,14
Kevin M Dougherty,9,154,147,6,2,2,1,132,126,16,14
Christine Donohue,,1,159,13,3,1,6,137,130,16,14
David Wecht,,,0,9,1,1,4,131,128,14,14
Judy Olson,,,,0,17,16,2,12,5,23,14
Mike George,,,,,0,14,0,2,4,17,14
Anne Covey,,,,,,0,0,4,3,15,14
Paul P Panepinto,,,,,,,0,5,3,4,14
Lisa M Deeley,,,,,,,,0,123,15,14
Anthony Clark,,,,,,,,,1,1,14
Al Schmidt,,,,,,,,,,0,14
Total,184,182,170,33,21,18,8,157,148,39,14
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,15
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,15
Kevin M Dougherty,6,94,94,3,3,1,6,95,82,17,15
Christine Donohue,,1,98,9,1,3,5,95,80,16,15
David Wecht,,,1,9,0,2,4,88,80,16,15
Judy Olson,,,,0,18,20,1,6,6,23,15
Anne Covey,,,,,1,17,1,2,1,21,15
Mike George,,,,,,0,2,4,1,22,15
Paul P Panepinto,,,,,,,0,5,5,5,15
Lisa M Deeley,,,,,,,,0,78,11,15
Anthony Clark,,,,,,,,,0,4,15
Al Schmidt,,,,,,,,,,0,15
Total,119,112,107,30,23,23,10,106,90,43,15
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,16
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,16
Kevin M Dougherty,7,35,39,6,4,6,5,43,40,14,16
Christine Donohue,,3,33,3,4,1,5,39,29,5,16
David Wecht,,,0,3,1,1,3,38,30,8,16
Judy Olson,,,,2,24,23,1,8,3,26,16
Anne Covey,,,,,0,20,1,10,2,24,16
Mike George,,,,,,0,1,6,3,24,16
Paul P Panepinto,,,,,,,0,7,5,4,16
Lisa M Deeley,,,,,,,,0,35,13,16
Anthony Clark,,,,,,,,,0,4,16
Al Schmidt,,,,,,,,,,0,16
Total,67,48,47,32,27,26,10,56,43,39,16
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,17
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,17
Kevin M Dougherty,8,103,104,6,2,3,4,98,89,21,17
Christine Donohue,,2,109,14,1,2,7,97,77,25,17
David Wecht,,,1,12,1,1,2,96,79,20,17
Judy Olson,,,,0,20,19,1,15,6,30,17
Mike George,,,,,0,17,0,5,1,22,17
Anne Covey,,,,,,0,0,8,2,19,17
Paul P Panepinto,,,,,,,0,5,5,4,17
Lisa M Deeley,,,,,,,,0,80,21,17
Anthony Clark,,,,,,,,,0,5,17
Al Schmidt,,,,,,,,,,0,17
Total,139,127,120,38,23,22,8,117,98,53,17
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,18
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,18
Kevin M Dougherty,5,89,83,5,2,4,1,84,66,21,18
Christine Donohue,,0,92,8,3,0,2,82,67,16,18
David Wecht,,,0,5,1,1,2,77,66,15,18
Judy Olson,,,,1,13,11,0,6,4,15,18
Anne Covey,,,,,1,10,0,4,2,11,18
Mike George,,,,,,1,1,1,4,11,18
Paul P Panepinto,,,,,,,0,1,2,1,18
Lisa M Deeley,,,,,,,,0,63,14,18
Anthony Clark,,,,,,,,,0,3,18
Al Schmidt,,,,,,,,,,0,18
Total,106,100,95,24,17,16,3,89,73,35,18
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,19
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,19
Kevin M Dougherty,6,71,69,1,4,1,2,56,53,8,19
David Wecht,,1,76,7,3,1,3,55,53,11,19
Christine Donohue,,,0,7,4,2,3,58,53,14,19
Judy Olson,,,,0,12,12,4,4,4,15,19
Mike George,,,,,0,10,1,2,3,15,19
Anne Covey,,,,,,0,1,2,2,13,19
Paul P Panepinto,,,,,,,0,2,2,3,19
Lisa M Deeley,,,,,,,,0,50,7,19
Anthony Clark,,,,,,,,,0,3,19
Al Schmidt,,,,,,,,,,0,19
Total,92,87,83,23,18,15,8,65,61,28,19
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,20
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,20
Kevin M Dougherty,5,71,65,2,2,1,2,61,49,8,20
Christine Donohue,,0,73,8,1,1,2,64,54,9,20
David Wecht,,,1,7,2,1,3,58,49,9,20
Judy Olson,,,,0,18,15,2,8,4,19,20
Mike George,,,,,0,17,2,4,0,20,20
Anne Covey,,,,,,0,2,4,0,17,20
Paul P Panepinto,,,,,,,0,4,4,3,20
Lisa M Deeley,,,,,,,,1,52,9,20
Anthony Clark,,,,,,,,,0,0,20
Al Schmidt,,,,,,,,,,0,20
Total,85,83,78,27,23,19,8,74,57,31,20
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,21
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,21
Kevin M Dougherty,18,60,54,4,4,1,3,51,48,16,21
Christine Donohue,,0,62,10,3,2,4,48,43,13,21
David Wecht,,,0,7,1,1,2,42,38,9,21
Judy Olson,,,,0,29,26,3,9,8,31,21
Anne Covey,,,,,0,24,0,7,6,27,21
Mike George,,,,,,0,2,4,4,24,21
Paul P Panepinto,,,,,,,0,4,3,5,21
Lisa M Deeley,,,,,,,,0,43,10,21
Anthony Clark,,,,,,,,,0,7,21
Al Schmidt,,,,,,,,,,0,21
Total,102,78,66,41,32,28,8,65,58,48,21
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,22
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,22
Kevin M Dougherty,23,115,111,12,8,3,0,98,96,22,22
Christine Donohue,,1,123,19,4,1,2,100,89,21,22
David Wecht,,,2,15,2,3,1,93,82,20,22
Judy Olson,,,,1,29,25,1,14,10,39,22
Anne Covey,,,,,1,25,0,7,2,33,22
Mike George,,,,,,1,0,2,3,29,22
Paul P Panepinto,,,,,,,0,2,0,0,22
Lisa M Deeley,,,,,,,,0,85,16,22
Anthony Clark,,,,,,,,,0,6,22
Al Schmidt,,,,,,,,,,2,22
Total,174,142,134,54,36,31,3,117,108,62,22
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,23
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,23
