col_1,col_2,col_3,col_4,division
,District Council 2nd District,Sheriff,,All
,Kenyatta Johnson,Jewell Williams,Christopher Sawyer,All
Kenyatta Johnson,"2,598","14,810","1,736",All
Jewell Williams,,"1,188",0,All
Christopher Sawyer,,,"2,122",All
Total,"19,144","15,998","3,858",All
