col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Christine Donohue,,1,41,7,1,1,0,32,36,31,32,30,29,30,10,27,25,28,26,23,4
David Wecht,,,1,3,1,1,2,31,32,28,30,27,28,27,8,25,24,27,23,21,4
Judy Olson,,,,0,21,20,0,6,6,4,5,5,2,6,24,5,1,4,4,3,4
Mike George,,,,,1,20,1,3,1,2,1,3,1,2,23,2,1,0,1,2,4
Anne Covey,,,,,,0,0,3,1,2,2,3,2,3,22,3,0,2,1,2,4
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
Ken Powell,,,,,,,,0,40,40,39,37,33,36,10,33,33,32,30,28,4
Abbe Fletman,,,,,,,,,0,38,39,34,34,35,9,32,33,32,30,27,4
Kai Scott,,,,,,,,,,0,37,35,33,34,8,32,32,30,30,27,4
Mia Roberts Perez,,,,,,,,,,,0,33,33,34,8,32,31,33,30,27,4
Michael Fanning,,,,,,,,,,,,0,29,34,10,33,27,31,30,28,4
Tracy B Roman,,,,,,,,,,,,,0,28,7,28,31,28,26,27,4
Stephanie M Sawyer,,,,,,,,,,,,,,0,9,32,26,32,30,27,4
Vincent Furlong,,,,,,,,,,,,,,,0,7,4,7,5,7,4
Daine Grey Jr,,,,,,,,,,,,,,,,0,26,30,29,27,4
Lyris Younge,,,,,,,,,,,,,,,,,0,25,24,24,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,28,26,4
Chris Mallios,,,,,,,,,,,,,,,,,,,0,26,4
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,0,4
Total,74,47,47,28,26,23,2,50,44,42,42,42,39,38,36,34,34,33,30,28,4
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,5
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Mia Roberts Perez,Tracy B Roman,Abbe Fletman,Vincent Furlong,Lyris Younge,Kai Scott,Stephanie M Sawyer,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Chris Mallios,Daine Grey Jr,5
Christine Donohue,0,47,48,4,1,0,1,38,38,36,35,5,34,33,30,30,28,28,27,27,5
Kevin M Dougherty,,3,44,1,1,0,1,37,37,34,34,4,32,32,29,29,28,28,26,26,5
David Wecht,,,1,3,2,2,2,36,37,35,35,7,33,31,29,30,29,29,27,27,5
Judy Olson,,,,0,28,27,3,4,2,4,5,32,4,4,5,4,3,3,3,2,5
Anne Covey,,,,,0,29,3,3,3,6,6,31,4,3,6,5,3,4,4,3,5
Mike George,,,,,,0,2,2,3,5,5,31,3,2,5,4,3,3,3,3,5
Paul P Panepinto,,,,,,,0,1,0,1,3,4,1,1,2,1,3,2,1,1,5
Ken Powell,,,,,,,,0,38,38,38,6,37,37,33,33,31,31,31,30,5
Mia Roberts Perez,,,,,,,,,0,39,37,6,37,35,33,32,30,31,30,30,5
Tracy B Roman,,,,,,,,,,0,39,9,37,35,33,34,31,33,31,30,5
Abbe Fletman,,,,,,,,,,,0,9,37,36,35,34,34,32,32,31,5
Vincent Furlong,,,,,,,,,,,,1,7,6,8,8,7,7,6,4,5
Lyris Younge,,,,,,,,,,,,,0,36,32,33,32,31,32,30,5
Kai Scott,,,,,,,,,,,,,,0,32,32,31,31,31,29,5
Stephanie M Sawyer,,,,,,,,,,,,,,,0,31,31,30,30,30,5
Michael Fanning,,,,,,,,,,,,,,,,0,32,32,32,30,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,31,31,29,5
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,30,28,5
Chris Mallios,,,,,,,,,,,,,,,,,,,0,29,5
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,0,5
Total,56,55,54,36,33,33,6,44,44,44,43,42,41,38,37,36,34,34,32,32,5
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Tracy B Roman,Abbe Fletman,Lyris Younge,Vincent Furlong,Mia Roberts Perez,Michael Fanning,Kai Scott,Scott Diclaudio,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,6
Kevin M Dougherty,27,101,102,8,4,3,1,92,89,79,80,29,77,74,75,73,72,71,69,61,6
Christine Donohue,,1,102,9,3,1,0,82,84,81,78,18,77,74,79,72,71,69,70,65,6
David Wecht,,,3,5,1,2,0,82,82,78,75,18,77,73,76,72,70,71,69,63,6
Judy Olson,,,,3,55,50,1,6,9,8,9,57,8,9,8,10,11,8,7,8,6
Anne Covey,,,,,2,47,0,2,5,4,5,46,3,5,4,4,7,2,3,5,6
Mike George,,,,,,2,0,3,4,3,4,49,3,6,3,5,4,3,3,3,6
Paul P Panepinto,,,,,,,0,1,1,1,1,1,1,1,1,2,1,2,1,0,6
Ken Powell,,,,,,,,2,87,84,81,18,79,75,80,75,73,70,73,65,6
Tracy B Roman,,,,,,,,,0,84,84,19,83,77,84,79,78,73,77,70,6
Abbe Fletman,,,,,,,,,,0,83,18,80,76,82,76,73,71,75,68,6
Lyris Younge,,,,,,,,,,,0,21,79,73,81,74,74,72,75,66,6
Vincent Furlong,,,,,,,,,,,,0,18,18,18,20,17,16,17,12,6
Mia Roberts Perez,,,,,,,,,,,,,0,71,80,73,71,70,73,65,6
Michael Fanning,,,,,,,,,,,,,,0,73,79,76,73,74,65,6
Kai Scott,,,,,,,,,,,,,,,0,74,74,71,75,67,6
Scott Diclaudio,,,,,,,,,,,,,,,,0,75,76,75,68,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,72,74,66,6
Chris Mallios,,,,,,,,,,,,,,,,,,0,73,65,6
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,68,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,6
Total,169,117,114,75,60,58,2,102,101,90,90,88,87,87,86,85,84,80,78,71,6
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,7
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Tracy B Roman,Ken Powell,Abbe Fletman,Mia Roberts Perez,Lyris Younge,Stephanie M Sawyer,Kai Scott,Chris Mallios,Michael Fanning,Daine Grey Jr,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,7
Kevin M Dougherty,10,94,93,8,8,5,3,86,80,80,78,78,76,75,73,71,68,68,66,31,7
David Wecht,,1,88,5,3,3,1,72,68,69,70,68,65,67,63,64,61,60,59,20,7
Christine Donohue,,,0,5,0,1,3,73,68,72,72,70,65,70,64,63,61,60,62,15,7
Judy Olson,,,,1,32,33,0,6,6,6,6,5,11,6,9,7,7,5,6,37,7
Mike George,,,,,1,36,2,6,6,5,4,5,6,5,7,8,4,4,4,38,7
Anne Covey,,,,,,0,0,5,4,4,3,4,5,4,5,6,4,2,2,34,7
Paul P Panepinto,,,,,,,1,4,4,3,3,3,3,2,5,5,3,3,4,2,7
Tracy B Roman,,,,,,,,0,77,80,79,80,75,77,73,72,70,67,67,21,7
Ken Powell,,,,,,,,,0,77,76,75,71,74,71,71,66,67,64,18,7
Abbe Fletman,,,,,,,,,,0,77,79,72,77,72,70,68,67,67,20,7
Mia Roberts Perez,,,,,,,,,,,0,78,72,74,71,69,66,67,64,18,7
Lyris Younge,,,,,,,,,,,,0,71,75,70,69,66,66,66,18,7
Stephanie M Sawyer,,,,,,,,,,,,,0,68,76,72,71,69,67,22,7
Kai Scott,,,,,,,,,,,,,,0,68,68,64,65,64,15,7
Chris Mallios,,,,,,,,,,,,,,,0,74,68,71,68,23,7
Michael Fanning,,,,,,,,,,,,,,,,0,67,69,67,20,7
Daine Grey Jr,,,,,,,,,,,,,,,,,0,65,62,18,7
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,65,16,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,12,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,7
Total,145,101,100,47,43,39,7,92,88,85,84,83,83,81,80,78,74,72,71,66,7
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Ken Powell,Tracy B Roman,Mia Roberts Perez,Kai Scott,Abbe Fletman,Stephanie M Sawyer,Lyris Younge,Michael Fanning,Scott Diclaudio,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,8
Kevin M Dougherty,24,137,125,18,11,14,4,126,120,112,111,107,102,103,97,98,97,94,87,39,8
Christine Donohue,,2,129,8,4,3,2,112,114,112,106,106,100,104,96,97,96,94,89,18,8
David Wecht,,,1,2,1,2,2,106,105,103,99,99,94,97,90,93,90,88,85,12,8
Judy Olson,,,,3,47,51,1,6,7,4,5,5,10,5,7,6,8,7,4,56,8
Mike George,,,,,0,42,1,5,5,2,1,2,6,3,5,6,6,5,3,56,8
Anne Covey,,,,,,0,0,4,4,2,5,3,6,3,4,3,4,4,2,50,8
Paul P Panepinto,,,,,,,0,3,4,2,2,3,3,3,3,2,3,3,3,1,8
Ken Powell,,,,,,,,1,116,112,110,110,101,109,98,101,98,96,90,17,8
Tracy B Roman,,,,,,,,,0,113,110,112,104,108,99,100,98,100,91,16,8
Mia Roberts Perez,,,,,,,,,,0,106,107,98,106,94,95,95,94,90,11,8
Kai Scott,,,,,,,,,,,0,106,97,106,97,94,94,96,88,12,8
Abbe Fletman,,,,,,,,,,,,0,96,106,95,94,94,93,89,10,8
Stephanie M Sawyer,,,,,,,,,,,,,0,94,103,100,99,101,92,18,8
Lyris Younge,,,,,,,,,,,,,,0,93,92,92,93,89,9,8
Michael Fanning,,,,,,,,,,,,,,,0,100,100,100,93,16,8
Scott Diclaudio,,,,,,,,,,,,,,,,0,98,97,91,17,8
Chris Mallios,,,,,,,,,,,,,,,,,0,97,91,17,8
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,92,17,8
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,8,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,8
Total,212,155,135,68,58,57,7,134,128,121,117,114,113,111,107,107,105,104,96,87,8
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,9
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Vincent Furlong,Ken Powell,Tracy B Roman,Mia Roberts Perez,Kai Scott,Stephanie M Sawyer,Abbe Fletman,Michael Fanning,Lyris Younge,Chris Mallios,Daine Grey Jr,Scott Diclaudio,Rainy Papademetriou,9
Kevin M Dougherty,21,57,53,9,4,3,3,33,56,53,47,47,45,45,45,43,41,40,37,37,9
David Wecht,,0,47,3,0,0,3,17,41,36,35,38,35,38,34,34,33,34,29,32,9
Christine Donohue,,,0,4,0,0,0,15,37,34,36,34,33,34,31,31,30,30,28,28,9
Judy Olson,,,,1,27,24,1,32,4,4,6,4,7,4,5,3,4,4,7,4,9
Mike George,,,,,2,23,1,27,3,3,3,4,6,3,5,4,2,3,3,2,9
Anne Covey,,,,,,0,0,22,2,3,3,3,5,4,4,3,3,4,3,3,9
Paul P Panepinto,,,,,,,0,3,3,2,1,2,2,2,2,1,3,2,3,2,9
Vincent Furlong,,,,,,,,0,19,18,17,18,22,18,20,17,17,17,18,12,9
Ken Powell,,,,,,,,,0,43,40,43,38,41,37,39,35,36,32,33,9
Tracy B Roman,,,,,,,,,,0,39,42,41,42,36,40,34,35,35,33,9
Mia Roberts Perez,,,,,,,,,,,0,41,36,40,34,37,36,35,31,29,9
Kai Scott,,,,,,,,,,,,0,40,43,36,40,35,38,32,32,9
Stephanie M Sawyer,,,,,,,,,,,,,0,39,39,36,38,40,36,37,9
Abbe Fletman,,,,,,,,,,,,,,0,36,40,35,37,33,32,9
Michael Fanning,,,,,,,,,,,,,,,0,33,38,38,34,33,9
Lyris Younge,,,,,,,,,,,,,,,,0,31,34,30,28,9
Chris Mallios,,,,,,,,,,,,,,,,,0,38,35,32,9
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,34,34,9
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,29,9
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,9
Total,120,58,56,37,33,25,4,58,57,54,49,48,48,47,47,45,42,42,40,39,9
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,10
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Vincent Furlong,Ken Powell,Mia Roberts Perez,Michael Fanning,Tracy B Roman,Kai Scott,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Daine Grey Jr,Scott Diclaudio,Chris Mallios,Rainy Papademetriou,10
Kevin M Dougherty,14,40,40,8,8,4,4,20,38,33,28,30,30,28,28,26,26,26,23,22,10
Christine Donohue,,2,44,7,3,1,1,10,28,26,23,25,25,24,23,23,19,19,22,19,10
David Wecht,,,1,7,4,3,0,11,28,27,22,27,28,26,26,22,22,21,23,23,10
Judy Olson,,,,0,28,26,0,36,8,5,9,7,8,7,6,5,7,6,7,6,10
Mike George,,,,,0,25,0,32,7,4,5,5,6,5,5,3,5,5,6,5,10
Anne Covey,,,,,,0,2,32,4,2,4,3,3,3,3,3,4,4,3,4,10
Paul P Panepinto,,,,,,,0,3,0,0,0,0,0,0,0,1,1,1,0,1,10
Vincent Furlong,,,,,,,,0,9,7,12,10,9,9,8,9,10,11,10,9,10
Ken Powell,,,,,,,,,0,32,28,34,32,32,29,23,27,24,23,23,10
Mia Roberts Perez,,,,,,,,,,0,23,33,32,31,29,25,25,24,23,21,10
Michael Fanning,,,,,,,,,,,0,25,23,23,22,23,26,26,25,21,10
Tracy B Roman,,,,,,,,,,,,0,32,32,30,24,27,27,24,23,10
Kai Scott,,,,,,,,,,,,,0,33,31,24,27,24,25,24,10
Abbe Fletman,,,,,,,,,,,,,,0,29,23,26,24,24,23,10
Lyris Younge,,,,,,,,,,,,,,,0,22,25,23,22,21,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,26,24,24,22,10
Daine Grey Jr,,,,,,,,,,,,,,,,,0,28,26,25,10
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,25,23,10
Chris Mallios,,,,,,,,,,,,,,,,,,,0,23,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,10
Total,91,57,51,43,36,33,4,57,47,39,38,37,36,35,33,33,32,32,30,28,10
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Ken Powell,Mia Roberts Perez,Tracy B Roman,Kai Scott,Abbe Fletman,Lyris Younge,Michael Fanning,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,Rainy Papademetriou,11
Kevin M Dougherty,10,46,46,6,2,4,1,47,38,42,41,39,38,33,34,30,29,29,17,29,11
Christine Donohue,,0,44,1,2,1,1,36,35,38,36,33,34,26,27,26,26,28,9,23,11
David Wecht,,,0,3,2,1,1,38,36,38,36,36,34,27,28,26,26,27,11,26,11
Judy Olson,,,,0,8,8,0,3,4,3,3,4,3,3,4,1,3,2,14,4,11
Mike George,,,,,0,8,0,1,3,1,0,0,0,2,1,1,1,1,12,0,11
Anne Covey,,,,,,0,0,1,2,2,1,1,2,3,3,2,2,1,11,1,11
Paul P Panepinto,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,2,0,11
Ken Powell,,,,,,,,0,36,38,37,36,35,31,30,29,28,28,12,27,11
Mia Roberts Perez,,,,,,,,,1,37,37,36,36,27,29,26,27,26,12,25,11
Tracy B Roman,,,,,,,,,,0,37,37,37,29,31,28,28,29,13,26,11
Kai Scott,,,,,,,,,,,0,35,36,26,29,25,26,24,9,25,11
Abbe Fletman,,,,,,,,,,,,0,37,26,29,25,27,27,11,27,11
Lyris Younge,,,,,,,,,,,,,0,26,28,25,27,27,10,26,11
Michael Fanning,,,,,,,,,,,,,,0,30,28,28,27,10,25,11
Stephanie M Sawyer,,,,,,,,,,,,,,,0,29,29,28,13,28,11
Chris Mallios,,,,,,,,,,,,,,,,0,26,27,9,25,11
Daine Grey Jr,,,,,,,,,,,,,,,,,0,28,11,26,11
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,9,26,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,1,8,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,11
Total,82,50,49,14,13,11,2,49,44,44,43,40,40,35,35,32,32,31,30,29,11
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Mia Roberts Perez,Ken Powell,Tracy B Roman,Scott Diclaudio,Lyris Younge,Abbe Fletman,Chris Mallios,Kai Scott,Michael Fanning,Stephanie M Sawyer,Daine Grey Jr,Vincent Furlong,Rainy Papademetriou,12
Kevin M Dougherty,17,66,64,7,7,2,3,57,56,56,53,53,51,52,51,50,47,46,14,45,12
Christine Donohue,,1,66,5,2,2,1,52,50,52,47,48,49,46,49,45,47,40,14,41,12
David Wecht,,,0,7,2,2,1,52,50,50,49,49,49,46,49,47,45,40,13,41,12
Judy Olson,,,,1,30,28,0,7,6,7,7,5,5,6,4,7,7,5,35,5,12
Mike George,,,,,0,24,2,7,7,6,7,5,4,7,3,7,6,6,31,4,12
Anne Covey,,,,,,0,2,4,4,4,4,4,3,3,2,5,4,4,26,2,12
Paul P Panepinto,,,,,,,0,1,1,0,1,1,1,1,1,1,1,1,4,1,12
Mia Roberts Perez,,,,,,,,0,58,59,51,57,56,51,55,50,51,47,15,46,12
Ken Powell,,,,,,,,,0,59,55,57,55,51,54,51,53,48,13,46,12
Tracy B Roman,,,,,,,,,,0,52,57,55,50,54,50,51,46,14,46,12
Scott Diclaudio,,,,,,,,,,,0,52,49,53,48,51,51,47,14,46,12
Lyris Younge,,,,,,,,,,,,0,55,50,54,48,49,46,12,46,12
Abbe Fletman,,,,,,,,,,,,,0,48,55,47,49,45,12,45,12
Chris Mallios,,,,,,,,,,,,,,0,47,48,49,47,13,45,12
Kai Scott,,,,,,,,,,,,,,,0,46,48,44,11,45,12
Michael Fanning,,,,,,,,,,,,,,,,0,49,47,13,44,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,46,13,44,12
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,10,43,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,9,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,12
Total,114,79,72,42,35,31,5,65,64,64,60,59,58,57,57,57,56,50,49,48,12
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Ken Powell,Mia Roberts Perez,Tracy B Roman,Lyris Younge,Kai Scott,Abbe Fletman,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,13
Kevin M Dougherty,9,66,59,0,0,0,0,55,51,50,49,49,49,48,45,46,45,42,42,6,13
Christine Donohue,,1,61,1,1,0,0,49,50,50,51,48,48,46,44,44,43,41,41,4,13
David Wecht,,,0,0,0,0,0,50,48,47,47,50,47,44,41,44,41,41,41,2,13
Judy Olson,,,,1,6,5,0,2,2,2,1,0,1,2,2,1,2,2,2,7,13
Mike George,,,,,2,5,0,2,2,2,1,0,1,2,2,1,2,2,2,6,13
Anne Covey,,,,,,0,0,1,1,1,1,0,1,1,1,1,1,1,1,5,13
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Ken Powell,,,,,,,,0,49,50,49,49,48,45,46,46,45,44,44,5,13
Mia Roberts Perez,,,,,,,,,1,51,49,48,48,46,42,43,43,42,41,5,13
Tracy B Roman,,,,,,,,,,0,48,48,48,45,42,44,43,42,42,5,13
