col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Al Schmidt,Lisa M Deeley,Anthony Clark,4
Kevin M Dougherty,32,86,84,17,11,10,1,47,81,67,4
Christine Donohue,,1,78,7,1,3,2,26,69,53,4
David Wecht,,,1,2,2,5,1,25,63,54,4
Judy Olson,,,,1,45,44,1,52,13,10,4
Anne Covey,,,,,0,41,1,47,6,7,4
Mike George,,,,,,1,0,49,6,8,4
Paul P Panepinto,,,,,,,0,3,2,0,4
Al Schmidt,,,,,,,,1,27,8,4
Lisa M Deeley,,,,,,,,,1,49,4
Anthony Clark,,,,,,,,,,0,4
Total,171,96,95,63,54,54,4,96,94,77,4
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Al Schmidt,Anthony Clark,5
Kevin M Dougherty,19,81,79,14,8,3,3,75,37,65,5
Christine Donohue,,0,79,12,3,5,1,61,29,51,5
David Wecht,,,0,10,4,3,1,63,28,54,5
Judy Olson,,,,0,40,38,0,6,51,4,5
Anne Covey,,,,,0,31,1,6,38,1,5
Mike George,,,,,,1,1,6,38,0,5
Paul P Panepinto,,,,,,,1,2,4,0,5
Lisa M Deeley,,,,,,,,0,19,52,5
Al Schmidt,,,,,,,,,1,3,5
Anthony Clark,,,,,,,,,,0,5
Total,148,95,95,65,46,44,6,89,84,68,5
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,6
Kevin M Dougherty,12,82,75,6,3,2,3,81,66,27,6
Christine Donohue,,1,82,11,2,0,4,72,59,22,6
David Wecht,,,0,5,0,0,2,67,54,17,6
Judy Olson,,,,0,33,32,2,9,5,31,6
Mike George,,,,,0,33,1,5,1,30,6
Anne Covey,,,,,,0,0,3,0,31,6
Paul P Panepinto,,,,,,,0,3,1,3,6
Lisa M Deeley,,,,,,,,0,58,18,6
Anthony Clark,,,,,,,,,0,3,6
Al Schmidt,,,,,,,,,,1,6
Total,129,98,86,49,37,36,7,92,71,64,6
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,7
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Kevin M Dougherty,5,57,55,4,3,1,0,55,54,5,7
David Wecht,,1,56,1,0,0,0,50,52,2,7
Christine Donohue,,,0,1,1,1,0,49,49,5,7
Judy Olson,,,,0,20,18,0,1,2,19,7
Anne Covey,,,,,0,17,0,0,0,18,7
Mike George,,,,,,0,0,2,1,17,7
Paul P Panepinto,,,,,,,0,0,0,0,7
Anthony Clark,,,,,,,,3,51,1,7
Lisa M Deeley,,,,,,,,,0,2,7
Al Schmidt,,,,,,,,,,0,7
Total,72,61,60,25,21,19,0,60,56,23,7
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Al Schmidt,Lisa M Deeley,Anthony Clark,8
Kevin M Dougherty,24,64,59,6,2,4,3,26,61,59,8
Christine Donohue,,0,61,9,1,3,3,20,51,40,8
David Wecht,,,2,3,2,0,3,19,47,44,8
Judy Olson,,,,0,50,52,4,57,9,7,8
Mike George,,,,,0,46,2,52,4,5,8
Anne Covey,,,,,,1,1,48,8,6,8
Paul P Panepinto,,,,,,,1,6,3,3,8
Al Schmidt,,,,,,,,4,18,9,8
Lisa M Deeley,,,,,,,,,0,41,8
Anthony Clark,,,,,,,,,,0,8
Total,126,76,71,67,56,55,10,91,70,67,8
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,9
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Al Schmidt,Lisa M Deeley,Anthony Clark,9
Kevin M Dougherty,13,86,77,13,7,6,4,41,78,76,9
Christine Donohue,,1,74,10,1,2,3,25,62,55,9
David Wecht,,,1,5,1,1,1,22,57,48,9
Judy Olson,,,,0,50,50,2,59,10,7,9
Mike George,,,,,0,46,1,51,5,3,9
Anne Covey,,,,,,0,0,49,7,2,9
Paul P Panepinto,,,,,,,1,4,2,1,9
Al Schmidt,,,,,,,,2,20,7,9
Lisa M Deeley,,,,,,,,,0,52,9
Anthony Clark,,,,,,,,,,1,9
Total,147,92,84,68,58,55,7,98,85,78,9
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,10
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Al Schmidt,Lisa M Deeley,Anthony Clark,10
Kevin M Dougherty,25,84,82,14,7,5,15,53,70,61,10
Christine Donohue,,0,77,9,1,2,5,20,57,49,10
David Wecht,,,0,4,2,2,5,17,56,49,10
Judy Olson,,,,1,42,42,10,55,9,5,10
Mike George,,,,,0,36,7,44,5,2,10
Anne Covey,,,,,,1,7,44,5,3,10
Paul P Panepinto,,,,,,,1,19,6,3,10
Al Schmidt,,,,,,,,1,15,8,10
Lisa M Deeley,,,,,,,,,0,46,10
Anthony Clark,,,,,,,,,,0,10
Total,173,92,90,65,52,50,31,104,81,67,10
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,11
Kevin M Dougherty,27,155,148,19,8,10,6,142,123,57,11
Christine Donohue,,2,159,22,6,3,5,130,113,43,11
David Wecht,,,4,20,2,6,4,124,113,43,11
Judy Olson,,,,1,78,73,3,28,14,85,11
Anne Covey,,,,,0,63,2,16,5,65,11
Mike George,,,,,,0,1,14,3,68,11
Paul P Panepinto,,,,,,,1,6,3,5,11
Lisa M Deeley,,,,,,,,1,106,38,11
Anthony Clark,,,,,,,,,1,14,11
Al Schmidt,,,,,,,,,,3,11
Total,245,186,178,116,84,80,12,174,140,137,11
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Al Schmidt,Anthony Clark,Lisa M Deeley,12
Kevin M Dougherty,19,63,60,9,8,8,3,32,58,56,12
Christine Donohue,,0,63,9,2,1,1,18,39,41,12
David Wecht,,,2,5,3,1,0,12,41,37,12
Judy Olson,,,,0,33,35,1,37,4,7,12
Mike George,,,,,2,34,0,34,2,5,12
Anne Covey,,,,,,0,0,34,3,5,12
Paul P Panepinto,,,,,,,0,1,1,2,12
Al Schmidt,,,,,,,,0,11,8,12
Anthony Clark,,,,,,,,,0,33,12
Lisa M Deeley,,,,,,,,,,0,12
Total,130,76,71,49,43,41,3,68,64,62,12
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,13
Kevin M Dougherty,24,100,89,15,10,4,3,101,84,42,13
Christine Donohue,,2,93,10,2,2,3,77,72,29,13
David Wecht,,,3,8,2,0,1,73,72,23,13
Judy Olson,,,,1,41,36,1,10,5,51,13
Mike George,,,,,0,36,2,9,2,44,13
Anne Covey,,,,,,0,2,6,2,38,13
Paul P Panepinto,,,,,,,1,3,4,6,13
Lisa M Deeley,,,,,,,,0,67,24,13
Anthony Clark,,,,,,,,,0,10,13
Al Schmidt,,,,,,,,,,2,13
Total,173,113,106,61,47,42,9,108,94,89,13
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,14
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Al Schmidt,Lisa M Deeley,Anthony Clark,14
Kevin M Dougherty,20,93,89,13,7,6,2,40,81,68,14
Christine Donohue,,0,89,9,4,1,3,23,69,65,14
David Wecht,,,2,8,3,3,3,20,64,60,14
Judy Olson,,,,0,59,51,3,63,15,3,14
Anne Covey,,,,,0,51,3,55,10,4,14
Mike George,,,,,,1,2,55,7,3,14
Paul P Panepinto,,,,,,,2,5,5,2,14
Al Schmidt,,,,,,,,0,19,7,14
Lisa M Deeley,,,,,,,,,1,57,14
Anthony Clark,,,,,,,,,,0,14
Total,158,110,102,77,66,60,10,101,98,75,14
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,15
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Al Schmidt,Anthony Clark,15
Kevin M Dougherty,14,67,64,5,4,3,4,65,22,60,15
David Wecht,,1,68,4,3,0,6,51,16,49,15
Christine Donohue,,,2,3,0,0,3,50,11,47,15
Judy Olson,,,,1,28,29,3,6,33,2,15
Mike George,,,,,1,26,4,3,34,2,15
Anne Covey,,,,,,0,1,4,28,1,15
Paul P Panepinto,,,,,,,0,4,8,3,15
Lisa M Deeley,,,,,,,,0,12,52,15
Al Schmidt,,,,,,,,,5,4,15
Anthony Clark,,,,,,,,,,1,15
Total,113,81,78,39,36,31,11,74,65,65,15
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,16
,Kevin M Dougherty,Judy Olson,David Wecht,Christine Donohue,Anne Covey,Mike George,Paul P Panepinto,Al Schmidt,Lisa M Deeley,Anthony Clark,16
Kevin M Dougherty,20,13,44,39,5,2,3,26,43,40,16
Judy Olson,,2,7,7,38,35,4,46,7,10,16
David Wecht,,,1,38,0,2,1,15,32,30,16
Christine Donohue,,,,1,3,1,2,13,35,28,16
Anne Covey,,,,,0,30,2,36,3,6,16
Mike George,,,,,,0,1,35,1,4,16
Paul P Panepinto,,,,,,,0,5,0,1,16
Al Schmidt,,,,,,,,0,9,8,16
Lisa M Deeley,,,,,,,,,0,34,16
Anthony Clark,,,,,,,,,,0,16
Total,97,58,51,50,40,40,7,69,49,48,16
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,17
,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,David Wecht,Christine Donohue,Paul P Panepinto,Al Schmidt,Lisa M Deeley,Anthony Clark,17
Kevin M Dougherty,33,26,27,5,30,29,3,41,50,29,17
Judy Olson,,0,55,30,2,5,1,54,8,6,17
Anne Covey,,,0,30,1,0,1,47,8,4,17
Mike George,,,,1,1,2,1,36,0,0,17
David Wecht,,,,,0,23,0,14,19,15,17
Christine Donohue,,,,,,0,0,14,16,14,17
Paul P Panepinto,,,,,,,0,3,3,0,17
Al Schmidt,,,,,,,,0,12,4,17
Lisa M Deeley,,,,,,,,,0,17,17
Anthony Clark,,,,,,,,,,0,17
Total,130,67,61,38,32,31,4,80,51,31,17
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,18
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Al Schmidt,Anthony Clark,Lisa M Deeley,18
Kevin M Dougherty,18,62,58,11,8,6,3,37,57,58,18
David Wecht,,0,55,2,1,2,2,14,38,40,18
Christine Donohue,,,2,8,1,2,0,14,37,37,18
Judy Olson,,,,1,48,47,0,56,7,3,18
Mike George,,,,,1,45,0,52,8,2,18
Anne Covey,,,,,,0,0,48,7,3,18
Paul P Panepinto,,,,,,,0,0,1,2,18
Al Schmidt,,,,,,,,1,10,7,18
Anthony Clark,,,,,,,,,0,45,18
Lisa M Deeley,,,,,,,,,,0,18
Total,135,66,65,61,55,53,4,87,63,62,18
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,19
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Al Schmidt,Lisa M Deeley,Anthony Clark,19
Kevin M Dougherty,22,70,60,15,10,5,2,35,64,55,19
David Wecht,,0,59,1,0,1,2,14,44,45,19
Christine Donohue,,,1,1,0,0,0,10,36,42,19
Judy Olson,,,,0,38,31,0,41,7,5,19
Anne Covey,,,,,0,28,0,35,4,2,19
Mike George,,,,,,0,0,30,3,1,19
Paul P Panepinto,,,,,,,1,1,1,1,19
Al Schmidt,,,,,,,,0,13,8,19
Lisa M Deeley,,,,,,,,,0,34,19
Anthony Clark,,,,,,,,,,0,19
Total,136,73,63,48,40,33,3,68,65,56,19
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,20
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Al Schmidt,Anthony Clark,20
Kevin M Dougherty,15,82,83,6,2,8,5,72,27,66,20
Christine Donohue,,1,81,7,1,1,3,66,15,55,20
David Wecht,,,0,8,2,1,0,64,19,57,20
Judy Olson,,,,1,33,37,0,8,40,3,20
Mike George,,,,,1,35,2,4,40,1,20
Anne Covey,,,,,,1,2,4,39,2,20
Paul P Panepinto,,,,,,,0,5,4,1,20
Lisa M Deeley,,,,,,,,0,14,55,20
Al Schmidt,,,,,,,,,1,5,20
Anthony Clark,,,,,,,,,,0,20
Total,133,94,94,51,45,44,8,84,73,70,20
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,21
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,21
Kevin M Dougherty,17,91,90,10,6,8,2,82,67,33,21
David Wecht,,1,89,7,5,1,1,75,62,20,21
Christine Donohue,,,0,8,1,1,4,73,60,20,21
Judy Olson,,,,0,19,22,1,6,4,27,21
Mike George,,,,,0,20,1,2,4,22,21
Anne Covey,,,,,,0,0,2,2,22,21
Paul P Panepinto,,,,,,,1,2,3,2,21
Lisa M Deeley,,,,,,,,0,62,15,21
Anthony Clark,,,,,,,,,0,5,21
Al Schmidt,,,,,,,,,,0,21
Total,144,103,101,35,29,26,6,90,74,58,21
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,22
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,22
Kevin M Dougherty,11,74,76,7,4,2,8,79,67,25,22
David Wecht,,2,72,6,3,1,2,60,61,14,22
Christine Donohue,,,1,4,1,0,4,61,55,17,22
Judy Olson,,,,0,14,16,4,11,5,24,22
Mike George,,,,,0,10,1,2,5,17,22
Anne Covey,,,,,,0,1,4,2,16,22
Paul P Panepinto,,,,,,,0,8,2,8,22
Lisa M Deeley,,,,,,,,0,57,16,22
Anthony Clark,,,,,,,,,0,9,22
Al Schmidt,,,,,,,,,,0,22
Total,117,84,81,29,19,17,11,88,73,46,22
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,23
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,23
Kevin M Dougherty,30,171,164,9,10,6,6,150,136,52,23
Christine Donohue,,0,159,9,5,4,1,124,114,33,23
David Wecht,,,2,8,4,1,2,122,112,34,23
Judy Olson,,,,1,51,53,1,12,7,53,23
Mike George,,,,,0,46,1,6,5,56,23
Anne Covey,,,,,,0,1,8,4,48,23
Paul P Panepinto,,,,,,,0,5,2,4,23
Lisa M Deeley,,,,,,,,0,104,28,23
Anthony Clark,,,,,,,,,2,11,23
Al Schmidt,,,,,,,,,,1,23
Total,275,187,182,68,63,58,7,165,149,108,23
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,24
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Al Schmidt,Lisa M Deeley,Anthony Clark,24
Kevin M Dougherty,8,44,46,14,10,3,1,29,45,33,24
David Wecht,,2,42,5,1,0,0,9,34,30,24
Christine Donohue,,,1,4,0,1,1,10,34,29,24
Judy Olson,,,,0,30,23,2,35,6,3,24
Mike George,,,,,1,22,1,31,5,3,24
Anne Covey,,,,,,0,3,25,4,0,24
Paul P Panepinto,,,,,,,1,4,2,1,24
Al Schmidt,,,,,,,,0,10,6,24
Lisa M Deeley,,,,,,,,,0,27,24
Anthony Clark,,,,,,,,,,0,24
Total,86,52,51,41,37,26,5,56,54,36,24
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,25
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,25
Kevin M Dougherty,10,39,39,6,4,5,3,60,60,21,25
Christine Donohue,,0,36,2,2,0,0,32,32,11,25
David Wecht,,,1,3,0,0,0,32,31,11,25
Judy Olson,,,,1,18,19,1,4,5,22,25
Mike George,,,,,0,19,0,2,1,20,25
Anne Covey,,,,,,1,0,2,1,17,25
Paul P Panepinto,,,,,,,0,2,2,1,25
Anthony Clark,,,,,,,,0,49,7,25
Lisa M Deeley,,,,,,,,,0,8,25
Al Schmidt,,,,,,,,,,0,25
Total,94,42,42,28,24,23,3,63,63,41,25
