col_1,col_2,col_3,division
,Judge Of The Commonwealth Court,,All
,Michael Wojcik,Paul Lalley,All
Michael Wojcik,"172,921",0,All
Paul Lalley,,"26,097",All
Total,"172,921","26,097",All
