col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,All
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,All
Kevin M Dougherty,130,"1,222","1,227",12,6,4,10,"1,192","1,181","1,169",All
David Wecht,,24,"1,236",42,7,2,14,"1,114","1,115","1,124",All
Christine Donohue,,,19,41,6,3,18,"1,120","1,110","1,128",All
Judy Olson,,,,3,42,42,8,66,31,39,All
Mike George,,,,,1,40,3,50,14,15,All
Anne Covey,,,,,,0,8,47,15,14,All
Paul P Panepinto,,,,,,,3,24,20,21,All
Christine Hope,,,,,,,,3,"1,141","1,140",All
Sharon Williams Losier,,,,,,,,,2,"1,148",All
Joffie C Pittman,,,,,,,,,,2,All
Total,"1,597","1,361","1,355",101,59,53,36,"1,346","1,278","1,250",All
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,1
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,1
David Wecht,1,74,69,8,0,0,4,53,57,50,1
Christine Donohue,,1,68,7,0,0,2,51,58,52,1
Kevin M Dougherty,,,2,1,0,0,0,50,56,50,1
Judy Olson,,,,0,7,6,3,10,3,1,1
Anne Covey,,,,,0,6,1,6,0,0,1
Mike George,,,,,,0,0,6,0,0,1
Paul P Panepinto,,,,,,,0,4,2,2,1
Christine Hope,,,,,,,,0,48,49,1
Joffie C Pittman,,,,,,,,,0,49,1
Sharon Williams Losier,,,,,,,,,,1,1
Total,82,81,77,18,7,6,6,67,61,55,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Christine Hope,Sharon Williams Losier,Joffie C Pittman,2
Kevin M Dougherty,8,65,62,0,2,2,1,62,61,60,2
Christine Donohue,,1,66,4,2,1,0,60,59,59,2
David Wecht,,,2,4,1,0,0,58,59,57,2
Judy Olson,,,,0,1,0,1,3,2,2,2
Mike George,,,,,0,0,1,3,2,2,2
Paul P Panepinto,,,,,,1,1,2,2,2,2
Anne Covey,,,,,,,0,2,1,1,2
