col_1,col_2,col_3,col_4,col_5,division
,District Council 3rd District,Judge Of The Municipal Court,,,1
,Jannie L Blackwell,Christine Hope,Joffie C Pittman,Sharon Williams Losier,1
Jannie L Blackwell,6,35,38,37,1
Christine Hope,,4,40,41,1
Joffie C Pittman,,,1,44,1
Sharon Williams Losier,,,,0,1
Total,49,48,48,47,1
,Judge Of The Municipal Court,,,District Council 3rd District,2
,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Jannie L Blackwell,2
Joffie C Pittman,13,116,111,92,2
Sharon Williams Losier,,4,111,92,2
Christine Hope,,,6,90,2
Jannie L Blackwell,,,,8,2
Total,133,124,122,108,2
,District Council 3rd District,Judge Of The Municipal Court,,,3
,Jannie L Blackwell,Joffie C Pittman,Christine Hope,Sharon Williams Losier,3
Jannie L Blackwell,1,33,29,30,3
Joffie C Pittman,,0,28,29,3
Christine Hope,,,1,27,3
Sharon Williams Losier,,,,0,3
Total,36,33,30,30,3
,District Council 3rd District,Judge Of The Municipal Court,,,4
,Jannie L Blackwell,Christine Hope,Sharon Williams Losier,Joffie C Pittman,4
Jannie L Blackwell,14,58,57,53,4
Christine Hope,,3,49,48,4
Sharon Williams Losier,,,0,52,4
Joffie C Pittman,,,,1,4
Total,84,62,61,57,4
,Judge Of The Municipal Court,,,District Council 3rd District,5
,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Jannie L Blackwell,5
Joffie C Pittman,3,45,50,49,5
Christine Hope,,6,46,44,5
Sharon Williams Losier,,,0,46,5
Jannie L Blackwell,,,,3,5
Total,58,54,52,56,5
,District Council 3rd District,Judge Of The Municipal Court,,,6
,Jannie L Blackwell,Christine Hope,Joffie C Pittman,Sharon Williams Losier,6
Jannie L Blackwell,10,58,54,55,6
Christine Hope,,4,55,54,6
Joffie C Pittman,,,2,54,6
Sharon Williams Losier,,,,2,6
Total,71,64,58,58,6
,District Council 3rd District,Judge Of The Municipal Court,,,7
,Jannie L Blackwell,Christine Hope,Joffie C Pittman,Sharon Williams Losier,7
Jannie L Blackwell,9,56,54,48,7
Christine Hope,,8,54,51,7
Joffie C Pittman,,,6,55,7
Sharon Williams Losier,,,,0,7
Total,80,75,72,59,7
,District Council 3rd District,Judge Of The Municipal Court,,,8
,Jannie L Blackwell,Sharon Williams Losier,Christine Hope,Joffie C Pittman,8
Jannie L Blackwell,1,12,11,11,8
Sharon Williams Losier,,0,11,11,8
Christine Hope,,,0,11,8
Joffie C Pittman,,,,0,8
Total,13,12,11,11,8
,District Council 3rd District,Judge Of The Municipal Court,,,9
,Jannie L Blackwell,Christine Hope,Joffie C Pittman,Sharon Williams Losier,9
Jannie L Blackwell,1,17,15,15,9
Christine Hope,,0,15,15,9
Joffie C Pittman,,,0,15,9
Sharon Williams Losier,,,,0,9
Total,18,17,15,15,9
,District Council 3rd District,Judge Of The Municipal Court,,,10
,Jannie L Blackwell,Christine Hope,Joffie C Pittman,Sharon Williams Losier,10
