col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Derek S Green,William K Greenlee,Allan Domb,Helen Gym,Blondell Reynolds Brown,Al Taubenberger,Dennis M O Brien,David Oh,Daniel Tinney,Terry Tracy,Kristin Combs,Andrew C Stober,Sheila E Armstrong,John Staggs,14
Jim Kenney,4,0,0,0,0,44,46,38,37,39,9,9,7,6,5,2,2,0,0,14
Melissa Murray Bailey,,0,0,0,0,4,3,3,4,2,19,17,15,13,13,1,0,1,0,14
Boris Kindij,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,14
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Derek S Green,,,,,,0,41,39,37,35,5,5,3,2,3,1,2,0,0,14
William K Greenlee,,,,,,,0,38,34,37,10,7,5,2,4,1,1,0,0,14
Allan Domb,,,,,,,,0,35,34,6,2,2,3,1,0,2,1,0,14
Helen Gym,,,,,,,,,0,35,1,1,2,2,2,1,1,0,0,14
Blondell Reynolds Brown,,,,,,,,,,0,3,1,2,1,2,1,0,0,0,14
Al Taubenberger,,,,,,,,,,,0,20,21,17,17,1,1,1,0,14
Dennis M O Brien,,,,,,,,,,,,1,17,14,15,1,0,1,0,14
David Oh,,,,,,,,,,,,,0,15,17,1,0,2,0,14
Daniel Tinney,,,,,,,,,,,,,,1,14,0,0,0,0,14
Terry Tracy,,,,,,,,,,,,,,,0,0,1,0,0,14
Kristin Combs,,,,,,,,,,,,,,,,0,0,1,0,14
Andrew C Stober,,,,,,,,,,,,,,,,,0,0,0,14
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,0,14
John Staggs,,,,,,,,,,,,,,,,,,,0,14
Total,66,27,1,0,0,50,50,44,43,42,30,28,24,22,19,3,2,2,0,14
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,15
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Al Taubenberger,Dennis M O Brien,Daniel Tinney,David Oh,Terry Tracy,Andrew C Stober,Sheila E Armstrong,Kristin Combs,John Staggs,15
Jim Kenney,12,0,0,0,0,41,41,39,32,34,12,15,13,9,6,1,3,3,1,15
Melissa Murray Bailey,,1,0,0,0,6,4,2,2,0,19,17,15,17,20,5,0,0,0,15
Osborne Hart,,,0,0,0,2,1,2,2,2,0,0,0,0,0,0,0,0,1,15
Boris Kindij,,,,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,15
James Foster,,,,,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,15
Allan Domb,,,,,,0,40,36,33,32,6,8,8,6,3,3,1,1,1,15
Helen Gym,,,,,,,0,38,32,32,3,7,3,5,3,2,1,2,0,15
Derek S Green,,,,,,,,0,32,34,2,2,2,2,3,2,0,1,1,15
William K Greenlee,,,,,,,,,1,29,4,4,4,0,2,1,1,2,1,15
Blondell Reynolds Brown,,,,,,,,,,0,0,0,0,2,0,0,0,1,1,15
Al Taubenberger,,,,,,,,,,,0,24,23,20,22,2,2,0,0,15
Dennis M O Brien,,,,,,,,,,,,0,22,22,20,0,1,0,0,15
Daniel Tinney,,,,,,,,,,,,,0,19,17,1,3,1,1,15
David Oh,,,,,,,,,,,,,,0,18,0,0,0,0,15
Terry Tracy,,,,,,,,,,,,,,,0,4,1,0,0,15
Andrew C Stober,,,,,,,,,,,,,,,,0,1,1,1,15
Sheila E Armstrong,,,,,,,,,,,,,,,,,0,2,1,15
Kristin Combs,,,,,,,,,,,,,,,,,,0,1,15
John Staggs,,,,,,,,,,,,,,,,,,,0,15
Total,81,27,2,1,1,52,49,45,39,38,34,33,30,27,27,6,4,3,2,15
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,16
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Dennis M O Brien,Helen Gym,Allan Domb,William K Greenlee,Blondell Reynolds Brown,Daniel Tinney,Derek S Green,Al Taubenberger,David Oh,Terry Tracy,Sheila E Armstrong,Andrew C Stober,Kristin Combs,John Staggs,16
Jim Kenney,8,0,0,0,0,13,21,22,22,22,12,20,8,8,4,1,1,0,0,16
Melissa Murray Bailey,,1,0,0,0,10,3,2,1,0,10,1,13,8,8,1,0,1,0,16
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Dennis M O Brien,,,,,,2,3,3,3,1,15,3,15,15,11,1,1,0,0,16
Helen Gym,,,,,,,0,18,17,16,5,18,2,2,1,2,1,2,1,16
Allan Domb,,,,,,,,0,17,17,6,18,3,2,0,0,0,0,0,16
William K Greenlee,,,,,,,,,0,18,3,17,3,2,0,0,0,0,0,16
Blondell Reynolds Brown,,,,,,,,,,0,2,17,1,1,0,0,0,0,0,16
Daniel Tinney,,,,,,,,,,,0,4,13,13,9,0,0,0,0,16
Derek S Green,,,,,,,,,,,,1,1,1,0,0,0,0,0,16
Al Taubenberger,,,,,,,,,,,,,0,12,11,1,0,1,0,16
David Oh,,,,,,,,,,,,,,0,9,1,1,0,0,16
Terry Tracy,,,,,,,,,,,,,,,0,2,1,1,0,16
Sheila E Armstrong,,,,,,,,,,,,,,,,0,2,2,1,16
Andrew C Stober,,,,,,,,,,,,,,,,,0,1,1,16
Kristin Combs,,,,,,,,,,,,,,,,,,0,1,16
John Staggs,,,,,,,,,,,,,,,,,,,0,16
Total,52,17,0,0,0,25,25,24,23,22,22,22,21,16,12,3,2,2,1,16
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,17
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,William K Greenlee,Helen Gym,Allan Domb,Daniel Tinney,Al Taubenberger,Derek S Green,Blondell Reynolds Brown,Dennis M O Brien,David Oh,Terry Tracy,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,17
Jim Kenney,7,0,0,0,0,43,38,36,15,8,33,34,14,10,2,1,1,0,0,17
Melissa Murray Bailey,,0,0,0,0,5,3,4,22,26,2,0,17,15,21,0,0,0,0,17
James Foster,,,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,17
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
William K Greenlee,,,,,,0,32,33,5,7,31,29,7,3,2,1,1,0,0,17
Helen Gym,,,,,,,0,31,5,4,31,29,4,3,1,2,1,1,1,17
Allan Domb,,,,,,,,0,8,6,29,30,5,2,0,0,0,0,0,17
Daniel Tinney,,,,,,,,,0,25,2,3,22,16,20,0,0,0,0,17
Al Taubenberger,,,,,,,,,,1,2,1,20,17,21,1,0,1,1,17
Derek S Green,,,,,,,,,,,0,28,3,2,2,0,0,0,0,17
Blondell Reynolds Brown,,,,,,,,,,,,0,2,1,0,1,1,0,0,17
Dennis M O Brien,,,,,,,,,,,,,0,18,17,0,0,0,0,17
David Oh,,,,,,,,,,,,,,0,13,0,0,0,0,17
Terry Tracy,,,,,,,,,,,,,,,0,0,0,0,0,17
Andrew C Stober,,,,,,,,,,,,,,,,0,1,1,1,17
John Staggs,,,,,,,,,,,,,,,,,0,0,0,17
Kristin Combs,,,,,,,,,,,,,,,,,,0,1,17
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,17
Total,76,31,1,0,0,48,42,40,37,36,35,34,31,25,23,2,1,1,1,17
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,18
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Allan Domb,Daniel Tinney,Dennis M O Brien,William K Greenlee,Al Taubenberger,Derek S Green,Helen Gym,Blondell Reynolds Brown,David Oh,Terry Tracy,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,18
Jim Kenney,12,0,0,0,0,36,11,15,34,12,28,27,24,9,4,2,0,0,0,18
Melissa Murray Bailey,,2,0,0,0,8,25,19,0,21,4,4,1,16,17,1,0,0,0,18
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Allan Domb,,,,,,0,11,12,29,11,28,27,24,8,3,0,0,0,0,18
Daniel Tinney,,,,,,,0,19,6,22,4,7,2,16,19,2,0,0,0,18
Dennis M O Brien,,,,,,,,1,6,19,5,5,1,17,16,0,0,0,0,18
William K Greenlee,,,,,,,,,0,5,24,25,22,5,1,2,0,0,0,18
Al Taubenberger,,,,,,,,,,0,3,2,1,20,18,1,0,0,0,18
Derek S Green,,,,,,,,,,,0,24,22,4,1,0,0,0,0,18
Helen Gym,,,,,,,,,,,,0,20,1,2,2,0,0,0,18
Blondell Reynolds Brown,,,,,,,,,,,,,0,1,1,0,0,0,0,18
David Oh,,,,,,,,,,,,,,0,13,1,0,0,0,18
Terry Tracy,,,,,,,,,,,,,,,0,1,0,0,0,18
Andrew C Stober,,,,,,,,,,,,,,,,0,0,0,0,18
John Staggs,,,,,,,,,,,,,,,,,0,0,0,18
Kristin Combs,,,,,,,,,,,,,,,,,,0,0,18
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,18
Total,70,32,0,0,0,46,36,35,34,33,32,31,26,25,22,3,0,0,0,18
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,19
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Daniel Tinney,William K Greenlee,Al Taubenberger,Derek S Green,Allan Domb,Dennis M O Brien,Helen Gym,David Oh,Terry Tracy,Blondell Reynolds Brown,Andrew C Stober,Sheila E Armstrong,John Staggs,Kristin Combs,19
Jim Kenney,6,0,0,0,0,7,33,4,30,26,5,27,2,3,24,5,0,0,0,19
Melissa Murray Bailey,,2,0,0,0,28,2,27,1,3,24,2,25,24,1,2,1,0,0,19
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Daniel Tinney,,,,,,2,4,28,2,4,25,4,23,25,1,2,1,0,0,19
William K Greenlee,,,,,,,0,4,27,25,4,24,2,2,24,4,0,0,0,19
Al Taubenberger,,,,,,,,0,3,2,24,2,23,22,1,1,0,0,0,19
Derek S Green,,,,,,,,,0,25,2,24,1,1,23,1,0,0,0,19
Allan Domb,,,,,,,,,,1,0,26,0,2,23,1,0,0,0,19
Dennis M O Brien,,,,,,,,,,,0,0,24,23,1,2,1,0,0,19
Helen Gym,,,,,,,,,,,,0,0,2,23,1,0,0,0,19
David Oh,,,,,,,,,,,,,0,22,0,2,0,0,0,19
Terry Tracy,,,,,,,,,,,,,,0,0,4,1,0,0,19
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,0,0,0,0,19
Andrew C Stober,,,,,,,,,,,,,,,,0,1,0,0,19
Sheila E Armstrong,,,,,,,,,,,,,,,,,0,0,0,19
John Staggs,,,,,,,,,,,,,,,,,,0,0,19
Kristin Combs,,,,,,,,,,,,,,,,,,,0,19
Total,54,36,0,0,0,39,35,32,31,30,30,29,28,28,25,7,1,0,0,19
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,20
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Allan Domb,William K Greenlee,Blondell Reynolds Brown,Helen Gym,Derek S Green,Al Taubenberger,Daniel Tinney,Dennis M O Brien,David Oh,Terry Tracy,Andrew C Stober,Sheila E Armstrong,John Staggs,Kristin Combs,20
Jim Kenney,8,0,0,0,0,35,35,33,31,33,11,12,9,8,7,1,0,0,0,20
Melissa Murray Bailey,,2,0,0,0,2,2,1,2,2,9,7,9,6,6,0,0,0,0,20
James Foster,,,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,20
Osborne Hart,,,,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,20
Boris Kindij,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Allan Domb,,,,,,0,29,29,29,30,5,6,4,3,2,0,0,0,0,20
William K Greenlee,,,,,,,0,33,29,32,3,3,3,4,1,1,0,0,0,20
Blondell Reynolds Brown,,,,,,,,1,30,31,3,3,3,3,2,0,0,0,0,20
Helen Gym,,,,,,,,,1,30,1,2,2,1,1,0,1,0,0,20
Derek S Green,,,,,,,,,,0,2,4,2,2,1,1,0,0,0,20
Al Taubenberger,,,,,,,,,,,0,15,17,12,12,2,1,0,0,20
Daniel Tinney,,,,,,,,,,,,1,14,12,11,1,0,0,0,20
Dennis M O Brien,,,,,,,,,,,,,1,12,11,1,1,0,0,20
David Oh,,,,,,,,,,,,,,1,10,1,0,0,0,20
Terry Tracy,,,,,,,,,,,,,,,0,0,0,0,0,20
Andrew C Stober,,,,,,,,,,,,,,,,0,0,0,0,20
Sheila E Armstrong,,,,,,,,,,,,,,,,,0,0,0,20
John Staggs,,,,,,,,,,,,,,,,,,0,0,20
Kristin Combs,,,,,,,,,,,,,,,,,,,0,20
Total,64,14,1,1,0,39,39,38,37,36,23,22,21,17,13,2,1,0,0,20
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,21
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,William K Greenlee,Allan Domb,Derek S Green,Al Taubenberger,Daniel Tinney,Helen Gym,Blondell Reynolds Brown,Dennis M O Brien,David Oh,Terry Tracy,Andrew C Stober,Kristin Combs,John Staggs,Sheila E Armstrong,21
Jim Kenney,5,0,0,0,0,38,34,36,20,15,30,28,15,13,8,3,1,0,0,21
Melissa Murray Bailey,,0,0,0,0,4,3,2,16,19,4,2,14,14,16,1,0,0,0,21
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
William K Greenlee,,,,,,1,30,33,9,6,30,28,5,5,4,2,1,0,0,21
Allan Domb,,,,,,,1,24,6,4,26,23,3,2,4,1,0,0,0,21
Derek S Green,,,,,,,,0,7,4,28,27,6,3,3,2,1,0,0,21
Al Taubenberger,,,,,,,,,0,25,5,4,26,22,20,3,1,0,0,21
Daniel Tinney,,,,,,,,,,0,5,1,21,20,22,1,0,0,0,21
Helen Gym,,,,,,,,,,,0,25,2,2,4,3,0,0,0,21
Blondell Reynolds Brown,,,,,,,,,,,,0,1,0,0,1,0,0,0,21
Dennis M O Brien,,,,,,,,,,,,,0,22,20,0,1,0,0,21
David Oh,,,,,,,,,,,,,,0,18,0,0,0,0,21
Terry Tracy,,,,,,,,,,,,,,,0,1,0,0,0,21
Andrew C Stober,,,,,,,,,,,,,,,,0,0,0,0,21
Kristin Combs,,,,,,,,,,,,,,,,,0,0,0,21
John Staggs,,,,,,,,,,,,,,,,,,0,0,21
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,21
Total,74,22,0,0,0,44,39,39,37,35,35,31,29,27,24,4,1,0,0,21
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,22
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Allan Domb,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Daniel Tinney,Helen Gym,Dennis M O Brien,Al Taubenberger,David Oh,Terry Tracy,Sheila E Armstrong,Kristin Combs,Andrew C Stober,John Staggs,22
Jim Kenney,7,0,0,0,0,35,37,36,35,25,27,13,11,9,0,2,1,0,0,22
Melissa Murray Bailey,,1,0,0,0,5,2,0,2,10,1,12,10,7,6,2,2,0,0,22
James Foster,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Allan Domb,,,,,,0,28,31,31,13,25,6,8,3,0,1,1,0,0,22
Blondell Reynolds Brown,,,,,,,0,30,31,9,25,4,4,4,0,2,1,0,0,22
Derek S Green,,,,,,,,2,32,10,29,3,3,3,0,2,1,0,0,22
William K Greenlee,,,,,,,,,0,10,25,5,6,4,0,1,0,0,0,22
Daniel Tinney,,,,,,,,,,0,6,15,11,9,5,0,0,0,0,22
Helen Gym,,,,,,,,,,,1,1,2,2,0,1,0,0,0,22
Dennis M O Brien,,,,,,,,,,,,0,12,10,6,2,2,0,0,22
Al Taubenberger,,,,,,,,,,,,,0,10,6,2,2,0,0,22
David Oh,,,,,,,,,,,,,,0,4,1,1,0,0,22
Terry Tracy,,,,,,,,,,,,,,,0,1,1,0,0,22
Sheila E Armstrong,,,,,,,,,,,,,,,,0,3,0,0,22
Kristin Combs,,,,,,,,,,,,,,,,,0,0,0,22
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,22
John Staggs,,,,,,,,,,,,,,,,,,,0,22
Total,73,19,1,0,0,42,41,41,39,35,32,25,21,16,6,5,3,0,0,22
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,23
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,William K Greenlee,Allan Domb,Daniel Tinney,Derek S Green,Helen Gym,Blondell Reynolds Brown,Al Taubenberger,Dennis M O Brien,Terry Tracy,David Oh,Sheila E Armstrong,Andrew C Stober,John Staggs,Kristin Combs,23
Jim Kenney,2,0,0,0,0,44,40,17,40,34,35,8,8,7,6,1,0,0,0,23
Melissa Murray Bailey,,2,0,0,0,3,4,26,1,5,0,24,22,21,19,0,0,0,0,23
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
William K Greenlee,,,,,,0,37,10,37,34,34,5,5,4,4,0,0,0,0,23
Allan Domb,,,,,,,0,11,34,32,32,6,7,3,3,0,0,0,0,23
Daniel Tinney,,,,,,,,0,5,8,4,26,26,24,22,0,0,0,0,23
Derek S Green,,,,,,,,,2,31,33,1,3,3,3,0,0,0,0,23
Helen Gym,,,,,,,,,,1,28,4,4,4,2,0,0,0,0,23
Blondell Reynolds Brown,,,,,,,,,,,0,1,3,1,2,0,0,0,0,23
Al Taubenberger,,,,,,,,,,,,0,22,22,19,0,0,0,0,23
Dennis M O Brien,,,,,,,,,,,,,0,24,22,0,0,0,0,23
Terry Tracy,,,,,,,,,,,,,,0,20,0,0,0,0,23
David Oh,,,,,,,,,,,,,,,0,0,0,0,0,23
Sheila E Armstrong,,,,,,,,,,,,,,,,0,0,0,0,23
Andrew C Stober,,,,,,,,,,,,,,,,,0,0,0,23
John Staggs,,,,,,,,,,,,,,,,,,0,0,23
Kristin Combs,,,,,,,,,,,,,,,,,,,0,23
Total,66,32,0,0,0,47,44,43,43,40,35,32,30,28,25,1,0,0,0,23
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,24
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Daniel Tinney,Al Taubenberger,Dennis M O Brien,David Oh,Terry Tracy,Andrew C Stober,Kristin Combs,John Staggs,Sheila E Armstrong,24
Jim Kenney,12,0,0,0,0,37,35,34,36,31,8,6,8,7,3,1,1,0,0,24
Melissa Murray Bailey,,1,0,0,0,9,7,4,3,3,23,23,18,16,19,3,0,0,0,24
James Foster,,,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,24
Boris Kindij,,,,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,24
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Allan Domb,,,,,,0,38,33,34,29,8,9,2,3,3,4,0,0,0,24
Helen Gym,,,,,,,0,35,34,31,4,6,3,2,2,5,1,1,1,24
Derek S Green,,,,,,,,0,31,32,1,3,3,0,2,3,0,0,0,24
William K Greenlee,,,,,,,,,0,31,3,4,2,4,1,1,0,0,0,24
Blondell Reynolds Brown,,,,,,,,,,2,0,1,0,0,1,0,0,0,0,24
Daniel Tinney,,,,,,,,,,,1,26,23,24,21,0,0,0,0,24
Al Taubenberger,,,,,,,,,,,,0,20,22,20,3,0,0,0,24
Dennis M O Brien,,,,,,,,,,,,,1,21,20,0,0,0,0,24
David Oh,,,,,,,,,,,,,,0,19,0,0,0,0,24
Terry Tracy,,,,,,,,,,,,,,,0,1,0,0,0,24
Andrew C Stober,,,,,,,,,,,,,,,,0,1,1,1,24
Kristin Combs,,,,,,,,,,,,,,,,,0,1,1,24
John Staggs,,,,,,,,,,,,,,,,,,0,1,24
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,24
Total,66,32,2,1,0,48,46,39,39,37,34,31,29,25,23,5,2,1,1,24
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,25
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Daniel Tinney,David Oh,Al Taubenberger,Dennis M O Brien,Terry Tracy,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,25
Jim Kenney,10,0,0,0,0,43,42,41,41,40,15,9,6,7,4,5,3,2,1,25
Melissa Murray Bailey,,2,0,0,0,4,4,2,2,1,19,17,17,12,11,2,1,1,0,25
James Foster,,,0,0,0,0,0,1,1,1,1,0,2,0,2,1,0,0,0,25
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Allan Domb,,,,,,0,41,38,39,38,7,3,3,3,0,2,2,1,0,25
Helen Gym,,,,,,,0,36,39,37,4,4,2,2,2,3,4,2,1,25
Derek S Green,,,,,,,,0,40,37,6,2,2,2,1,2,0,0,0,25
William K Greenlee,,,,,,,,,0,39,4,2,3,2,1,4,0,0,0,25
Blondell Reynolds Brown,,,,,,,,,,0,2,1,1,0,0,2,1,1,1,25
Daniel Tinney,,,,,,,,,,,0,17,18,16,14,2,1,1,0,25
David Oh,,,,,,,,,,,,2,18,14,13,1,1,1,0,25
Al Taubenberger,,,,,,,,,,,,,0,13,15,2,1,2,0,25
Dennis M O Brien,,,,,,,,,,,,,,0,12,0,0,0,0,25
Terry Tracy,,,,,,,,,,,,,,,0,1,1,0,0,25
Andrew C Stober,,,,,,,,,,,,,,,,0,1,1,0,25
Kristin Combs,,,,,,,,,,,,,,,,,0,2,1,25
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,1,25
John Staggs,,,,,,,,,,,,,,,,,,,0,25
Total,82,29,3,0,0,49,48,46,46,44,35,28,25,19,17,8,4,3,1,25
,Mayor,,,,,Council At Large,,,,,,,,,,,,,,26
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Blondell Reynolds Brown,Allan Domb,Helen Gym,William K Greenlee,Derek S Green,Daniel Tinney,Al Taubenberger,Dennis M O Brien,David Oh,Terry Tracy,Kristin Combs,Andrew C Stober,John Staggs,Sheila E Armstrong,26
Jim Kenney,6,0,0,0,0,34,33,28,31,30,11,9,8,6,4,2,1,1,0,26
Melissa Murray Bailey,,0,0,0,0,1,1,4,2,1,12,12,10,9,11,0,0,0,0,26
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Blondell Reynolds Brown,,,,,,0,27,26,26,26,6,2,2,1,4,2,1,1,0,26
Allan Domb,,,,,,,0,24,28,26,4,3,4,2,0,0,0,0,0,26
Helen Gym,,,,,,,,0,26,25,2,2,2,3,2,2,1,1,0,26
William K Greenlee,,,,,,,,,0,24,5,4,5,4,3,1,1,0,0,26
Derek S Green,,,,,,,,,,0,3,3,3,1,1,1,0,1,0,26
Daniel Tinney,,,,,,,,,,,0,13,12,10,13,0,0,0,0,26
Al Taubenberger,,,,,,,,,,,,0,14,11,13,0,0,0,0,26
Dennis M O Brien,,,,,,,,,,,,,0,12,12,0,0,0,0,26
David Oh,,,,,,,,,,,,,,0,10,0,0,0,0,26
Terry Tracy,,,,,,,,,,,,,,,0,0,0,0,0,26
Kristin Combs,,,,,,,,,,,,,,,,0,1,1,0,26
Andrew C Stober,,,,,,,,,,,,,,,,,0,0,0,26
John Staggs,,,,,,,,,,,,,,,,,,0,0,26
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,26
Total,58,16,0,0,0,35,34,33,33,31,23,21,18,16,15,2,1,1,0,26
