col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 9th District,,,Judge Of The Commonwealth Court,,All
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Michael Wojcik,Paul Lalley,All
Cherelle Parker,196,0,0,"1,784",15,All
Kevin Strickland,,18,0,30,44,All
Bobbie T Curry,,,2,14,1,All
Michael Wojcik,,,,92,0,All
Paul Lalley,,,,,2,All
Total,"1,995",92,17,"1,920",62,All
,District Council 9th District,,,Judge Of The Commonwealth Court,,2
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Michael Wojcik,Paul Lalley,2
Cherelle Parker,21,0,0,183,1,2
Kevin Strickland,,0,0,0,6,2
Bobbie T Curry,,,0,0,0,2
Michael Wojcik,,,,10,0,2
Paul Lalley,,,,,0,2
Total,205,6,0,193,7,2
,District Council 9th District,,,Judge Of The Commonwealth Court,,3
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Michael Wojcik,Paul Lalley,3
Cherelle Parker,16,0,0,193,2,3
Kevin Strickland,,1,0,4,6,3
Bobbie T Curry,,,0,2,0,3
Michael Wojcik,,,,5,0,3
Paul Lalley,,,,,0,3
Total,211,11,2,204,8,3
,District Council 9th District,,,Judge Of The Commonwealth Court,,6
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Michael Wojcik,Paul Lalley,6
Cherelle Parker,19,0,0,157,1,6
Kevin Strickland,,3,0,3,5,6
Bobbie T Curry,,,0,3,0,6
Michael Wojcik,,,,6,0,6
Paul Lalley,,,,,0,6
Total,177,11,3,169,6,6
,District Council 9th District,,,Judge Of The Commonwealth Court,,7
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Michael Wojcik,Paul Lalley,7
Cherelle Parker,18,0,0,138,0,7
Kevin Strickland,,2,0,1,0,7
Bobbie T Curry,,,0,0,0,7
Michael Wojcik,,,,7,0,7
Paul Lalley,,,,,0,7
Total,156,3,0,146,0,7
,District Council 9th District,,,Judge Of The Commonwealth Court,,8
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Michael Wojcik,Paul Lalley,8
Cherelle Parker,34,0,0,166,1,8
Kevin Strickland,,1,0,5,5,8
Bobbie T Curry,,,0,2,0,8
Michael Wojcik,,,,7,0,8
Paul Lalley,,,,,1,8
Total,201,11,2,180,7,8
,District Council 9th District,,,Judge Of The Commonwealth Court,,16
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Michael Wojcik,Paul Lalley,16
Cherelle Parker,15,0,0,136,0,16
Kevin Strickland,,1,0,0,1,16
Bobbie T Curry,,,0,1,0,16
Michael Wojcik,,,,8,0,16
Paul Lalley,,,,,0,16
Total,151,2,1,145,1,16
,Judge Of The Commonwealth Court,,District Council 9th District,,,17
,Michael Wojcik,Paul Lalley,Cherelle Parker,Kevin Strickland,Bobbie T Curry,17
Michael Wojcik,10,0,130,3,0,17
Paul Lalley,,0,0,0,0,17
Cherelle Parker,,,8,0,0,17
Kevin Strickland,,,,1,0,17
Bobbie T Curry,,,,,1,17
Total,143,0,138,4,1,17
,District Council 9th District,,,Judge Of The Commonwealth Court,,18
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Michael Wojcik,Paul Lalley,18
Cherelle Parker,21,0,0,155,2,18
Kevin Strickland,,3,0,4,5,18
Bobbie T Curry,,,0,6,0,18
Michael Wojcik,,,,12,0,18
Paul Lalley,,,,,0,18
Total,178,12,6,177,7,18
,District Council 9th District,,,Judge Of The Commonwealth Court,,20
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Michael Wojcik,Paul Lalley,20
Cherelle Parker,13,0,0,180,4,20
Kevin Strickland,,1,0,2,3,20
Bobbie T Curry,,,0,0,0,20
Michael Wojcik,,,,15,0,20
Paul Lalley,,,,,0,20
Total,197,6,0,197,7,20
,District Council 9th District,,,Judge Of The Commonwealth Court,,21
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Michael Wojcik,Paul Lalley,21
Cherelle Parker,12,0,0,180,1,21
Kevin Strickland,,2,0,5,11,21
Bobbie T Curry,,,1,0,1,21
Michael Wojcik,,,,4,0,21
Paul Lalley,,,,,1,21
Total,193,18,2,189,14,21
,District Council 9th District,,,Judge Of The Commonwealth Court,,22
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Michael Wojcik,Paul Lalley,22
Cherelle Parker,19,0,0,166,3,22
Kevin Strickland,,3,0,3,2,22
Bobbie T Curry,,,0,0,0,22
Michael Wojcik,,,,8,0,22
Paul Lalley,,,,,0,22
Total,188,8,0,177,5,22
