col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Al Taubenberger,,,,,,,,,0,1,1,0,0,0,0,8
Dennis M O Brien,,,,,,,,,,0,1,0,0,0,0,8
Terry Tracy,,,,,,,,,,,0,0,0,0,0,8
Andrew C Stober,,,,,,,,,,,,0,0,0,0,8
John Staggs,,,,,,,,,,,,,0,0,0,8
Kristin Combs,,,,,,,,,,,,,,0,0,8
Sheila E Armstrong,,,,,,,,,,,,,,,0,8
Total,46,32,31,30,29,28,2,2,1,1,1,0,0,0,0,8
,District Council 7th District,Council At Large,,,,,,,,,,,,,,13
,Maria Quinones Sanchez,Derek S Green,Allan Domb,Blondell Reynolds Brown,Helen Gym,William K Greenlee,Terry Tracy,Andrew C Stober,Daniel Tinney,David Oh,Dennis M O Brien,Kristin Combs,Al Taubenberger,John Staggs,Sheila E Armstrong,13
Maria Quinones Sanchez,7,41,39,41,39,38,2,3,0,1,1,2,1,2,1,13
Derek S Green,,1,42,45,46,43,3,2,1,2,1,2,1,1,0,13
Allan Domb,,,2,41,41,40,1,0,0,0,1,1,0,1,0,13
Blondell Reynolds Brown,,,,0,44,42,2,2,0,1,0,1,1,1,0,13
Helen Gym,,,,,0,43,3,2,0,2,1,1,1,0,0,13
William K Greenlee,,,,,,1,0,0,0,2,0,1,1,0,0,13
Terry Tracy,,,,,,,0,2,1,1,2,0,1,0,0,13
Andrew C Stober,,,,,,,,0,0,0,1,1,0,1,1,13
Daniel Tinney,,,,,,,,,1,1,1,0,1,0,0,13
David Oh,,,,,,,,,,0,1,1,1,0,0,13
Dennis M O Brien,,,,,,,,,,,0,1,1,1,1,13
Kristin Combs,,,,,,,,,,,,0,0,2,1,13
Al Taubenberger,,,,,,,,,,,,,0,0,0,13
John Staggs,,,,,,,,,,,,,,0,1,13
Sheila E Armstrong,,,,,,,,,,,,,,,0,13
Total,54,50,47,46,46,45,4,3,3,3,3,3,2,2,1,13
,District Council 7th District,Council At Large,,,,,,,,,,,,,,14
,Maria Quinones Sanchez,Helen Gym,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Allan Domb,Kristin Combs,Andrew C Stober,Daniel Tinney,Al Taubenberger,Sheila E Armstrong,David Oh,Dennis M O Brien,John Staggs,Terry Tracy,14
Maria Quinones Sanchez,7,61,57,54,54,51,13,12,7,3,7,5,4,4,1,14
Helen Gym,,4,52,53,54,53,11,8,2,1,6,4,3,2,0,14
Derek S Green,,,0,52,50,51,5,5,3,0,1,3,2,1,0,14
Blondell Reynolds Brown,,,,1,52,47,8,6,1,0,1,0,1,0,0,14
William K Greenlee,,,,,1,48,8,4,1,0,3,0,1,1,0,14
Allan Domb,,,,,,0,4,4,3,1,3,4,2,0,0,14
Kristin Combs,,,,,,,0,8,1,0,5,0,0,3,0,14
Andrew C Stober,,,,,,,,0,3,0,3,2,1,3,0,14
Daniel Tinney,,,,,,,,,0,9,0,2,2,0,1,14
Al Taubenberger,,,,,,,,,,0,0,2,1,0,1,14
Sheila E Armstrong,,,,,,,,,,,0,2,0,3,0,14
David Oh,,,,,,,,,,,,0,2,1,1,14
Dennis M O Brien,,,,,,,,,,,,,0,0,1,14
John Staggs,,,,,,,,,,,,,,0,0,14
Terry Tracy,,,,,,,,,,,,,,,0,14
Total,82,70,60,58,58,55,14,13,13,9,7,6,4,4,1,14
,District Council 7th District,Council At Large,,,,,,,,,,,,,,15
,Maria Quinones Sanchez,Helen Gym,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Allan Domb,David Oh,Andrew C Stober,Terry Tracy,Daniel Tinney,Kristin Combs,Sheila E Armstrong,Al Taubenberger,Dennis M O Brien,John Staggs,15
Maria Quinones Sanchez,4,54,52,53,49,48,6,6,6,3,4,3,1,1,1,15
Helen Gym,,0,47,48,48,46,5,5,2,1,4,1,0,1,2,15
Blondell Reynolds Brown,,,0,50,49,46,5,1,5,2,1,2,1,1,0,15
Derek S Green,,,,0,47,49,5,2,3,1,0,1,0,0,0,15
William K Greenlee,,,,,1,45,3,2,1,0,3,1,0,1,1,15
Allan Domb,,,,,,0,3,1,1,1,0,0,0,0,0,15
David Oh,,,,,,,0,0,4,3,0,0,3,2,0,15
Andrew C Stober,,,,,,,,0,2,2,4,3,0,0,3,15
Terry Tracy,,,,,,,,,0,5,2,2,3,2,0,15
Daniel Tinney,,,,,,,,,,0,2,1,3,2,1,15
Kristin Combs,,,,,,,,,,,0,3,0,0,3,15
Sheila E Armstrong,,,,,,,,,,,,0,0,0,2,15
Al Taubenberger,,,,,,,,,,,,,0,2,0,15
Dennis M O Brien,,,,,,,,,,,,,,0,0,15
John Staggs,,,,,,,,,,,,,,,0,15
Total,70,58,56,55,55,50,9,8,8,6,6,4,3,3,3,15
,District Council 7th District,Council At Large,,,,,,,,,,,,,,16
,Maria Quinones Sanchez,Derek S Green,Allan Domb,Helen Gym,Blondell Reynolds Brown,William K Greenlee,David Oh,Dennis M O Brien,Daniel Tinney,Kristin Combs,Andrew C Stober,Terry Tracy,Al Taubenberger,Sheila E Armstrong,John Staggs,16
Maria Quinones Sanchez,1,59,55,53,52,52,6,6,4,8,7,4,3,4,3,16
Derek S Green,,1,56,53,52,52,5,4,4,5,5,4,1,1,1,16
Allan Domb,,,3,50,51,50,3,3,2,4,4,3,2,0,0,16
Helen Gym,,,,1,50,48,2,3,2,7,2,1,0,2,1,16
Blondell Reynolds Brown,,,,,0,50,2,1,2,4,2,0,1,3,1,16
William K Greenlee,,,,,,0,2,0,2,4,1,2,0,1,0,16
David Oh,,,,,,,0,5,5,0,0,5,4,0,0,16
Dennis M O Brien,,,,,,,,0,4,0,2,5,3,0,0,16
Daniel Tinney,,,,,,,,,2,0,0,4,3,0,0,16
Kristin Combs,,,,,,,,,,0,4,0,0,3,2,16
Andrew C Stober,,,,,,,,,,,0,1,0,1,2,16
Terry Tracy,,,,,,,,,,,,0,3,0,0,16
Al Taubenberger,,,,,,,,,,,,,0,0,0,16
Sheila E Armstrong,,,,,,,,,,,,,,0,1,16
John Staggs,,,,,,,,,,,,,,,0,16
Total,78,66,64,59,57,56,10,10,9,9,7,7,5,4,3,16
,District Council 7th District,Council At Large,,,,,,,,,,,,,,17
,Maria Quinones Sanchez,Helen Gym,Derek S Green,Blondell Reynolds Brown,Allan Domb,William K Greenlee,Kristin Combs,Andrew C Stober,Sheila E Armstrong,David Oh,Terry Tracy,John Staggs,Dennis M O Brien,Al Taubenberger,Daniel Tinney,17
Maria Quinones Sanchez,11,89,76,73,70,65,27,26,12,8,5,7,4,3,1,17
Helen Gym,,3,69,67,65,62,20,21,7,5,2,6,3,0,1,17
Derek S Green,,,2,66,64,63,15,12,5,5,1,2,3,0,0,17
Blondell Reynolds Brown,,,,2,60,62,14,9,4,4,1,1,1,1,0,17
Allan Domb,,,,,1,62,6,6,2,3,2,0,2,3,1,17
William K Greenlee,,,,,,0,7,6,1,3,3,0,4,2,0,17
Kristin Combs,,,,,,,1,17,12,4,3,7,3,1,0,17
Andrew C Stober,,,,,,,,1,9,1,5,4,1,2,1,17
Sheila E Armstrong,,,,,,,,,0,2,2,5,1,1,0,17
David Oh,,,,,,,,,,1,2,2,2,3,0,17
Terry Tracy,,,,,,,,,,,1,0,1,4,3,17
John Staggs,,,,,,,,,,,,0,0,0,0,17
Dennis M O Brien,,,,,,,,,,,,,0,1,1,17
Al Taubenberger,,,,,,,,,,,,,,0,1,17
Daniel Tinney,,,,,,,,,,,,,,,0,17
Total,120,96,82,77,75,69,31,28,14,12,10,8,7,6,3,17
