col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,Maria Quinones Sanchez,Derek S Green,Allan Domb,William K Greenlee,Helen Gym,Blondell Reynolds Brown,Dennis M O Brien,Al Taubenberger,Daniel Tinney,David Oh,Terry Tracy,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,20
Maria Quinones Sanchez,1,24,22,22,20,19,1,0,0,0,0,0,0,0,0,20
Derek S Green,,0,21,20,19,18,0,0,0,0,0,1,0,0,0,20
Allan Domb,,,0,20,19,18,0,0,0,0,0,0,0,0,0,20
William K Greenlee,,,,0,19,19,0,0,0,0,0,0,0,0,0,20
Helen Gym,,,,,0,18,0,0,0,0,0,0,0,0,0,20
Blondell Reynolds Brown,,,,,,0,0,0,0,0,0,0,0,0,0,20
Dennis M O Brien,,,,,,,0,2,2,2,2,0,0,0,0,20
Al Taubenberger,,,,,,,,0,2,2,2,0,0,0,0,20
Daniel Tinney,,,,,,,,,0,2,2,0,0,0,0,20
David Oh,,,,,,,,,,0,2,0,0,0,0,20
Terry Tracy,,,,,,,,,,,0,0,0,0,0,20
Andrew C Stober,,,,,,,,,,,,0,0,0,0,20
John Staggs,,,,,,,,,,,,,0,0,0,20
Kristin Combs,,,,,,,,,,,,,,0,0,20
Sheila E Armstrong,,,,,,,,,,,,,,,0,20
Total,30,25,22,22,20,19,3,2,2,2,2,1,0,0,0,20
