col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,All
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,All
Kevin M Dougherty,109,740,749,18,12,8,11,800,746,69,All
David Wecht,,37,737,24,11,7,4,691,682,67,All
Christine Donohue,,,12,27,12,12,9,701,702,57,All
Judy Olson,,,,3,111,104,0,25,26,122,All
Anne Covey,,,,,0,99,2,23,20,108,All
Mike George,,,,,,1,0,20,13,108,All
Paul P Panepinto,,,,,,,1,4,8,5,All
Anthony Clark,,,,,,,,6,669,39,All
Lisa M Deeley,,,,,,,,,3,34,All
Al Schmidt,,,,,,,,,,5,All
Total,"1,078",851,848,159,132,127,18,883,819,211,All
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Kevin M Dougherty,6,40,38,2,0,0,1,38,40,3,1
David Wecht,,3,37,3,1,0,0,37,36,5,1
Christine Donohue,,,1,0,0,0,0,37,34,2,1
Judy Olson,,,,0,13,12,0,2,3,10,1
Anne Covey,,,,,0,12,0,2,2,9,1
Mike George,,,,,,0,0,2,1,8,1
Paul P Panepinto,,,,,,,0,1,1,0,1
Anthony Clark,,,,,,,,0,35,2,1
Lisa M Deeley,,,,,,,,,0,2,1
Al Schmidt,,,,,,,,,,1,1
Total,56,49,43,15,13,12,1,47,44,14,1
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Kevin M Dougherty,7,31,29,2,0,1,0,32,32,4,2
Christine Donohue,,1,31,5,1,0,1,30,33,3,2
David Wecht,,,2,4,0,0,0,27,29,4,2
Judy Olson,,,,1,10,9,0,4,5,11,2
Anne Covey,,,,,0,9,1,1,1,9,2
Mike George,,,,,,0,0,1,0,8,2
Paul P Panepinto,,,,,,,1,0,1,0,2
Anthony Clark,,,,,,,,0,26,2,2
Lisa M Deeley,,,,,,,,,0,3,2
Al Schmidt,,,,,,,,,,0,2
Total,49,41,34,18,11,10,2,38,38,14,2
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Kevin M Dougherty,11,32,26,1,1,1,0,34,27,4,3
Christine Donohue,,0,30,3,2,1,1,30,28,8,3
David Wecht,,,0,2,1,0,1,25,26,5,3
Judy Olson,,,,0,4,4,0,2,1,6,3
Anne Covey,,,,,0,4,0,0,1,5,3
Mike George,,,,,,0,0,0,1,4,3
Paul P Panepinto,,,,,,,0,0,0,1,3
Anthony Clark,,,,,,,,0,25,1,3
Lisa M Deeley,,,,,,,,,0,3,3
Al Schmidt,,,,,,,,,,0,3
Total,51,39,30,8,6,5,1,37,30,12,3
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Kevin M Dougherty,7,41,39,1,0,0,1,38,38,4,4
Christine Donohue,,2,39,1,0,0,0,39,37,5,4
David Wecht,,,1,1,1,0,0,35,34,4,4
Anne Covey,,,,0,13,9,0,2,1,11,4
Judy Olson,,,,,0,9,0,1,0,11,4
Mike George,,,,,,0,0,1,0,9,4
Paul P Panepinto,,,,,,,0,0,0,0,4
Anthony Clark,,,,,,,,1,35,4,4
Lisa M Deeley,,,,,,,,,0,0,4
Al Schmidt,,,,,,,,,,0,4
Total,52,46,41,14,13,10,1,42,39,17,4
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Kevin M Dougherty,3,50,49,1,2,2,0,57,54,7,5
Christine Donohue,,1,45,0,0,2,0,46,44,3,5
David Wecht,,,0,0,0,0,0,43,44,4,5
Judy Olson,,,,1,3,1,0,0,0,2,5
Mike George,,,,,0,1,0,0,1,3,5
Anne Covey,,,,,,0,0,2,2,1,5
Paul P Panepinto,,,,,,,0,0,0,0,5
Anthony Clark,,,,,,,,1,46,0,5
Lisa M Deeley,,,,,,,,,0,3,5
Al Schmidt,,,,,,,,,,0,5
Total,74,52,50,4,4,3,0,59,55,8,5
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Kevin M Dougherty,1,41,39,1,1,0,1,43,45,3,6
Christine Donohue,,1,41,0,0,0,1,39,40,2,6
David Wecht,,,3,0,0,0,0,37,37,1,6
Anne Covey,,,,0,9,8,0,2,2,9,6
Judy Olson,,,,,0,8,0,2,2,9,6
Mike George,,,,,,0,0,2,1,8,6
Paul P Panepinto,,,,,,,0,1,1,0,6
Anthony Clark,,,,,,,,0,40,2,6
Lisa M Deeley,,,,,,,,,0,3,6
Al Schmidt,,,,,,,,,,0,6
Total,52,47,45,9,9,8,1,48,48,11,6
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Mike George,Judy Olson,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Kevin M Dougherty,5,40,40,0,1,0,0,39,37,6,7
Christine Donohue,,1,39,0,1,1,0,33,36,6,7
David Wecht,,,0,1,1,1,0,35,36,6,7
Anne Covey,,,,0,4,3,0,1,0,5,7
Mike George,,,,,0,3,0,1,1,5,7
Judy Olson,,,,,,0,0,0,1,3,7
Paul P Panepinto,,,,,,,0,0,0,0,7
Anthony Clark,,,,,,,,1,32,3,7
Lisa M Deeley,,,,,,,,,0,4,7
Al Schmidt,,,,,,,,,,0,7
Total,54,45,45,5,5,4,0,43,42,11,7
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,8
