col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,All
Kevin M Dougherty,149,833,818,29,18,12,18,909,795,772,All
Christine Donohue,,9,818,32,14,7,13,787,731,715,All
David Wecht,,,9,23,12,9,10,758,723,715,All
Judy Olson,,,,1,96,96,5,131,41,40,All
Anne Covey,,,,,1,86,4,104,29,27,All
Mike George,,,,,,2,1,104,22,23,All
Paul P Panepinto,,,,,,,2,19,16,17,All
Christine Hope,,,,,,,,5,778,761,All
Sharon Williams Losier,,,,,,,,,1,761,All
Joffie C Pittman,,,,,,,,,,1,All
Total,"1,267",952,907,156,121,119,32,"1,104",883,837,All
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,1
Kevin M Dougherty,6,35,33,1,1,0,0,35,27,27,1
David Wecht,,0,34,1,1,0,0,33,30,27,1
Christine Donohue,,,0,2,1,0,0,31,29,26,1
Anne Covey,,,,0,1,0,0,2,2,2,1
Judy Olson,,,,,0,0,0,2,1,1,1
Mike George,,,,,,0,0,0,0,0,1
Paul P Panepinto,,,,,,,0,0,0,0,1
Christine Hope,,,,,,,,0,29,28,1
Sharon Williams Losier,,,,,,,,,0,27,1
Joffie C Pittman,,,,,,,,,,0,1
Total,47,39,36,3,2,0,0,38,31,28,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,2
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Paul P Panepinto,Judy Olson,Anne Covey,Christine Hope,Sharon Williams Losier,Joffie C Pittman,2
Kevin M Dougherty,5,50,52,2,4,1,1,64,57,53,2
David Wecht,,0,50,1,1,1,2,51,49,50,2
Christine Donohue,,,0,0,2,1,0,49,48,46,2
Mike George,,,,0,0,3,2,3,3,2,2
Paul P Panepinto,,,,,1,0,0,2,2,1,2
Judy Olson,,,,,,0,1,2,2,2,2
Anne Covey,,,,,,,0,3,1,1,2
Christine Hope,,,,,,,,0,58,56,2
Sharon Williams Losier,,,,,,,,,0,57,2
Joffie C Pittman,,,,,,,,,,0,2
Total,80,57,56,5,5,4,3,72,63,59,2
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,3
Kevin M Dougherty,10,45,43,0,0,0,0,49,40,42,3
Christine Donohue,,1,44,2,1,0,0,42,40,40,3
David Wecht,,,1,1,0,0,0,40,38,38,3
Judy Olson,,,,0,3,2,0,4,1,1,3
Anne Covey,,,,,0,2,0,3,1,0,3
Mike George,,,,,,0,0,2,0,0,3
Paul P Panepinto,,,,,,,0,0,0,0,3
Christine Hope,,,,,,,,0,41,41,3
Sharon Williams Losier,,,,,,,,,0,40,3
Joffie C Pittman,,,,,,,,,,0,3
Total,65,50,48,4,3,2,0,54,45,44,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,4
Kevin M Dougherty,11,41,40,1,0,0,1,45,40,40,4
Christine Donohue,,1,39,0,0,0,0,34,31,33,4
David Wecht,,,1,0,0,0,0,31,30,29,4
Anne Covey,,,,0,3,3,1,4,1,1,4
Judy Olson,,,,,0,3,0,3,0,0,4
Mike George,,,,,,0,0,3,0,0,4
Paul P Panepinto,,,,,,,0,1,1,1,4
Christine Hope,,,,,,,,1,35,35,4
Joffie C Pittman,,,,,,,,,0,36,4
Sharon Williams Losier,,,,,,,,,,0,4
Total,69,48,43,4,3,3,1,52,42,42,4
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,5
Kevin M Dougherty,5,34,33,0,1,0,3,32,32,33,5
Christine Donohue,,2,35,0,1,0,2,35,32,32,5
David Wecht,,,0,0,0,0,2,33,33,32,5
Judy Olson,,,,0,5,5,0,6,0,0,5
Mike George,,,,,0,5,0,5,0,0,5
Anne Covey,,,,,,0,0,5,0,0,5
Paul P Panepinto,,,,,,,0,2,3,2,5
Christine Hope,,,,,,,,0,30,33,5
Joffie C Pittman,,,,,,,,,0,30,5
Sharon Williams Losier,,,,,,,,,,0,5
Total,46,43,38,6,6,5,4,44,36,35,5
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,6
Kevin M Dougherty,6,41,40,3,0,1,1,51,47,45,6
Christine Donohue,,1,37,1,0,0,0,38,37,39,6
David Wecht,,,2,1,1,0,0,39,39,37,6
Judy Olson,,,,0,5,3,1,8,3,3,6
Mike George,,,,,0,2,0,7,1,1,6
Anne Covey,,,,,,0,0,3,1,1,6
Paul P Panepinto,,,,,,,0,0,1,1,6
Christine Hope,,,,,,,,0,42,41,6
Sharon Williams Losier,,,,,,,,,0,41,6
Joffie C Pittman,,,,,,,,,,0,6
Total,70,43,43,9,7,3,1,59,48,47,6
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Christine Hope,Sharon Williams Losier,Joffie C Pittman,7
Kevin M Dougherty,8,29,28,2,0,0,1,35,30,26,7
Christine Donohue,,0,32,2,1,0,0,30,27,26,7
David Wecht,,,0,1,1,0,0,29,28,26,7
Judy Olson,,,,0,0,1,2,4,0,0,7
Paul P Panepinto,,,,,0,1,0,3,1,1,7
Anne Covey,,,,,,0,1,2,0,0,7
Mike George,,,,,,,0,2,0,0,7
Christine Hope,,,,,,,,2,30,27,7
Sharon Williams Losier,,,,,,,,,0,27,7
Joffie C Pittman,,,,,,,,,,0,7
Total,48,35,33,5,3,2,2,44,33,27,7
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,8
Kevin M Dougherty,8,31,28,1,1,0,1,32,31,30,8
Christine Donohue,,1,28,0,0,0,1,31,28,27,8
David Wecht,,,0,0,0,0,0,24,24,25,8
Judy Olson,,,,0,4,3,0,4,2,2,8
Mike George,,,,,0,3,0,4,2,2,8
Anne Covey,,,,,,0,0,3,1,1,8
Paul P Panepinto,,,,,,,0,0,0,0,8
Christine Hope,,,,,,,,1,26,27,8
Sharon Williams Losier,,,,,,,,,0,29,8
Joffie C Pittman,,,,,,,,,,0,8
Total,54,40,29,4,4,3,1,43,34,33,8
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,9
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,9
Kevin M Dougherty,9,52,50,3,0,0,0,57,53,46,9
Christine Donohue,,0,49,3,2,1,0,53,49,42,9
David Wecht,,,0,1,1,1,0,51,46,42,9
Anne Covey,,,,1,10,8,1,12,5,3,9
Judy Olson,,,,,0,8,1,10,4,2,9
Mike George,,,,,,1,0,8,2,2,9
Paul P Panepinto,,,,,,,0,2,1,0,9
Christine Hope,,,,,,,,0,50,45,9
Sharon Williams Losier,,,,,,,,,0,44,9
Joffie C Pittman,,,,,,,,,,1,9
Total,78,61,55,14,11,11,2,74,61,49,9
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,10
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,10
Kevin M Dougherty,7,39,37,3,0,1,2,34,28,29,10
David Wecht,,0,37,2,1,0,0,28,26,26,10
Christine Donohue,,,0,1,1,0,0,29,24,25,10
Judy Olson,,,,0,8,6,1,8,3,2,10
Anne Covey,,,,,0,5,0,6,2,1,10
Mike George,,,,,,1,0,6,0,0,10
Paul P Panepinto,,,,,,,0,1,1,2,10
Christine Hope,,,,,,,,0,26,26,10
Sharon Williams Losier,,,,,,,,,0,25,10
Joffie C Pittman,,,,,,,,,,0,10
Total,57,41,40,11,8,8,2,43,31,30,10
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,11
Kevin M Dougherty,3,39,40,4,0,0,0,45,39,39,11
Christine Donohue,,1,38,2,0,0,0,38,36,38,11
David Wecht,,,1,2,0,0,0,38,39,38,11
Judy Olson,,,,0,4,3,0,8,2,2,11
Mike George,,,,,0,3,0,4,0,0,11
Anne Covey,,,,,,0,0,3,0,0,11
Paul P Panepinto,,,,,,,0,0,0,0,11
Christine Hope,,,,,,,,0,35,36,11
Sharon Williams Losier,,,,,,,,,0,37,11
Joffie C Pittman,,,,,,,,,,0,11
Total,54,44,44,8,4,3,0,50,43,41,11
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,12
Kevin M Dougherty,5,30,28,1,1,0,1,32,29,29,12
Christine Donohue,,0,27,0,1,0,0,26,28,25,12
David Wecht,,,1,0,0,0,0,25,24,25,12
Judy Olson,,,,1,3,3,1,4,1,1,12
Mike George,,,,,0,3,0,5,1,1,12
Anne Covey,,,,,,0,0,3,0,0,12
Paul P Panepinto,,,,,,,0,1,1,1,12
Christine Hope,,,,,,,,0,26,26,12
Sharon Williams Losier,,,,,,,,,0,26,12
Joffie C Pittman,,,,,,,,,,0,12
Total,45,33,30,5,5,3,1,38,32,29,12
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,13
Kevin M Dougherty,5,38,37,2,4,1,1,41,35,36,13
Christine Donohue,,0,36,0,1,0,1,35,33,32,13
David Wecht,,,0,1,1,0,0,35,34,33,13
Anne Covey,,,,0,6,6,0,9,2,2,13
Judy Olson,,,,,0,6,0,8,3,3,13
Mike George,,,,,,0,0,7,2,2,13
Paul P Panepinto,,,,,,,0,1,1,0,13
Christine Hope,,,,,,,,0,36,35,13
Sharon Williams Losier,,,,,,,,,0,34,13
Joffie C Pittman,,,,,,,,,,0,13
Total,52,42,39,9,9,7,1,50,39,38,13
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,14
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,14
Kevin M Dougherty,3,25,24,0,0,0,0,23,19,19,14
Christine Donohue,,1,26,3,0,0,0,23,20,20,14
David Wecht,,,2,2,0,0,0,21,18,19,14
Judy Olson,,,,0,2,2,0,3,2,2,14
Anne Covey,,,,,0,2,0,1,0,0,14
Mike George,,,,,,0,0,1,0,0,14
Paul P Panepinto,,,,,,,0,0,0,0,14
Christine Hope,,,,,,,,0,20,20,14
Sharon Williams Losier,,,,,,,,,0,19,14
Joffie C Pittman,,,,,,,,,,0,14
Total,33,31,28,5,2,2,0,27,22,21,14
,Judge Of The Municipal Court,,,Justice Of The Supreme Court,,,,,,,15
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,15
Christine Hope,0,23,23,29,24,23,9,8,7,0,15
Sharon Williams Losier,,0,23,24,19,20,1,0,0,0,15
Joffie C Pittman,,,0,23,19,20,1,0,0,0,15
Kevin M Dougherty,,,,4,23,24,1,0,0,0,15
Christine Donohue,,,,,0,24,1,1,0,0,15
David Wecht,,,,,,0,2,1,1,0,15
Anne Covey,,,,,,,0,6,7,0,15
Judy Olson,,,,,,,,0,6,0,15
Mike George,,,,,,,,,0,0,15
Paul P Panepinto,,,,,,,,,,0,15
Total,43,26,25,42,28,28,9,9,7,0,15
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,16
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,16
Kevin M Dougherty,3,30,29,2,0,1,0,33,31,27,16
Christine Donohue,,0,30,2,1,0,1,28,28,27,16
David Wecht,,,0,1,0,0,0,27,27,27,16
Judy Olson,,,,0,3,4,0,5,2,1,16
Anne Covey,,,,,0,3,1,3,1,1,16
Mike George,,,,,,0,0,3,1,0,16
Paul P Panepinto,,,,,,,0,1,1,1,16
Christine Hope,,,,,,,,0,29,28,16
Joffie C Pittman,,,,,,,,,0,29,16
Sharon Williams Losier,,,,,,,,,,0,16
Total,43,34,33,8,4,4,1,40,35,30,16
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,17
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,17
Kevin M Dougherty,15,49,51,1,0,0,1,51,47,45,17
Christine Donohue,,0,48,1,2,0,1,45,47,44,17
David Wecht,,,0,1,1,0,0,44,45,45,17
Anne Covey,,,,0,3,2,0,2,1,1,17
Judy Olson,,,,,0,2,0,3,2,2,17
Mike George,,,,,,0,0,1,0,0,17
Paul P Panepinto,,,,,,,0,0,0,0,17
Christine Hope,,,,,,,,0,45,45,17
Sharon Williams Losier,,,,,,,,,0,46,17
Joffie C Pittman,,,,,,,,,,0,17
Total,77,54,52,4,4,2,1,55,51,47,17
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,18
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,18
Kevin M Dougherty,6,38,37,3,1,2,1,45,39,36,18
Christine Donohue,,1,40,3,1,1,2,41,35,37,18
David Wecht,,,0,2,1,0,3,37,36,36,18
Judy Olson,,,,0,8,8,0,11,5,6,18
Mike George,,,,,0,7,0,9,4,5,18
Anne Covey,,,,,,0,0,8,3,3,18
Paul P Panepinto,,,,,,,0,1,0,3,18
Christine Hope,,,,,,,,0,39,41,18
Sharon Williams Losier,,,,,,,,,0,39,18
Joffie C Pittman,,,,,,,,,,0,18
Total,59,48,44,13,10,9,3,58,47,45,18
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,19
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,19
Kevin M Dougherty,9,38,36,2,2,1,1,47,38,36,19
Christine Donohue,,0,39,3,1,0,0,36,31,31,19
David Wecht,,,0,3,1,1,1,36,31,32,19
Judy Olson,,,,0,7,7,0,11,2,2,19
Anne Covey,,,,,0,6,0,8,1,2,19
Mike George,,,,,,0,0,8,1,0,19
Paul P Panepinto,,,,,,,1,1,1,1,19
Christine Hope,,,,,,,,0,38,37,19
Sharon Williams Losier,,,,,,,,,0,36,19
Joffie C Pittman,,,,,,,,,,0,19
Total,65,43,42,11,9,8,2,58,40,39,19
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,20
