col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Kevin M Dougherty,6,76,75,0,0,0,0,84,85,1,1
Christine Donohue,,1,75,0,0,0,0,75,75,1,1
David Wecht,,,1,0,0,0,0,74,73,1,1
Anne Covey,,,,0,0,0,0,0,0,0,1
Judy Olson,,,,,0,0,0,0,0,0,1
Mike George,,,,,,0,0,0,0,0,1
Paul P Panepinto,,,,,,,0,0,0,0,1
Anthony Clark,,,,,,,,4,82,0,1
Lisa M Deeley,,,,,,,,,0,1,1
Al Schmidt,,,,,,,,,,0,1
Total,98,79,79,0,0,0,0,93,90,1,1
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,2
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Kevin M Dougherty,6,114,117,2,0,0,1,118,120,3,2
David Wecht,,3,111,1,0,1,0,110,105,1,2
Christine Donohue,,,1,3,1,0,1,111,109,3,2
Anne Covey,,,,0,2,2,0,2,2,4,2
Judy Olson,,,,,0,1,0,0,1,2,2
Mike George,,,,,,0,0,0,0,2,2
Paul P Panepinto,,,,,,,0,0,1,1,2
Anthony Clark,,,,,,,,0,111,1,2
Lisa M Deeley,,,,,,,,,0,2,2
Al Schmidt,,,,,,,,,,0,2
Total,144,125,124,5,2,2,1,125,125,6,2
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Paul P Panepinto,Anne Covey,Mike George,Judy Olson,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Kevin M Dougherty,4,99,97,2,0,0,0,98,94,1,3
David Wecht,,7,95,2,0,1,0,94,94,1,3
Christine Donohue,,,1,1,0,0,0,90,92,1,3
Paul P Panepinto,,,,0,0,1,0,2,2,0,3
Anne Covey,,,,,0,1,1,0,0,2,3
Mike George,,,,,,0,1,0,0,1,3
Judy Olson,,,,,,,0,0,0,1,3
Anthony Clark,,,,,,,,0,92,1,3
Lisa M Deeley,,,,,,,,,0,0,3
Al Schmidt,,,,,,,,,,0,3
Total,113,111,101,3,2,2,1,103,98,3,3
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,4
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Kevin M Dougherty,8,94,91,1,0,0,0,96,90,0,4
David Wecht,,5,93,0,0,0,0,93,91,0,4
Christine Donohue,,,0,1,0,0,0,90,91,0,4
Judy Olson,,,,0,1,1,0,2,2,0,4
Anne Covey,,,,,0,1,0,1,1,0,4
Mike George,,,,,,0,0,1,1,0,4
Paul P Panepinto,,,,,,,0,0,0,0,4
Anthony Clark,,,,,,,,1,92,0,4
Lisa M Deeley,,,,,,,,,0,0,4
Al Schmidt,,,,,,,,,,0,4
Total,109,104,97,3,1,1,0,102,98,0,4
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,5
,Kevin M Dougherty,David Wecht,Christine Donohue,Paul P Panepinto,Anne Covey,Judy Olson,Mike George,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Kevin M Dougherty,6,88,90,1,1,1,0,97,94,0,5
David Wecht,,2,87,0,0,1,0,89,89,0,5
Christine Donohue,,,0,0,1,0,0,91,87,0,5
Paul P Panepinto,,,,0,0,0,0,1,1,0,5
Anne Covey,,,,,0,0,0,1,1,0,5
Judy Olson,,,,,,0,0,1,1,0,5
Mike George,,,,,,,0,0,0,0,5
Anthony Clark,,,,,,,,0,92,0,5
Lisa M Deeley,,,,,,,,,0,0,5
Al Schmidt,,,,,,,,,,0,5
Total,105,93,91,2,1,1,0,100,96,0,5
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Kevin M Dougherty,24,105,103,2,1,0,1,109,92,2,6
David Wecht,,1,101,1,1,0,0,93,87,2,6
Christine Donohue,,,1,1,1,1,1,93,85,1,6
Judy Olson,,,,0,3,3,0,3,1,3,6
Mike George,,,,,1,2,0,2,2,2,6
Anne Covey,,,,,,0,0,1,0,2,6
Paul P Panepinto,,,,,,,0,1,1,0,6
Anthony Clark,,,,,,,,0,85,1,6
Lisa M Deeley,,,,,,,,,0,1,6
Al Schmidt,,,,,,,,,,0,6
Total,156,112,110,5,5,3,1,119,96,4,6
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Paul P Panepinto,Judy Olson,Anne Covey,Mike George,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Kevin M Dougherty,22,121,115,3,2,1,0,126,121,3,7
Christine Donohue,,2,115,2,2,0,1,116,114,2,7
David Wecht,,,1,1,1,0,1,116,109,1,7
Paul P Panepinto,,,,1,0,0,0,2,2,0,7
Judy Olson,,,,,0,1,0,1,0,1,7
Anne Covey,,,,,,0,0,1,0,1,7
Mike George,,,,,,,0,1,1,0,7
Anthony Clark,,,,,,,,0,120,1,7
Lisa M Deeley,,,,,,,,,2,1,7
Al Schmidt,,,,,,,,,,0,7
Total,163,131,125,4,3,1,1,137,126,4,7
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Anthony Clark,Lisa M Deeley,Al Schmidt,8
Kevin M Dougherty,14,128,125,4,1,2,0,138,128,5,8
Christine Donohue,,0,125,5,1,0,0,119,115,4,8
David Wecht,,,3,4,0,0,0,117,114,3,8
Judy Olson,,,,0,3,0,1,5,4,5,8
Anne Covey,,,,,0,0,1,1,1,3,8
Paul P Panepinto,,,,,,0,0,3,1,0,8
Mike George,,,,,,,0,0,0,1,8
Anthony Clark,,,,,,,,1,116,3,8
Lisa M Deeley,,,,,,,,,0,3,8
Al Schmidt,,,,,,,,,,0,8
Total,177,139,138,10,3,3,1,152,137,7,8
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,9
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,9
Kevin M Dougherty,6,96,95,1,0,0,1,98,91,1,9
David Wecht,,1,96,1,0,0,0,96,94,1,9
Christine Donohue,,,1,0,0,0,1,92,92,1,9
Mike George,,,,0,1,1,0,2,0,1,9
Anne Covey,,,,,0,1,0,1,0,1,9
Judy Olson,,,,,,0,0,1,0,1,9
Paul P Panepinto,,,,,,,0,0,0,0,9
Anthony Clark,,,,,,,,0,92,1,9
Lisa M Deeley,,,,,,,,,0,1,9
Al Schmidt,,,,,,,,,,0,9
Total,112,103,101,3,1,1,1,107,98,2,9
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,10
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,10
Kevin M Dougherty,11,127,128,2,1,0,0,132,121,3,10
David Wecht,,5,129,1,0,0,0,130,120,2,10
Christine Donohue,,,0,1,0,0,0,127,119,2,10
Mike George,,,,0,2,1,0,2,2,2,10
Judy Olson,,,,,0,1,0,0,1,2,10
Anne Covey,,,,,,0,0,0,0,1,10
Paul P Panepinto,,,,,,,0,0,0,0,10
Anthony Clark,,,,,,,,0,120,2,10
Lisa M Deeley,,,,,,,,,0,1,10
Al Schmidt,,,,,,,,,,0,10
Total,155,144,136,4,2,1,0,143,130,4,10
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,11
