col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,District Council 5th District,Justice Of The Supreme Court,,,,,,,1
,Darrell L Clarke,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,1
Darrell L Clarke,1,77,68,67,3,3,4,1,1
Kevin M Dougherty,,0,66,67,1,0,1,1,1
Christine Donohue,,,0,66,0,1,0,0,1
David Wecht,,,,1,2,1,1,0,1
Anne Covey,,,,,0,6,6,0,1
Judy Olson,,,,,,0,5,0,1
Mike George,,,,,,,0,1,1
Paul P Panepinto,,,,,,,,0,1
Total,89,82,73,73,8,7,7,1,1
,District Council 5th District,Justice Of The Supreme Court,,,,,,,2
,Darrell L Clarke,Christine Donohue,Kevin M Dougherty,David Wecht,Paul P Panepinto,Anne Covey,Judy Olson,Mike George,2
Darrell L Clarke,2,45,41,39,1,0,0,0,2
Christine Donohue,,1,37,37,1,0,0,0,2
Kevin M Dougherty,,,2,36,0,0,0,0,2
David Wecht,,,,0,1,0,0,0,2
Paul P Panepinto,,,,,0,0,0,0,2
Anne Covey,,,,,,0,0,0,2
Judy Olson,,,,,,,0,0,2
Mike George,,,,,,,,0,2
Total,52,46,43,39,1,0,0,0,2
,Justice Of The Supreme Court,,,,,,,District Council 5th District,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Darrell L Clarke,3
Kevin M Dougherty,6,114,116,1,0,0,0,132,3
Christine Donohue,,1,112,0,0,0,0,107,3
David Wecht,,,2,0,0,0,0,105,3
Judy Olson,,,,0,2,2,0,1,3
Anne Covey,,,,,0,2,0,0,3
Mike George,,,,,,0,0,0,3
Paul P Panepinto,,,,,,,0,0,3
Darrell L Clarke,,,,,,,,8,3
Total,152,121,120,3,2,2,0,148,3
,District Council 5th District,Justice Of The Supreme Court,,,,,,,4
,Darrell L Clarke,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,4
Darrell L Clarke,7,95,92,86,1,0,0,1,4
Kevin M Dougherty,,8,86,84,1,0,0,0,4
David Wecht,,,7,83,1,0,0,1,4
Christine Donohue,,,,2,1,0,1,1,4
Judy Olson,,,,,1,0,1,0,4
Anne Covey,,,,,,1,0,0,4
Mike George,,,,,,,0,0,4
Paul P Panepinto,,,,,,,,0,4
Total,117,109,104,94,4,1,1,1,4
,District Council 5th District,Justice Of The Supreme Court,,,,,,,5
,Darrell L Clarke,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,5
Darrell L Clarke,2,43,39,35,0,1,0,0,5
Kevin M Dougherty,,2,38,37,0,1,0,0,5
Christine Donohue,,,0,36,0,0,0,0,5
David Wecht,,,,0,0,1,0,0,5
Judy Olson,,,,,1,0,0,0,5
Paul P Panepinto,,,,,,0,0,0,5
Anne Covey,,,,,,,0,0,5
Mike George,,,,,,,,0,5
Total,48,47,41,37,1,1,0,0,5
,District Council 5th District,Justice Of The Supreme Court,,,,,,,6
,Darrell L Clarke,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,6
Darrell L Clarke,4,183,169,162,4,0,0,1,6
Kevin M Dougherty,,9,169,165,4,0,0,0,6
David Wecht,,,3,159,0,0,0,1,6
Christine Donohue,,,,0,4,0,0,1,6
Judy Olson,,,,,0,2,1,0,6
Mike George,,,,,,0,1,0,6
Anne Covey,,,,,,,0,0,6
Paul P Panepinto,,,,,,,,0,6
Total,207,206,184,176,6,2,1,1,6
,Justice Of The Supreme Court,,,,,,,District Council 5th District,7
,Kevin M Dougherty,David Wecht,Christine Donohue,Paul P Panepinto,Anne Covey,Judy Olson,Mike George,Darrell L Clarke,7
Kevin M Dougherty,5,100,101,2,2,0,0,111,7
David Wecht,,0,101,3,0,2,0,102,7
Christine Donohue,,,2,2,2,1,0,98,7
Paul P Panepinto,,,,0,0,1,0,3,7
Anne Covey,,,,,0,1,1,1,7
Judy Olson,,,,,,0,1,1,7
Mike George,,,,,,,0,0,7
Darrell L Clarke,,,,,,,,1,7
Total,122,110,109,4,3,3,1,121,7
,Justice Of The Supreme Court,,,,,,,District Council 5th District,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Darrell L Clarke,8
Kevin M Dougherty,2,26,27,0,0,0,0,35,8
Christine Donohue,,1,26,0,0,0,0,27,8
David Wecht,,,0,0,0,0,0,27,8
Anne Covey,,,,0,0,0,0,0,8
Judy Olson,,,,,0,0,0,0,8
Mike George,,,,,,0,0,0,8
Paul P Panepinto,,,,,,,0,0,8
Darrell L Clarke,,,,,,,,0,8
Total,37,28,27,0,0,0,0,36,8
,Justice Of The Supreme Court,,,,,,,District Council 5th District,9
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Darrell L Clarke,9
Kevin M Dougherty,5,34,32,0,1,0,0,36,9
David Wecht,,0,35,1,0,0,0,34,9
Christine Donohue,,,0,1,1,0,0,32,9
Judy Olson,,,,0,0,0,0,1,9
Mike George,,,,,0,0,0,1,9
Anne Covey,,,,,,0,0,0,9
Paul P Panepinto,,,,,,,0,0,9
Darrell L Clarke,,,,,,,,0,9
Total,46,41,37,1,1,0,0,42,9
,District Council 5th District,Justice Of The Supreme Court,,,,,,,10
,Darrell L Clarke,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,10
Darrell L Clarke,3,100,98,95,1,1,0,0,10
Kevin M Dougherty,,2,95,93,0,0,0,0,10
David Wecht,,,1,95,0,1,0,0,10
Christine Donohue,,,,1,0,1,0,0,10
Judy Olson,,,,,0,2,1,1,10
Mike George,,,,,,0,1,1,10
Anne Covey,,,,,,,0,0,10
Paul P Panepinto,,,,,,,,0,10
Total,114,106,103,99,3,3,1,1,10
,District Council 5th District,Justice Of The Supreme Court,,,,,,,11
,Darrell L Clarke,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,11
Darrell L Clarke,0,17,18,16,3,2,1,0,11
Christine Donohue,,1,16,15,1,0,0,0,11
David Wecht,,,0,15,2,1,0,0,11
Kevin M Dougherty,,,,1,0,0,0,0,11
Judy Olson,,,,,0,3,3,1,11
Anne Covey,,,,,,0,2,0,11
Mike George,,,,,,,0,1,11
Paul P Panepinto,,,,,,,,0,11
Total,21,18,18,17,5,3,3,1,11
,District Council 5th District,Justice Of The Supreme Court,,,,,,,All
,Darrell L Clarke,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,All
Darrell L Clarke,28,869,786,776,15,7,6,8,All
Kevin M Dougherty,,42,782,771,6,2,3,4,All
David Wecht,,,14,766,7,2,3,7,All
Christine Donohue,,,,9,9,3,2,5,All
Judy Olson,,,,,2,16,14,3,All
Mike George,,,,,,0,13,3,All
Anne Covey,,,,,,,1,0,All
Paul P Panepinto,,,,,,,,0,All
Total,995,967,856,842,33,20,19,11,All
