col_1,col_2,col_3,col_4,division
,District Council 2nd District,Judge Of The Superior Court,,All
,Kenyatta Johnson,Alice Beck Dubow,Emil Giordano,All
Kenyatta Johnson,41,153,42,All
Alice Beck Dubow,,45,0,All
Emil Giordano,,,79,All
Total,236,198,121,All
,District Council 2nd District,Judge Of The Superior Court,,14
,Kenyatta Johnson,Emil Giordano,Alice Beck Dubow,14
Kenyatta Johnson,8,13,34,14
Emil Giordano,,36,0,14
Alice Beck Dubow,,,4,14
Total,55,49,38,14
,District Council 2nd District,Judge Of The Superior Court,,36
,Kenyatta Johnson,Alice Beck Dubow,Emil Giordano,36
Kenyatta Johnson,19,38,14,36
Alice Beck Dubow,,21,0,36
Emil Giordano,,,19,36
Total,71,59,33,36
,District Council 2nd District,Judge Of The Superior Court,,41
,Kenyatta Johnson,Alice Beck Dubow,Emil Giordano,41
Kenyatta Johnson,14,81,15,41
Alice Beck Dubow,,20,0,41
Emil Giordano,,,24,41
Total,110,101,39,41
