col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Total,60,57,56,56,55,54,54,54,53,53,53,52,2,59,2,1,0,0,3
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,4
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Abbe Fletman,Kai Scott,Tracy B Roman,Ken Powell,Chris Mallios,Rainy Papademetriou,Stephanie M Sawyer,Michael Fanning,Lyris Younge,Mia Roberts Perez,Scott Diclaudio,Daine Grey Jr,Vincent Furlong,4
Jim Kenney,31,0,0,0,0,91,93,91,92,83,84,84,83,82,79,78,76,16,4
Melissa Murray Bailey,,2,0,0,0,8,6,8,6,7,7,7,5,7,7,7,4,10,4
Osborne Hart,,,0,0,0,3,3,2,2,3,3,3,3,3,3,3,2,1,4
Boris Kindij,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
James Foster,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Abbe Fletman,,,,,,0,97,94,92,87,84,85,84,87,82,83,80,14,4
Kai Scott,,,,,,,0,90,92,86,84,83,83,89,83,81,79,9,4
Tracy B Roman,,,,,,,,0,88,83,82,87,82,88,77,81,80,14,4
Ken Powell,,,,,,,,,0,81,81,82,80,86,79,81,78,9,4
Chris Mallios,,,,,,,,,,0,84,87,87,83,74,84,81,14,4
Rainy Papademetriou,,,,,,,,,,,0,86,81,80,79,82,79,14,4
Stephanie M Sawyer,,,,,,,,,,,,0,85,83,75,83,81,17,4
Michael Fanning,,,,,,,,,,,,,1,81,72,84,81,12,4
Lyris Younge,,,,,,,,,,,,,,0,77,81,78,11,4
Mia Roberts Perez,,,,,,,,,,,,,,,1,71,68,10,4
Scott Diclaudio,,,,,,,,,,,,,,,,0,79,12,4
Daine Grey Jr,,,,,,,,,,,,,,,,,0,9,4
Vincent Furlong,,,,,,,,,,,,,,,,,,1,4
Total,154,20,3,1,0,106,106,103,102,95,95,95,93,92,91,89,83,29,4
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,5
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Mia Roberts Perez,Kai Scott,Ken Powell,Abbe Fletman,Michael Fanning,Tracy B Roman,Stephanie M Sawyer,Lyris Younge,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,5
Jim Kenney,27,0,0,0,0,83,83,80,81,74,77,70,74,69,70,71,62,17,5
Melissa Murray Bailey,,3,0,0,0,8,8,7,7,8,6,12,5,8,7,3,8,28,5
Osborne Hart,,,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,5
Boris Kindij,,,,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,5
James Foster,,,,,0,1,0,1,0,0,0,1,0,0,1,1,0,0,5
Mia Roberts Perez,,,,,,0,82,81,82,77,77,78,77,74,76,72,66,15,5
Kai Scott,,,,,,,0,81,86,77,76,76,77,75,74,72,64,16,5
Ken Powell,,,,,,,,0,83,80,77,76,76,75,74,72,67,18,5
Abbe Fletman,,,,,,,,,0,78,79,76,78,77,75,72,65,16,5
Michael Fanning,,,,,,,,,,0,72,77,71,76,75,72,70,21,5
Tracy B Roman,,,,,,,,,,,1,73,78,68,68,64,65,16,5
Stephanie M Sawyer,,,,,,,,,,,,0,71,73,75,69,67,17,5
Lyris Younge,,,,,,,,,,,,,0,68,67,64,64,15,5
Chris Mallios,,,,,,,,,,,,,,0,72,70,66,16,5
Daine Grey Jr,,,,,,,,,,,,,,,0,70,66,15,5
Rainy Papademetriou,,,,,,,,,,,,,,,,0,62,12,5
Scott Diclaudio,,,,,,,,,,,,,,,,,0,17,5
Vincent Furlong,,,,,,,,,,,,,,,,,,1,5
Total,136,38,2,1,1,94,93,91,90,86,86,85,81,80,80,78,73,48,5
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,6
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Ken Powell,Michael Fanning,Abbe Fletman,Stephanie M Sawyer,Tracy B Roman,Kai Scott,Lyris Younge,Chris Mallios,Scott Diclaudio,Rainy Papademetriou,Daine Grey Jr,Mia Roberts Perez,Vincent Furlong,6
Jim Kenney,24,0,0,0,0,74,72,73,71,74,67,64,64,65,62,62,60,19,6
Melissa Murray Bailey,,2,0,0,0,6,7,5,6,6,7,7,7,5,6,5,5,13,6
James Foster,,,0,0,0,3,4,4,5,3,3,4,4,3,4,3,3,5,6
Osborne Hart,,,,2,0,2,2,2,2,2,2,2,2,2,2,2,2,0,6
Boris Kindij,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
Ken Powell,,,,,,0,73,70,72,74,71,72,71,69,65,67,61,14,6
Michael Fanning,,,,,,,0,67,72,69,66,67,69,70,65,67,58,16,6
Abbe Fletman,,,,,,,,0,73,75,74,72,69,65,70,70,65,14,6
Stephanie M Sawyer,,,,,,,,,0,75,70,69,71,68,69,70,64,15,6
Tracy B Roman,,,,,,,,,,0,71,73,69,68,68,68,63,14,6
Kai Scott,,,,,,,,,,,0,71,67,62,68,68,64,11,6
Lyris Younge,,,,,,,,,,,,0,70,65,68,67,61,13,6
Chris Mallios,,,,,,,,,,,,,0,67,68,68,61,14,6
Scott Diclaudio,,,,,,,,,,,,,,0,63,65,57,16,6
Rainy Papademetriou,,,,,,,,,,,,,,,0,67,63,10,6
Daine Grey Jr,,,,,,,,,,,,,,,,0,60,10,6
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,9,6
Vincent Furlong,,,,,,,,,,,,,,,,,,0,6
Total,131,21,7,4,1,86,86,85,85,85,80,78,77,75,74,72,71,38,6
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,7
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Ken Powell,Abbe Fletman,Kai Scott,Mia Roberts Perez,Tracy B Roman,Lyris Younge,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Rainy Papademetriou,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,7
Jim Kenney,30,0,0,0,0,90,87,87,88,86,83,81,78,80,77,75,75,12,7
Melissa Murray Bailey,,6,0,0,0,10,10,11,10,11,8,10,12,8,7,8,7,14,7
Osborne Hart,,,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,7
Boris Kindij,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
James Foster,,,,,0,1,1,1,1,1,1,1,1,1,0,1,1,1,7
Ken Powell,,,,,,0,87,90,87,87,85,83,82,80,75,78,76,11,7
Abbe Fletman,,,,,,,1,95,91,88,88,83,87,80,82,82,77,11,7
Kai Scott,,,,,,,,0,92,89,86,83,88,79,81,81,77,10,7
Mia Roberts Perez,,,,,,,,,0,90,88,84,84,82,81,80,78,11,7
Tracy B Roman,,,,,,,,,,0,90,82,80,78,76,78,77,13,7
Lyris Younge,,,,,,,,,,,0,81,78,77,76,76,78,13,7
Stephanie M Sawyer,,,,,,,,,,,,0,85,84,80,82,81,15,7
Chris Mallios,,,,,,,,,,,,,0,82,82,83,79,12,7
Michael Fanning,,,,,,,,,,,,,,0,79,81,80,12,7
Rainy Papademetriou,,,,,,,,,,,,,,,1,79,75,8,7
Daine Grey Jr,,,,,,,,,,,,,,,,0,77,11,7
Scott Diclaudio,,,,,,,,,,,,,,,,,0,11,7
Vincent Furlong,,,,,,,,,,,,,,,,,,1,7
Total,145,31,2,1,1,102,100,100,100,99,93,93,92,91,86,85,85,28,7
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,8
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Mia Roberts Perez,Ken Powell,Tracy B Roman,Lyris Younge,Daine Grey Jr,Abbe Fletman,Chris Mallios,Kai Scott,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Stephanie M Sawyer,Vincent Furlong,8
Jim Kenney,13,0,0,0,0,33,31,32,29,28,28,28,28,28,28,28,28,1,8
Melissa Murray Bailey,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
James Foster,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Osborne Hart,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Mia Roberts Perez,,,,,,0,28,30,28,28,28,28,28,28,28,28,28,0,8
Ken Powell,,,,,,,0,28,28,28,28,28,28,28,28,28,28,0,8
Tracy B Roman,,,,,,,,0,28,28,28,28,28,28,28,28,28,0,8
Lyris Younge,,,,,,,,,1,28,28,28,28,28,28,28,28,0,8
Daine Grey Jr,,,,,,,,,,1,28,28,28,28,28,28,28,0,8
Abbe Fletman,,,,,,,,,,,0,28,28,28,28,28,28,0,8
Chris Mallios,,,,,,,,,,,,0,28,28,28,28,28,0,8
Kai Scott,,,,,,,,,,,,,0,28,28,28,28,0,8
Michael Fanning,,,,,,,,,,,,,,0,28,28,28,0,8
Rainy Papademetriou,,,,,,,,,,,,,,,0,28,28,0,8
Scott Diclaudio,,,,,,,,,,,,,,,,0,28,0,8
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,0,8
Vincent Furlong,,,,,,,,,,,,,,,,,,0,8
Total,53,2,0,0,0,33,32,32,30,29,28,28,28,28,28,28,28,1,8
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,9
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Mia Roberts Perez,Ken Powell,Kai Scott,Abbe Fletman,Tracy B Roman,Lyris Younge,Rainy Papademetriou,Chris Mallios,Daine Grey Jr,Michael Fanning,Stephanie M Sawyer,Scott Diclaudio,Vincent Furlong,9
Jim Kenney,31,0,0,0,0,112,95,96,89,89,88,80,75,75,75,74,66,10,9
Melissa Murray Bailey,,4,0,0,0,7,5,3,4,3,3,4,3,4,3,3,3,7,9
James Foster,,,2,0,0,2,2,2,1,1,2,1,2,2,1,1,1,0,9
Osborne Hart,,,,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,9
Boris Kindij,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Mia Roberts Perez,,,,,,0,101,104,99,96,98,83,84,83,80,81,72,12,9
Ken Powell,,,,,,,1,98,95,95,97,79,78,80,79,79,72,10,9
Kai Scott,,,,,,,,2,97,95,95,81,81,81,79,79,72,10,9
Abbe Fletman,,,,,,,,,0,93,93,78,79,78,77,78,70,9,9
Tracy B Roman,,,,,,,,,,2,95,79,77,78,79,78,73,11,9
Lyris Younge,,,,,,,,,,,0,80,78,79,79,78,73,11,9
Rainy Papademetriou,,,,,,,,,,,,0,80,84,82,82,74,12,9
Chris Mallios,,,,,,,,,,,,,0,80,80,77,73,11,9
Daine Grey Jr,,,,,,,,,,,,,,0,82,81,74,12,9
Michael Fanning,,,,,,,,,,,,,,,0,79,75,11,9
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,72,10,9
Scott Diclaudio,,,,,,,,,,,,,,,,,0,6,9
Vincent Furlong,,,,,,,,,,,,,,,,,,0,9
Total,162,17,4,2,0,128,112,110,102,102,101,90,86,86,84,84,75,17,9
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,10
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Mia Roberts Perez,Kai Scott,Ken Powell,Abbe Fletman,Tracy B Roman,Michael Fanning,Chris Mallios,Stephanie M Sawyer,Lyris Younge,Rainy Papademetriou,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,10
Jim Kenney,30,0,0,0,0,112,108,108,105,103,97,98,98,94,95,90,84,10,10
Melissa Murray Bailey,,2,0,0,0,7,7,5,5,5,8,6,7,6,7,7,6,15,10
Osborne Hart,,,0,0,0,2,2,1,2,1,2,2,1,1,1,1,1,0,10
Boris Kindij,,,,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,10
James Foster,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Mia Roberts Perez,,,,,,1,114,102,110,103,100,99,99,100,96,96,88,11,10
Kai Scott,,,,,,,1,102,110,99,97,99,99,100,96,96,86,10,10
Ken Powell,,,,,,,,0,104,96,92,94,93,94,92,91,85,10,10
Abbe Fletman,,,,,,,,,0,97,95,100,97,98,94,95,84,10,10
Tracy B Roman,,,,,,,,,,0,88,88,90,98,85,87,88,10,10
Michael Fanning,,,,,,,,,,,1,98,95,88,93,96,90,9,10
Chris Mallios,,,,,,,,,,,,0,98,88,94,97,88,10,10
Stephanie M Sawyer,,,,,,,,,,,,,0,89,95,97,86,8,10
Lyris Younge,,,,,,,,,,,,,,0,87,89,85,10,10
Rainy Papademetriou,,,,,,,,,,,,,,,0,93,85,7,10
Daine Grey Jr,,,,,,,,,,,,,,,,0,86,10,10
Scott Diclaudio,,,,,,,,,,,,,,,,,0,7,10
Vincent Furlong,,,,,,,,,,,,,,,,,,1,10
Total,175,25,2,1,0,124,120,115,114,111,110,108,108,103,103,100,93,27,10
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,11
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Ken Powell,Mia Roberts Perez,Abbe Fletman,Kai Scott,Tracy B Roman,Michael Fanning,Lyris Younge,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,11
Jim Kenney,31,0,0,0,0,89,85,81,84,77,72,75,68,64,66,64,61,9,11
Melissa Murray Bailey,,5,0,0,0,5,5,4,5,7,9,3,5,7,3,3,3,26,11
James Foster,,,2,0,0,2,1,3,0,0,1,0,2,1,1,1,0,0,11
Osborne Hart,,,,0,0,4,5,5,5,5,5,5,5,5,5,5,5,0,11
Boris Kindij,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Ken Powell,,,,,,0,85,81,82,81,74,78,75,69,68,69,64,8,11
Mia Roberts Perez,,,,,,,0,83,85,82,72,80,75,69,73,71,66,7,11
Abbe Fletman,,,,,,,,0,87,79,69,80,70,73,69,70,64,7,11
Kai Scott,,,,,,,,,0,80,70,79,70,74,71,69,65,9,11
Tracy B Roman,,,,,,,,,,0,71,80,71,67,67,69,67,9,11
Michael Fanning,,,,,,,,,,,1,68,74,70,68,71,66,11,11
Lyris Younge,,,,,,,,,,,,0,68,66,67,68,66,7,11
Stephanie M Sawyer,,,,,,,,,,,,,0,69,69,71,66,7,11
Chris Mallios,,,,,,,,,,,,,,0,68,69,64,8,11
Rainy Papademetriou,,,,,,,,,,,,,,,0,67,64,6,11
Daine Grey Jr,,,,,,,,,,,,,,,,0,66,7,11
Scott Diclaudio,,,,,,,,,,,,,,,,,0,7,11
Vincent Furlong,,,,,,,,,,,,,,,,,,0,11
Total,146,40,5,5,0,100,96,94,94,90,88,83,80,77,75,73,69,35,11
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,12
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Ken Powell,Mia Roberts Perez,Abbe Fletman,Kai Scott,Michael Fanning,Tracy B Roman,Stephanie M Sawyer,Lyris Younge,Rainy Papademetriou,Daine Grey Jr,Chris Mallios,Scott Diclaudio,Vincent Furlong,12
Jim Kenney,31,0,0,0,0,118,118,113,110,106,103,102,101,98,98,98,89,21,12
Melissa Murray Bailey,,0,0,0,0,10,10,12,12,14,13,13,13,13,12,11,11,27,12
James Foster,,,0,0,0,2,3,2,2,3,3,4,3,3,3,3,3,2,12
Osborne Hart,,,,0,0,3,3,3,3,3,3,3,2,3,3,3,3,0,12
Boris Kindij,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,0,12
Ken Powell,,,,,,0,119,122,121,115,114,112,112,109,108,111,99,21,12
Mia Roberts Perez,,,,,,,0,124,124,112,115,112,113,110,110,110,99,17,12
Abbe Fletman,,,,,,,,0,125,113,113,112,111,111,111,112,100,20,12
Kai Scott,,,,,,,,,0,113,113,111,111,112,111,113,100,19,12
Michael Fanning,,,,,,,,,,0,106,115,102,112,113,113,103,23,12
Tracy B Roman,,,,,,,,,,,0,108,116,103,103,105,101,24,12
Stephanie M Sawyer,,,,,,,,,,,,0,104,111,112,113,102,22,12
Lyris Younge,,,,,,,,,,,,,1,100,99,102,98,20,12
Rainy Papademetriou,,,,,,,,,,,,,,0,110,111,99,21,12
Daine Grey Jr,,,,,,,,,,,,,,,0,110,99,19,12
Chris Mallios,,,,,,,,,,,,,,,,0,103,21,12
Scott Diclaudio,,,,,,,,,,,,,,,,,0,20,12
Vincent Furlong,,,,,,,,,,,,,,,,,,0,12
Total,179,34,5,3,1,135,135,131,128,127,124,123,122,118,117,116,107,51,12
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,13
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Mia Roberts Perez,Kai Scott,Tracy B Roman,Ken Powell,Abbe Fletman,Lyris Younge,Michael Fanning,Chris Mallios,Stephanie M Sawyer,Daine Grey Jr,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,13
Jim Kenney,14,0,0,0,0,46,44,44,42,41,42,37,37,37,36,35,36,2,13
Melissa Murray Bailey,,0,0,0,0,2,2,0,2,2,0,2,2,2,2,2,0,1,13
Osborne Hart,,,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,0,13
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
James Foster,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Mia Roberts Perez,,,,,,0,47,44,46,46,45,39,39,39,38,38,36,2,13
Kai Scott,,,,,,,0,44,46,46,45,39,40,40,39,38,36,2,13
Tracy B Roman,,,,,,,,0,43,43,44,38,36,36,35,35,35,1,13
Ken Powell,,,,,,,,,0,45,44,40,40,40,39,39,37,2,13
Abbe Fletman,,,,,,,,,,0,44,39,39,39,38,38,36,2,13
Lyris Younge,,,,,,,,,,,0,37,37,37,36,36,36,2,13
Michael Fanning,,,,,,,,,,,,0,40,40,39,39,37,2,13
Chris Mallios,,,,,,,,,,,,,0,41,40,39,37,2,13
Stephanie M Sawyer,,,,,,,,,,,,,,0,40,39,37,2,13
Daine Grey Jr,,,,,,,,,,,,,,,0,38,36,2,13
Rainy Papademetriou,,,,,,,,,,,,,,,,0,36,1,13
Scott Diclaudio,,,,,,,,,,,,,,,,,0,2,13
Vincent Furlong,,,,,,,,,,,,,,,,,,0,13
Total,66,3,2,0,0,51,49,48,47,46,45,42,41,41,40,39,37,3,13
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,14
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Mia Roberts Perez,Kai Scott,Abbe Fletman,Ken Powell,Lyris Younge,Tracy B Roman,Daine Grey Jr,Rainy Papademetriou,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Scott Diclaudio,Vincent Furlong,14
Jim Kenney,18,0,0,0,0,63,60,59,58,55,55,52,53,52,51,49,49,3,14
Melissa Murray Bailey,,1,0,0,0,3,3,3,2,3,3,3,3,3,3,3,3,1,14
Osborne Hart,,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,14
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
James Foster,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Mia Roberts Perez,,,,,,1,64,61,60,57,59,55,56,55,54,53,53,2,14
Kai Scott,,,,,,,1,62,60,58,60,56,57,56,55,54,54,3,14
Abbe Fletman,,,,,,,,0,60,58,59,56,55,56,56,53,54,3,14
Ken Powell,,,,,,,,,0,57,58,54,53,54,54,52,53,2,14
Lyris Younge,,,,,,,,,,0,57,53,51,52,52,50,52,2,14
Tracy B Roman,,,,,,,,,,,0,53,52,53,53,51,53,3,14
Daine Grey Jr,,,,,,,,,,,,1,55,56,55,53,54,3,14
Rainy Papademetriou,,,,,,,,,,,,,0,55,54,53,53,3,14
Stephanie M Sawyer,,,,,,,,,,,,,,0,55,53,54,3,14
Chris Mallios,,,,,,,,,,,,,,,0,53,54,3,14
Michael Fanning,,,,,,,,,,,,,,,,0,52,3,14
Scott Diclaudio,,,,,,,,,,,,,,,,,0,3,14
Vincent Furlong,,,,,,,,,,,,,,,,,,0,14
Total,89,4,1,0,0,69,66,64,62,60,60,58,57,57,56,54,54,4,14
,Mayor,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,15
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Mia Roberts Perez,Kai Scott,Ken Powell,Abbe Fletman,Lyris Younge,Tracy B Roman,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,15
Jim Kenney,10,0,0,0,0,58,55,56,52,52,51,48,48,47,46,45,45,6,15
Melissa Murray Bailey,,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,2,15
James Foster,,,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,1,15
Boris Kindij,,,,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,15
Osborne Hart,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,0,15
Mia Roberts Perez,,,,,,1,58,58,57,56,54,50,50,49,49,49,47,6,15
Kai Scott,,,,,,,0,59,57,57,54,53,52,50,51,50,48,7,15
Ken Powell,,,,,,,,0,58,57,54,52,52,50,51,49,49,7,15
Abbe Fletman,,,,,,,,,0,56,53,49,49,48,49,48,47,6,15
Lyris Younge,,,,,,,,,,0,55,49,49,48,49,48,48,7,15
Tracy B Roman,,,,,,,,,,,2,47,47,47,47,46,46,7,15
Stephanie M Sawyer,,,,,,,,,,,,0,52,50,50,49,48,6,15
Daine Grey Jr,,,,,,,,,,,,,0,50,50,50,49,7,15
