col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,1
Kevin M Dougherty,40,95,92,4,2,1,4,86,92,14,1
Christine Donohue,,2,90,5,0,1,3,77,72,8,1
David Wecht,,,3,2,1,1,1,80,77,6,1
Judy Olson,,,,0,23,22,3,6,3,25,1
Mike George,,,,,0,20,2,4,1,21,1
Anne Covey,,,,,,0,2,3,0,21,1
Paul P Panepinto,,,,,,,1,4,1,6,1
Lisa M Deeley,,,,,,,,0,80,7,1
Anthony Clark,,,,,,,,,0,4,1
Al Schmidt,,,,,,,,,,0,1
Total,169,103,102,30,25,24,10,98,96,38,1
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Al Schmidt,Anthony Clark,Lisa M Deeley,2
Kevin M Dougherty,70,61,58,15,10,10,14,32,66,61,2
Christine Donohue,,4,56,8,1,2,1,11,41,41,2
David Wecht,,,2,10,4,1,1,12,42,39,2
Judy Olson,,,,0,35,37,2,49,5,7,2
Mike George,,,,,1,29,0,37,5,6,2
Anne Covey,,,,,,0,1,39,3,5,2
Paul P Panepinto,,,,,,,1,5,1,5,2
Al Schmidt,,,,,,,,0,6,10,2
Anthony Clark,,,,,,,,,0,42,2
Lisa M Deeley,,,,,,,,,,0,2
Total,203,77,69,57,47,43,17,73,72,69,2
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Al Schmidt,Anthony Clark,3
Kevin M Dougherty,66,63,49,7,7,4,4,58,23,53,3
Christine Donohue,,6,45,5,6,3,4,46,16,37,3
David Wecht,,,1,1,1,3,1,36,12,28,3
Judy Olson,,,,1,33,29,0,3,33,5,3
Anne Covey,,,,,0,30,2,3,34,5,3
Mike George,,,,,,0,1,4,32,3,3
Paul P Panepinto,,,,,,,5,4,3,4,3
Lisa M Deeley,,,,,,,,1,9,36,3
Al Schmidt,,,,,,,,,2,10,3
Anthony Clark,,,,,,,,,,0,3
Total,166,78,53,42,41,37,12,65,61,58,3
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Kevin M Dougherty,41,50,42,7,5,0,1,51,48,21,4
Christine Donohue,,0,41,1,3,0,1,34,30,8,4
David Wecht,,,0,3,0,0,2,32,31,5,4
Judy Olson,,,,0,12,11,2,2,6,15,4
Anne Covey,,,,,0,9,0,1,3,13,4
Mike George,,,,,,1,0,0,1,9,4
Paul P Panepinto,,,,,,,1,0,3,2,4
Anthony Clark,,,,,,,,0,34,2,4
Lisa M Deeley,,,,,,,,,0,8,4
Al Schmidt,,,,,,,,,,1,4
Total,134,54,45,21,15,13,4,52,52,35,4
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,5
Kevin M Dougherty,39,76,72,9,4,1,1,70,71,15,5
Christine Donohue,,4,76,3,1,1,1,57,58,6,5
David Wecht,,,3,4,1,0,2,58,57,5,5
Judy Olson,,,,1,24,20,2,3,4,30,5
Anne Covey,,,,,0,17,1,3,1,25,5
Mike George,,,,,,0,0,2,1,20,5
Paul P Panepinto,,,,,,,0,2,0,2,5
Lisa M Deeley,,,,,,,,0,54,6,5
Anthony Clark,,,,,,,,,0,4,5
Al Schmidt,,,,,,,,,,1,5
Total,157,90,85,37,27,21,4,76,75,44,5
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Kevin M Dougherty,75,104,93,10,6,2,2,87,89,26,6
Christine Donohue,,2,90,8,1,0,2,75,77,12,6
David Wecht,,,0,4,1,1,0,70,69,11,6
Judy Olson,,,,1,25,22,3,8,6,30,6
Mike George,,,,,0,19,3,3,2,24,6
Anne Covey,,,,,,1,2,3,2,22,6
Paul P Panepinto,,,,,,,0,1,2,4,6
Anthony Clark,,,,,,,,0,64,7,6
