col_1,col_2,col_3,col_4,col_5,col_6,division
,Sheriff,,City Commissioners,,,All
,Jewell Williams,Christopher Sawyer,Anthony Clark,Lisa M Deeley,Al Schmidt,All
Jewell Williams,99,0,"1,221","1,019",20,All
Christopher Sawyer,,4,24,19,18,All
Anthony Clark,,,58,989,10,All
Lisa M Deeley,,,,22,11,All
Al Schmidt,,,,,4,All
Total,"1,391",50,"1,330","1,087",42,All
,Sheriff,,City Commissioners,,,1
,Jewell Williams,Christopher Sawyer,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Jewell Williams,8,0,65,59,1,1
Christopher Sawyer,,1,1,2,2,1
Anthony Clark,,,4,54,1,1
Lisa M Deeley,,,,3,1,1
Al Schmidt,,,,,1,1
Total,78,5,70,64,4,1
,Sheriff,,City Commissioners,,,2
,Jewell Williams,Christopher Sawyer,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Jewell Williams,8,0,63,63,0,2
Christopher Sawyer,,0,2,2,3,2
Anthony Clark,,,1,61,0,2
Lisa M Deeley,,,,0,0,2
Al Schmidt,,,,,0,2
Total,79,5,70,69,3,2
,Sheriff,,City Commissioners,,,3
,Jewell Williams,Christopher Sawyer,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Jewell Williams,6,0,86,72,2,3
Christopher Sawyer,,0,2,1,1,3
Anthony Clark,,,1,72,1,3
Lisa M Deeley,,,,3,0,3
Al Schmidt,,,,,1,3
Total,94,3,89,76,4,3
,City Commissioners,,,Sheriff,,4
,Anthony Clark,Lisa M Deeley,Al Schmidt,Jewell Williams,Christopher Sawyer,4
Anthony Clark,2,59,0,64,0,4
Lisa M Deeley,,0,2,57,0,4
Al Schmidt,,,0,2,0,4
Jewell Williams,,,,4,0,4
Christopher Sawyer,,,,,0,4
Total,71,62,2,71,0,4
,City Commissioners,,,Sheriff,,5
,Anthony Clark,Lisa M Deeley,Al Schmidt,Jewell Williams,Christopher Sawyer,5
Anthony Clark,3,44,1,50,3,5
Lisa M Deeley,,2,0,43,1,5
Al Schmidt,,,0,1,2,5
Jewell Williams,,,,4,0,5
Christopher Sawyer,,,,,0,5
Total,60,50,3,59,4,5
,City Commissioners,,,Sheriff,,6
,Anthony Clark,Lisa M Deeley,Al Schmidt,Jewell Williams,Christopher Sawyer,6
Anthony Clark,4,66,0,77,3,6
Lisa M Deeley,,1,1,67,1,6
Al Schmidt,,,0,1,1,6
Jewell Williams,,,,5,0,6
Christopher Sawyer,,,,,1,6
Total,87,72,2,86,6,6
,Sheriff,,City Commissioners,,,7
,Jewell Williams,Christopher Sawyer,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Jewell Williams,7,0,91,73,0,7
Christopher Sawyer,,0,4,4,1,7
Anthony Clark,,,0,75,0,7
Lisa M Deeley,,,,3,0,7
Al Schmidt,,,,,1,7
Total,100,7,97,82,2,7
,City Commissioners,,,Sheriff,,8
,Anthony Clark,Lisa M Deeley,Al Schmidt,Jewell Williams,Christopher Sawyer,8
Anthony Clark,5,73,1,92,1,8
Lisa M Deeley,,0,1,74,1,8
Al Schmidt,,,0,3,2,8
Jewell Williams,,,,3,0,8
Christopher Sawyer,,,,,0,8
Total,98,75,5,98,3,8
,Sheriff,,City Commissioners,,,9
,Jewell Williams,Christopher Sawyer,Anthony Clark,Lisa M Deeley,Al Schmidt,9
Jewell Williams,10,0,65,58,1,9
Christopher Sawyer,,1,0,0,0,9
Anthony Clark,,,8,53,0,9
Lisa M Deeley,,,,2,1,9
Al Schmidt,,,,,0,9
Total,81,1,74,61,1,9
,Sheriff,,City Commissioners,,,10
,Jewell Williams,Christopher Sawyer,Anthony Clark,Lisa M Deeley,Al Schmidt,10
Jewell Williams,7,0,37,26,0,10
Christopher Sawyer,,0,4,1,1,10
