col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Lyris Younge,,,,,,,,,,,,0,82,17,6
Scott Diclaudio,,,,,,,,,,,,,0,15,6
Vincent Furlong,,,,,,,,,,,,,,16,6
Total,169,161,141,134,134,129,121,116,114,111,109,105,94,41,6
,District Council 2nd District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,7
,Kenyatta Johnson,Abbe Fletman,Mia Roberts Perez,Ken Powell,Kai Scott,Tracy B Roman,Lyris Younge,Chris Mallios,Rainy Papademetriou,Stephanie M Sawyer,Daine Grey Jr,Scott Diclaudio,Michael Fanning,Vincent Furlong,7
Kenyatta Johnson,13,175,173,177,173,164,165,150,149,145,140,135,134,25,7
Abbe Fletman,,1,177,178,183,170,172,164,160,152,148,143,143,19,7
Mia Roberts Perez,,,3,171,173,169,168,148,148,149,144,143,137,20,7
Ken Powell,,,,2,178,168,173,151,152,145,147,142,141,18,7
Kai Scott,,,,,1,170,171,154,152,148,148,141,142,18,7
Tracy B Roman,,,,,,2,169,144,142,143,140,143,134,19,7
Lyris Younge,,,,,,,0,145,146,144,145,142,135,17,7
Chris Mallios,,,,,,,,1,154,149,147,144,145,19,7
Rainy Papademetriou,,,,,,,,,0,148,149,144,144,18,7
Stephanie M Sawyer,,,,,,,,,,0,146,138,140,19,7
Daine Grey Jr,,,,,,,,,,,0,141,139,15,7
Scott Diclaudio,,,,,,,,,,,,0,135,19,7
Michael Fanning,,,,,,,,,,,,,0,15,7
Vincent Furlong,,,,,,,,,,,,,,18,7
Total,226,202,197,196,192,188,181,171,169,163,156,151,148,53,7
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,District Council 2nd District,9
,Abbe Fletman,Ken Powell,Kai Scott,Mia Roberts Perez,Rainy Papademetriou,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Michael Fanning,Tracy B Roman,Lyris Younge,Scott Diclaudio,Vincent Furlong,Kenyatta Johnson,9
Abbe Fletman,2,130,127,129,124,116,114,119,114,99,99,93,14,102,9
Ken Powell,,2,127,123,122,113,116,110,110,101,95,91,17,95,9
Kai Scott,,,0,123,121,117,116,109,112,101,94,88,13,96,9
Mia Roberts Perez,,,,2,118,112,114,109,112,103,99,92,14,97,9
Rainy Papademetriou,,,,,1,113,113,111,112,94,90,89,13,93,9
Stephanie M Sawyer,,,,,,1,109,104,108,93,88,89,11,89,9
Daine Grey Jr,,,,,,,0,106,111,92,90,89,12,88,9
Chris Mallios,,,,,,,,0,105,83,83,83,11,85,9
Michael Fanning,,,,,,,,,0,90,89,91,12,88,9
Tracy B Roman,,,,,,,,,,0,95,89,15,83,9
Lyris Younge,,,,,,,,,,,0,90,6,79,9
Scott Diclaudio,,,,,,,,,,,,0,10,75,9
Vincent Furlong,,,,,,,,,,,,,18,11,9
Kenyatta Johnson,,,,,,,,,,,,,,12,9
Total,149,142,138,138,132,123,122,121,118,113,101,95,45,129,9
,District Council 2nd District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,12
,Kenyatta Johnson,Abbe Fletman,Ken Powell,Kai Scott,Mia Roberts Perez,Stephanie M Sawyer,Rainy Papademetriou,Tracy B Roman,Chris Mallios,Daine Grey Jr,Michael Fanning,Lyris Younge,Scott Diclaudio,Vincent Furlong,12
Kenyatta Johnson,11,100,99,97,95,90,84,84,82,82,81,78,70,20,12
Abbe Fletman,,2,104,106,97,94,93,85,92,89,88,86,72,21,12
Ken Powell,,,0,103,100,95,90,89,88,92,89,84,73,23,12
Kai Scott,,,,0,101,97,93,87,91,91,89,86,71,20,12
Mia Roberts Perez,,,,,0,93,85,86,83,88,84,82,66,16,12
Stephanie M Sawyer,,,,,,1,90,80,88,92,89,75,70,20,12
Rainy Papademetriou,,,,,,,1,73,88,87,85,73,67,17,12
Tracy B Roman,,,,,,,,0,75,80,78,83,71,19,12
Chris Mallios,,,,,,,,,0,88,86,76,69,17,12
Daine Grey Jr,,,,,,,,,,0,89,77,71,20,12
Michael Fanning,,,,,,,,,,,0,76,70,19,12
Lyris Younge,,,,,,,,,,,,0,68,17,12
Scott Diclaudio,,,,,,,,,,,,,0,17,12
Vincent Furlong,,,,,,,,,,,,,,7,12
Total,130,118,114,112,111,105,98,96,94,94,94,89,76,31,12
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,District Council 2nd District,13
,Abbe Fletman,Mia Roberts Perez,Ken Powell,Kai Scott,Chris Mallios,Rainy Papademetriou,Stephanie M Sawyer,Michael Fanning,Daine Grey Jr,Tracy B Roman,Lyris Younge,Scott Diclaudio,Vincent Furlong,Kenyatta Johnson,13
Abbe Fletman,0,108,109,108,103,103,102,98,96,42,40,35,14,92,13
Mia Roberts Perez,,1,106,106,99,106,104,100,100,44,40,34,9,94,13
Ken Powell,,,0,107,101,102,100,99,98,41,37,36,11,90,13
Kai Scott,,,,0,100,100,98,98,97,42,38,33,13,89,13
Chris Mallios,,,,,0,100,100,98,95,34,32,31,9,87,13
Rainy Papademetriou,,,,,,0,103,99,99,38,36,35,9,88,13
Stephanie M Sawyer,,,,,,,0,100,98,38,37,34,10,87,13
Michael Fanning,,,,,,,,0,99,35,34,31,10,85,13
Daine Grey Jr,,,,,,,,,0,38,34,33,9,84,13
Tracy B Roman,,,,,,,,,,0,38,35,11,37,13
Lyris Younge,,,,,,,,,,,0,32,7,34,13
Scott Diclaudio,,,,,,,,,,,,0,9,28,13
Vincent Furlong,,,,,,,,,,,,,12,9,13
Kenyatta Johnson,,,,,,,,,,,,,,3,13
Total,119,117,116,115,109,109,108,103,102,47,41,38,30,110,13
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,District Council 2nd District,14
,Abbe Fletman,Ken Powell,Mia Roberts Perez,Kai Scott,Tracy B Roman,Chris Mallios,Stephanie M Sawyer,Lyris Younge,Rainy Papademetriou,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Vincent Furlong,Kenyatta Johnson,14
Abbe Fletman,4,148,149,152,133,127,125,125,124,117,114,101,22,134,14
Ken Powell,,4,144,143,129,121,126,125,112,116,116,100,18,126,14
Mia Roberts Perez,,,1,145,134,117,124,125,115,117,114,102,20,125,14
Kai Scott,,,,0,130,124,122,125,117,114,111,99,18,122,14
Tracy B Roman,,,,,0,104,108,128,98,101,97,99,19,114,14
Chris Mallios,,,,,,1,120,102,118,117,115,104,21,102,14
Stephanie M Sawyer,,,,,,,0,101,117,118,115,99,20,109,14
Lyris Younge,,,,,,,,0,94,100,96,98,18,109,14
Rainy Papademetriou,,,,,,,,,0,113,107,94,17,99,14
Daine Grey Jr,,,,,,,,,,0,114,101,20,97,14
Michael Fanning,,,,,,,,,,,0,98,18,94,14
Scott Diclaudio,,,,,,,,,,,,0,19,86,14
Vincent Furlong,,,,,,,,,,,,,22,19,14
Kenyatta Johnson,,,,,,,,,,,,,,15,14
Total,177,166,162,159,141,137,136,132,128,123,123,108,46,168,14
,District Council 2nd District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,20
,Kenyatta Johnson,Abbe Fletman,Ken Powell,Mia Roberts Perez,Kai Scott,Chris Mallios,Lyris Younge,Tracy B Roman,Michael Fanning,Stephanie M Sawyer,Daine Grey Jr,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,20
Kenyatta Johnson,5,49,48,48,48,42,40,41,41,41,39,39,36,8,20
Abbe Fletman,,1,47,47,47,43,41,43,41,39,40,39,35,5,20
Ken Powell,,,1,48,48,42,41,42,43,38,41,39,37,6,20
Mia Roberts Perez,,,,0,48,43,42,43,40,40,41,40,37,5,20
Kai Scott,,,,,0,42,42,44,43,40,42,41,36,7,20
Chris Mallios,,,,,,0,37,37,40,37,41,40,36,4,20
Lyris Younge,,,,,,,0,42,36,34,37,35,34,4,20
Tracy B Roman,,,,,,,,0,38,36,38,37,35,5,20
Michael Fanning,,,,,,,,,0,37,41,40,36,6,20
Stephanie M Sawyer,,,,,,,,,,0,38,36,32,4,20
Daine Grey Jr,,,,,,,,,,,0,40,34,5,20
Rainy Papademetriou,,,,,,,,,,,,0,35,5,20
Scott Diclaudio,,,,,,,,,,,,,0,4,20
Vincent Furlong,,,,,,,,,,,,,,9,20
Total,65,56,54,54,52,46,45,45,44,44,43,41,38,17,20
,District Council 2nd District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,21
,Kenyatta Johnson,Abbe Fletman,Kai Scott,Ken Powell,Mia Roberts Perez,Chris Mallios,Stephanie M Sawyer,Tracy B Roman,Rainy Papademetriou,Daine Grey Jr,Michael Fanning,Lyris Younge,Scott Diclaudio,Vincent Furlong,21
Kenyatta Johnson,29,152,143,141,142,132,131,129,122,119,118,121,110,23,21
Abbe Fletman,,1,157,149,153,146,140,134,133,130,127,127,116,18,21
Kai Scott,,,0,155,153,140,139,136,132,132,129,129,117,20,21
Ken Powell,,,,2,148,134,133,133,129,127,125,125,115,19,21
Mia Roberts Perez,,,,,1,139,139,135,131,134,130,130,118,19,21
Chris Mallios,,,,,,0,138,118,134,132,129,115,118,18,21
Stephanie M Sawyer,,,,,,,0,125,130,134,130,117,119,20,21
Tracy B Roman,,,,,,,,0,113,120,116,129,119,21,21
Rainy Papademetriou,,,,,,,,,0,122,126,110,114,14,21
Daine Grey Jr,,,,,,,,,,0,126,116,117,17,21
Michael Fanning,,,,,,,,,,,0,110,115,16,21
Lyris Younge,,,,,,,,,,,,0,112,13,21
Scott Diclaudio,,,,,,,,,,,,,1,17,21
Vincent Furlong,,,,,,,,,,,,,,24,21
Total,204,178,166,166,163,154,149,142,141,136,135,134,124,55,21
,District Council 2nd District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,27
,Kenyatta Johnson,Abbe Fletman,Kai Scott,Mia Roberts Perez,Ken Powell,Stephanie M Sawyer,Tracy B Roman,Chris Mallios,Lyris Younge,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,27
Kenyatta Johnson,10,67,66,66,65,64,64,58,59,56,55,54,54,10,27
Abbe Fletman,,1,68,66,65,60,63,60,59,55,56,54,53,7,27
Kai Scott,,,0,66,64,59,62,60,60,56,55,54,53,6,27
Mia Roberts Perez,,,,0,65,62,64,58,61,57,57,56,53,8,27
Ken Powell,,,,,1,59,64,58,61,55,55,55,54,7,27
Stephanie M Sawyer,,,,,,0,59,60,55,58,57,57,55,9,27
Tracy B Roman,,,,,,,0,56,62,53,53,53,54,7,27
Chris Mallios,,,,,,,,0,54,56,56,55,53,6,27
Lyris Younge,,,,,,,,,0,52,52,51,52,5,27
Daine Grey Jr,,,,,,,,,,0,55,54,51,5,27
Michael Fanning,,,,,,,,,,,0,53,52,7,27
Rainy Papademetriou,,,,,,,,,,,,0,51,5,27
Scott Diclaudio,,,,,,,,,,,,,0,8,27
Vincent Furlong,,,,,,,,,,,,,,7,27
Total,85,73,71,70,69,67,67,63,62,58,57,57,55,17,27
,District Council 2nd District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,28
,Kenyatta Johnson,Abbe Fletman,Kai Scott,Mia Roberts Perez,Rainy Papademetriou,Ken Powell,Chris Mallios,Tracy B Roman,Stephanie M Sawyer,Daine Grey Jr,Lyris Younge,Michael Fanning,Scott Diclaudio,Vincent Furlong,28
Kenyatta Johnson,27,112,106,106,91,102,91,95,87,84,87,82,69,12,28
Abbe Fletman,,2,126,121,112,117,109,100,102,100,98,99,80,7,28
Kai Scott,,,0,120,104,116,105,98,97,96,97,98,79,7,28
Mia Roberts Perez,,,,1,101,113,98,102,101,96,98,95,79,8,28
Rainy Papademetriou,,,,,2,98,102,82,99,95,79,94,77,8,28
Ken Powell,,,,,,1,98,93,93,94,92,94,75,5,28
Chris Mallios,,,,,,,1,79,94,95,78,97,76,6,28
Tracy B Roman,,,,,,,,1,84,80,96,77,79,9,28
Stephanie M Sawyer,,,,,,,,,0,94,79,95,77,7,28
Daine Grey Jr,,,,,,,,,,0,79,95,76,7,28
Lyris Younge,,,,,,,,,,,0,78,76,7,28
Michael Fanning,,,,,,,,,,,,0,77,6,28
Scott Diclaudio,,,,,,,,,,,,,1,6,28
Vincent Furlong,,,,,,,,,,,,,,13,28
Total,159,146,131,129,124,123,118,113,107,102,101,100,82,28,28
