col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Municipal Court,,,City Commissioners,,,1
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Christine Hope,2,70,68,74,71,9,1
Joffie C Pittman,,0,68,65,69,6,1
Sharon Williams Losier,,,0,66,66,5,1
Anthony Clark,,,,0,65,1,1
Lisa M Deeley,,,,,0,5,1
Al Schmidt,,,,,,0,1
Total,85,71,70,76,72,9,1
,City Commissioners,,,Judge Of The Municipal Court,,,2
,Anthony Clark,Lisa M Deeley,Al Schmidt,Christine Hope,Joffie C Pittman,Sharon Williams Losier,2
Anthony Clark,8,175,1,179,178,178,2
Lisa M Deeley,,5,1,173,168,170,2
Al Schmidt,,,0,8,2,1,2
Christine Hope,,,,0,168,168,2
Joffie C Pittman,,,,,2,172,2
Sharon Williams Losier,,,,,,1,2
Total,206,185,8,191,182,181,2
,City Commissioners,,,Judge Of The Municipal Court,,,3
,Anthony Clark,Lisa M Deeley,Al Schmidt,Christine Hope,Sharon Williams Losier,Joffie C Pittman,3
Anthony Clark,7,157,3,172,176,159,3
Lisa M Deeley,,2,0,161,159,152,3
Al Schmidt,,,1,4,3,3,3
Christine Hope,,,,4,158,152,3
Sharon Williams Losier,,,,,2,154,3
Joffie C Pittman,,,,,,1,3
Total,205,171,7,185,185,164,3
,City Commissioners,,,Judge Of The Municipal Court,,,4
,Anthony Clark,Lisa M Deeley,Al Schmidt,Christine Hope,Sharon Williams Losier,Joffie C Pittman,4
Anthony Clark,3,92,1,95,96,92,4
Lisa M Deeley,,1,2,92,94,91,4
Al Schmidt,,,0,9,1,1,4
Christine Hope,,,,3,88,88,4
Sharon Williams Losier,,,,,2,89,4
Joffie C Pittman,,,,,,0,4
Total,111,100,9,109,103,94,4
,City Commissioners,,,Judge Of The Municipal Court,,,5
,Anthony Clark,Lisa M Deeley,Al Schmidt,Christine Hope,Sharon Williams Losier,Joffie C Pittman,5
Anthony Clark,6,125,1,131,132,128,5
Lisa M Deeley,,0,2,129,130,127,5
Al Schmidt,,,0,4,2,3,5
Christine Hope,,,,2,130,131,5
Sharon Williams Losier,,,,,0,132,5
Joffie C Pittman,,,,,,2,5
Total,152,139,4,148,143,140,5
,City Commissioners,,,Judge Of The Municipal Court,,,6
,Anthony Clark,Lisa M Deeley,Al Schmidt,Christine Hope,Sharon Williams Losier,Joffie C Pittman,6
Anthony Clark,11,129,1,138,137,129,6
Lisa M Deeley,,1,5,130,124,121,6
Al Schmidt,,,0,11,4,3,6
Christine Hope,,,,4,129,128,6
Sharon Williams Losier,,,,,6,130,6
Joffie C Pittman,,,,,,2,6
Total,172,143,12,160,150,139,6
,City Commissioners,,,Judge Of The Municipal Court,,,7
,Anthony Clark,Lisa M Deeley,Al Schmidt,Sharon Williams Losier,Christine Hope,Joffie C Pittman,7
Anthony Clark,6,123,1,132,130,114,7
Lisa M Deeley,,0,1,120,119,110,7
Al Schmidt,,,0,1,2,2,7
Sharon Williams Losier,,,,3,123,114,7
Christine Hope,,,,,3,114,7
Joffie C Pittman,,,,,,0,7
Total,149,126,2,138,135,117,7
,City Commissioners,,,Judge Of The Municipal Court,,,8
,Anthony Clark,Lisa M Deeley,Al Schmidt,Christine Hope,Sharon Williams Losier,Joffie C Pittman,8
Anthony Clark,8,140,5,148,148,147,8
Lisa M Deeley,,2,4,142,139,139,8
Al Schmidt,,,0,13,10,10,8
Christine Hope,,,,4,140,140,8
Sharon Williams Losier,,,,,6,143,8
Joffie C Pittman,,,,,,2,8
Total,180,159,15,170,166,158,8
,City Commissioners,,,Judge Of The Municipal Court,,,9
,Anthony Clark,Lisa M Deeley,Al Schmidt,Christine Hope,Sharon Williams Losier,Joffie C Pittman,9
Anthony Clark,3,159,1,163,160,158,9
Lisa M Deeley,,0,3,160,158,155,9
Al Schmidt,,,0,8,3,3,9
Christine Hope,,,,2,155,153,9
Sharon Williams Losier,,,,,4,155,9
Joffie C Pittman,,,,,,0,9
Total,180,168,9,176,170,161,9
,City Commissioners,,,Judge Of The Municipal Court,,,10
,Anthony Clark,Lisa M Deeley,Al Schmidt,Christine Hope,Sharon Williams Losier,Joffie C Pittman,10
Anthony Clark,4,90,1,101,100,89,10
Lisa M Deeley,,1,1,94,92,87,10
Al Schmidt,,,0,2,1,2,10
Christine Hope,,,,1,95,91,10
Sharon Williams Losier,,,,,1,89,10
Joffie C Pittman,,,,,,0,10
Total,114,100,2,110,107,91,10
,City Commissioners,,,Judge Of The Municipal Court,,,11
,Anthony Clark,Lisa M Deeley,Al Schmidt,Christine Hope,Sharon Williams Losier,Joffie C Pittman,11
Anthony Clark,8,70,1,71,77,70,11
Lisa M Deeley,,0,2,71,71,69,11
Al Schmidt,,,0,6,1,2,11
Christine Hope,,,,1,68,67,11
Sharon Williams Losier,,,,,1,75,11
Joffie C Pittman,,,,,,0,11
Total,95,80,6,86,85,78,11
,City Commissioners,,,Judge Of The Municipal Court,,,12
